#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0555556	0.577124	 2.51811	  42.742	0.385305	 1.42387	0.128069	0.676346	0.320973	 1.71919	 99.0205	 4.32381	 374.045	 3085.72	  777047
0.0590278	0.576391	 2.45266	  42.742	0.397559	 1.38215	0.130181	0.686675	0.335925	 1.73449	 99.0249	 4.32502	 373.869	 3085.88	  801755
  0.0625	0.575797	 2.39206	  42.742	0.409913	 1.34166	0.132348	0.696733	0.350752	 1.75007	  99.029	 4.32623	 373.691	 3086.04	  826664
0.0659722	0.575335	 2.33601	  42.742	0.422307	 1.30235	0.134567	0.706482	0.365476	 1.76592	 99.0329	 4.32744	 373.512	  3086.2	  851654
0.0694444	0.574998	 2.28427	  42.742	0.434687	 1.26421	0.136834	0.715885	0.380116	 1.78202	 99.0365	 4.32867	 373.332	 3086.36	  876614
0.0729167	0.574778	 2.23663	  42.742	   0.447	  1.2272	0.139146	0.724906	0.394688	 1.79838	 99.0399	 4.32989	 373.151	 3086.51	  901438
0.0763889	0.574669	 2.19293	  42.742	0.459192	 1.19135	0.141498	0.733505	0.409203	 1.81499	 99.0431	 4.33113	 372.968	 3086.66	  926020
0.0798611	0.574657	 2.15288	  42.742	 0.47122	 1.15659	0.143883	0.741662	0.423674	 1.83183	  99.046	 4.33238	 372.784	  3086.8	  950269
0.0833333	0.574735	 2.11628	  42.742	 0.48304	 1.12294	0.146298	0.749349	0.438111	 1.84891	 99.0487	 4.33363	   372.6	 3086.95	  974098
0.0868055	0.574894	 2.08295	  42.742	0.494612	 1.09037	0.148734	0.756543	0.452522	  1.8662	 99.0512	  4.3349	 372.414	 3087.09	  997426
0.0902778	0.575126	  2.0527	  42.742	0.505902	 1.05887	0.151186	0.763223	0.466911	  1.8837	 99.0535	 4.33618	 372.227	 3087.23	1.02018e+06
 0.09375	0.575424	 2.02539	  42.742	0.516872	 1.02845	0.153647	0.769365	0.481286	 1.90141	 99.0556	 4.33747	  372.04	 3087.36	1.0423e+06
0.0972222	 0.57578	 2.00079	  42.742	0.527502	0.999067	0.156108	0.774965	0.495648	  1.9193	 99.0574	 4.33878	 371.852	  3087.5	1.06372e+06
0.100694	0.576187	 1.97874	  42.742	0.537768	0.970719	0.158564	0.780013	0.510002	 1.93737	 99.0591	  4.3401	 371.663	 3087.63	1.08442e+06
0.104167	0.576641	 1.95908	  42.742	0.547651	 0.94339	0.161005	  0.7845	0.524349	 1.95559	 99.0606	 4.34143	 371.474	 3087.76	1.10434e+06
0.107639	0.577134	 1.94169	  42.742	0.557136	0.917067	0.163425	0.788421	0.538688	 1.97396	 99.0618	 4.34278	 371.284	 3087.88	1.12345e+06
0.111111	0.577661	  1.9264	  42.742	 0.56621	0.891734	0.165817	0.791774	0.553021	 1.99245	 99.0629	 4.34414	 371.094	 3088.01	1.14174e+06
0.114583	0.578219	 1.91313	  42.742	 0.57486	 0.86739	0.168172	0.794554	0.567346	 2.01104	 99.0638	 4.34552	 370.904	 3088.13	1.15918e+06
0.118056	0.578801	 1.90171	  42.742	0.583085	0.844004	0.170485	0.796771	 0.58166	 2.02971	 99.0645	 4.34691	 370.713	 3088.26	1.17575e+06
0.121528	0.579404	 1.89203	  42.742	0.590883	0.821557	0.172748	0.798433	0.595962	 2.04845	  99.065	 4.34832	 370.522	 3088.38	1.19147e+06
   0.125	0.580022	 1.88397	  42.742	0.598255	0.800032	0.174955	0.799548	0.610249	 2.06721	 99.0654	 4.34974	  370.33	 3088.49	1.20632e+06
0.128472	0.580652	 1.87744	  42.742	  0.6052	 0.77941	0.177101	0.800127	0.624516	 2.08599	 99.0656	 4.35118	 370.139	 3088.61	1.22031e+06
0.131944	 0.58129	 1.87232	  42.742	0.611726	0.759666	0.179181	0.800185	0.638759	 2.10475	 99.0656	 4.35264	 369.947	 3088.73	1.23346e+06
0.135417	0.581933	 1.86853	  42.742	0.617834	0.740787	0.181188	0.799734	0.652974	 2.12347	 99.0655	  4.3541	 369.755	 3088.84	1.24577e+06
0.138889	0.582577	 1.86598	  42.742	0.623537	0.722738	 0.18312	0.798797	0.667155	 2.14212	 99.0652	 4.35558	 369.563	 3088.96	1.25726e+06
0.142361	0.583219	 1.86458	  42.742	0.628842	0.705503	0.184973	0.797389	0.681296	 2.16067	 99.0647	 4.35708	 369.371	 3089.07	1.26794e+06
0.145833	0.583857	 1.86426	  42.742	0.633756	0.689059	0.186742	0.795529	0.695392	  2.1791	 99.0642	 4.35859	  369.18	 3089.18	1.27784e+06
0.149306	0.584487	 1.86495	  42.742	0.638292	 0.67338	0.188426	0.793241	0.709437	 2.19739	 99.0635	 4.36011	 368.988	 3089.29	1.28697e+06
0.152778	0.585108	 1.86656	  42.742	0.642463	0.658438	0.190021	0.790547	0.723423	  2.2155	 99.0626	 4.36165	 368.796	  3089.4	1.29537e+06
 0.15625	0.585717	 1.86905	  42.742	 0.64628	0.644209	0.191527	 0.78747	0.737346	 2.23341	 99.0616	  4.3632	 368.605	 3089.51	1.30305e+06
0.159722	0.586313	 1.87233	  42.742	0.649756	0.630668	0.192942	0.784034	0.751198	 2.25111	 99.0606	 4.36476	 368.413	 3089.61	1.31005e+06
0.163194	0.586893	 1.87637	  42.742	0.652903	0.617787	0.194266	0.780263	0.764972	 2.26856	 99.0594	 4.36633	 368.222	 3089.72	1.31639e+06
0.166667	0.587457	  1.8811	  42.742	0.655735	0.605544	0.195498	0.776179	0.778663	 2.28574	  99.058	 4.36792	 368.031	 3089.82	1.32208e+06
0.170139	0.588004	 1.88648	  42.742	0.658268	0.593906	0.196638	0.771811	0.792263	 2.30265	 99.0566	 4.36952	  367.84	 3089.93	1.32718e+06
0.173611	0.588532	 1.89245	  42.742	0.660512	0.582854	0.197687	0.767179	0.805766	 2.31925	 99.0551	 4.37112	 367.649	 3090.03	1.33169e+06
0.177083	 0.58904	 1.89897	  42.742	0.662481	0.572361	0.198645	0.762307	0.819166	 2.33554	 99.0535	 4.37274	 367.459	 3090.13	1.33565e+06
0.180556	0.589529	   1.906	  42.742	0.664191	0.562398	0.199515	0.757221	0.832457	  2.3515	 99.0518	 4.37437	 367.269	 3090.24	1.33908e+06
0.184028	0.589997	  1.9135	  42.742	0.665651	0.552948	0.200297	0.751941	0.845632	 2.36711	   99.05	   4.376	 367.079	 3090.34	1.34202e+06
  0.1875	0.590444	 1.92143	  42.742	0.666878	0.543981	0.200994	 0.74649	0.858686	 2.38237	 99.0482	 4.37764	 366.889	 3090.44	1.34448e+06
0.190972	0.590871	 1.92977	  42.742	0.667882	0.535477	0.201606	0.740888	0.871614	 2.39727	 99.0462	  4.3793	   366.7	 3090.54	1.34649e+06
0.194444	0.591277	 1.93847	  42.742	0.668676	0.527412	0.202138	0.735157	 0.88441	  2.4118	 99.0442	 4.38096	 366.511	 3090.64	1.34808e+06
0.197917	0.591661	 1.94752	  42.742	0.669273	0.519765	0.202591	0.729316	0.897069	 2.42595	 99.0422	 4.38263	 366.322	 3090.74	1.34927e+06
0.201389	0.592025	 1.95687	  42.742	0.669682	0.512518	0.202967	0.723382	0.909586	 2.43972	   99.04	  4.3843	 366.134	 3090.83	1.35009e+06
0.204861	0.592369	 1.96652	  42.742	0.669917	0.505645	 0.20327	0.717375	0.921958	 2.45311	 99.0378	 4.38598	 365.946	 3090.93	1.35055e+06
0.208333	0.592692	 1.97642	  42.742	0.669989	0.499129	0.203503	 0.71131	0.934181	 2.46612	 99.0356	 4.38767	 365.758	 3091.03	1.35068e+06
0.211806	0.592996	 1.98656	  42.742	0.669908	0.492952	0.203669	0.705203	 0.94625	 2.47875	 99.0333	 4.38936	 365.571	 3091.13	1.35051e+06
0.215278	 0.59328	 1.99692	  42.742	0.669681	0.487099	0.203769	0.699069	 0.95816	 2.49099	 99.0309	 4.39106	 365.384	 3091.22	1.35004e+06
 0.21875	0.593546	 2.00748	  42.742	0.669321	0.481549	0.203807	0.692921	 0.96991	 2.50286	 99.0285	 4.39277	 365.198	 3091.32	1.3493e+06
0.222222	0.593793	 2.01822	  42.742	0.668838	0.476285	0.203788	0.686772	0.981499	 2.51435	 99.0261	 4.39448	 365.011	 3091.41	1.34832e+06
0.225694	0.594022	 2.02913	  42.742	0.668238	0.471297	0.203713	0.680634	 0.99292	 2.52546	 99.0236	 4.39619	 364.826	 3091.51	1.3471e+06
0.229167	0.594235	 2.04019	  42.742	0.667531	0.466565	0.203586	0.674518	 1.00417	 2.53621	 99.0211	 4.39791	  364.64	  3091.6	1.34566e+06
0.232639	 0.59443	 2.05138	  42.742	0.666725	0.462077	 0.20341	0.668433	 1.01526	  2.5466	 99.0185	 4.39964	 364.455	  3091.7	1.34403e+06
0.236111	0.594609	 2.06269	  42.742	0.665826	0.457823	0.203187	0.662389	 1.02617	 2.55663	 99.0159	 4.40136	  364.27	 3091.79	1.3422e+06
0.239583	0.594773	 2.07411	  42.742	0.664844	0.453786	 0.20292	0.656394	 1.03691	 2.56632	 99.0133	 4.40309	 364.086	 3091.88	1.34021e+06
0.243056	0.594921	 2.08562	  42.742	0.663785	0.449955	0.202614	0.650455	 1.04747	 2.57566	 99.0106	 4.40483	 363.902	 3091.98	1.33807e+06
0.246528	0.595055	 2.09723	  42.742	0.662653	0.446322	0.202269	 0.64458	 1.05786	 2.58467	 99.0079	 4.40656	 363.719	 3092.07	1.33578e+06
    0.25	0.595176	  2.1089	  42.742	0.661457	0.442873	 0.20189	0.638774	 1.06807	 2.59336	 99.0052	 4.40831	 363.535	 3092.16	1.33335e+06
0.253472	0.595283	 2.12064	  42.742	0.660203	  0.4396	0.201478	0.633043	 1.07811	 2.60172	 99.0025	 4.41005	 363.353	 3092.26	1.33081e+06
0.256944	0.595377	 2.13244	  42.742	0.658894	0.436493	0.201036	0.627392	 1.08797	 2.60978	 98.9997	 4.41179	  363.17	 3092.35	1.32817e+06
0.260417	0.595459	 2.14429	  42.742	0.657537	0.433544	0.200567	0.621825	 1.09765	 2.61754	  98.997	 4.41354	 362.988	 3092.44	1.32542e+06
0.263889	 0.59553	 2.15618	  42.742	0.656137	0.430743	0.200073	0.616345	 1.10715	   2.625	 98.9942	 4.41529	 362.807	 3092.53	1.32259e+06
0.267361	0.595589	  2.1681	  42.742	0.654698	0.428083	0.199556	0.610956	 1.11648	 2.63218	 98.9913	 4.41705	 362.625	 3092.62	1.31968e+06
0.270833	0.595638	 2.18005	  42.742	0.653225	0.425557	0.199018	 0.60566	 1.12563	 2.63908	 98.9885	  4.4188	 362.444	 3092.71	1.3167e+06
0.274306	0.595676	 2.19202	  42.742	0.651721	0.423159	0.198462	0.600461	 1.13461	 2.64572	 98.9857	 4.42056	 362.264	  3092.8	1.31366e+06
0.277778	0.595705	   2.204	  42.742	 0.65019	0.420879	0.197889	0.595358	 1.14341	  2.6521	 98.9828	 4.42232	 362.084	 3092.89	1.31056e+06
 0.28125	0.595724	   2.216	  42.742	0.648637	0.418714	0.197301	0.590354	 1.15204	 2.65822	 98.9799	 4.42408	 361.904	 3092.98	1.30742e+06
0.284722	0.595734	   2.228	  42.742	0.647063	0.416658	  0.1967	0.585451	 1.16049	  2.6641	  98.977	 4.42585	 361.725	 3093.07	1.30424e+06
0.288194	0.595736	    2.24	  42.742	0.645473	0.414702	0.196088	0.580648	 1.16877	 2.66975	 98.9741	 4.42761	 361.546	 3093.16	1.30102e+06
0.291667	 0.59573	 2.25199	  42.742	 0.64387	0.412845	0.195466	0.575946	 1.17689	 2.67517	 98.9712	 4.42938	 361.367	 3093.25	1.29778e+06
0.295139	0.595716	 2.26398	  42.742	0.642255	 0.41108	0.194835	0.571347	 1.18483	 2.68037	 98.9683	 4.43114	 361.189	 3093.34	1.29452e+06
0.298611	0.595695	 2.27595	  42.742	0.640632	0.409402	0.194197	0.566847	 1.19261	 2.68536	 98.9653	 4.43291	 361.011	 3093.43	1.29124e+06
0.302083	0.595667	  2.2879	  42.742	0.639003	0.407808	0.193554	0.562449	 1.20022	 2.69014	 98.9624	 4.43468	 360.834	 3093.52	1.28794e+06
0.305556	0.595632	 2.29984	  42.742	 0.63737	0.406293	0.192906	0.558152	 1.20766	 2.69472	 98.9594	 4.43645	 360.656	 3093.61	1.28464e+06
0.309028	0.595591	 2.31176	  42.742	0.635734	0.404853	0.192254	0.553954	 1.21495	 2.69911	 98.9564	 4.43823	  360.48	 3093.69	1.28134e+06
  0.3125	0.595543	 2.32365	  42.742	0.634099	0.403485	0.191599	0.549855	 1.22207	 2.70332	 98.9535	    4.44	 360.303	 3093.78	1.27803e+06
0.315972	 0.59549	 2.33551	  42.742	0.632466	0.402186	0.190943	0.545856	 1.22904	 2.70735	 98.9505	 4.44178	 360.127	 3093.87	1.27473e+06
0.319444	0.595431	 2.34734	  42.742	0.630835	 0.40095	0.190287	0.541951	 1.23585	 2.71121	 98.9475	 4.44355	 359.952	 3093.96	1.27144e+06
0.322917	0.595367	 2.35914	  42.742	0.629209	0.399777	 0.18963	0.538144	  1.2425	  2.7149	 98.9445	 4.44533	 359.776	 3094.05	1.26815e+06
0.326389	0.595298	  2.3709	  42.742	0.627589	0.398663	0.188974	0.534431	   1.249	 2.71843	 98.9415	 4.44711	 359.602	 3094.13	1.26488e+06
0.329861	0.595224	 2.38262	  42.742	0.625977	0.397605	 0.18832	0.530811	 1.25535	  2.7218	 98.9385	 4.44889	 359.427	 3094.22	1.26162e+06
0.333333	0.595146	 2.39431	  42.742	0.624372	  0.3966	0.187668	0.527283	 1.26155	 2.72503	 98.9355	 4.45067	 359.253	 3094.31	1.25837e+06
0.336806	0.595063	 2.40596	  42.742	0.622777	0.395646	0.187019	0.523844	  1.2676	 2.72811	 98.9325	 4.45245	 359.079	 3094.39	1.25515e+06
0.340278	0.594976	 2.41757	  42.742	0.621192	0.394741	0.186372	0.520494	 1.27351	 2.73105	 98.9294	 4.45423	 358.906	 3094.48	1.25195e+06
 0.34375	0.594885	 2.42913	  42.742	0.619618	0.393882	 0.18573	0.517229	 1.27928	 2.73387	 98.9264	 4.45601	 358.732	 3094.57	1.24877e+06
0.347222	 0.59479	 2.44065	  42.742	0.618055	0.393067	0.185091	 0.51405	 1.28491	 2.73655	 98.9234	  4.4578	  358.56	 3094.65	1.24561e+06
0.350694	0.594691	 2.45212	  42.742	0.616505	0.392294	0.184457	0.510953	  1.2904	 2.73911	 98.9203	 4.45958	 358.387	 3094.74	1.24247e+06
0.354167	0.594589	 2.46355	  42.742	0.614968	0.391561	0.183828	0.507937	 1.29576	 2.74155	 98.9173	 4.46137	 358.215	 3094.82	1.23937e+06
0.357639	0.594484	 2.47493	  42.742	0.613444	0.390867	0.183203	   0.505	 1.30098	 2.74387	 98.9143	 4.46315	 358.043	 3094.91	1.23629e+06
0.361111	0.594375	 2.48626	  42.742	0.611934	 0.39021	0.182585	0.502142	 1.30607	 2.74608	 98.9112	 4.46494	 357.872	    3095	1.23324e+06
0.364583	0.594264	 2.49754	  42.742	0.610439	0.389588	0.181971	0.499359	 1.31104	 2.74819	 98.9082	 4.46672	 357.701	 3095.08	1.23022e+06
0.368056	0.594149	 2.50878	  42.742	0.608958	0.388999	0.181363	 0.49665	 1.31587	 2.75019	 98.9051	 4.46851	  357.53	 3095.17	1.22722e+06
0.371528	0.594032	 2.51996	  42.742	0.607492	0.388443	0.180762	0.494013	 1.32058	 2.75209	 98.9021	  4.4703	  357.36	 3095.25	1.22426e+06
   0.375	0.593912	 2.53109	  42.742	 0.60604	0.387917	0.180166	0.491445	 1.32518	  2.7539	  98.899	 4.47209	  357.19	 3095.34	1.22133e+06
0.378472	 0.59379	 2.54218	  42.742	0.604604	 0.38742	0.179576	0.488946	 1.32965	 2.75562	  98.896	 4.47388	  357.02	 3095.42	1.21842e+06
0.381944	0.593665	 2.55321	  42.742	0.603184	0.386951	0.178993	0.486512	   1.334	 2.75724	 98.8929	 4.47567	 356.851	  3095.5	1.21555e+06
0.385417	0.593538	 2.56419	  42.742	0.601778	0.386509	0.178415	0.484144	 1.33824	 2.75878	 98.8898	 4.47746	 356.682	 3095.59	1.21271e+06
0.388889	0.593408	 2.57512	  42.742	0.600388	0.386093	0.177845	0.481838	 1.34236	 2.76024	 98.8868	 4.47925	 356.513	 3095.67	1.2099e+06
0.392361	0.593277	   2.586	  42.742	0.599014	0.385701	 0.17728	0.479594	 1.34637	 2.76162	 98.8837	 4.48104	 356.345	 3095.76	1.20712e+06
0.395833	0.593143	 2.59683	  42.742	0.597655	0.385333	0.176722	0.477408	 1.35028	 2.76292	 98.8807	 4.48283	 356.177	 3095.84	1.20438e+06
0.399306	0.593008	  2.6076	  42.742	0.596312	0.384988	0.176171	0.475281	 1.35407	 2.76415	 98.8776	 4.48463	 356.009	 3095.92	1.20166e+06
0.402778	 0.59287	 2.61833	  42.742	0.594984	0.384664	0.175625	0.473209	 1.35777	  2.7653	 98.8745	 4.48642	 355.842	 3096.01	1.19898e+06
 0.40625	0.592731	   2.629	  42.742	0.593671	 0.38436	0.175087	0.471191	 1.36136	 2.76639	 98.8715	 4.48821	 355.675	 3096.09	1.19633e+06
0.409722	 0.59259	 2.63963	  42.742	0.592373	0.384076	0.174554	0.469225	 1.36485	 2.76741	 98.8684	 4.49001	 355.508	 3096.17	1.1937e+06
0.413194	0.592448	  2.6502	  42.742	 0.59109	0.383812	0.174028	0.467311	 1.36824	 2.76837	 98.8653	  4.4918	 355.342	 3096.26	1.19111e+06
0.416667	0.592304	 2.66072	  42.742	0.589822	0.383565	0.173508	0.465445	 1.37153	 2.76927	 98.8623	  4.4936	 355.176	 3096.34	1.18855e+06
0.420139	0.592158	  2.6712	  42.742	0.588569	0.383336	0.172994	0.463628	 1.37473	  2.7701	 98.8592	 4.49539	  355.01	 3096.42	1.18601e+06
0.423611	0.592011	 2.68162	  42.742	 0.58733	0.383123	0.172487	0.461857	 1.37784	 2.77088	 98.8561	 4.49719	 354.845	 3096.51	1.18351e+06
0.427083	0.591863	   2.692	  42.742	0.586106	0.382927	0.171985	0.460131	 1.38086	 2.77161	 98.8531	 4.49899	  354.68	 3096.59	1.18103e+06
0.430556	0.591713	 2.70233	  42.742	0.584896	0.382746	 0.17149	0.458448	 1.38379	 2.77228	   98.85	 4.50079	 354.515	 3096.67	1.17859e+06
0.434028	0.591562	  2.7126	  42.742	0.583699	0.382579	   0.171	0.456807	 1.38663	  2.7729	 98.8469	 4.50258	 354.351	 3096.75	1.17617e+06
  0.4375	 0.59141	 2.72284	  42.742	0.582516	0.382427	0.170516	0.455207	 1.38939	 2.77348	 98.8438	 4.50438	 354.186	 3096.84	1.17378e+06
0.440972	0.591257	 2.73302	  42.742	0.581347	0.382288	0.170038	0.453646	 1.39206	   2.774	 98.8408	 4.50618	 354.023	 3096.92	1.17141e+06
0.444444	0.591102	 2.74316	  42.742	0.580191	0.382162	0.169566	0.452122	 1.39465	 2.77448	 98.8377	 4.50798	 353.859	    3097	1.16908e+06
0.447917	0.590947	 2.75325	  42.742	0.579048	0.382048	0.169099	0.450636	 1.39717	 2.77491	 98.8346	 4.50978	 353.696	 3097.08	1.16677e+06
0.451389	 0.59079	  2.7633	  42.742	0.577917	0.381947	0.168638	0.449185	 1.39961	 2.77531	 98.8316	 4.51158	 353.533	 3097.16	1.16448e+06
0.454861	0.590633	  2.7733	  42.742	0.576799	0.381856	0.168181	0.447767	 1.40197	 2.77566	 98.8285	 4.51338	  353.37	 3097.24	1.16222e+06
0.458333	0.590474	 2.78326	  42.742	0.575693	0.381777	0.167731	0.446384	 1.40425	 2.77597	 98.8254	 4.51518	 353.208	 3097.32	1.15998e+06
0.461806	0.590315	 2.79317	  42.742	0.574599	0.381709	0.167285	0.445032	 1.40647	 2.77625	 98.8224	 4.51698	 353.046	 3097.41	1.15777e+06
0.465278	0.590155	 2.80304	  42.742	0.573516	 0.38165	0.166844	0.443711	 1.40861	 2.77648	 98.8193	 4.51878	 352.884	 3097.49	1.15558e+06
 0.46875	0.589994	 2.81287	  42.742	0.572445	0.381601	0.166409	 0.44242	 1.41068	 2.77669	 98.8162	 4.52058	 352.723	 3097.57	1.15342e+06
0.472222	0.589832	 2.82266	  42.742	0.571385	0.381562	0.165978	0.441157	 1.41269	 2.77686	 98.8132	 4.52239	 352.562	 3097.65	1.15128e+06
0.475694	0.589669	 2.83241	  42.742	0.570336	0.381531	0.165552	0.439923	 1.41463	 2.77699	 98.8101	 4.52419	 352.401	 3097.73	1.14915e+06
0.479167	0.589506	 2.84212	  42.742	0.569298	0.381509	0.165131	0.438715	  1.4165	  2.7771	 98.8071	 4.52599	  352.24	 3097.81	1.14705e+06
0.482639	0.589342	 2.85179	  42.742	0.568269	0.381495	0.164714	0.437532	 1.41832	 2.77717	  98.804	  4.5278	  352.08	 3097.89	1.14498e+06
0.486111	0.589178	 2.86142	  42.742	0.567251	 0.38149	0.164301	0.436375	 1.42007	 2.77721	 98.8009	  4.5296	  351.92	 3097.97	1.14292e+06
0.489583	0.589012	 2.87101	  42.742	0.566243	0.381491	0.163893	0.435242	 1.42176	 2.77723	 98.7979	 4.53141	 351.761	 3098.05	1.14088e+06
0.493056	0.588847	 2.88056	  42.742	0.565244	0.381501	 0.16349	0.434132	 1.42339	 2.77722	 98.7948	 4.53321	 351.601	 3098.13	1.13886e+06
0.496528	 0.58868	 2.89008	  42.742	0.564255	0.381517	 0.16309	0.433044	 1.42497	 2.77718	 98.7918	 4.53502	 351.442	 3098.21	1.13686e+06
     0.5	0.588513	 2.89956	  42.742	0.563275	 0.38154	0.162695	0.431978	 1.42648	 2.77712	 98.7887	 4.53682	 351.283	 3098.29	1.13488e+06
0.503472	0.588346	 2.90901	  42.742	0.562304	0.381569	0.162303	0.430932	 1.42795	 2.77703	 98.7857	 4.53863	 351.125	 3098.37	1.13291e+06
0.506944	0.588178	 2.91843	  42.742	0.561341	0.381604	0.161915	0.429907	 1.42936	 2.77692	 98.7826	 4.54043	 350.967	 3098.45	1.13097e+06
0.510417	0.588009	  2.9278	  42.742	0.560386	0.381646	0.161532	  0.4289	 1.43072	 2.77679	 98.7796	 4.54224	 350.809	 3098.53	1.12904e+06
0.513889	0.587841	 2.93715	  42.742	 0.55944	0.381693	0.161151	0.427913	 1.43203	 2.77664	 98.7765	 4.54405	 350.651	 3098.61	1.12712e+06
0.517361	0.587671	 2.94647	  42.742	0.558502	0.381746	0.160775	0.426943	 1.43329	 2.77646	 98.7735	 4.54585	 350.494	 3098.69	1.12523e+06
0.520833	0.587502	 2.95575	  42.742	0.557571	0.381804	0.160402	 0.42599	  1.4345	 2.77627	 98.7704	 4.54766	 350.337	 3098.77	1.12334e+06
0.524306	0.587331	   2.965	  42.742	0.556648	0.381867	0.160033	0.425054	 1.43566	 2.77605	 98.7674	 4.54947	  350.18	 3098.84	1.12148e+06
0.527778	0.587161	 2.97422	  42.742	0.555732	0.381935	0.159667	0.424134	 1.43678	 2.77582	 98.7643	 4.55128	 350.024	 3098.92	1.11962e+06
 0.53125	 0.58699	 2.98341	  42.742	0.554823	0.382007	0.159304	 0.42323	 1.43785	 2.77557	 98.7613	 4.55309	 349.867	    3099	1.11779e+06
0.534722	0.586819	 2.99258	  42.742	0.553921	0.382085	0.158944	0.422341	 1.43888	  2.7753	 98.7583	  4.5549	 349.712	 3099.08	1.11596e+06
0.538194	0.586648	 3.00171	  42.742	0.553025	0.382166	0.158588	0.421465	 1.43987	 2.77501	 98.7552	 4.55671	 349.556	 3099.16	1.11415e+06
0.541667	0.586476	 3.01082	  42.742	0.552136	0.382252	0.158235	0.420604	 1.44081	 2.77471	 98.7522	 4.55852	   349.4	 3099.24	1.11235e+06
0.545139	0.586304	  3.0199	  42.742	0.551253	0.382341	0.157884	0.419756	 1.44172	 2.77439	 98.7491	 4.56033	 349.245	 3099.32	1.11057e+06
