#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.114583	0.578515	 1.93602	  42.742	0.502859	 1.11367	 0.16303	  1.0035	0.583665	 1.98815	 99.0299	 4.34788	 370.835	 3088.08	1.014e+06
0.118056	0.578537	 1.91999	  42.742	 0.51117	 1.08998	0.165345	 1.00951	0.597259	  2.0025	 99.0308	 4.34925	 370.646	  3088.2	1.03075e+06
0.121528	0.578593	 1.90575	  42.742	0.519186	 1.06691	0.167624	  1.0149	0.610784	 2.01691	 99.0315	 4.35062	 370.457	 3088.32	1.04691e+06
   0.125	0.578683	 1.89321	  42.742	0.526901	 1.04447	 0.16986	 1.01968	 0.62424	 2.03138	 99.0322	   4.352	 370.268	 3088.44	1.06245e+06
0.128472	0.578803	 1.88226	  42.742	0.534312	 1.02266	0.172051	 1.02385	0.637625	  2.0459	 99.0327	 4.35339	 370.079	 3088.55	1.07739e+06
0.131944	0.578951	 1.87278	  42.742	0.541421	 1.00146	0.174193	 1.02742	0.650942	 2.06045	 99.0331	  4.3548	  369.89	 3088.67	1.09171e+06
0.135417	0.579125	 1.86472	  42.742	0.548221	0.980881	0.176282	 1.03039	0.664187	 2.07502	 99.0334	 4.35621	   369.7	 3088.78	1.10542e+06
0.138889	0.579324	 1.85799	  42.742	0.554713	0.960909	0.178313	 1.03278	0.677359	 2.08961	 99.0335	 4.35763	 369.511	 3088.89	1.1185e+06
0.142361	0.579543	  1.8525	  42.742	0.560903	0.941533	0.180285	 1.03461	0.690458	 2.10421	 99.0336	 4.35906	 369.322	 3089.01	1.13097e+06
0.145833	0.579783	 1.84816	  42.742	0.566795	0.922747	0.182195	 1.03587	0.703482	 2.11879	 99.0335	 4.36051	 369.132	 3089.12	1.14284e+06
0.149306	0.580039	 1.84492	  42.742	0.572389	0.904545	 0.18404	  1.0366	0.716429	 2.13335	 99.0333	 4.36196	 368.943	 3089.22	1.15411e+06
0.152778	0.580311	 1.84271	  42.742	0.577688	0.886921	0.185818	  1.0368	0.729297	 2.14787	 99.0331	 4.36342	 368.754	 3089.33	1.16478e+06
 0.15625	0.580595	 1.84146	  42.742	0.582703	 0.86986	0.187528	 1.03649	0.742084	 2.16234	 99.0327	  4.3649	 368.565	 3089.44	1.17489e+06
0.159722	 0.58089	 1.84111	  42.742	0.587437	0.853355	0.189168	 1.03569	0.754787	 2.17675	 99.0322	 4.36638	 368.376	 3089.54	1.18442e+06
0.163194	0.581195	  1.8416	  42.742	0.591894	  0.8374	0.190736	 1.03441	0.767404	 2.19109	 99.0316	 4.36787	 368.187	 3089.65	1.1934e+06
0.166667	0.581506	  1.8429	  42.742	0.596081	0.821986	0.192232	 1.03267	0.779933	 2.20534	 99.0309	 4.36938	 367.998	 3089.75	1.20183e+06
0.170139	0.581823	 1.84493	  42.742	0.600008	0.807093	0.193655	 1.03051	0.792371	 2.21949	 99.0301	 4.37089	 367.809	 3089.85	1.20974e+06
0.173611	0.582143	 1.84766	  42.742	0.603681	0.792716	0.195004	 1.02793	0.804716	 2.23352	 99.0292	 4.37241	 367.621	 3089.96	1.21713e+06
0.177083	0.582466	 1.85105	  42.742	0.607103	0.778851	0.196279	 1.02494	0.816964	 2.24743	 99.0282	 4.37394	 367.433	 3090.06	1.22402e+06
0.180556	0.582789	 1.85504	  42.742	0.610288	0.765471	0.197481	 1.02159	0.829114	  2.2612	 99.0272	 4.37548	 367.245	 3090.16	1.23043e+06
0.184028	0.583111	  1.8596	  42.742	0.613239	0.752577	0.198609	 1.01787	0.841162	 2.27482	  99.026	 4.37703	 367.057	 3090.26	1.23637e+06
  0.1875	0.583431	  1.8647	  42.742	0.615965	0.740155	0.199663	 1.01383	0.853105	 2.28828	 99.0248	 4.37859	 366.869	 3090.36	1.24186e+06
0.190972	0.583748	  1.8703	  42.742	0.618476	0.728184	0.200646	 1.00946	0.864942	 2.30158	 99.0235	 4.38015	 366.682	 3090.45	1.24691e+06
0.194444	0.584061	 1.87636	  42.742	0.620777	 0.71666	0.201556	 1.00481	 0.87667	 2.31468	 99.0222	 4.38172	 366.495	 3090.55	1.25154e+06
0.197917	0.584369	 1.88286	  42.742	0.622875	0.705571	0.202395	0.999879	0.888285	  2.3276	 99.0207	 4.38331	 366.308	 3090.65	1.25576e+06
0.201389	0.584671	 1.88977	  42.742	0.624779	0.694902	0.203164	0.994694	0.899785	 2.34032	 99.0192	  4.3849	 366.122	 3090.75	1.25959e+06
0.204861	0.584966	 1.89705	  42.742	0.626498	0.684639	0.203865	0.989275	0.911169	 2.35283	 99.0176	 4.38649	 365.936	 3090.84	1.26304e+06
0.208333	0.585253	 1.90469	  42.742	0.628037	0.674774	0.204498	0.983639	0.922432	 2.36513	  99.016	  4.3881	  365.75	 3090.94	1.26614e+06
0.211806	0.585533	 1.91266	  42.742	0.629406	0.665287	0.205065	0.977809	0.933575	  2.3772	 99.0142	 4.38971	 365.564	 3091.03	1.26889e+06
0.215278	0.585804	 1.92093	  42.742	 0.63061	0.656174	0.205568	0.971799	0.944592	 2.38905	 99.0125	 4.39133	 365.379	 3091.13	1.2713e+06
 0.21875	0.586066	 1.92949	  42.742	0.631657	0.647416	0.206008	0.965629	0.955484	 2.40066	 99.0106	 4.39295	 365.193	 3091.22	1.2734e+06
0.222222	0.586319	 1.93832	  42.742	0.632554	0.639005	0.206387	0.959315	0.966248	 2.41203	 99.0088	 4.39458	 365.009	 3091.31	1.2752e+06
0.225694	0.586562	 1.94739	  42.742	0.633307	0.630929	0.206707	0.952874	0.976881	 2.42317	 99.0068	 4.39622	 364.824	 3091.41	1.27671e+06
0.229167	0.586795	 1.95669	  42.742	0.633923	0.623177	0.206969	0.946321	0.987382	 2.43405	 99.0048	 4.39786	  364.64	  3091.5	1.27794e+06
0.232639	0.587019	  1.9662	  42.742	0.634409	0.615733	0.207176	0.939673	 0.99775	 2.44469	 99.0028	 4.39951	 364.456	 3091.59	1.27891e+06
0.236111	0.587232	 1.97591	  42.742	 0.63477	0.608592	0.207328	0.932943	 1.00798	 2.45508	 99.0007	 4.40116	 364.273	 3091.68	1.27963e+06
0.239583	0.587435	 1.98579	  42.742	0.635014	0.601736	 0.20743	0.926146	 1.01808	 2.46522	 98.9986	 4.40282	  364.09	 3091.77	1.28011e+06
0.243056	0.587628	 1.99585	  42.742	0.635146	0.595158	0.207482	0.919296	 1.02804	  2.4751	 98.9964	 4.40448	 363.907	 3091.86	1.28037e+06
0.246528	 0.58781	 2.00606	  42.742	0.635171	 0.58885	0.207485	0.912404	 1.03785	 2.48474	 98.9942	 4.40615	 363.724	 3091.96	1.28041e+06
    0.25	0.587983	  2.0164	  42.742	0.635095	0.582797	0.207444	0.905484	 1.04753	 2.49412	 98.9919	 4.40783	 363.542	 3092.05	1.28025e+06
0.253472	0.588145	 2.02688	  42.742	0.634924	0.576993	0.207358	0.898545	 1.05707	 2.50325	 98.9897	  4.4095	  363.36	 3092.14	1.27989e+06
0.256944	0.588297	 2.03747	  42.742	0.634662	0.571425	 0.20723	  0.8916	 1.06647	 2.51213	 98.9873	 4.41119	 363.179	 3092.23	1.27936e+06
0.260417	0.588439	 2.04818	  42.742	0.634314	0.566089	0.207063	0.884658	 1.07572	 2.52076	  98.985	 4.41287	 362.998	 3092.31	1.27864e+06
0.263889	0.588571	 2.05898	  42.742	0.633887	 0.56097	0.206858	0.877728	 1.08483	 2.52915	 98.9826	 4.41456	 362.817	  3092.4	1.27777e+06
0.267361	0.588694	 2.06987	  42.742	0.633382	0.556063	0.206617	0.870821	 1.09379	 2.53729	 98.9802	 4.41626	 362.637	 3092.49	1.27675e+06
0.270833	0.588807	 2.08083	  42.742	0.632807	0.551357	0.206342	0.863943	 1.10262	 2.54519	 98.9777	 4.41795	 362.456	 3092.58	1.27558e+06
0.274306	 0.58891	 2.09188	  42.742	0.632164	0.546848	0.206035	0.857103	 1.11129	 2.55285	 98.9753	 4.41966	 362.277	 3092.67	1.27427e+06
0.277778	0.589005	 2.10298	  42.742	0.631458	0.542523	0.205697	0.850307	 1.11983	 2.56028	 98.9728	 4.42136	 362.097	 3092.76	1.27284e+06
 0.28125	 0.58909	 2.11414	  42.742	0.630693	 0.53838	0.205331	0.843563	 1.12821	 2.56747	 98.9702	 4.42307	 361.918	 3092.85	1.27129e+06
0.284722	0.589167	 2.12535	  42.742	0.629872	0.534408	0.204939	0.836877	 1.13646	 2.57444	 98.9677	 4.42478	 361.739	 3092.93	1.26963e+06
0.288194	0.589235	  2.1366	  42.742	   0.629	  0.5306	0.204521	0.830253	 1.14456	 2.58118	 98.9651	 4.42649	 361.561	 3093.02	1.26786e+06
0.291667	0.589295	  2.1479	  42.742	0.628079	0.526952	 0.20408	0.823699	 1.15251	 2.58771	 98.9625	 4.42821	 361.383	 3093.11	1.26599e+06
0.295139	0.589346	 2.15922	  42.742	0.627113	0.523455	0.203618	0.817217	 1.16033	 2.59401	 98.9599	 4.42993	 361.205	  3093.2	1.26404e+06
0.298611	 0.58939	 2.17057	  42.742	0.626106	0.520105	0.203135	0.810813	 1.16799	 2.60011	 98.9573	 4.43165	 361.028	 3093.28	1.262e+06
0.302083	0.589425	 2.18194	  42.742	 0.62506	0.516893	0.202634	0.804489	 1.17552	   2.606	 98.9546	 4.43337	 360.851	 3093.37	1.25988e+06
0.305556	0.589454	 2.19332	  42.742	0.623978	0.513815	0.202116	0.798249	 1.18291	 2.61169	 98.9519	  4.4351	 360.674	 3093.45	1.25769e+06
0.309028	0.589475	 2.20472	  42.742	0.622863	0.510867	0.201583	0.792098	 1.19015	 2.61718	 98.9492	 4.43683	 360.498	 3093.54	1.25544e+06
  0.3125	0.589488	 2.21612	  42.742	0.621718	0.508041	0.201035	0.786035	 1.19726	 2.62248	 98.9465	 4.43856	 360.322	 3093.63	1.25312e+06
0.315972	0.589495	 2.22753	  42.742	0.620546	0.505334	0.200474	0.780066	 1.20423	 2.62759	 98.9438	 4.44029	 360.146	 3093.71	1.25075e+06
0.319444	0.589496	 2.23894	  42.742	0.619347	0.502741	0.199901	0.774191	 1.21106	 2.63252	 98.9411	 4.44203	 359.971	  3093.8	1.24832e+06
0.322917	 0.58949	 2.25034	  42.742	0.618126	0.500257	0.199318	0.768412	 1.21775	 2.63727	 98.9383	 4.44377	 359.796	 3093.88	1.24585e+06
0.326389	0.589477	 2.26174	  42.742	0.616885	0.497876	0.198726	 0.76273	 1.22431	 2.64184	 98.9356	  4.4455	 359.621	 3093.97	1.24334e+06
0.329861	0.589459	 2.27313	  42.742	0.615624	0.495597	0.198125	0.757147	 1.23073	 2.64625	 98.9328	 4.44724	 359.447	 3094.05	1.24079e+06
0.333333	0.589435	  2.2845	  42.742	0.614347	0.493414	0.197517	0.751664	 1.23702	 2.65049	   98.93	 4.44899	 359.273	 3094.14	1.23821e+06
0.336806	0.589405	 2.29586	  42.742	0.613055	0.491323	0.196903	 0.74628	 1.24317	 2.65457	 98.9272	 4.45073	 359.099	 3094.22	1.2356e+06
0.340278	0.589369	  2.3072	  42.742	 0.61175	0.489322	0.196283	0.740998	  1.2492	 2.65849	 98.9244	 4.45248	 358.926	 3094.31	1.23296e+06
 0.34375	0.589329	 2.31852	  42.742	0.610433	0.487406	 0.19566	0.735818	 1.25509	 2.66226	 98.9216	 4.45422	 358.753	 3094.39	1.2303e+06
0.347222	0.589283	 2.32982	  42.742	0.609107	0.485571	0.195032	0.730737	 1.26086	 2.66588	 98.9188	 4.45597	  358.58	 3094.48	1.22762e+06
0.350694	0.589232	  2.3411	  42.742	0.607772	0.483815	0.194402	0.725757	  1.2665	 2.66936	  98.916	 4.45772	 358.408	 3094.56	1.22492e+06
0.354167	0.589176	 2.35234	  42.742	0.606431	0.482134	 0.19377	0.720878	 1.27202	  2.6727	 98.9131	 4.45948	 358.236	 3094.64	1.22221e+06
0.357639	0.589116	 2.36356	  42.742	0.605084	0.480526	0.193137	  0.7161	 1.27741	 2.67591	 98.9103	 4.46123	 358.065	 3094.73	1.21948e+06
0.361111	0.589051	 2.37475	  42.742	0.603733	0.478987	0.192503	 0.71142	 1.28268	 2.67898	 98.9074	 4.46298	 357.893	 3094.81	1.21675e+06
0.364583	0.588983	 2.38591	  42.742	0.602379	0.477515	0.191868	0.706838	 1.28783	 2.68193	 98.9045	 4.46474	 357.722	 3094.89	1.21402e+06
0.368056	0.588909	 2.39704	  42.742	0.601023	0.476108	0.191235	0.702356	 1.29286	 2.68475	 98.9017	  4.4665	 357.552	 3094.98	1.21128e+06
0.371528	0.588832	 2.40813	  42.742	0.599666	0.474761	0.190602	0.697969	 1.29778	 2.68746	 98.8988	 4.46825	 357.381	 3095.06	1.20853e+06
   0.375	0.588751	 2.41918	  42.742	 0.59831	0.473475	0.189971	 0.69368	 1.30258	 2.69005	 98.8959	 4.47001	 357.212	 3095.14	1.20579e+06
0.378472	0.588667	  2.4302	  42.742	0.596955	0.472245	0.189342	0.689485	 1.30726	 2.69252	  98.893	 4.47177	 357.042	 3095.23	1.20305e+06
0.381944	0.588578	 2.44118	  42.742	0.595601	0.471071	0.188715	0.685384	 1.31183	 2.69489	 98.8901	 4.47353	 356.873	 3095.31	1.20032e+06
0.385417	0.588486	 2.45213	  42.742	 0.59425	0.469949	0.188092	0.681376	 1.31629	 2.69716	 98.8872	  4.4753	 356.704	 3095.39	1.19759e+06
0.388889	0.588391	 2.46303	  42.742	0.592903	0.468877	0.187471	0.677458	 1.32065	 2.69932	 98.8843	 4.47706	 356.535	 3095.47	1.19486e+06
0.392361	0.588293	  2.4739	  42.742	 0.59156	0.467854	0.186854	0.673629	 1.32489	 2.70138	 98.8814	 4.47882	 356.367	 3095.56	1.19215e+06
0.395833	0.588191	 2.48473	  42.742	0.590222	0.466878	 0.18624	 0.66989	 1.32903	 2.70335	 98.8785	 4.48059	 356.199	 3095.64	1.18945e+06
0.399306	0.588087	 2.49551	  42.742	0.588889	0.465947	0.185631	0.666236	 1.33307	 2.70522	 98.8756	 4.48235	 356.031	 3095.72	1.18675e+06
0.402778	 0.58798	 2.50625	  42.742	0.587563	0.465059	0.185026	0.662668	   1.337	 2.70701	 98.8726	 4.48412	 355.864	  3095.8	1.18407e+06
 0.40625	0.587869	 2.51696	  42.742	0.586242	0.464213	0.184425	0.659184	 1.34084	 2.70871	 98.8697	 4.48589	 355.696	 3095.88	1.1814e+06
0.409722	0.587756	 2.52761	  42.742	0.584929	0.463407	 0.18383	0.655783	 1.34457	 2.71032	 98.8668	 4.48766	  355.53	 3095.96	1.17875e+06
0.413194	0.587641	 2.53823	  42.742	0.583623	 0.46264	0.183239	0.652462	 1.34821	 2.71186	 98.8639	 4.48943	 355.363	 3096.05	1.17611e+06
0.416667	0.587523	 2.54881	  42.742	0.582325	 0.46191	0.182653	0.649219	 1.35175	 2.71331	 98.8609	  4.4912	 355.197	 3096.13	1.17349e+06
0.420139	0.587402	 2.55934	  42.742	0.581035	0.461215	0.182072	0.646053	  1.3552	 2.71469	  98.858	 4.49297	 355.031	 3096.21	1.17088e+06
0.423611	 0.58728	 2.56983	  42.742	0.579753	0.460555	0.181497	0.642964	 1.35855	   2.716	  98.855	 4.49474	 354.866	 3096.29	1.16829e+06
0.427083	0.587155	 2.58027	  42.742	 0.57848	0.459927	0.180927	0.639948	 1.36182	 2.71723	 98.8521	 4.49651	 354.701	 3096.37	1.16572e+06
0.430556	0.587027	 2.59067	  42.742	0.577216	0.459332	0.180362	0.637006	 1.36499	  2.7184	 98.8492	 4.49829	 354.536	 3096.45	1.16316e+06
0.434028	0.586898	 2.60103	  42.742	0.575961	0.458768	0.179803	0.634134	 1.36808	  2.7195	 98.8462	 4.50006	 354.371	 3096.53	1.16063e+06
  0.4375	0.586767	 2.61135	  42.742	0.574715	0.458232	 0.17925	 0.63133	 1.37108	 2.72054	 98.8433	 4.50183	 354.207	 3096.61	1.15811e+06
0.440972	0.586633	 2.62162	  42.742	0.573479	0.457726	0.178702	0.628595	   1.374	 2.72152	 98.8403	 4.50361	 354.043	 3096.69	1.15561e+06
0.444444	0.586498	 2.63185	  42.742	0.572252	0.457246	 0.17816	0.625925	 1.37684	 2.72243	 98.8374	 4.50539	  353.88	 3096.77	1.15313e+06
0.447917	0.586361	 2.64203	  42.742	0.571035	0.456793	0.177623	0.623319	  1.3796	 2.72329	 98.8344	 4.50716	 353.716	 3096.85	1.15067e+06
0.451389	0.586223	 2.65218	  42.742	0.569827	0.456365	0.177092	0.620776	 1.38227	 2.72409	 98.8315	 4.50894	 353.553	 3096.93	1.14823e+06
0.454861	0.586082	 2.66228	  42.742	 0.56863	0.455962	0.176567	0.618295	 1.38487	 2.72484	 98.8285	 4.51072	 353.391	 3097.01	1.14581e+06
0.458333	 0.58594	 2.67234	  42.742	0.567442	0.455582	0.176048	0.615873	  1.3874	 2.72554	 98.8255	  4.5125	 353.228	 3097.09	1.14341e+06
0.461806	0.585797	 2.68235	  42.742	0.566265	0.455225	0.175534	0.613509	 1.38984	 2.72618	 98.8226	 4.51427	 353.066	 3097.17	1.14103e+06
0.465278	0.585652	 2.69233	  42.742	0.565097	 0.45489	0.175026	0.611202	 1.39222	 2.72678	 98.8196	 4.51605	 352.904	 3097.25	1.13867e+06
 0.46875	0.585505	 2.70226	  42.742	0.563939	0.454576	0.174523	 0.60895	 1.39452	 2.72733	 98.8167	 4.51783	 352.743	 3097.33	1.13633e+06
0.472222	0.585357	 2.71216	  42.742	0.562791	0.454282	0.174026	0.606751	 1.39676	 2.72783	 98.8137	 4.51962	 352.581	 3097.41	1.13401e+06
0.475694	0.585208	 2.72201	  42.742	0.561653	0.454008	0.173535	0.604605	 1.39892	  2.7283	 98.8108	  4.5214	 352.421	 3097.49	1.13171e+06
0.479167	0.585057	 2.73182	  42.742	0.560525	0.453752	0.173049	0.602509	 1.40102	 2.72871	 98.8078	 4.52318	  352.26	 3097.56	1.12943e+06
0.482639	0.584906	 2.74159	  42.742	0.559406	0.453515	0.172568	0.600462	 1.40305	 2.72909	 98.8048	 4.52496	   352.1	 3097.64	1.12717e+06
0.486111	0.584752	 2.75132	  42.742	0.558298	0.453295	0.172093	0.598464	 1.40502	 2.72943	 98.8019	 4.52674	  351.94	 3097.72	1.12493e+06
0.489583	0.584598	 2.76102	  42.742	0.557198	0.453092	0.171623	0.596512	 1.40692	 2.72973	 98.7989	 4.52853	  351.78	  3097.8	1.12271e+06
0.493056	0.584443	 2.77067	  42.742	0.556109	0.452906	0.171158	0.594606	 1.40876	 2.72999	  98.796	 4.53031	  351.62	 3097.88	1.12051e+06
0.496528	0.584287	 2.78029	  42.742	0.555029	0.452735	0.170699	0.592743	 1.41055	 2.73022	  98.793	  4.5321	 351.461	 3097.96	1.11832e+06
     0.5	0.584129	 2.78987	  42.742	0.553958	0.452578	0.170244	0.590923	 1.41227	 2.73041	   98.79	 4.53388	 351.302	 3098.04	1.11616e+06
0.503472	0.583971	 2.79941	  42.742	0.552896	0.452437	0.169795	0.589145	 1.41393	 2.73057	 98.7871	 4.53567	 351.144	 3098.11	1.11401e+06
0.506944	0.583811	 2.80891	  42.742	0.551843	 0.45231	0.169351	0.587406	 1.41554	  2.7307	 98.7841	 4.53745	 350.985	 3098.19	1.11188e+06
0.510417	0.583651	 2.81838	  42.742	  0.5508	0.452196	0.168911	0.585708	  1.4171	  2.7308	 98.7812	 4.53924	 350.827	 3098.27	1.10978e+06
0.513889	 0.58349	 2.82781	  42.742	0.549765	0.452095	0.168476	0.584047	  1.4186	 2.73087	 98.7782	 4.54102	  350.67	 3098.35	1.10768e+06
0.517361	0.583328	 2.83721	  42.742	0.548739	0.452007	0.168046	0.582423	 1.42004	 2.73091	 98.7752	 4.54281	 350.512	 3098.42	1.10561e+06
0.520833	0.583165	 2.84657	  42.742	0.547722	0.451931	0.167621	0.580835	 1.42144	 2.73092	 98.7723	  4.5446	 350.355	  3098.5	1.10355e+06
0.524306	0.583001	  2.8559	  42.742	0.546713	0.451866	  0.1672	0.579281	 1.42278	  2.7309	 98.7693	 4.54639	 350.198	 3098.58	1.10152e+06
0.527778	0.582836	  2.8652	  42.742	0.545713	0.451813	0.166783	0.577761	 1.42408	 2.73086	 98.7664	 4.54818	 350.042	 3098.66	1.09949e+06
 0.53125	0.582671	 2.87446	  42.742	 0.54472	0.451771	0.166371	0.576274	 1.42532	 2.73079	 98.7634	 4.54997	 349.885	 3098.73	1.09749e+06
0.534722	0.582505	 2.88369	  42.742	0.543736	0.451739	0.165964	0.574818	 1.42652	  2.7307	 98.7605	 4.55175	 349.729	 3098.81	1.0955e+06
0.538194	0.582339	 2.89289	  42.742	 0.54276	0.451717	 0.16556	0.573393	 1.42768	 2.73058	 98.7575	 4.55354	 349.573	 3098.89	1.09352e+06
0.541667	0.582171	 2.90205	  42.742	0.541791	0.451705	0.165161	0.571997	 1.42879	 2.73045	 98.7546	 4.55533	 349.418	 3098.96	1.09157e+06
0.545139	0.582003	 2.91119	  42.742	 0.54083	0.451702	0.164766	 0.57063	 1.42985	 2.73029	 98.7516	 4.55713	 349.263	 3099.04	1.08962e+06
