#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0347222	 0.59396	   3.117	  42.742	0.272683	 1.84372	0.110544	0.711902	0.239674	 1.68917	 98.9681	 4.31776	     375	 3084.63	  549941
0.0381944	0.592771	 3.01998	  42.742	0.281963	 1.80304	0.112519	0.729082	0.257052	 1.70019	 98.9728	 4.31911	  374.83	 3084.81	  568653
0.0416667	0.591432	 2.92801	  42.742	0.291554	 1.76334	0.114534	0.745937	0.274005	 1.71152	 98.9772	 4.32045	 374.659	 3084.99	  587993
0.0451389	 0.59005	 2.84107	  42.742	0.301422	 1.72458	0.116589	 0.76247	0.290583	  1.7231	 98.9815	 4.32177	 374.486	 3085.17	  607893
0.0486111	0.588696	 2.75915	  42.742	0.311536	 1.68671	0.118684	0.778671	0.306827	 1.73491	 98.9855	 4.32307	 374.313	 3085.34	  628286
0.0520833	0.587411	 2.68205	  42.742	0.321854	 1.64968	 0.12082	0.794532	0.322781	 1.74692	 98.9894	 4.32437	 374.138	 3085.51	  649092
0.0555556	0.586217	 2.60962	  42.742	0.332342	 1.61346	0.122994	0.810039	 0.33848	 1.75911	 98.9931	 4.32566	 373.962	 3085.68	  670239
0.0590278	0.585129	 2.54183	  42.742	0.342966	 1.57805	0.125207	0.825162	0.353946	 1.77148	 98.9966	 4.32695	 373.785	 3085.84	  691661
  0.0625	0.584144	 2.47835	  42.742	0.353687	  1.5434	0.127456	0.839891	0.369212	 1.78401	 98.9999	 4.32823	 373.606	    3086	  713277
0.0659722	0.583263	 2.41909	  42.742	 0.36447	 1.50949	0.129741	0.854198	0.384296	 1.79669	  99.003	 4.32951	 373.427	 3086.16	  735018
0.0694444	0.582479	 2.36386	  42.742	 0.37528	 1.47631	0.132057	0.868061	0.399217	 1.80952	  99.006	  4.3308	 373.247	 3086.32	  756813
0.0729167	0.581787	 2.31251	  42.742	0.386081	 1.44387	0.134403	0.881452	0.413991	  1.8225	 99.0088	 4.33208	 373.066	 3086.47	  778590
0.0763889	0.581179	 2.26483	  42.742	 0.39684	 1.41212	0.136774	0.894354	0.428632	 1.83562	 99.0115	 4.33336	 372.883	 3086.61	  800282
0.0798611	0.580648	 2.22063	  42.742	0.407525	 1.38108	0.139168	0.906748	0.443153	 1.84888	  99.014	 4.33465	   372.7	 3086.76	  821825
0.0833333	0.580187	 2.17973	  42.742	0.418106	 1.35072	0.141579	0.918618	0.457564	 1.86226	 99.0163	 4.33594	 372.516	  3086.9	  843157
0.0868055	0.579792	 2.14201	  42.742	0.428554	 1.32105	0.144004	0.929937	0.471873	 1.87578	 99.0185	 4.33723	 372.332	 3087.04	  864219
0.0902778	0.579459	 2.10731	  42.742	 0.43884	 1.29206	0.146436	0.940687	0.486086	 1.88942	 99.0205	 4.33853	 372.147	 3087.18	  884955
 0.09375	0.579181	 2.07544	  42.742	0.448941	 1.26375	0.148873	0.950862	0.500212	 1.90318	 99.0224	 4.33984	 371.961	 3087.31	  905318
0.0972222	0.578955	 2.04624	  42.742	0.458837	  1.2361	0.151307	 0.96045	0.514254	 1.91705	 99.0241	 4.34115	 371.774	 3087.45	  925266
0.100694	0.578779	 2.01958	  42.742	0.468507	 1.20912	0.153734	0.969439	0.528218	 1.93104	 99.0257	 4.34247	 371.587	 3087.58	  944759
0.104167	0.578649	  1.9953	  42.742	0.477933	 1.18279	 0.15615	0.977821	0.542106	 1.94513	 99.0272	  4.3438	   371.4	 3087.71	  963761
0.107639	0.578563	 1.97331	  42.742	0.487101	 1.15712	0.158547	0.985589	0.555921	 1.95932	 99.0285	 4.34514	 371.212	 3087.83	  982239
0.111111	0.578519	 1.95346	  42.742	0.495994	 1.13211	0.160922	0.992734	0.569665	  1.9736	 99.0296	 4.34648	 371.024	 3087.96	1.00017e+06
0.114583	0.578514	 1.93563	  42.742	0.504606	 1.10774	0.163269	 0.99926	0.583339	 1.98796	 99.0307	 4.34784	 370.836	 3088.08	1.01752e+06
0.118056	0.578546	  1.9197	  42.742	0.512927	 1.08402	0.165584	 1.00517	0.596945	  2.0024	 99.0316	  4.3492	 370.647	  3088.2	1.03429e+06
0.121528	0.578612	 1.90555	  42.742	 0.52095	 1.06094	0.167861	 1.01046	0.610483	 2.01691	 99.0324	 4.35057	 370.458	 3088.32	1.05046e+06
   0.125	0.578711	 1.89309	  42.742	0.528671	 1.03849	0.170097	 1.01514	0.623952	 2.03147	  99.033	 4.35196	 370.269	 3088.44	1.06602e+06
0.128472	 0.57884	 1.88221	  42.742	0.536086	 1.01667	0.172287	 1.01921	0.637354	 2.04608	 99.0335	 4.35335	  370.08	 3088.55	1.08096e+06
0.131944	0.578997	 1.87282	  42.742	0.543195	0.995474	0.174427	 1.02268	0.650686	 2.06073	 99.0339	 4.35475	 369.891	 3088.67	1.09529e+06
0.135417	0.579181	 1.86485	  42.742	0.549992	0.974899	0.176513	 1.02556	0.663948	 2.07541	 99.0342	 4.35617	 369.701	 3088.78	1.10899e+06
0.138889	0.579387	  1.8582	  42.742	0.556482	0.954937	0.178542	 1.02786	0.677139	 2.09009	 99.0343	 4.35759	 369.512	  3088.9	1.12206e+06
0.142361	0.579615	 1.85278	  42.742	0.562666	0.935577	0.180512	 1.02959	0.690257	 2.10478	 99.0344	 4.35902	 369.322	 3089.01	1.13452e+06
0.145833	0.579862	 1.84853	  42.742	0.568549	0.916814	0.182419	 1.03076	  0.7033	 2.11946	 99.0343	 4.36047	 369.133	 3089.12	1.14637e+06
0.149306	0.580127	 1.84537	  42.742	 0.57413	0.898644	 0.18426	 1.03139	0.716267	 2.13411	 99.0341	 4.36192	 368.944	 3089.23	1.15762e+06
0.152778	0.580405	 1.84324	  42.742	0.579419	0.881049	0.186035	  1.0315	0.729156	 2.14873	 99.0338	 4.36339	 368.754	 3089.33	1.16827e+06
 0.15625	0.580696	 1.84206	  42.742	0.584419	0.864024	0.187741	  1.0311	0.741964	 2.16329	 99.0334	 4.36486	 368.565	 3089.44	1.17835e+06
0.159722	0.580998	 1.84178	  42.742	0.589136	0.847563	0.189376	 1.03022	0.754689	 2.17779	 99.0329	 4.36635	 368.376	 3089.54	1.18785e+06
0.163194	0.581309	 1.84236	  42.742	0.593574	0.831655	0.190939	 1.02885	0.767328	 2.19222	 99.0323	 4.36784	 368.187	 3089.65	1.19678e+06
0.166667	0.581626	 1.84372	  42.742	0.597744	0.816285	0.192429	 1.02704	 0.77988	 2.20655	 99.0316	 4.36934	 367.998	 3089.75	1.20518e+06
0.170139	0.581948	 1.84583	  42.742	0.601648	0.801449	0.193846	 1.02479	 0.79234	 2.22078	 99.0308	 4.37086	  367.81	 3089.86	1.21304e+06
0.173611	0.582274	 1.84863	  42.742	0.605299	0.787128	0.195189	 1.02213	0.804708	  2.2349	 99.0299	 4.37238	 367.621	 3089.96	1.22039e+06
0.177083	0.582601	 1.85208	  42.742	0.608701	0.773315	0.196458	 1.01907	 0.81698	 2.24888	 99.0289	 4.37391	 367.433	 3090.06	1.22724e+06
0.180556	0.582928	 1.85614	  42.742	 0.61186	    0.76	0.197653	 1.01565	0.829152	 2.26273	 99.0279	 4.37546	 367.245	 3090.16	1.2336e+06
0.184028	0.583254	 1.86078	  42.742	0.614785	0.747171	0.198773	 1.01186	0.841223	 2.27642	 99.0267	 4.37701	 367.057	 3090.26	1.23949e+06
  0.1875	0.583578	 1.86594	  42.742	0.617487	0.734808	 0.19982	 1.00775	 0.85319	 2.28994	 99.0255	 4.37857	 366.869	 3090.36	1.24493e+06
0.190972	0.583898	  1.8716	  42.742	0.619972	0.722904	0.200795	 1.00333	0.865051	  2.3033	 99.0242	 4.38013	 366.682	 3090.46	1.24993e+06
0.194444	0.584214	 1.87773	  42.742	0.622243	0.711453	0.201696	0.998611	  0.8768	 2.31646	 99.0228	 4.38171	 366.495	 3090.55	1.2545e+06
0.197917	0.584525	 1.88429	  42.742	0.624316	0.700429	0.202527	0.993627	0.888438	 2.32944	 99.0213	 4.38329	 366.308	 3090.65	1.25866e+06
0.201389	0.584829	 1.89125	  42.742	0.626193	0.689829	0.203287	 0.98839	0.899961	 2.34221	 99.0198	 4.38488	 366.122	 3090.75	1.26244e+06
0.204861	0.585126	  1.8986	  42.742	0.627882	0.679639	0.203978	0.982921	0.911365	 2.35477	 99.0182	 4.38648	 365.935	 3090.84	1.26583e+06
0.208333	0.585415	 1.90629	  42.742	0.629395	 0.66984	0.204603	0.977242	0.922651	 2.36711	 99.0165	 4.38809	 365.749	 3090.94	1.26887e+06
0.211806	0.585696	 1.91431	  42.742	0.630734	0.660428	 0.20516	0.971369	0.933813	 2.37922	 99.0148	  4.3897	 365.564	 3091.03	1.27156e+06
0.215278	0.585968	 1.92264	  42.742	0.631911	0.651383	0.205654	0.965322	0.944852	  2.3911	  99.013	 4.39132	 365.378	 3091.13	1.27392e+06
 0.21875	0.586232	 1.93125	  42.742	 0.63293	0.642696	0.206085	0.959117	0.955764	 2.40275	 99.0112	 4.39295	 365.193	 3091.22	1.27597e+06
0.222222	0.586485	 1.94013	  42.742	0.633797	 0.63436	0.206453	 0.95277	0.966546	 2.41415	 99.0093	 4.39458	 365.008	 3091.31	1.27771e+06
0.225694	0.586729	 1.94925	  42.742	0.634523	0.626351	0.206764	0.946302	0.977199	 2.42531	 99.0073	 4.39622	 364.824	 3091.41	1.27916e+06
0.229167	0.586963	  1.9586	  42.742	0.635111	0.618667	0.207016	0.939725	0.987718	 2.43622	 99.0053	 4.39786	  364.64	  3091.5	1.28034e+06
0.232639	0.587186	 1.96815	  42.742	0.635568	0.611295	0.207213	0.933056	0.998103	 2.44688	 99.0033	 4.39951	 364.456	 3091.59	1.28125e+06
0.236111	  0.5874	  1.9779	  42.742	0.635903	0.604219	0.207356	0.926309	 1.00835	 2.45728	 99.0012	 4.40117	 364.272	 3091.68	1.28191e+06
0.239583	0.587603	 1.98784	  42.742	0.636119	0.597433	0.207447	0.919497	 1.01846	 2.46743	  98.999	 4.40283	 364.089	 3091.78	1.28234e+06
0.243056	0.587795	 1.99793	  42.742	0.636225	0.590922	0.207489	0.912636	 1.02844	 2.47733	 98.9968	 4.40449	 363.906	 3091.87	1.28254e+06
0.246528	0.587978	 2.00818	  42.742	0.636224	0.584677	0.207484	0.905736	 1.03827	 2.48697	 98.9946	 4.40616	 363.724	 3091.96	1.28253e+06
    0.25	 0.58815	 2.01856	  42.742	0.636123	0.578688	0.207432	 0.89881	 1.04796	 2.49636	 98.9924	 4.40784	 363.542	 3092.05	1.28232e+06
0.253472	0.588311	 2.02908	  42.742	0.635925	0.572949	0.207337	0.891869	 1.05751	 2.50549	 98.9901	 4.40952	  363.36	 3092.14	1.28191e+06
0.256944	0.588463	 2.03971	  42.742	0.635639	0.567445	  0.2072	0.884925	 1.06692	 2.51437	 98.9877	  4.4112	 363.178	 3092.23	1.28132e+06
0.260417	0.588604	 2.05045	  42.742	0.635268	0.562165	0.207024	0.877986	 1.07619	   2.523	 98.9854	 4.41289	 362.997	 3092.32	1.28057e+06
0.263889	0.588735	 2.06128	  42.742	0.634816	0.557109	 0.20681	0.871062	 1.08531	 2.53138	  98.983	 4.41458	 362.816	 3092.41	1.27964e+06
0.267361	0.588857	 2.07221	  42.742	0.634288	 0.55226	 0.20656	0.864163	 1.09428	 2.53951	 98.9805	 4.41628	 362.636	  3092.5	1.27857e+06
0.270833	0.588969	 2.08321	  42.742	0.633691	 0.54761	0.206277	0.857295	 1.10311	 2.54741	 98.9781	 4.41798	 362.456	 3092.58	1.27736e+06
0.274306	0.589072	 2.09428	  42.742	0.633026	0.543157	0.205961	0.850468	  1.1118	 2.55506	 98.9756	 4.41968	 362.276	 3092.67	1.27601e+06
0.277778	0.589165	 2.10541	  42.742	0.632299	0.538887	0.205616	0.843688	 1.12034	 2.56247	 98.9731	 4.42138	 362.096	 3092.76	1.27453e+06
 0.28125	0.589249	  2.1166	  42.742	0.631512	0.534797	0.205242	0.836961	 1.12873	 2.56965	 98.9705	 4.42309	 361.917	 3092.85	1.27294e+06
0.284722	0.589325	 2.12784	  42.742	0.630672	0.530876	0.204842	0.830294	 1.13699	 2.57661	  98.968	  4.4248	 361.738	 3092.94	1.27124e+06
0.288194	0.589392	 2.13912	  42.742	 0.62978	0.527119	0.204417	0.823691	 1.14509	 2.58334	 98.9654	 4.42652	  361.56	 3093.02	1.26943e+06
0.291667	 0.58945	 2.15044	  42.742	 0.62884	0.523521	0.203969	 0.81716	 1.15305	 2.58984	 98.9628	 4.42824	 361.382	 3093.11	1.26753e+06
0.295139	  0.5895	 2.16178	  42.742	0.627856	0.520071	  0.2035	0.810702	 1.16087	 2.59614	 98.9602	 4.42996	 361.204	  3093.2	1.26553e+06
0.298611	0.589543	 2.17315	  42.742	0.626831	0.516766	0.203011	0.804323	 1.16855	 2.60222	 98.9575	 4.43168	 361.027	 3093.28	1.26346e+06
0.302083	0.589577	 2.18455	  42.742	0.625768	0.513601	0.202503	0.798027	 1.17608	 2.60809	 98.9549	 4.43341	  360.85	 3093.37	1.26131e+06
0.305556	0.589604	 2.19595	  42.742	 0.62467	0.510567	0.201979	0.791816	 1.18347	 2.61376	 98.9522	 4.43513	 360.673	 3093.46	1.25908e+06
0.309028	0.589624	 2.20737	  42.742	0.623539	 0.50766	 0.20144	0.785693	 1.19071	 2.61923	 98.9495	 4.43686	 360.497	 3093.54	1.2568e+06
  0.3125	0.589637	 2.21879	  42.742	0.622379	0.504876	0.200886	0.779662	 1.19782	 2.62451	 98.9468	  4.4386	 360.321	 3093.63	1.25445e+06
0.315972	0.589642	 2.23022	  42.742	0.621192	0.502209	 0.20032	0.773724	 1.20479	  2.6296	  98.944	 4.44033	 360.145	 3093.72	1.25205e+06
0.319444	0.589642	 2.24165	  42.742	 0.61998	0.499654	0.199743	0.767881	 1.21162	 2.63451	 98.9413	 4.44207	  359.97	  3093.8	1.2496e+06
0.322917	0.589634	 2.25307	  42.742	0.618746	0.497208	0.199155	0.762136	 1.21831	 2.63924	 98.9385	  4.4438	 359.795	 3093.89	1.2471e+06
0.326389	0.589621	 2.26448	  42.742	0.617491	0.494865	0.198558	0.756489	 1.22487	 2.64379	 98.9358	 4.44554	  359.62	 3093.97	1.24456e+06
0.329861	0.589601	 2.27589	  42.742	0.616218	0.492621	0.197954	 0.75094	 1.23129	 2.64818	  98.933	 4.44729	 359.446	 3094.06	1.24199e+06
0.333333	0.589576	 2.28728	  42.742	0.614929	0.490472	0.197342	0.745492	 1.23758	 2.65239	 98.9302	 4.44903	 359.272	 3094.14	1.23938e+06
0.336806	0.589544	 2.29865	  42.742	0.613626	0.488416	0.196724	0.740145	 1.24373	 2.65645	 98.9274	 4.45078	 359.098	 3094.23	1.23675e+06
0.340278	0.589508	 2.31001	  42.742	 0.61231	0.486447	0.196101	  0.7349	 1.24976	 2.66035	 98.9246	 4.45252	 358.925	 3094.31	1.23409e+06
 0.34375	0.589466	 2.32134	  42.742	0.610983	0.484562	0.195475	0.729755	 1.25565	  2.6641	 98.9218	 4.45427	 358.752	  3094.4	1.23141e+06
0.347222	0.589419	 2.33265	  42.742	0.609647	0.482758	0.194844	0.724712	 1.26142	  2.6677	 98.9189	 4.45602	 358.579	 3094.48	1.2287e+06
0.350694	0.589367	 2.34394	  42.742	0.608304	0.481031	0.194212	 0.71977	 1.26705	 2.67116	 98.9161	 4.45777	 358.407	 3094.56	1.22599e+06
0.354167	0.589311	 2.35519	  42.742	0.606954	0.479379	0.193577	0.714928	 1.27257	 2.67448	 98.9133	 4.45952	 358.235	 3094.65	1.22326e+06
0.357639	0.589249	 2.36642	  42.742	0.605599	0.477798	0.192941	0.710186	 1.27796	 2.67767	 98.9104	 4.46128	 358.063	 3094.73	1.22052e+06
0.361111	0.589184	 2.37762	  42.742	 0.60424	0.476287	0.192305	0.705544	 1.28322	 2.68072	 98.9075	 4.46303	 357.892	 3094.81	1.21777e+06
0.364583	0.589114	 2.38879	  42.742	0.602879	 0.47484	0.191669	   0.701	 1.28837	 2.68365	 98.9047	 4.46479	 357.721	  3094.9	1.21502e+06
0.368056	 0.58904	 2.39993	  42.742	0.601516	0.473458	0.191034	0.696555	  1.2934	 2.68646	 98.9018	 4.46655	  357.55	 3094.98	1.21227e+06
0.371528	0.588962	 2.41103	  42.742	0.600153	0.472136	  0.1904	0.692206	 1.29831	 2.68914	 98.8989	 4.46831	  357.38	 3095.06	1.20951e+06
   0.375	 0.58888	 2.42209	  42.742	 0.59879	0.470873	0.189768	0.687954	  1.3031	 2.69171	  98.896	 4.47007	  357.21	 3095.15	1.20676e+06
0.378472	0.588794	 2.43312	  42.742	0.597429	0.469667	0.189137	0.683797	 1.30778	 2.69417	 98.8931	 4.47183	 357.041	 3095.23	1.20401e+06
0.381944	0.588705	 2.44411	  42.742	0.596071	0.468514	 0.18851	0.679733	 1.31235	 2.69652	 98.8902	 4.47359	 356.871	 3095.31	1.20126e+06
0.385417	0.588612	 2.45506	  42.742	0.594715	0.467414	0.187885	0.675761	 1.31681	 2.69876	 98.8873	 4.47535	 356.702	 3095.39	1.19852e+06
0.388889	0.588516	 2.46597	  42.742	0.593363	0.466363	0.187264	 0.67188	 1.32115	 2.70091	 98.8844	 4.47712	 356.534	 3095.48	1.19579e+06
0.392361	0.588417	 2.47684	  42.742	0.592016	0.465359	0.186646	0.668087	 1.32539	 2.70295	 98.8815	 4.47888	 356.365	 3095.56	1.19307e+06
0.395833	0.588315	 2.48767	  42.742	0.590674	0.464403	0.186032	0.664384	 1.32953	  2.7049	 98.8786	 4.48065	 356.197	 3095.64	1.19036e+06
0.399306	0.588209	 2.49846	  42.742	0.589338	 0.46349	0.185423	0.660765	 1.33356	 2.70676	 98.8756	 4.48241	  356.03	 3095.72	1.18766e+06
0.402778	0.588101	 2.50921	  42.742	0.588008	0.462621	0.184817	0.657234	 1.33749	 2.70853	 98.8727	 4.48418	 355.862	  3095.8	1.18497e+06
 0.40625	 0.58799	 2.51992	  42.742	0.586684	0.461792	0.184217	0.653784	 1.34131	 2.71021	 98.8698	 4.48595	 355.695	 3095.89	1.18229e+06
0.409722	0.587877	 2.53058	  42.742	0.585368	0.461003	0.183621	0.650417	 1.34504	 2.71181	 98.8669	 4.48772	 355.528	 3095.97	1.17963e+06
0.413194	 0.58776	  2.5412	  42.742	 0.58406	0.460252	 0.18303	 0.64713	 1.34867	 2.71333	 98.8639	 4.48949	 355.362	 3096.05	1.17699e+06
0.416667	0.587642	 2.55178	  42.742	0.582759	0.459537	0.182445	 0.64392	 1.35221	 2.71477	  98.861	 4.49126	 355.196	 3096.13	1.17436e+06
0.420139	0.587521	 2.56232	  42.742	0.581467	0.458858	0.181864	0.640787	 1.35565	 2.71614	  98.858	 4.49303	  355.03	 3096.21	1.17175e+06
0.423611	0.587397	 2.57281	  42.742	0.580184	0.458212	0.181289	0.637731	   1.359	 2.71743	 98.8551	  4.4948	 354.865	 3096.29	1.16916e+06
0.427083	0.587272	 2.58325	  42.742	0.578909	0.457599	0.180719	0.634748	 1.36226	 2.71865	 98.8521	 4.49658	 354.699	 3096.37	1.16658e+06
0.430556	0.587144	 2.59366	  42.742	0.577644	0.457018	0.180155	0.631837	 1.36543	 2.71981	 98.8492	 4.49835	 354.535	 3096.45	1.16402e+06
0.434028	0.587014	 2.60402	  42.742	0.576387	0.456466	0.179597	0.628995	 1.36851	 2.72089	 98.8462	 4.50012	  354.37	 3096.53	1.16148e+06
  0.4375	0.586882	 2.61434	  42.742	 0.57514	0.455944	0.179044	0.626223	  1.3715	 2.72192	 98.8433	  4.5019	 354.206	 3096.61	1.15896e+06
0.440972	0.586748	 2.62461	  42.742	0.573903	 0.45545	0.178497	0.623517	 1.37442	 2.72288	 98.8403	 4.50368	 354.042	  3096.7	1.15646e+06
0.444444	0.586613	 2.63484	  42.742	0.572676	0.454982	0.177955	0.620877	 1.37725	 2.72379	 98.8374	 4.50545	 353.878	 3096.78	1.15398e+06
0.447917	0.586475	 2.64503	  42.742	0.571458	 0.45454	 0.17742	  0.6183	    1.38	 2.72463	 98.8344	 4.50723	 353.715	 3096.86	1.15152e+06
0.451389	0.586336	 2.65518	  42.742	 0.57025	0.454124	 0.17689	0.615786	 1.38267	 2.72542	 98.8315	 4.50901	 353.552	 3096.94	1.14908e+06
0.454861	0.586195	 2.66528	  42.742	0.569053	0.453731	0.176365	0.613333	 1.38526	 2.72616	 98.8285	 4.51079	 353.389	 3097.02	1.14666e+06
0.458333	0.586053	 2.67534	  42.742	0.567865	0.453362	0.175847	0.610939	 1.38778	 2.72684	 98.8256	 4.51256	 353.227	 3097.09	1.14426e+06
0.461806	0.585909	 2.68535	  42.742	0.566687	0.453015	0.175334	0.608602	 1.39022	 2.72748	 98.8226	 4.51434	 353.065	 3097.17	1.14188e+06
0.465278	0.585763	 2.69533	  42.742	 0.56552	0.452689	0.174827	0.606321	 1.39259	 2.72806	 98.8196	 4.51612	 352.903	 3097.25	1.13952e+06
 0.46875	0.585616	 2.70526	  42.742	0.564362	0.452384	0.174325	0.604095	 1.39489	  2.7286	 98.8167	  4.5179	 352.741	 3097.33	1.13718e+06
0.472222	0.585468	 2.71516	  42.742	0.563214	  0.4521	0.173829	0.601922	 1.39711	  2.7291	 98.8137	 4.51969	  352.58	 3097.41	1.13486e+06
0.475694	0.585318	 2.72501	  42.742	0.562077	0.451834	0.173339	0.599799	 1.39927	 2.72955	 98.8107	 4.52147	 352.419	 3097.49	1.13256e+06
0.479167	0.585167	 2.73482	  42.742	0.560949	0.451587	0.172854	0.597728	 1.40136	 2.72996	 98.8078	 4.52325	 352.259	 3097.57	1.13028e+06
0.482639	0.585015	 2.74459	  42.742	0.559831	0.451357	0.172374	0.595706	 1.40339	 2.73033	 98.8048	 4.52503	 352.098	 3097.65	1.12802e+06
0.486111	0.584862	 2.75433	  42.742	0.558723	0.451145	  0.1719	0.593731	 1.40535	 2.73066	 98.8019	 4.52682	 351.938	 3097.73	1.12578e+06
0.489583	0.584707	 2.76402	  42.742	0.557624	 0.45095	0.171431	0.591802	 1.40725	 2.73095	 98.7989	  4.5286	 351.778	 3097.81	1.12356e+06
0.493056	0.584552	 2.77367	  42.742	0.556535	 0.45077	0.170967	0.589918	 1.40908	  2.7312	 98.7959	 4.53038	 351.619	 3097.88	1.12136e+06
0.496528	0.584395	 2.78329	  42.742	0.555456	0.450606	0.170509	0.588077	 1.41086	 2.73142	  98.793	 4.53217	  351.46	 3097.96	1.11918e+06
     0.5	0.584237	 2.79287	  42.742	0.554386	0.450456	0.170055	0.586278	 1.41258	 2.73161	   98.79	 4.53395	 351.301	 3098.04	1.11702e+06
0.503472	0.584078	 2.80241	  42.742	0.553325	0.450321	0.169607	0.584521	 1.41424	 2.73176	  98.787	 4.53574	 351.142	 3098.12	1.11487e+06
0.506944	0.583919	 2.81191	  42.742	0.552273	  0.4502	0.169163	0.582804	 1.41584	 2.73188	 98.7841	 4.53753	 350.984	  3098.2	1.11275e+06
0.510417	0.583758	 2.82138	  42.742	0.551231	0.450092	0.168725	0.581125	 1.41738	 2.73197	 98.7811	 4.53931	 350.826	 3098.27	1.11064e+06
0.513889	0.583597	 2.83082	  42.742	0.550197	0.449997	0.168291	0.579483	 1.41888	 2.73203	 98.7782	  4.5411	 350.668	 3098.35	1.10855e+06
0.517361	0.583434	 2.84021	  42.742	0.549172	0.449914	0.167862	0.577878	 1.42032	 2.73206	 98.7752	 4.54289	 350.511	 3098.43	1.10648e+06
0.520833	0.583271	 2.84958	  42.742	0.548156	0.449843	0.167437	0.576308	 1.42171	 2.73207	 98.7722	 4.54468	 350.354	 3098.51	1.10443e+06
0.524306	0.583107	  2.8589	  42.742	0.547148	0.449783	0.167018	0.574773	 1.42305	 2.73205	 98.7693	 4.54647	 350.197	 3098.58	1.10239e+06
0.527778	0.582943	  2.8682	  42.742	0.546148	0.449735	0.166602	 0.57327	 1.42434	   2.732	 98.7663	 4.54825	  350.04	 3098.66	1.10037e+06
 0.53125	0.582777	 2.87746	  42.742	0.545157	0.449697	0.166191	  0.5718	 1.42558	 2.73192	 98.7634	 4.55004	 349.884	 3098.74	1.09837e+06
0.534722	0.582611	 2.88669	  42.742	0.544174	 0.44967	0.165784	0.570362	 1.42677	 2.73183	 98.7604	 4.55183	 349.728	 3098.82	1.09638e+06
0.538194	0.582444	 2.89589	  42.742	0.543198	0.449652	0.165382	0.568953	 1.42792	 2.73171	 98.7575	 4.55362	 349.572	 3098.89	1.09441e+06
0.541667	0.582277	 2.90505	  42.742	0.542231	0.449644	0.164984	0.567573	 1.42903	 2.73156	 98.7545	 4.55541	 349.417	 3098.97	1.09245e+06
0.545139	0.582109	 2.91419	  42.742	0.541271	0.449645	 0.16459	0.566222	 1.43009	  2.7314	 98.7516	 4.55721	 349.261	 3099.05	1.09051e+06
