#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0381944	 0.58252	 2.92616	  42.742	0.327155	 1.65335	0.118365	0.623579	0.243495	 1.64784	 98.9946	 4.31775	 374.901	 3084.84	  659794
0.0416667	0.581356	 2.83344	  42.742	   0.338	 1.60512	0.120181	0.634574	0.259532	 1.66145	 99.0003	 4.31898	 374.733	 3085.02	  681662
0.0451389	0.580193	 2.74654	  42.742	0.349241	 1.55829	0.122058	0.645552	0.275279	 1.67545	 99.0057	  4.3202	 374.563	  3085.2	  704330
0.0486111	0.579095	 2.66534	  42.742	0.360824	 1.51283	0.123996	0.656457	0.290774	  1.6898	 99.0108	 4.32141	 374.392	 3085.38	  727685
0.0520833	  0.5781	 2.58961	  42.742	0.372685	 1.46867	0.125995	0.667236	0.306059	 1.70447	 99.0156	 4.32262	 374.219	 3085.55	  751601
0.0555556	 0.57723	 2.51916	  42.742	0.384765	 1.42579	0.128052	0.677837	0.321164	 1.71945	 99.0203	 4.32383	 374.044	 3085.72	  775958
0.0590278	0.576494	 2.45369	  42.742	0.397001	 1.38414	0.130165	0.688216	0.336121	 1.73471	 99.0246	 4.32504	 373.868	 3085.88	  800630
  0.0625	0.575895	 2.39304	  42.742	0.409337	  1.3437	0.132333	0.698324	0.350953	 1.75026	 99.0287	 4.32625	  373.69	 3086.04	  825504
0.0659722	0.575427	 2.33696	  42.742	0.421715	 1.30445	0.134552	 0.70812	 0.36568	 1.76607	 99.0326	 4.32747	 373.511	  3086.2	  850460
0.0694444	0.575085	 2.28519	  42.742	0.434079	 1.26635	 0.13682	0.717569	0.380323	 1.78214	 99.0362	 4.32869	 373.331	 3086.36	  875387
0.0729167	0.574859	 2.23749	  42.742	0.446376	 1.22939	0.139131	0.726637	0.394896	 1.79846	 99.0396	 4.32992	  373.15	 3086.51	  900180
0.0763889	0.574743	 2.19373	  42.742	0.458555	 1.19356	0.141482	0.735282	0.409412	 1.81503	 99.0428	 4.33115	 372.967	 3086.66	  924734
0.0798611	0.574725	 2.15365	  42.742	0.470569	 1.15885	0.143868	 0.74348	0.423883	 1.83183	 99.0457	  4.3324	 372.783	  3086.8	  948954
0.0833333	0.574797	 2.11701	  42.742	0.482376	 1.12522	0.146282	0.751208	0.438318	 1.84887	 99.0484	 4.33366	 372.599	 3086.95	  972758
0.0868055	0.574948	 2.08363	  42.742	0.493938	 1.09267	0.148718	0.758443	0.452726	 1.86612	 99.0509	 4.33493	 372.413	 3087.09	  996066
0.0902778	0.575173	 2.05332	  42.742	0.505219	 1.06119	0.151169	0.765166	0.467113	 1.88358	 99.0532	 4.33621	 372.226	 3087.23	1.01881e+06
 0.09375	0.575464	 2.02594	  42.742	0.516183	 1.03078	0.153629	 0.77135	0.481483	 1.90124	 99.0553	  4.3375	 372.039	 3087.36	1.04091e+06
0.0972222	0.575812	 2.00129	  42.742	0.526808	 1.00141	0.156089	 0.77699	0.495841	 1.91909	 99.0571	  4.3388	 371.851	 3087.49	1.06233e+06
0.100694	0.576213	 1.97919	  42.742	 0.53707	0.973071	0.158544	0.782075	0.510189	 1.93711	 99.0588	 4.34012	 371.662	 3087.63	1.08301e+06
0.104167	0.576659	 1.95949	  42.742	 0.54695	0.945746	0.160984	0.786599	0.524529	 1.95529	 99.0602	 4.34146	 371.473	 3087.76	1.10293e+06
0.107639	0.577145	 1.94205	  42.742	0.556433	0.919423	0.163404	0.790556	0.538862	 1.97361	 99.0615	 4.34281	 371.284	 3087.88	1.12204e+06
0.111111	0.577666	 1.92671	  42.742	0.565509	0.894086	0.165795	0.793945	0.553186	 1.99206	 99.0626	 4.34417	 371.093	 3088.01	1.14033e+06
0.114583	0.578216	 1.91337	  42.742	0.574164	0.869726	 0.16815	0.796764	0.567502	  2.0106	 99.0635	 4.34554	 370.903	 3088.13	1.15777e+06
0.118056	0.578792	  1.9019	  42.742	0.582394	0.846326	0.170462	0.799016	0.581807	 2.02923	 99.0642	 4.34694	 370.712	 3088.25	1.17436e+06
0.121528	0.579387	 1.89217	  42.742	  0.5902	0.823863	0.172725	0.800712	  0.5961	 2.04792	 99.0647	 4.34834	 370.521	 3088.38	1.19009e+06
   0.125	    0.58	 1.88406	  42.742	0.597577	0.802321	0.174932	0.801858	0.610375	 2.06664	 99.0651	 4.34977	  370.33	 3088.49	1.20495e+06
0.128472	0.580624	 1.87748	  42.742	0.604533	0.781676	0.177079	0.802469	0.624631	 2.08538	 99.0653	  4.3512	 370.138	 3088.61	1.21897e+06
0.131944	0.581256	 1.87232	  42.742	0.611067	0.761912	0.179158	0.802555	0.638863	 2.10409	 99.0653	 4.35266	 369.946	 3088.73	1.23213e+06
0.135417	0.581894	 1.86848	  42.742	0.617189	0.743001	0.181167	0.802135	0.653065	 2.12277	 99.0652	 4.35412	 369.755	 3088.84	1.24447e+06
0.138889	0.582533	 1.86589	  42.742	0.622903	0.724928	  0.1831	0.801223	0.667233	 2.14138	 99.0649	  4.3556	 369.563	 3088.96	1.25598e+06
0.142361	 0.58317	 1.86444	  42.742	0.628221	0.707662	0.184954	0.799841	0.681362	  2.1599	 99.0645	  4.3571	 369.371	 3089.07	1.26669e+06
0.145833	0.583804	 1.86408	  42.742	0.633149	0.691187	0.186724	0.798005	0.695444	 2.17829	 99.0639	 4.35861	 369.179	 3089.18	1.27661e+06
0.149306	 0.58443	 1.86472	  42.742	0.637703	 0.67547	 0.18841	0.795742	0.709476	 2.19654	 99.0632	 4.36013	 368.987	 3089.29	1.28578e+06
0.152778	0.585047	  1.8663	  42.742	0.641888	0.660495	0.190008	0.793068	0.723449	 2.21462	 99.0623	 4.36167	 368.796	  3089.4	1.29421e+06
 0.15625	0.585653	 1.86874	  42.742	0.645722	0.646229	0.191516	0.790011	0.737358	 2.23251	 99.0614	 4.36321	 368.604	  3089.5	1.30193e+06
0.159722	0.586246	 1.87199	  42.742	0.649215	0.632651	0.192934	0.786592	0.751196	 2.25017	 99.0603	 4.36478	 368.413	 3089.61	1.30896e+06
0.163194	0.586824	 1.87599	  42.742	0.652381	 0.61973	0.194261	0.782837	0.764958	  2.2676	 99.0591	 4.36635	 368.221	 3089.72	1.31533e+06
0.166667	0.587385	 1.88069	  42.742	0.655231	0.607449	0.195495	0.778768	0.778634	 2.28476	 99.0578	 4.36793	  368.03	 3089.82	1.32107e+06
0.170139	 0.58793	 1.88603	  42.742	0.657783	0.595771	0.196639	0.774412	0.792221	 2.30164	 99.0564	 4.36953	 367.839	 3089.93	1.3262e+06
0.173611	0.588456	 1.89196	  42.742	0.660045	0.584681	0.197691	0.769789	0.805711	 2.31823	 99.0549	 4.37113	 367.649	 3090.03	1.33075e+06
0.177083	0.588963	 1.89845	  42.742	0.662034	0.574146	0.198654	0.764927	0.819098	  2.3345	 99.0533	 4.37275	 367.458	 3090.13	1.33475e+06
0.180556	 0.58945	 1.90545	  42.742	0.663762	0.564147	0.199527	0.759847	0.832376	 2.35044	 99.0516	 4.37437	 367.268	 3090.23	1.33822e+06
0.184028	0.589918	 1.91292	  42.742	0.665243	0.554653	0.200314	0.754572	0.845539	 2.36605	 99.0498	 4.37601	 367.078	 3090.34	1.3412e+06
  0.1875	0.590364	 1.92083	  42.742	0.666487	0.545651	0.201014	0.749122	0.858581	 2.38129	  99.048	 4.37765	 366.889	 3090.44	1.34369e+06
0.190972	 0.59079	 1.92914	  42.742	0.667511	0.537106	0.201632	0.743522	0.871497	 2.39619	 99.0461	  4.3793	   366.7	 3090.54	1.34574e+06
0.194444	0.591196	 1.93782	  42.742	0.668324	0.529003	0.202168	 0.73779	0.884282	 2.41071	 99.0441	 4.38096	 366.511	 3090.64	1.34737e+06
0.197917	 0.59158	 1.94684	  42.742	0.668937	0.521322	0.202624	0.731945	0.896929	 2.42486	  99.042	 4.38263	 366.322	 3090.73	1.3486e+06
0.201389	0.591944	 1.95617	  42.742	0.669366	0.514035	0.203005	0.726008	0.909437	 2.43863	 99.0399	  4.3843	 366.134	 3090.83	1.34945e+06
0.204861	0.592288	 1.96579	  42.742	0.669619	0.507127	0.203313	0.719994	0.921799	 2.45202	 99.0377	 4.38598	 365.946	 3090.93	1.34995e+06
0.208333	0.592611	 1.97567	  42.742	0.669708	0.500577	 0.20355	0.713921	0.934011	 2.46504	 99.0354	 4.38767	 365.758	 3091.03	1.35012e+06
0.211806	0.592915	  1.9858	  42.742	0.669642	0.494368	0.203719	0.707804	 0.94607	 2.47766	 99.0331	 4.38936	 365.571	 3091.12	1.34997e+06
0.215278	  0.5932	 1.99614	  42.742	0.669433	 0.48848	0.203824	0.701659	0.957973	 2.48991	 99.0308	 4.39106	 365.384	 3091.22	1.34954e+06
 0.21875	0.593466	 2.00668	  42.742	0.669089	0.482898	0.203867	0.695499	0.969715	 2.50178	 99.0284	 4.39277	 365.197	 3091.32	1.34884e+06
0.222222	0.593714	 2.01741	  42.742	 0.66862	0.477605	0.203851	0.689337	0.981295	 2.51328	 99.0259	 4.39448	 365.011	 3091.41	1.34788e+06
0.225694	0.593944	  2.0283	  42.742	0.668035	0.472585	 0.20378	0.683184	 0.99271	  2.5244	 99.0234	 4.39619	 364.825	 3091.51	1.34669e+06
0.229167	0.594157	 2.03934	  42.742	0.667342	0.467825	0.203656	0.677052	 1.00396	 2.53516	 99.0209	 4.39791	  364.64	  3091.6	1.34528e+06
0.232639	0.594353	 2.05052	  42.742	0.666549	 0.46331	0.203483	 0.67095	 1.01503	 2.54556	 99.0184	 4.39963	 364.455	  3091.7	1.34367e+06
0.236111	0.594533	 2.06182	  42.742	0.665665	0.459027	0.203264	0.664888	 1.02594	 2.55561	 99.0158	 4.40136	  364.27	 3091.79	1.34188e+06
0.239583	0.594697	 2.07323	  42.742	0.664694	0.454965	0.203001	0.658874	 1.03667	  2.5653	 99.0132	 4.40309	 364.086	 3091.88	1.33991e+06
0.243056	0.594846	 2.08473	  42.742	0.663647	0.451109	0.202697	0.652916	 1.04723	 2.57466	 99.0105	 4.40482	 363.902	 3091.98	1.33779e+06
0.246528	0.594982	 2.09632	  42.742	0.662527	0.447451	0.202355	0.647021	 1.05761	 2.58368	 99.0078	 4.40656	 363.718	 3092.07	1.33552e+06
    0.25	0.595103	 2.10799	  42.742	0.661342	 0.44398	0.201978	0.641194	 1.06782	 2.59238	 99.0051	  4.4083	 363.535	 3092.16	1.33312e+06
0.253472	0.595211	 2.11972	  42.742	0.660098	0.440683	0.201569	0.635442	 1.07785	 2.60076	 99.0024	 4.41004	 363.353	 3092.25	1.3306e+06
0.256944	0.595306	 2.13151	  42.742	0.658799	0.437555	 0.20113	0.629769	 1.08771	 2.60883	 98.9996	 4.41178	  363.17	 3092.35	1.32798e+06
0.260417	0.595389	 2.14335	  42.742	0.657451	0.434586	0.200663	 0.62418	 1.09738	  2.6166	 98.9969	 4.41353	 362.988	 3092.44	1.32525e+06
0.263889	 0.59546	 2.15523	  42.742	 0.65606	0.431764	0.200171	0.618677	 1.10689	 2.62408	 98.9941	 4.41528	 362.806	 3092.53	1.32243e+06
0.267361	0.595521	 2.16715	  42.742	 0.65463	0.429085	0.199656	0.613265	 1.11621	 2.63127	 98.9913	 4.41704	 362.625	 3092.62	1.31954e+06
0.270833	 0.59557	 2.17909	  42.742	0.653164	0.426542	0.199119	0.607947	 1.12536	 2.63819	 98.9884	 4.41879	 362.444	 3092.71	1.31658e+06
0.274306	0.595609	 2.19106	  42.742	0.651668	0.424124	0.198565	0.602723	 1.13433	 2.64484	 98.9856	 4.42055	 362.264	  3092.8	1.31355e+06
0.277778	0.595639	 2.20303	  42.742	0.650144	0.421828	0.197993	0.597597	 1.14313	 2.65123	 98.9827	 4.42231	 362.084	 3092.89	1.31047e+06
 0.28125	0.595659	 2.21502	  42.742	0.648597	0.419647	0.197407	 0.59257	 1.15176	 2.65736	 98.9798	 4.42407	 361.904	 3092.98	1.30734e+06
0.284722	 0.59567	 2.22702	  42.742	 0.64703	0.417573	0.196807	0.587643	 1.16021	 2.66326	  98.977	 4.42583	 361.725	 3093.07	1.30417e+06
0.288194	0.595673	 2.23901	  42.742	0.645446	0.415603	0.196195	0.582816	  1.1685	 2.66892	 98.9741	 4.42759	 361.546	 3093.16	1.30097e+06
0.291667	0.595668	   2.251	  42.742	0.643847	0.413731	0.195574	0.578091	 1.17661	 2.67435	 98.9711	 4.42936	 361.367	 3093.25	1.29774e+06
0.295139	0.595655	 2.26299	  42.742	0.642238	0.411951	0.194944	0.573467	 1.18455	 2.67957	 98.9682	 4.43113	 361.189	 3093.34	1.29448e+06
0.298611	0.595634	 2.27496	  42.742	0.640619	 0.41026	0.194307	0.568944	 1.19233	 2.68457	 98.9653	  4.4329	 361.011	 3093.43	1.29121e+06
0.302083	0.595607	 2.28691	  42.742	0.638994	0.408654	0.193663	0.564524	 1.19994	 2.68936	 98.9623	 4.43467	 360.834	 3093.52	1.28793e+06
0.305556	0.595572	 2.29884	  42.742	0.637364	0.407126	0.193015	0.560203	 1.20738	 2.69396	 98.9594	 4.43644	 360.656	  3093.6	1.28463e+06
0.309028	0.595532	 2.31076	  42.742	0.635733	0.405674	0.192364	0.555982	 1.21467	 2.69836	 98.9564	 4.43821	  360.48	 3093.69	1.28133e+06
  0.3125	0.595485	 2.32264	  42.742	  0.6341	0.404295	0.191709	0.551862	 1.22179	 2.70258	 98.9534	 4.43998	 360.303	 3093.78	1.27804e+06
0.315972	0.595432	  2.3345	  42.742	 0.63247	0.402984	0.191053	0.547839	 1.22876	 2.70662	 98.9505	 4.44176	 360.127	 3093.87	1.27474e+06
0.319444	0.595374	 2.34633	  42.742	0.630842	0.401739	0.190396	0.543914	 1.23557	 2.71049	 98.9475	 4.44353	 359.952	 3093.96	1.27145e+06
0.322917	0.595311	 2.35813	  42.742	0.629218	0.400555	 0.18974	0.540084	 1.24222	 2.71419	 98.9445	 4.44531	 359.776	 3094.04	1.26817e+06
0.326389	0.595242	 2.36989	  42.742	  0.6276	0.399432	0.189084	0.536351	 1.24872	 2.71773	 98.9415	 4.44709	 359.602	 3094.13	1.2649e+06
0.329861	0.595169	 2.38162	  42.742	0.625989	0.398364	0.188429	0.532709	 1.25508	 2.72111	 98.9385	 4.44887	 359.427	 3094.22	1.26164e+06
0.333333	0.595091	  2.3933	  42.742	0.624386	0.397351	0.187776	 0.52916	 1.26128	 2.72435	 98.9355	 4.45065	 359.253	  3094.3	1.2584e+06
0.336806	0.595009	 2.40495	  42.742	0.622792	0.396388	0.187126	0.525701	 1.26733	 2.72744	 98.9324	 4.45243	 359.079	 3094.39	1.25518e+06
0.340278	0.594922	 2.41656	  42.742	0.621208	0.395475	0.186479	 0.52233	 1.27325	  2.7304	 98.9294	 4.45421	 358.906	 3094.48	1.25198e+06
 0.34375	0.594831	 2.42812	  42.742	0.619635	0.394608	0.185836	0.519046	 1.27902	 2.73322	 98.9264	 4.45599	 358.732	 3094.56	1.2488e+06
0.347222	0.594737	 2.43964	  42.742	0.618073	0.393785	0.185197	0.515847	 1.28465	 2.73591	 98.9234	 4.45777	  358.56	 3094.65	1.24564e+06
0.350694	0.594639	 2.45111	  42.742	0.616524	0.393005	0.184562	0.512732	 1.29014	 2.73847	 98.9203	 4.45956	 358.387	 3094.74	1.24251e+06
0.354167	0.594537	 2.46254	  42.742	0.614987	0.392266	0.183932	0.509697	  1.2955	 2.74092	 98.9173	 4.46134	 358.215	 3094.82	1.23941e+06
0.357639	0.594433	 2.47392	  42.742	0.613463	0.391565	0.183307	0.506742	 1.30072	 2.74325	 98.9142	 4.46313	 358.043	 3094.91	1.23633e+06
0.361111	0.594324	 2.48525	  42.742	0.611953	0.390901	0.182687	0.503866	 1.30582	 2.74547	 98.9112	 4.46491	 357.872	 3094.99	1.23328e+06
0.364583	0.594213	 2.49654	  42.742	0.610458	0.390273	0.182073	0.501067	 1.31078	 2.74759	 98.9082	  4.4667	 357.701	 3095.08	1.23025e+06
0.368056	0.594099	 2.50777	  42.742	0.608976	0.389679	0.181464	 0.49834	 1.31562	  2.7496	 98.9051	 4.46849	  357.53	 3095.16	1.22726e+06
0.371528	0.593982	 2.51896	  42.742	 0.60751	0.389117	0.180861	0.495686	 1.32033	 2.75151	 98.9021	 4.47028	  357.36	 3095.25	1.2243e+06
   0.375	0.593863	 2.53009	  42.742	0.606058	0.388585	0.180265	0.493102	 1.32493	 2.75332	  98.899	 4.47206	  357.19	 3095.33	1.22136e+06
0.378472	0.593741	 2.54117	  42.742	0.604621	0.388083	0.179674	0.490586	  1.3294	 2.75504	 98.8959	 4.47385	  357.02	 3095.42	1.21846e+06
0.381944	0.593616	 2.55221	  42.742	  0.6032	0.387609	0.179089	0.488138	 1.33376	 2.75668	 98.8929	 4.47564	 356.851	  3095.5	1.21559e+06
0.385417	0.593489	 2.56319	  42.742	0.601794	0.387163	0.178511	0.485754	   1.338	 2.75822	 98.8898	 4.47743	 356.682	 3095.59	1.21274e+06
0.388889	 0.59336	 2.57412	  42.742	0.600403	0.386742	 0.17794	0.483434	 1.34212	 2.75969	 98.8868	 4.47923	 356.513	 3095.67	1.20993e+06
0.392361	0.593229	   2.585	  42.742	0.599028	0.386346	0.177374	0.481175	 1.34614	 2.76107	 98.8837	 4.48102	 356.345	 3095.75	1.20715e+06
0.395833	0.593096	 2.59583	  42.742	0.597668	0.385974	0.176815	0.478976	 1.35004	 2.76238	 98.8806	 4.48281	 356.177	 3095.84	1.20441e+06
0.399306	0.592961	 2.60661	  42.742	0.596324	0.385624	0.176263	0.476835	 1.35384	 2.76361	 98.8776	  4.4846	 356.009	 3095.92	1.20169e+06
0.402778	0.592824	 2.61734	  42.742	0.594995	0.385296	0.175717	0.474749	 1.35754	 2.76477	 98.8745	 4.48639	 355.842	 3096.01	1.199e+06
 0.40625	0.592685	 2.62801	  42.742	0.593681	0.384989	0.175177	0.472719	 1.36113	 2.76586	 98.8715	 4.48819	 355.675	 3096.09	1.19635e+06
0.409722	0.592544	 2.63864	  42.742	0.592382	0.384702	0.174643	0.470741	 1.36462	 2.76689	 98.8684	 4.48998	 355.508	 3096.17	1.19372e+06
0.413194	0.592402	 2.64921	  42.742	0.591098	0.384434	0.174116	0.468814	 1.36802	 2.76785	 98.8653	 4.49178	 355.342	 3096.26	1.19113e+06
0.416667	0.592258	 2.65974	  42.742	0.589829	0.384184	0.173595	0.466937	 1.37131	 2.76875	 98.8623	 4.49357	 355.176	 3096.34	1.18856e+06
0.420139	0.592113	 2.67021	  42.742	0.588574	0.383952	0.173081	0.465108	 1.37452	 2.76959	 98.8592	 4.49537	  355.01	 3096.42	1.18602e+06
0.423611	0.591966	 2.68064	  42.742	0.587334	0.383736	0.172572	0.463325	 1.37763	 2.77038	 98.8561	 4.49716	 354.845	  3096.5	1.18352e+06
0.427083	0.591817	 2.69102	  42.742	0.586109	0.383537	 0.17207	0.461588	 1.38065	 2.77111	 98.8531	 4.49896	  354.68	 3096.59	1.18104e+06
0.430556	0.591668	 2.70135	  42.742	0.584897	0.383353	0.171573	0.459895	 1.38358	 2.77178	   98.85	 4.50076	 354.515	 3096.67	1.17859e+06
0.434028	0.591517	 2.71163	  42.742	0.583699	0.383184	0.171083	0.458244	 1.38642	 2.77241	 98.8469	 4.50255	  354.35	 3096.75	1.17617e+06
  0.4375	0.591365	 2.72186	  42.742	0.582515	0.383029	0.170598	0.456634	 1.38918	 2.77298	 98.8438	 4.50435	 354.186	 3096.83	1.17378e+06
0.440972	0.591212	 2.73205	  42.742	0.581344	0.382888	0.170119	0.455063	 1.39186	 2.77351	 98.8408	 4.50615	 354.022	 3096.91	1.17141e+06
0.444444	0.591058	 2.74219	  42.742	0.580187	 0.38276	0.169646	 0.45353	 1.39445	   2.774	 98.8377	 4.50795	 353.859	    3097	1.16907e+06
0.447917	0.590902	 2.75228	  42.742	0.579042	0.382644	0.169178	0.452034	 1.39697	 2.77443	 98.8346	 4.50975	 353.696	 3097.08	1.16676e+06
0.451389	0.590746	 2.76233	  42.742	 0.57791	 0.38254	0.168716	0.450574	 1.39941	 2.77483	 98.8316	 4.51155	 353.533	 3097.16	1.16447e+06
0.454861	0.590589	 2.77233	  42.742	0.576791	0.382448	0.168259	0.449149	 1.40177	 2.77518	 98.8285	 4.51335	  353.37	 3097.24	1.1622e+06
0.458333	 0.59043	 2.78229	  42.742	0.575684	0.382367	0.167807	0.447757	 1.40406	  2.7755	 98.8254	 4.51515	 353.208	 3097.32	1.15997e+06
0.461806	0.590271	 2.79221	  42.742	0.574588	0.382297	0.167361	0.446397	 1.40627	 2.77578	 98.8224	 4.51695	 353.046	  3097.4	1.15775e+06
0.465278	0.590111	 2.80208	  42.742	0.573504	0.382237	0.166919	0.445068	 1.40842	 2.77602	 98.8193	 4.51875	 352.884	 3097.48	1.15556e+06
 0.46875	 0.58995	 2.81191	  42.742	0.572432	0.382186	0.166483	0.443769	  1.4105	 2.77622	 98.8163	 4.52055	 352.723	 3097.57	1.15339e+06
0.472222	0.589788	  2.8217	  42.742	0.571371	0.382145	0.166052	  0.4425	  1.4125	 2.77639	 98.8132	 4.52236	 352.562	 3097.65	1.15125e+06
0.475694	0.589626	 2.83145	  42.742	0.570321	0.382113	0.165625	0.441258	 1.41444	 2.77653	 98.8101	 4.52416	 352.401	 3097.73	1.14912e+06
0.479167	0.589463	 2.84116	  42.742	0.569281	 0.38209	0.165203	0.440042	 1.41632	 2.77664	 98.8071	 4.52596	  352.24	 3097.81	1.14702e+06
0.482639	0.589299	 2.85083	  42.742	0.568251	0.382075	0.164785	0.438854	 1.41814	 2.77672	  98.804	 4.52777	  352.08	 3097.89	1.14494e+06
0.486111	0.589134	 2.86047	  42.742	0.567232	0.382068	0.164372	 0.43769	 1.41989	 2.77676	  98.801	 4.52957	  351.92	 3097.97	1.14288e+06
0.489583	0.588969	 2.87006	  42.742	0.566223	0.382068	0.163963	 0.43655	 1.42158	 2.77678	 98.7979	 4.53137	 351.761	 3098.05	1.14084e+06
0.493056	0.588804	 2.87961	  42.742	0.565223	0.382076	0.163559	0.435434	 1.42322	 2.77677	 98.7948	 4.53318	 351.601	 3098.13	1.13882e+06
0.496528	0.588637	 2.88913	  42.742	0.564232	0.382092	0.163159	 0.43434	 1.42479	 2.77674	 98.7918	 4.53498	 351.442	 3098.21	1.13681e+06
     0.5	 0.58847	 2.89862	  42.742	0.563251	0.382113	0.162763	0.433269	 1.42631	 2.77668	 98.7887	 4.53679	 351.283	 3098.29	1.13483e+06
0.503472	0.588303	 2.90807	  42.742	0.562278	0.382142	0.162371	0.432218	 1.42778	 2.77659	 98.7857	 4.53859	 351.125	 3098.37	1.13286e+06
0.506944	0.588135	 2.91748	  42.742	0.561315	0.382176	0.161982	0.431187	 1.42919	 2.77648	 98.7826	  4.5404	 350.967	 3098.45	1.13091e+06
0.510417	0.587967	 2.92686	  42.742	0.560359	0.382217	0.161598	0.430175	 1.43055	 2.77635	 98.7796	 4.54221	 350.809	 3098.53	1.12898e+06
0.513889	0.587798	 2.93621	  42.742	0.559412	0.382263	0.161217	0.429182	 1.43186	  2.7762	 98.7765	 4.54401	 350.651	  3098.6	1.12707e+06
0.517361	0.587629	 2.94553	  42.742	0.558472	0.382315	 0.16084	0.428208	 1.43312	 2.77603	 98.7735	 4.54582	 350.494	 3098.68	1.12517e+06
0.520833	0.587459	 2.95481	  42.742	 0.55754	0.382373	0.160467	 0.42725	 1.43434	 2.77583	 98.7704	 4.54763	 350.337	 3098.76	1.12328e+06
0.524306	0.587289	 2.96406	  42.742	0.556616	0.382435	0.160097	 0.42631	  1.4355	 2.77562	 98.7674	 4.54944	  350.18	 3098.84	1.12141e+06
0.527778	0.587119	 2.97328	  42.742	0.555699	0.382503	 0.15973	0.425386	 1.43662	 2.77539	 98.7644	 4.55125	 350.024	 3098.92	1.11956e+06
 0.53125	0.586948	 2.98248	  42.742	0.554789	0.382575	0.159367	0.424477	  1.4377	 2.77513	 98.7613	 4.55305	 349.867	    3099	1.11772e+06
0.534722	0.586777	 2.99164	  42.742	0.553886	0.382651	0.159007	0.423584	 1.43873	 2.77487	 98.7583	 4.55486	 349.711	 3099.08	1.11589e+06
0.538194	0.586605	 3.00078	  42.742	 0.55299	0.382732	 0.15865	0.422704	 1.43971	 2.77458	 98.7552	 4.55667	 349.556	 3099.16	1.11408e+06
0.541667	0.586433	 3.00989	  42.742	  0.5521	0.382818	0.158297	0.421839	 1.44066	 2.77428	 98.7522	 4.55848	   349.4	 3099.23	1.11228e+06
0.545139	0.586261	 3.01897	  42.742	0.551216	0.382907	0.157946	0.420987	 1.44157	 2.77396	 98.7492	 4.56029	 349.245	 3099.31	1.11049e+06
