#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0659722	0.588434	 2.80109	  42.742	0.420993	 1.64756	0.553215	0.725128	0.371895	 1.85471	 98.9866	 4.32891	 373.367	 3086.09	  848991
0.0694444	0.588239	 2.77631	  42.742	0.425885	 1.61713	0.585229	 0.74161	0.385105	 1.86477	 98.9894	 4.33011	 373.182	 3086.24	  858849
0.0729167	0.588118	 2.75402	  42.742	0.430414	 1.58725	 0.61694	0.757835	0.398058	 1.87496	  98.992	 4.33132	 372.996	 3086.39	  867977
0.0763889	0.588058	 2.73387	  42.742	0.434639	 1.55794	0.648179	0.773725	0.410773	 1.88528	 98.9946	 4.33251	  372.81	 3086.54	  876489
0.0798611	 0.58805	 2.71553	  42.742	0.438603	 1.52916	0.678805	0.789208	 0.42327	 1.89571	 98.9969	 4.33371	 372.624	 3086.69	  884475
0.0833333	0.588083	 2.69876	  42.742	0.442344	 1.50093	0.708706	0.804222	0.435564	 1.90626	 98.9992	 4.33491	 372.438	 3086.84	  892012
0.0868055	0.588151	 2.68332	  42.742	0.445892	 1.47322	0.737793	0.818713	0.447671	 1.91692	 99.0013	 4.33611	 372.252	 3086.98	  899159
0.0902778	0.588248	 2.66905	  42.742	0.449272	 1.44605	0.765999	0.832638	0.459607	 1.92767	 99.0032	 4.33731	 372.066	 3087.13	  905966
 0.09375	0.588368	 2.65581	  42.742	0.452498	 1.41941	0.793265	0.845951	0.471383	 1.93853	 99.0051	 4.33851	 371.879	 3087.27	  912463
0.0972222	0.588509	 2.64346	  42.742	0.455586	 1.39328	0.819565	0.858628	0.483013	 1.94947	 99.0068	 4.33971	 371.693	 3087.41	  918683
0.100694	0.588667	 2.63191	  42.742	0.458547	 1.36768	0.844884	 0.87065	0.494512	  1.9605	 99.0084	 4.34092	 371.507	 3087.55	  924644
0.104167	0.588842	  2.6211	  42.742	0.461383	 1.34259	0.869194	 0.88199	0.505887	  1.9716	 99.0098	 4.34214	 371.321	 3087.68	  930355
0.107639	0.589031	 2.61097	  42.742	  0.4641	 1.31803	0.892503	0.892646	0.517152	 1.98278	 99.0112	 4.34336	 371.135	 3087.82	  935826
0.111111	0.589235	 2.60146	  42.742	0.466699	 1.29399	0.914807	0.902607	0.528315	 1.99404	 99.0124	 4.34458	  370.95	 3087.95	  941058
0.114583	0.589453	 2.59254	  42.742	 0.46918	 1.27047	0.936125	 0.91188	0.539385	 2.00535	 99.0135	 4.34581	 370.764	 3088.08	  946051
0.118056	0.589685	  2.5842	  42.742	0.471538	 1.24748	0.956447	0.920456	0.550371	 2.01673	 99.0145	 4.34705	 370.579	 3088.22	  950798
0.121528	0.589931	 2.57641	  42.742	0.473774	 1.22502	0.975809	0.928356	0.561282	 2.02817	 99.0153	  4.3483	 370.393	 3088.34	  955298
   0.125	0.590192	 2.56914	  42.742	0.475884	  1.2031	0.994226	0.935593	0.572124	 2.03967	 99.0161	 4.34955	 370.208	 3088.47	  959543
0.128472	0.590466	  2.5624	  42.742	0.477861	 1.18172	  1.0117	 0.94217	0.582904	 2.05122	 99.0167	 4.35082	 370.023	  3088.6	  963521
0.131944	0.590755	 2.55618	  42.742	0.479702	 1.16089	 1.02826	 0.94811	0.593628	 2.06282	 99.0172	 4.35209	 369.839	 3088.72	  967224
0.135417	0.591057	 2.55045	  42.742	0.481403	 1.14061	 1.04393	0.953439	0.604302	 2.07447	 99.0176	 4.35337	 369.654	 3088.85	  970646
0.138889	0.591373	 2.54523	  42.742	 0.48296	  1.1209	 1.05872	0.958179	0.614932	 2.08617	 99.0179	 4.35466	 369.469	 3088.97	  973776
0.142361	0.591701	  2.5405	  42.742	0.484368	 1.10175	 1.07267	0.962354	0.625522	 2.09791	 99.0181	 4.35596	 369.285	 3089.09	  976606
0.145833	0.592042	 2.53626	  42.742	0.485623	 1.08317	 1.08578	 0.96599	0.636076	 2.10968	 99.0182	 4.35727	 369.101	 3089.21	  979128
0.149306	0.592394	  2.5325	  42.742	0.486722	 1.06517	 1.09808	0.969115	0.646598	 2.12149	 99.0181	 4.35859	 368.917	 3089.33	  981335
0.152778	0.592756	 2.52922	  42.742	 0.48766	 1.04777	 1.10958	0.971753	0.657091	 2.13332	  99.018	 4.35992	 368.733	 3089.45	  983217
 0.15625	0.593127	 2.52641	  42.742	0.488437	 1.03095	 1.12032	 0.97394	0.667557	 2.14517	 99.0177	 4.36126	 368.549	 3089.56	  984774
0.159722	0.593505	 2.52407	  42.742	 0.48905	 1.01473	 1.13031	0.975704	0.677998	 2.15704	 99.0173	 4.36262	 368.365	 3089.68	  986002
0.163194	0.593888	 2.52218	  42.742	0.489501	0.999096	 1.13957	0.977078	0.688417	  2.1689	 99.0168	 4.36398	 368.182	 3089.79	  986902
0.166667	0.594276	 2.52075	  42.742	0.489788	0.984066	 1.14812	0.978088	0.698813	 2.18076	 99.0163	 4.36536	 367.998	  3089.9	  987472
0.170139	0.594666	 2.51975	  42.742	0.489914	0.969626	 1.15599	0.978769	0.709187	 2.19259	 99.0156	 4.36674	 367.815	 3090.02	  987719
0.173611	0.595056	 2.51919	  42.742	0.489881	0.955783	 1.16319	0.979145	0.719538	  2.2044	 99.0148	 4.36814	 367.632	 3090.13	  987643
0.177083	0.595445	 2.51905	  42.742	0.489691	0.942531	 1.16976	0.979246	0.729865	 2.21616	 99.0139	 4.36955	 367.449	 3090.24	  987252
0.180556	 0.59583	 2.51932	  42.742	 0.48935	0.929861	 1.17571	0.979102	0.740167	 2.22786	 99.0129	 4.37097	 367.267	 3090.34	  986557
0.184028	0.596211	    2.52	  42.742	0.488862	0.917772	 1.18106	0.978737	0.750442	 2.23949	 99.0118	  4.3724	 367.084	 3090.45	  985565
  0.1875	0.596584	 2.52108	  42.742	0.488235	0.906247	 1.18585	0.978179	0.760688	 2.25103	 99.0106	 4.37384	 366.902	 3090.56	  984291
0.190972	0.596948	 2.52254	  42.742	0.487473	0.895284	 1.19008	 0.97745	0.770901	 2.26248	 99.0093	 4.37529	  366.72	 3090.67	  982747
0.194444	0.597302	 2.52437	  42.742	0.486584	0.884867	  1.1938	0.976574	0.781077	  2.2738	 99.0079	 4.37675	 366.538	 3090.77	  980947
0.197917	0.597644	 2.52657	  42.742	0.485578	0.874983	 1.19701	0.975573	0.791214	   2.285	 99.0065	 4.37822	 366.356	 3090.88	  978909
0.201389	0.597974	 2.52911	  42.742	 0.48446	0.865619	 1.19975	0.974467	0.801307	 2.29605	 99.0049	 4.37971	 366.175	 3090.98	  976648
0.204861	0.598289	   2.532	  42.742	0.483241	0.856761	 1.20204	0.973275	0.811352	 2.30694	 99.0033	  4.3812	 365.994	 3091.08	  974182
0.208333	0.598588	 2.53522	  42.742	0.481928	 0.84839	 1.20391	0.972014	0.821343	 2.31765	 99.0016	  4.3827	 365.812	 3091.18	  971528
0.211806	0.598872	 2.53876	  42.742	0.480532	0.840492	 1.20538	0.970701	0.831277	 2.32818	 98.9999	 4.38421	 365.632	 3091.29	  968705
0.215278	0.599139	 2.54261	  42.742	0.479061	0.833044	 1.20647	 0.96935	0.841149	 2.33852	  98.998	 4.38573	 365.451	 3091.39	  965732
 0.21875	0.599388	 2.54675	  42.742	0.477523	0.826034	  1.2072	0.967975	0.850954	 2.34864	 98.9961	 4.38725	 365.271	 3091.49	  962625
0.222222	 0.59962	 2.55118	  42.742	0.475928	0.819441	 1.20761	0.966587	0.860686	 2.35855	 98.9941	 4.38879	 365.091	 3091.59	  959401
0.225694	0.599834	 2.55589	  42.742	0.474284	0.813248	 1.20771	0.965199	0.870341	 2.36823	 98.9921	 4.39033	 364.911	 3091.69	  956079
0.229167	0.600029	 2.56086	  42.742	0.472599	0.807435	 1.20752	0.963818	0.879915	 2.37768	   98.99	 4.39188	 364.731	 3091.78	  952675
0.232639	0.600207	 2.56609	  42.742	0.470881	0.801987	 1.20707	0.962454	0.889402	 2.38689	 98.9879	 4.39343	 364.552	 3091.88	  949204
0.236111	0.600366	 2.57157	  42.742	0.469136	0.796884	 1.20637	0.961115	0.898798	 2.39585	 98.9857	   4.395	 364.373	 3091.98	  945680
0.239583	0.600508	 2.57729	  42.742	0.467374	0.792106	 1.20546	0.959807	  0.9081	 2.40457	 98.9834	 4.39656	 364.194	 3092.08	  942119
0.243056	0.600632	 2.58323	  42.742	0.465598	0.787643	 1.20433	0.958536	0.917301	 2.41303	 98.9811	 4.39814	 364.016	 3092.17	  938533
0.246528	0.600738	 2.58939	  42.742	0.463817	0.783476	 1.20302	0.957307	0.926398	 2.42124	 98.9788	 4.39972	 363.838	 3092.27	  934935
    0.25	0.600828	 2.59576	  42.742	0.462035	0.779583	 1.20155	0.956123	 0.93539	  2.4292	 98.9764	  4.4013	  363.66	 3092.37	  931335
0.253472	0.600902	 2.60233	  42.742	0.460257	0.775955	 1.19992	0.954988	0.944271	 2.43691	  98.974	 4.40289	 363.482	 3092.46	  927745
0.256944	 0.60096	 2.60909	  42.742	0.458488	0.772577	 1.19815	0.953905	0.953037	 2.44436	 98.9716	 4.40449	 363.305	 3092.56	  924173
0.260417	0.601002	 2.61604	  42.742	0.456733	0.769431	 1.19626	0.952875	0.961688	 2.45157	 98.9691	 4.40608	 363.128	 3092.65	  920628
0.263889	 0.60103	 2.62316	  42.742	0.454995	0.766505	 1.19426	0.951901	0.970219	 2.45853	 98.9666	 4.40769	 362.951	 3092.74	  917118
0.267361	0.601044	 2.63044	  42.742	0.453278	0.763788	 1.19216	0.950984	0.978627	 2.46524	 98.9641	 4.40929	 362.775	 3092.84	  913650
0.270833	0.601043	 2.63789	  42.742	0.451584	0.761266	 1.18998	0.950124	0.986913	 2.47172	 98.9615	  4.4109	 362.599	 3092.93	  910229
0.274306	 0.60103	 2.64549	  42.742	0.449918	0.758927	 1.18773	0.949321	0.995071	 2.47795	 98.9589	 4.41252	 362.423	 3093.02	  906863
0.277778	0.601005	 2.65324	  42.742	0.448279	 0.75676	 1.18542	0.948575	  1.0031	 2.48396	 98.9563	 4.41413	 362.248	 3093.12	  903554
 0.28125	0.600967	 2.66112	  42.742	0.446672	0.754755	 1.18306	0.947885	   1.011	 2.48974	 98.9537	 4.41575	 362.072	 3093.21	  900309
0.284722	0.600918	 2.66914	  42.742	0.445098	0.752902	 1.18066	0.947252	 1.01877	  2.4953	  98.951	 4.41737	 361.897	  3093.3	  897129
0.288194	0.600859	 2.67728	  42.742	0.443558	 0.75119	 1.17822	0.946673	 1.02641	 2.50064	 98.9484	   4.419	 361.723	 3093.39	  894019
0.291667	0.600789	 2.68554	  42.742	0.442054	 0.74961	 1.17576	0.946147	 1.03392	 2.50576	 98.9457	 4.42062	 361.549	 3093.48	  890981
0.295139	0.600709	 2.69391	  42.742	0.440587	0.748156	 1.17327	0.945673	 1.04129	 2.51069	  98.943	 4.42225	 361.375	 3093.57	  888018
0.298611	 0.60062	 2.70239	  42.742	0.439158	0.746816	 1.17078	0.945249	 1.04853	 2.51541	 98.9403	 4.42388	 361.201	 3093.66	  885130
0.302083	0.600522	 2.71097	  42.742	0.437766	0.745585	 1.16829	0.944873	 1.05564	 2.51994	 98.9376	 4.42552	 361.028	 3093.75	  882319
0.305556	0.600416	 2.71965	  42.742	0.436415	0.744456	 1.16579	0.944544	 1.06261	 2.52428	 98.9348	 4.42715	 360.855	 3093.84	  879588
0.309028	0.600302	 2.72842	  42.742	0.435101	 0.74342	  1.1633	0.944259	 1.06945	 2.52843	 98.9321	 4.42879	 360.682	 3093.93	  876936
  0.3125	 0.60018	 2.73728	  42.742	0.433828	0.742472	 1.16083	0.944016	 1.07615	 2.53241	 98.9293	 4.43043	  360.51	 3094.02	  874364
0.315972	0.600052	 2.74622	  42.742	0.432595	0.741606	 1.15837	0.943813	 1.08272	 2.53622	 98.9265	 4.43207	 360.338	 3094.11	  871871
0.319444	0.599917	 2.75523	  42.742	0.431401	0.740816	 1.15592	0.943647	 1.08915	 2.53986	 98.9238	 4.43371	 360.166	  3094.2	  869459
0.322917	0.599775	 2.76432	  42.742	0.430247	0.740097	 1.15351	0.943517	 1.09545	 2.54333	  98.921	 4.43535	 359.995	 3094.29	  867127
0.326389	0.599628	 2.77347	  42.742	0.429132	0.739444	 1.15112	0.943419	 1.10162	 2.54666	 98.9182	   4.437	 359.823	 3094.38	  864873
0.329861	0.599475	 2.78269	  42.742	0.428056	0.738851	 1.14876	0.943353	 1.10766	 2.54983	 98.9154	 4.43864	 359.653	 3094.47	  862699
0.333333	0.599317	 2.79197	  42.742	0.427018	0.738314	 1.14643	0.943315	 1.11357	 2.55285	 98.9126	 4.44029	 359.482	 3094.56	  860601
0.336806	0.599154	 2.80131	  42.742	0.426018	 0.73783	 1.14413	0.943302	 1.11935	 2.55574	 98.9098	 4.44193	 359.312	 3094.64	  858580
0.340278	0.598987	  2.8107	  42.742	0.425056	0.737394	 1.14187	0.943315	   1.125	  2.5585	  98.907	 4.44358	 359.142	 3094.73	  856636
 0.34375	0.598815	 2.82014	  42.742	0.424131	0.737002	 1.13965	0.943348	 1.13052	 2.56112	 98.9042	 4.44523	 358.973	 3094.82	  854765
0.347222	0.598639	 2.82963	  42.742	0.423242	0.736652	 1.13747	0.943402	 1.13592	 2.56362	 98.9013	 4.44688	 358.804	 3094.91	  852967
0.350694	0.598459	 2.83916	  42.742	0.422388	 0.73634	 1.13533	0.943473	 1.14119	   2.566	 98.8985	 4.44853	 358.635	 3094.99	  851242
0.354167	0.598276	 2.84873	  42.742	 0.42157	0.736063	 1.13323	 0.94356	 1.14634	 2.56826	 98.8957	 4.45018	 358.466	 3095.08	  849586
0.357639	0.598089	 2.85834	  42.742	0.420785	0.735819	 1.13117	0.943661	 1.15136	 2.57041	 98.8929	 4.45184	 358.298	 3095.17	  848000
0.361111	  0.5979	 2.86798	  42.742	0.420034	0.735604	 1.12916	0.943774	 1.15627	 2.57245	   98.89	 4.45349	  358.13	 3095.25	  846481
0.364583	0.597707	 2.87766	  42.742	0.419316	0.735417	 1.12718	0.943897	 1.16106	 2.57439	 98.8872	 4.45514	 357.962	 3095.34	  845028
0.368056	0.597512	 2.88737	  42.742	 0.41863	0.735255	 1.12526	0.944028	 1.16572	 2.57623	 98.8844	  4.4568	 357.795	 3095.42	  843639
0.371528	0.597314	 2.89711	  42.742	0.417974	0.735115	 1.12337	0.944167	 1.17028	 2.57798	 98.8815	 4.45845	 357.628	 3095.51	  842312
   0.375	0.597114	 2.90688	  42.742	0.417348	0.734997	 1.12153	 0.94431	 1.17471	 2.57964	 98.8787	 4.46011	 357.461	 3095.59	  841045
0.378472	0.596912	 2.91667	  42.742	0.416751	0.734898	 1.11974	0.944458	 1.17904	  2.5812	 98.8758	 4.46177	 357.295	 3095.68	  839837
0.381944	0.596708	 2.92648	  42.742	0.416183	0.734816	 1.11798	0.944607	 1.18325	 2.58269	  98.873	 4.46342	 357.129	 3095.77	  838687
0.385417	0.596502	 2.93632	  42.742	0.415642	 0.73475	 1.11627	0.944758	 1.18736	 2.58409	 98.8702	 4.46508	 356.963	 3095.85	  837591
0.388889	0.596294	 2.94617	  42.742	0.415129	0.734699	  1.1146	0.944909	 1.19136	 2.58541	 98.8673	 4.46674	 356.798	 3095.94	  836551
0.392361	0.596085	 2.95604	  42.742	0.414641	0.734661	 1.11297	0.945059	 1.19525	 2.58666	 98.8645	  4.4684	 356.633	 3096.02	  835562
0.395833	0.595874	 2.96593	  42.742	0.414178	0.734635	 1.11139	0.945206	 1.19903	 2.58784	 98.8617	 4.47005	 356.468	  3096.1	  834624
0.399306	0.595662	 2.97583	  42.742	0.413739	0.734619	 1.10984	 0.94535	 1.20271	 2.58894	 98.8588	 4.47171	 356.303	 3096.19	  833735
0.402778	0.595449	 2.98575	  42.742	0.413324	0.734613	 1.10834	0.945489	  1.2063	 2.58999	  98.856	 4.47337	 356.139	 3096.27	  832893
 0.40625	0.595235	 2.99568	  42.742	0.412932	0.734616	 1.10687	0.945623	 1.20978	 2.59096	 98.8531	 4.47503	 355.975	 3096.36	  832096
0.409722	0.595019	 3.00562	  42.742	0.412561	0.734626	 1.10544	 0.94575	 1.21317	 2.59188	 98.8503	 4.47669	 355.812	 3096.44	  831344
0.413194	0.594803	 3.01557	  42.742	0.412211	0.734644	 1.10406	0.945871	 1.21646	 2.59274	 98.8475	 4.47835	 355.648	 3096.52	  830634
0.416667	0.594586	 3.02554	  42.742	0.411882	0.734667	  1.1027	0.945984	 1.21965	 2.59354	 98.8446	 4.48001	 355.485	 3096.61	  829966
0.420139	0.594368	 3.03551	  42.742	0.411573	0.734695	 1.10139	0.946088	 1.22276	 2.59429	 98.8418	 4.48168	 355.323	 3096.69	  829337
0.423611	0.594149	 3.04548	  42.742	0.411282	0.734728	  1.1001	0.946184	 1.22577	 2.59499	  98.839	 4.48334	  355.16	 3096.77	  828747
0.427083	 0.59393	 3.05547	  42.742	 0.41101	0.734765	 1.09886	 0.94627	 1.22869	 2.59563	 98.8361	   4.485	 354.998	 3096.86	  828193
0.430556	 0.59371	 3.06546	  42.742	0.410756	0.734805	 1.09764	0.946345	 1.23153	 2.59623	 98.8333	 4.48666	 354.836	 3096.94	  827675
0.434028	0.593489	 3.07545	  42.742	0.410518	0.734848	 1.09646	 0.94641	 1.23428	 2.59679	 98.8305	 4.48832	 354.675	 3097.02	  827191
  0.4375	0.593269	 3.08545	  42.742	0.410297	0.734893	 1.09531	0.946464	 1.23695	  2.5973	 98.8276	 4.48999	 354.514	  3097.1	  826740
0.440972	0.593048	 3.09546	  42.742	0.410091	 0.73494	 1.09419	0.946507	 1.23953	 2.59776	 98.8248	 4.49165	 354.353	 3097.19	  826321
0.444444	0.592826	 3.10547	  42.742	  0.4099	0.734989	  1.0931	0.946538	 1.24204	 2.59819	  98.822	 4.49331	 354.192	 3097.27	  825932
0.447917	0.592604	 3.11548	  42.742	0.409725	0.735038	 1.09203	0.946556	 1.24446	 2.59858	 98.8192	 4.49498	 354.032	 3097.35	  825572
0.451389	0.592382	 3.12549	  42.742	0.409563	0.735088	   1.091	0.946562	 1.24681	 2.59892	 98.8163	 4.49664	 353.872	 3097.43	  825241
0.454861	 0.59216	 3.13551	  42.742	0.409414	0.735138	 1.08999	0.946555	 1.24908	 2.59924	 98.8135	 4.49831	 353.712	 3097.51	  824936
0.458333	0.591938	 3.14553	  42.742	0.409278	0.735189	 1.08901	0.946535	 1.25128	 2.59952	 98.8107	 4.49997	 353.553	 3097.59	  824658
0.461806	0.591715	 3.15555	  42.742	0.409155	0.735239	 1.08805	0.946502	 1.25341	 2.59976	 98.8079	 4.50164	 353.393	 3097.68	  824404
0.465278	0.591493	 3.16557	  42.742	0.409043	0.735288	 1.08712	0.946456	 1.25546	 2.59998	 98.8051	  4.5033	 353.235	 3097.76	  824174
 0.46875	 0.59127	  3.1756	  42.742	0.408943	0.735337	 1.08621	0.946397	 1.25745	 2.60016	 98.8023	 4.50497	 353.076	 3097.84	  823967
0.472222	0.591048	 3.18562	  42.742	0.408854	0.735384	 1.08532	0.946323	 1.25936	 2.60031	 98.7995	 4.50663	 352.918	 3097.92	  823783
0.475694	0.590825	 3.19565	  42.742	0.408775	0.735431	 1.08446	0.946236	 1.26121	 2.60044	 98.7966	  4.5083	  352.76	    3098	  823619
0.479167	0.590602	 3.20567	  42.742	0.408707	0.735475	 1.08362	0.946135	   1.263	 2.60054	 98.7938	 4.50996	 352.602	 3098.08	  823476
0.482639	 0.59038	  3.2157	  42.742	0.408648	0.735519	 1.08279	0.946021	 1.26472	 2.60061	  98.791	 4.51163	 352.445	 3098.16	  823352
0.486111	0.590157	 3.22573	  42.742	0.408598	 0.73556	 1.08199	0.945892	 1.26638	 2.60065	 98.7882	  4.5133	 352.288	 3098.24	  823247
0.489583	0.589935	 3.23575	  42.742	0.408557	  0.7356	  1.0812	 0.94575	 1.26797	 2.60068	 98.7854	 4.51497	 352.131	 3098.32	  823160
0.493056	0.589713	 3.24578	  42.742	0.408525	0.735638	 1.08044	0.945594	 1.26951	 2.60068	 98.7826	 4.51663	 351.974	  3098.4	  823090
0.496528	0.589491	 3.25581	  42.742	  0.4085	0.735674	 1.07968	0.945424	 1.27099	 2.60065	 98.7798	  4.5183	 351.818	 3098.48	  823036
     0.5	0.589269	 3.26583	  42.742	0.408484	0.735707	 1.07895	 0.94524	 1.27241	 2.60061	  98.777	 4.51997	 351.662	 3098.56	  822997
0.503472	0.589047	 3.27586	  42.742	0.408475	0.735738	 1.07823	0.945041	 1.27378	 2.60054	 98.7742	 4.52164	 351.506	 3098.64	  822974
0.506944	0.588825	 3.28589	  42.742	0.408473	0.735767	 1.07753	 0.94483	 1.27509	 2.60046	 98.7714	  4.5233	 351.351	 3098.72	  822966
0.510417	0.588604	 3.29591	  42.742	0.408478	0.735794	 1.07684	0.944604	 1.27635	 2.60036	 98.7687	 4.52497	 351.195	  3098.8	  822971
0.513889	0.588383	 3.30594	  42.742	0.408489	0.735818	 1.07617	0.944365	 1.27756	 2.60023	 98.7659	 4.52664	 351.041	 3098.88	  822989
0.517361	0.588161	 3.31596	  42.742	0.408507	0.735839	 1.07551	0.944113	 1.27872	 2.60009	 98.7631	 4.52831	 350.886	 3098.96	  823019
0.520833	0.587941	 3.32599	  42.742	 0.40853	0.735858	 1.07486	0.943847	 1.27982	 2.59994	 98.7603	 4.52998	 350.732	 3099.04	  823062
0.524306	 0.58772	 3.33601	  42.742	 0.40856	0.735874	 1.07422	0.943567	 1.28088	 2.59976	 98.7575	 4.53165	 350.577	 3099.11	  823116
0.527778	  0.5875	 3.34604	  42.742	0.408594	0.735887	  1.0736	0.943274	 1.28189	 2.59958	 98.7547	 4.53332	 350.424	 3099.19	  823181
 0.53125	 0.58728	 3.35606	  42.742	0.408634	0.735898	 1.07299	0.942968	 1.28286	 2.59937	  98.752	 4.53499	  350.27	 3099.27	  823257
0.534722	 0.58706	 3.36609	  42.742	0.408679	0.735906	 1.07239	0.942649	 1.28378	 2.59916	 98.7492	 4.53666	 350.117	 3099.35	  823343
0.538194	 0.58684	 3.37611	  42.742	0.408729	0.735912	 1.07179	0.942317	 1.28465	 2.59892	 98.7464	 4.53833	 349.964	 3099.43	  823438
0.541667	0.586621	 3.38614	  42.742	0.408783	0.735914	 1.07121	0.941973	 1.28548	 2.59868	 98.7436	    4.54	 349.811	 3099.51	  823542
0.545139	0.586402	 3.39617	  42.742	0.408841	0.735914	 1.07064	0.941616	 1.28628	 2.59842	 98.7409	 4.54167	 349.659	 3099.58	  823655
0.548611	0.586183	 3.40619	  42.742	0.408904	0.735911	 1.07007	0.941246	 1.28703	 2.59815	 98.7381	 4.54335	 349.507	 3099.66	  823776
0.552083	0.585964	 3.41622	  42.742	 0.40897	0.735906	 1.06952	0.940864	 1.28774	 2.59787	 98.7353	 4.54502	 349.355	 3099.74	  823906
0.555556	0.585746	 3.42624	  42.742	0.409041	0.735898	 1.06897	0.940469	 1.28841	 2.59758	 98.7326	 4.54669	 349.203	 3099.82	  824042
0.559028	0.585528	 3.43627	  42.742	0.409114	0.735887	 1.06843	0.940063	 1.28904	 2.59727	 98.7298	 4.54836	 349.052	  3099.9	  824186
  0.5625	0.585311	  3.4463	  42.742	0.409192	0.735873	  1.0679	0.939645	 1.28964	 2.59696	 98.7271	 4.55003	 348.901	 3099.97	  824337
