#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.159722	0.591143	 2.06923	  42.742	0.281554	 2.09856	0.404629	 1.79595	0.815613	 2.24056	 98.8602	 4.37623	 368.165	 3089.35	  567697
0.163194	0.590878	 2.06788	  42.742	0.282816	 2.09395	0.414237	 1.81108	0.826469	 2.24666	 98.8583	 4.37771	 367.978	 3089.45	  570238
0.166667	0.590623	 2.06723	  42.742	0.284015	 2.08938	0.423672	 1.82576	 0.83714	 2.25264	 98.8564	 4.37919	 367.792	 3089.55	  572651
0.170139	0.590378	 2.06721	  42.742	0.285157	 2.08486	0.432921	    1.84	0.847626	 2.25851	 98.8545	 4.38067	 367.606	 3089.65	  574948
0.173611	0.590142	 2.06778	  42.742	0.286246	 2.08039	0.441975	  1.8538	 0.85793	 2.26426	 98.8525	 4.38216	  367.42	 3089.75	  577141
0.177083	0.589914	 2.06888	  42.742	0.287288	 2.07596	0.450826	 1.86716	0.868053	  2.2699	 98.8505	 4.38364	 367.234	 3089.85	  579237
0.180556	0.589693	 2.07049	  42.742	0.288286	 2.07158	0.459465	 1.88008	0.877997	 2.27543	 98.8485	 4.38513	 367.049	 3089.95	  581246
0.184028	0.589478	 2.07255	  42.742	0.289246	 2.06725	0.467889	 1.89258	0.887765	 2.28085	 98.8465	 4.38661	 366.864	 3090.04	  583176
  0.1875	0.589268	 2.07502	  42.742	 0.29017	 2.06296	0.476094	 1.90467	 0.89736	 2.28616	 98.8445	  4.3881	 366.679	 3090.14	  585034
0.190972	0.589063	 2.07788	  42.742	0.291061	 2.05872	0.484076	 1.91634	0.906782	 2.29137	 98.8424	 4.38959	 366.495	 3090.23	  586826
0.194444	0.588862	 2.08109	  42.742	0.291922	 2.05452	0.491835	 1.92761	0.916037	 2.29647	 98.8404	 4.39108	 366.311	 3090.33	  588558
0.197917	0.588664	 2.08463	  42.742	0.292754	 2.05037	0.499368	 1.93848	0.925122	 2.30147	 98.8383	 4.39257	 366.127	 3090.42	  590233
0.201389	 0.58847	 2.08846	  42.742	0.293562	 2.04627	0.506678	 1.94897	0.934044	 2.30637	 98.8362	 4.39406	 365.944	 3090.52	  591856
0.204861	0.588278	 2.09257	  42.742	0.294345	 2.04221	0.513764	 1.95907	0.942803	 2.31116	  98.834	 4.39556	 365.761	 3090.61	  593431
0.208333	0.588088	 2.09693	  42.742	0.295105	  2.0382	0.520628	  1.9688	0.951401	 2.31586	 98.8319	 4.39705	 365.579	  3090.7	  594960
0.211806	0.587901	 2.10152	  42.742	0.295845	 2.03423	0.527272	 1.97817	0.959841	 2.32045	 98.8298	 4.39855	 365.397	 3090.79	  596446
0.215278	0.587714	 2.10632	  42.742	0.296564	  2.0303	0.533699	 1.98717	0.968126	 2.32495	 98.8276	 4.40004	 365.215	 3090.88	  597892
 0.21875	 0.58753	 2.11133	  42.742	0.297264	 2.02642	0.539911	 1.99583	0.976255	 2.32936	 98.8254	 4.40154	 365.034	 3090.97	  599300
0.222222	0.587346	 2.11652	  42.742	0.297946	 2.02259	0.545914	 2.00415	0.984234	 2.33366	 98.8233	 4.40304	 364.853	 3091.06	  600671
0.225694	0.587163	 2.12188	  42.742	0.298611	  2.0188	0.551708	 2.01213	0.992063	 2.33787	 98.8211	 4.40454	 364.673	 3091.15	  602006
0.229167	0.586981	 2.12739	  42.742	0.299259	 2.01505	0.557301	  2.0198	0.999745	 2.34199	 98.8189	 4.40605	 364.492	 3091.24	  603309
0.232639	0.586799	 2.13305	  42.742	0.299891	 2.01134	0.562697	 2.02714	 1.00728	 2.34602	 98.8166	 4.40755	 364.313	 3091.33	  604578
0.236111	0.586617	 2.13885	  42.742	0.300507	 2.00768	0.567898	 2.03418	 1.01468	 2.34996	 98.8144	 4.40905	 364.133	 3091.42	  605816
0.239583	0.586436	 2.14477	  42.742	0.301108	 2.00406	0.572908	 2.04092	 1.02193	 2.35381	 98.8122	 4.41056	 363.954	 3091.51	  607024
0.243056	0.586255	 2.15081	  42.742	0.301694	 2.00048	0.577736	 2.04738	 1.02904	 2.35757	 98.8099	 4.41207	 363.775	 3091.59	  608202
0.246528	0.586074	 2.15696	  42.742	0.302266	 1.99695	0.582382	 2.05354	 1.03602	 2.36124	 98.8077	 4.41357	 363.597	 3091.68	  609351
    0.25	0.585893	 2.16322	  42.742	0.302824	 1.99346	0.586854	 2.05944	 1.04286	 2.36483	 98.8054	 4.41508	 363.419	 3091.77	  610472
0.253472	0.585712	 2.16956	  42.742	0.303368	    1.99	0.591157	 2.06507	 1.04957	 2.36834	 98.8031	 4.41659	 363.242	 3091.85	  611565
0.256944	 0.58553	   2.176	  42.742	0.303899	 1.98659	0.595293	 2.07044	 1.05615	 2.37176	 98.8008	 4.41811	 363.064	 3091.94	  612631
0.260417	0.585348	 2.18252	  42.742	0.304417	 1.98322	 0.59927	 2.07556	  1.0626	  2.3751	 98.7986	 4.41962	 362.887	 3092.02	  613672
0.263889	0.585166	 2.18912	  42.742	0.304922	 1.97989	0.603091	 2.08043	 1.06892	 2.37835	 98.7963	 4.42113	 362.711	 3092.11	  614686
0.267361	0.584983	  2.1958	  42.742	0.305415	  1.9766	0.606759	 2.08507	 1.07512	 2.38153	 98.7939	 4.42265	 362.535	 3092.19	  615675
0.270833	  0.5848	 2.20254	  42.742	0.305895	 1.97335	0.610281	 2.08949	 1.08119	 2.38464	 98.7916	 4.42417	 362.359	 3092.28	  616639
0.274306	0.584617	 2.20935	  42.742	0.306364	 1.97014	0.613664	 2.09368	 1.08715	 2.38766	 98.7893	 4.42568	 362.183	 3092.36	  617580
0.277778	0.584433	 2.21622	  42.742	 0.30682	 1.96697	0.616906	 2.09765	 1.09298	 2.39061	  98.787	  4.4272	 362.008	 3092.44	  618497
 0.28125	0.584248	 2.22315	  42.742	0.307265	 1.96384	0.620015	 2.10142	  1.0987	 2.39349	 98.7847	 4.42872	 361.833	 3092.53	  619390
0.284722	0.584063	 2.23013	  42.742	0.307699	 1.96074	0.622996	 2.10499	  1.1043	 2.39629	 98.7823	 4.43025	 361.659	 3092.61	  620261
0.288194	0.583878	 2.23717	  42.742	0.308122	 1.95768	0.625852	 2.10837	 1.10979	 2.39902	   98.78	 4.43177	 361.485	 3092.69	  621109
0.291667	0.583691	 2.24426	  42.742	0.308534	 1.95466	0.628586	 2.11155	 1.11516	 2.40169	 98.7776	 4.43329	 361.311	 3092.77	  621936
0.295139	0.583505	  2.2514	  42.742	0.308935	 1.95168	0.631203	 2.11456	 1.12043	 2.40428	 98.7753	 4.43482	 361.138	 3092.86	  622741
0.298611	0.583317	 2.25857	  42.742	0.309326	 1.94873	0.633709	 2.11739	 1.12559	  2.4068	 98.7729	 4.43634	 360.965	 3092.94	  623526
0.302083	0.583129	  2.2658	  42.742	0.309707	 1.94583	0.636104	 2.12005	 1.13064	 2.40926	 98.7705	 4.43787	 360.792	 3093.02	  624291
0.305556	0.582941	 2.27306	  42.742	0.310079	 1.94295	0.638394	 2.12254	 1.13558	 2.41166	 98.7681	  4.4394	 360.619	  3093.1	  625035
0.309028	0.582752	 2.28036	  42.742	 0.31044	 1.94012	0.640583	 2.12488	 1.14042	 2.41399	 98.7658	 4.44093	 360.447	 3093.18	  625760
  0.3125	0.582562	  2.2877	  42.742	0.310792	 1.93731	0.642672	 2.12706	 1.14516	 2.41625	 98.7634	 4.44246	 360.276	 3093.26	  626467
0.315972	0.582371	 2.29507	  42.742	0.311135	 1.93455	0.644666	  2.1291	  1.1498	 2.41846	  98.761	 4.44399	 360.104	 3093.34	  627154
0.319444	 0.58218	 2.30248	  42.742	0.311469	 1.93182	0.646568	   2.131	 1.15435	 2.42061	 98.7586	 4.44552	 359.933	 3093.42	  627824
0.322917	0.581989	 2.30992	  42.742	0.311795	 1.92912	 0.64838	 2.13276	 1.15879	 2.42269	 98.7562	 4.44705	 359.762	  3093.5	  628476
0.326389	0.581796	 2.31738	  42.742	0.312111	 1.92646	0.650106	 2.13438	 1.16314	 2.42472	 98.7538	 4.44859	 359.592	 3093.58	  629111
0.329861	0.581603	 2.32488	  42.742	 0.31242	 1.92383	0.651749	 2.13588	 1.16739	  2.4267	 98.7514	 4.45012	 359.422	 3093.66	  629729
0.333333	 0.58141	 2.33241	  42.742	 0.31272	 1.92124	0.653312	 2.13725	 1.17156	 2.42861	  98.749	 4.45166	 359.252	 3093.74	  630331
0.336806	0.581216	 2.33996	  42.742	0.313013	 1.91868	0.654796	 2.13851	 1.17563	 2.43048	 98.7466	 4.45319	 359.082	 3093.82	  630917
0.340278	0.581021	 2.34754	  42.742	0.313297	 1.91615	0.656205	 2.13965	 1.17961	 2.43229	 98.7442	 4.45473	 358.913	  3093.9	  631487
 0.34375	0.580826	 2.35514	  42.742	0.313575	 1.91366	0.657542	 2.14068	 1.18351	 2.43404	 98.7417	 4.45627	 358.744	 3093.97	  632043
0.347222	 0.58063	 2.36277	  42.742	0.313845	 1.91119	0.658809	  2.1416	 1.18731	 2.43575	 98.7393	 4.45781	 358.575	 3094.05	  632584
0.350694	0.580433	 2.37041	  42.742	0.314108	 1.90876	0.660007	 2.14243	 1.19104	 2.43741	 98.7369	 4.45935	 358.407	 3094.13	  633111
0.354167	0.580236	 2.37808	  42.742	0.314364	 1.90637	0.661141	 2.14315	 1.19468	 2.43902	 98.7345	 4.46089	 358.239	 3094.21	  633623
0.357639	0.580039	 2.38577	  42.742	0.314614	   1.904	0.662211	 2.14378	 1.19823	 2.44058	  98.732	 4.46244	 358.072	 3094.28	  634123
0.361111	0.579841	 2.39348	  42.742	0.314857	 1.90167	0.663219	 2.14431	 1.20171	 2.44209	 98.7296	 4.46398	 357.904	 3094.36	  634609
0.364583	0.579642	 2.40121	  42.742	0.315093	 1.89937	0.664169	 2.14476	 1.20511	 2.44356	 98.7271	 4.46552	 357.737	 3094.44	  635083
0.368056	0.579443	 2.40896	  42.742	0.315324	 1.89709	 0.66506	 2.14513	 1.20843	 2.44498	 98.7247	 4.46707	  357.57	 3094.52	  635544
0.371528	0.579243	 2.41673	  42.742	0.315548	 1.89485	0.665897	 2.14541	 1.21167	 2.44636	 98.7222	 4.46861	 357.404	 3094.59	  635994
   0.375	0.579043	 2.42451	  42.742	0.315767	 1.89264	0.666679	 2.14561	 1.21483	 2.44769	 98.7198	 4.47016	 357.238	 3094.67	  636431
0.378472	0.578842	  2.4323	  42.742	0.315981	 1.89046	 0.66741	 2.14574	 1.21793	 2.44899	 98.7173	 4.47171	 357.072	 3094.74	  636858
0.381944	0.578641	 2.44012	  42.742	0.316188	 1.88831	0.668091	 2.14579	 1.22095	 2.45024	 98.7149	 4.47326	 356.906	 3094.82	  637273
0.385417	0.578439	 2.44794	  42.742	0.316391	 1.88619	0.668724	 2.14578	 1.22389	 2.45145	 98.7124	 4.47481	 356.741	  3094.9	  637678
0.388889	0.578237	 2.45578	  42.742	0.316589	  1.8841	0.669309	  2.1457	 1.22677	 2.45263	   98.71	 4.47636	 356.576	 3094.97	  638073
0.392361	0.578034	 2.46364	  42.742	0.316781	 1.88204	0.669849	 2.14555	 1.22958	 2.45376	 98.7075	 4.47791	 356.412	 3095.05	  638458
0.395833	0.577831	 2.47151	  42.742	0.316969	 1.88001	0.670345	 2.14534	 1.23232	 2.45486	  98.705	 4.47946	 356.247	 3095.12	  638832
0.399306	0.577627	 2.47939	  42.742	0.317152	   1.878	0.670799	 2.14507	 1.23499	 2.45592	 98.7026	 4.48101	 356.083	  3095.2	  639198
0.402778	0.577423	 2.48728	  42.742	 0.31733	 1.87603	0.671212	 2.14474	 1.23759	 2.45694	 98.7001	 4.48257	 355.919	 3095.27	  639555
 0.40625	0.577219	 2.49518	  42.742	0.317504	 1.87408	0.671584	 2.14436	 1.24014	 2.45793	 98.6976	 4.48412	 355.756	 3095.35	  639902
0.409722	0.577014	 2.50309	  42.742	0.317674	 1.87216	0.671919	 2.14393	 1.24261	 2.45889	 98.6952	 4.48567	 355.593	 3095.42	  640241
0.413194	0.576808	 2.51102	  42.742	 0.31784	 1.87026	0.672216	 2.14344	 1.24503	 2.45981	 98.6927	 4.48723	  355.43	  3095.5	  640572
0.416667	0.576602	 2.51895	  42.742	0.318002	  1.8684	0.672477	 2.14291	 1.24738	  2.4607	 98.6902	 4.48879	 355.267	 3095.57	  640895
0.420139	0.576396	 2.52689	  42.742	 0.31816	 1.86656	0.672702	 2.14233	 1.24968	 2.46156	 98.6877	 4.49034	 355.105	 3095.64	  641210
0.423611	 0.57619	 2.53485	  42.742	0.318314	 1.86475	0.672894	  2.1417	 1.25191	 2.46238	 98.6852	  4.4919	 354.943	 3095.72	  641518
0.427083	0.575983	 2.54281	  42.742	0.318465	 1.86296	0.673053	 2.14103	 1.25409	 2.46318	 98.6828	 4.49346	 354.781	 3095.79	  641818
0.430556	0.575775	 2.55078	  42.742	0.318612	  1.8612	 0.67318	 2.14032	 1.25621	 2.46394	 98.6803	 4.49502	 354.619	 3095.86	  642111
0.434028	0.575568	 2.55875	  42.742	0.318756	 1.85947	0.673277	 2.13957	 1.25827	 2.46468	 98.6778	 4.49658	 354.458	 3095.94	  642398
  0.4375	0.575359	 2.56674	  42.742	0.318896	 1.85776	0.673343	 2.13879	 1.26028	 2.46538	 98.6753	 4.49814	 354.297	 3096.01	  642678
0.440972	0.575151	 2.57473	  42.742	0.319033	 1.85608	0.673381	 2.13796	 1.26224	 2.46606	 98.6728	  4.4997	 354.137	 3096.08	  642951
0.444444	0.574942	 2.58272	  42.742	0.319168	 1.85443	 0.67339	  2.1371	 1.26414	 2.46671	 98.6703	 4.50126	 353.976	 3096.16	  643218
0.447917	0.574733	 2.59073	  42.742	0.319299	  1.8528	0.673373	 2.13621	 1.26598	 2.46734	 98.6678	 4.50283	 353.816	 3096.23	  643480
0.451389	0.574524	 2.59874	  42.742	0.319427	 1.85119	0.673329	 2.13528	 1.26778	 2.46794	 98.6653	 4.50439	 353.656	  3096.3	  643735
0.454861	0.574314	 2.60675	  42.742	0.319553	 1.84961	0.673259	 2.13433	 1.26953	 2.46851	 98.6628	 4.50595	 353.497	 3096.37	  643985
0.458333	0.574104	 2.61477	  42.742	0.319676	 1.84805	0.673165	 2.13334	 1.27123	 2.46906	 98.6603	 4.50752	 353.338	 3096.45	  644230
0.461806	0.573893	 2.62279	  42.742	0.319796	 1.84652	0.673047	 2.13233	 1.27288	 2.46958	 98.6578	 4.50908	 353.179	 3096.52	  644469
0.465278	0.573682	 2.63082	  42.742	0.319914	 1.84501	0.672905	 2.13129	 1.27448	 2.47008	 98.6553	 4.51065	  353.02	 3096.59	  644703
 0.46875	0.573471	 2.63886	  42.742	0.320029	 1.84353	 0.67274	 2.13022	 1.27603	 2.47056	 98.6528	 4.51222	 352.862	 3096.66	  644932
0.472222	 0.57326	 2.64689	  42.742	0.320142	 1.84206	0.672554	 2.12913	 1.27754	 2.47101	 98.6503	 4.51378	 352.704	 3096.73	  645156
0.475694	0.573049	 2.65494	  42.742	0.320252	 1.84062	0.672347	 2.12801	 1.27901	 2.47144	 98.6478	 4.51535	 352.546	 3096.81	  645376
0.479167	0.572837	 2.66298	  42.742	0.320361	 1.83921	0.672118	 2.12687	 1.28043	 2.47185	 98.6453	 4.51692	 352.388	 3096.88	  645592
0.482639	0.572624	 2.67103	  42.742	0.320467	 1.83782	 0.67187	 2.12571	  1.2818	 2.47224	 98.6428	 4.51849	 352.231	 3096.95	  645803
0.486111	0.572412	 2.67908	  42.742	0.320571	 1.83645	0.671602	 2.12453	 1.28314	  2.4726	 98.6403	 4.52006	 352.074	 3097.02	  646010
0.489583	0.572199	 2.68713	  42.742	0.320674	  1.8351	0.671315	 2.12333	 1.28443	 2.47295	 98.6378	 4.52163	 351.917	 3097.09	  646213
0.493056	0.571986	 2.69519	  42.742	0.320774	 1.83377	 0.67101	 2.12212	 1.28568	 2.47328	 98.6353	  4.5232	 351.761	 3097.16	  646412
0.496528	0.571773	 2.70325	  42.742	0.320872	 1.83247	0.670687	 2.12088	 1.28689	 2.47358	 98.6328	 4.52477	 351.604	 3097.23	  646607
     0.5	 0.57156	 2.71131	  42.742	0.320969	 1.83118	0.670347	 2.11963	 1.28806	 2.47387	 98.6303	 4.52634	 351.448	  3097.3	  646798
0.503472	0.571346	 2.71937	  42.742	0.321064	 1.82992	0.669989	 2.11836	  1.2892	 2.47414	 98.6278	 4.52791	 351.293	 3097.37	  646986
0.506944	0.571132	 2.72743	  42.742	0.321157	 1.82868	0.669616	 2.11707	 1.29029	 2.47439	 98.6253	 4.52949	 351.137	 3097.44	  647171
0.510417	0.570918	  2.7355	  42.742	0.321248	 1.82746	0.669226	 2.11577	 1.29135	 2.47462	 98.6227	 4.53106	 350.982	 3097.51	  647352
0.513889	0.570704	 2.74356	  42.742	0.321338	 1.82627	0.668821	 2.11446	 1.29237	 2.47484	 98.6202	 4.53264	 350.827	 3097.58	  647530
0.517361	0.570489	 2.75163	  42.742	0.321427	 1.82509	0.668401	 2.11313	 1.29335	 2.47504	 98.6177	 4.53421	 350.673	 3097.65	  647705
0.520833	0.570275	 2.75969	  42.742	0.321514	 1.82393	0.667967	 2.11179	  1.2943	 2.47522	 98.6152	 4.53579	 350.518	 3097.72	  647878
0.524306	 0.57006	 2.76776	  42.742	0.321599	 1.82279	0.667518	 2.11043	 1.29522	 2.47538	 98.6127	 4.53736	 350.364	 3097.79	  648047
0.527778	0.569844	 2.77583	  42.742	0.321683	 1.82167	0.667056	 2.10907	  1.2961	 2.47553	 98.6102	 4.53894	  350.21	 3097.86	  648213
 0.53125	0.569629	 2.78389	  42.742	0.321766	 1.82058	0.666579	 2.10769	 1.29695	 2.47566	 98.6077	 4.54051	 350.057	 3097.93	  648377
0.534722	0.569413	 2.79196	  42.742	0.321847	  1.8195	 0.66609	 2.10631	 1.29777	 2.47578	 98.6052	 4.54209	 349.903	    3098	  648538
0.538194	0.569198	 2.80003	  42.742	0.321927	 1.81844	0.665589	 2.10491	 1.29855	 2.47588	 98.6026	 4.54367	  349.75	 3098.07	  648696
0.541667	0.568982	 2.80809	  42.742	0.322006	  1.8174	0.665074	 2.10351	  1.2993	 2.47597	 98.6001	 4.54525	 349.598	 3098.14	  648852
0.545139	0.568766	 2.81616	  42.742	0.322084	 1.81638	0.664548	 2.10209	 1.30003	 2.47605	 98.5976	 4.54683	 349.445	 3098.21	  649006
0.548611	0.568549	 2.82422	  42.742	0.322161	 1.81537	 0.66401	 2.10067	 1.30072	 2.47611	 98.5951	 4.54841	 349.293	 3098.28	  649157
0.552083	0.568333	 2.83229	  42.742	0.322236	 1.81439	0.663461	 2.09924	 1.30138	 2.47615	 98.5926	 4.54999	 349.141	 3098.35	  649306
0.555556	0.568116	 2.84035	  42.742	0.322311	 1.81342	  0.6629	  2.0978	 1.30202	 2.47618	 98.5901	 4.55157	 348.989	 3098.42	  649453
