#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0555556	 0.61783	 2.97189	  42.742	0.142549	 2.38685	0.107636	 1.23325	0.403413	  2.0546	 98.8814	 4.33234	 373.728	 3085.55	  287481
0.0590278	0.616414	 2.90329	  42.742	0.146322	 2.38731	0.111322	 1.26614	0.421961	 2.06565	 98.8798	   4.334	 373.546	 3085.71	  295089
  0.0625	0.615056	 2.83772	  42.742	0.150035	 2.38785	0.115127	 1.29829	0.440146	 2.07659	 98.8781	 4.33565	 373.364	 3085.87	  302576
0.0659722	0.613756	 2.77526	  42.742	0.153685	 2.38846	0.119064	 1.32971	0.457983	  2.0874	 98.8764	 4.33729	 373.181	 3086.02	  309936
0.0694444	 0.61251	  2.7158	  42.742	0.157272	 2.38914	0.123137	 1.36048	0.475502	 2.09808	 98.8746	 4.33891	 372.998	 3086.17	  317167
0.0729167	0.611313	 2.65941	  42.742	0.160789	 2.38989	0.127362	 1.39058	0.492711	 2.10862	 98.8727	 4.34053	 372.815	 3086.32	  324259
0.0763889	0.610159	 2.60597	  42.742	0.164235	  2.3907	0.131741	 1.42006	0.509633	 2.11903	 98.8708	 4.34214	 372.631	 3086.46	  331206
0.0798611	0.609043	 2.55545	  42.742	0.167605	 2.39158	0.136284	 1.44893	 0.52628	 2.12929	 98.8688	 4.34374	 372.446	  3086.6	  337999
0.0833333	0.607961	 2.50781	  42.742	0.170891	 2.39251	0.140997	 1.47721	0.542661	 2.13941	 98.8667	 4.34533	 372.261	 3086.74	  344625
0.0868055	 0.60691	 2.46293	  42.742	0.174092	  2.3935	0.145885	 1.50491	0.558791	 2.14938	 98.8646	 4.34691	 372.076	 3086.88	  351078
0.0902778	 0.60589	 2.42079	  42.742	  0.1772	 2.39455	0.150955	 1.53204	0.574674	  2.1592	 98.8625	 4.34849	  371.89	 3087.01	  357342
 0.09375	0.604898	  2.3813	  42.742	0.180209	 2.39565	0.156211	 1.55861	0.590319	 2.16886	 98.8603	 4.35007	 371.704	 3087.15	  363409
0.0972222	0.603935	 2.34436	  42.742	0.183117	  2.3968	0.161655	 1.58463	0.605735	 2.17836	 98.8581	 4.35164	 371.517	 3087.28	  369271
0.100694	   0.603	  2.3099	  42.742	0.185918	   2.398	0.167289	  1.6101	0.620924	 2.18769	 98.8558	 4.35321	 371.331	  3087.4	  374916
0.104167	0.602096	 2.27787	  42.742	0.188605	 2.39925	0.173118	 1.63503	0.635889	 2.19686	 98.8534	 4.35477	 371.144	 3087.53	  380332
0.107639	0.601222	 2.24815	  42.742	0.191177	 2.40054	0.179138	 1.65943	0.650637	 2.20587	 98.8511	 4.35633	 370.956	 3087.65	  385515
0.111111	 0.60038	 2.22065	  42.742	 0.19363	 2.40188	0.185349	 1.68331	0.665171	  2.2147	 98.8487	 4.35789	 370.769	 3087.78	  390459
0.114583	 0.59957	 2.19528	  42.742	0.195961	 2.40326	0.191748	 1.70666	0.679493	 2.22336	 98.8462	 4.35944	 370.581	 3087.89	  395158
0.118056	0.598794	 2.17199	  42.742	0.198167	 2.40468	0.198334	 1.72951	0.693603	 2.23184	 98.8437	   4.361	 370.393	 3088.01	  399604
0.121528	0.598053	 2.15067	  42.742	0.200248	 2.40614	0.205101	 1.75184	0.707504	 2.24015	 98.8412	 4.36255	 370.205	 3088.13	  403796
   0.125	0.597346	 2.13123	  42.742	0.202203	 2.40763	0.212042	 1.77367	0.721198	 2.24829	 98.8386	  4.3641	 370.017	 3088.24	  407735
0.128472	0.596673	 2.11358	  42.742	0.204032	 2.40916	 0.21915	 1.79502	0.734687	 2.25624	  98.836	 4.36565	 369.829	 3088.36	  411420
0.131944	0.596035	 2.09764	  42.742	0.205736	 2.41073	0.226416	 1.81587	0.747972	 2.26402	 98.8334	  4.3672	 369.641	 3088.47	  414854
0.135417	0.595431	 2.08332	  42.742	0.207317	 2.41232	0.233831	 1.83625	0.761052	 2.27163	 98.8307	 4.36875	 369.453	 3088.58	  418039
0.138889	 0.59486	 2.07054	  42.742	0.208777	 2.41394	0.241384	 1.85616	0.773929	 2.27906	  98.828	 4.37029	 369.265	 3088.68	  420981
0.142361	0.594321	 2.05924	  42.742	0.210118	  2.4156	0.249065	 1.87559	0.786602	 2.28631	 98.8253	 4.37184	 369.077	 3088.79	  423682
0.145833	0.593814	 2.04932	  42.742	0.211345	 2.41728	0.256861	 1.89456	0.799073	 2.29339	 98.8226	 4.37338	 368.889	  3088.9	  426152
0.149306	0.593336	 2.04069	  42.742	0.212462	 2.41898	0.264757	 1.91309	0.811343	 2.30029	 98.8198	 4.37493	 368.702	    3089	  428401
0.152778	0.592887	 2.03329	  42.742	0.213474	 2.42071	0.272742	 1.93117	0.823413	 2.30703	  98.817	 4.37648	 368.514	  3089.1	  430438
 0.15625	0.592464	 2.02705	  42.742	0.214385	 2.42246	  0.2808	 1.94881	0.835284	 2.31359	 98.8142	 4.37802	 368.327	 3089.21	  432271
0.159722	0.592067	 2.02188	  42.742	  0.2152	 2.42423	0.288918	 1.96602	0.846956	    2.32	 98.8114	 4.37956	 368.139	 3089.31	  433913
0.163194	0.591693	 2.01773	  42.742	0.215926	 2.42602	0.297081	 1.98281	 0.85843	 2.32623	 98.8085	 4.38111	 367.952	 3089.41	  435374
0.166667	 0.59134	 2.01453	  42.742	0.216568	 2.42783	0.305275	 1.99919	0.869708	 2.33231	 98.8056	 4.38265	 367.765	  3089.5	  436665
0.170139	0.591007	 2.01222	  42.742	0.217132	 2.42966	0.313486	 2.01515	 0.88079	 2.33823	 98.8027	  4.3842	 367.579	  3089.6	  437798
0.173611	0.590693	 2.01073	  42.742	0.217623	  2.4315	  0.3217	 2.03071	0.891678	   2.344	 98.7998	 4.38574	 367.392	  3089.7	  438785
0.177083	0.590395	 2.01002	  42.742	0.218047	 2.43336	0.329903	 2.04588	0.902372	 2.34961	 98.7969	 4.38729	 367.206	  3089.8	  439638
0.180556	0.590113	 2.01002	  42.742	 0.21841	 2.43524	0.338081	 2.06066	0.912873	 2.35507	  98.794	 4.38884	  367.02	 3089.89	  440366
0.184028	0.589844	 2.01069	  42.742	0.218717	 2.43712	0.346222	 2.07506	0.923185	 2.36039	  98.791	 4.39038	 366.835	 3089.98	  440982
  0.1875	0.589587	 2.01197	  42.742	0.218974	 2.43903	0.354314	 2.08909	0.933306	 2.36556	  98.788	 4.39193	 366.649	 3090.08	  441497
0.190972	 0.58934	 2.01382	  42.742	0.219186	 2.44094	0.362346	 2.10275	0.943242	 2.37059	  98.785	 4.39348	 366.465	 3090.17	  441921
0.194444	0.589104	  2.0162	  42.742	0.219357	 2.44286	0.370305	 2.11605	0.952991	 2.37549	 98.7821	 4.39502	  366.28	 3090.26	  442263
0.197917	0.588875	 2.01907	  42.742	0.219493	  2.4448	0.378183	 2.12901	0.962558	 2.38025	  98.779	 4.39657	 366.096	 3090.35	  442533
0.201389	0.588654	 2.02238	  42.742	0.219597	 2.44675	 0.38597	 2.14161	0.971942	 2.38488	  98.776	 4.39812	 365.912	 3090.45	  442740
0.204861	 0.58844	 2.02611	  42.742	0.219673	  2.4487	0.393656	 2.15388	0.981146	 2.38938	  98.773	 4.39967	 365.728	 3090.54	  442890
0.208333	0.588231	 2.03022	  42.742	0.219725	 2.45066	0.401235	 2.16582	0.990172	 2.39376	   98.77	 4.40121	 365.545	 3090.62	  442993
0.211806	0.588026	 2.03467	  42.742	0.219757	 2.45263	  0.4087	 2.17743	0.999024	 2.39802	 98.7669	 4.40276	 365.362	 3090.71	  443054
0.215278	0.587825	 2.03944	  42.742	0.219772	 2.45461	0.416042	 2.18873	  1.0077	 2.40216	 98.7639	 4.40431	 365.179	  3090.8	  443081
 0.21875	0.587627	 2.04451	  42.742	0.219772	 2.45659	0.423258	 2.19971	 1.01621	 2.40618	 98.7608	 4.40586	 364.997	 3090.89	  443079
0.222222	0.587432	 2.04984	  42.742	0.219761	 2.45858	0.430341	 2.21039	 1.02454	 2.41008	 98.7577	 4.40741	 364.815	 3090.98	  443053
0.225694	0.587239	 2.05542	  42.742	 0.21974	 2.46058	0.437286	 2.22077	 1.03271	 2.41388	 98.7547	 4.40897	 364.634	 3091.06	  443007
0.229167	0.587048	 2.06122	  42.742	0.219711	 2.46258	0.444093	 2.23087	 1.04071	 2.41756	 98.7516	 4.41052	 364.453	 3091.15	  442947
0.232639	0.586857	 2.06723	  42.742	0.219677	 2.46458	0.450756	 2.24068	 1.04856	 2.42114	 98.7485	 4.41207	 364.272	 3091.24	  442876
0.236111	0.586668	 2.07342	  42.742	 0.21964	 2.46659	0.457271	  2.2502	 1.05624	 2.42462	 98.7454	 4.41362	 364.092	 3091.32	  442798
0.239583	0.586479	 2.07978	  42.742	  0.2196	  2.4686	0.463639	 2.25946	 1.06376	 2.42799	 98.7423	 4.41518	 363.912	 3091.41	  442714
0.243056	 0.58629	 2.08629	  42.742	0.219559	 2.47061	0.469858	 2.26846	 1.07113	 2.43127	 98.7392	 4.41673	 363.732	 3091.49	  442629
0.246528	  0.5861	 2.09293	  42.742	0.219518	 2.47263	0.475924	 2.27719	 1.07834	 2.43444	 98.7361	 4.41828	 363.553	 3091.58	  442544
    0.25	0.585911	 2.09971	  42.742	0.219479	 2.47464	0.481839	 2.28567	  1.0854	 2.43753	  98.733	 4.41984	 363.374	 3091.66	  442462
0.253472	0.585721	 2.10659	  42.742	0.219441	 2.47666	0.487604	  2.2939	 1.09232	 2.44052	 98.7298	 4.42139	 363.196	 3091.74	  442383
0.256944	 0.58553	 2.11358	  42.742	0.219406	 2.47868	0.493215	 2.30189	 1.09908	 2.44342	 98.7267	 4.42295	 363.017	 3091.83	  442310
0.260417	0.585339	 2.12066	  42.742	0.219375	  2.4807	0.498676	 2.30965	 1.10571	 2.44623	 98.7236	  4.4245	  362.84	 3091.91	  442244
0.263889	0.585146	 2.12782	  42.742	0.219347	 2.48272	0.503985	 2.31718	 1.11219	 2.44895	 98.7205	 4.42606	 362.662	 3091.99	  442185
0.267361	0.584952	 2.13505	  42.742	0.219323	 2.48474	0.509146	 2.32448	 1.11853	 2.45159	 98.7173	 4.42762	 362.485	 3092.07	  442135
0.270833	0.584758	 2.14235	  42.742	0.219304	 2.48676	0.514158	 2.33157	 1.12473	 2.45415	 98.7142	 4.42918	 362.309	 3092.15	  442094
0.274306	0.584562	  2.1497	  42.742	 0.21929	 2.48877	0.519022	 2.33844	  1.1308	 2.45662	  98.711	 4.43073	 362.132	 3092.23	  442063
0.277778	0.584365	 2.15711	  42.742	0.219281	 2.49079	0.523742	 2.34511	 1.13674	 2.45902	 98.7079	 4.43229	 361.957	 3092.32	  442043
 0.28125	0.584166	 2.16457	  42.742	0.219278	  2.4928	0.528319	 2.35157	 1.14255	 2.46134	 98.7048	 4.43385	 361.781	  3092.4	  442033
0.284722	0.583967	 2.17206	  42.742	0.219279	 2.49481	0.532755	 2.35784	 1.14822	 2.46358	 98.7016	 4.43541	 361.606	 3092.48	  442033
0.288194	0.583765	 2.17959	  42.742	0.219286	 2.49682	0.537051	 2.36391	 1.15378	 2.46575	 98.6985	 4.43697	 361.431	 3092.56	  442045
0.291667	0.583563	 2.18715	  42.742	0.219299	 2.49883	0.541208	 2.36979	  1.1592	 2.46785	 98.6953	 4.43853	 361.257	 3092.64	  442067
0.295139	0.583359	 2.19474	  42.742	0.219317	 2.50083	0.545233	  2.3755	 1.16451	 2.46988	 98.6922	 4.44009	 361.083	 3092.72	  442101
0.298611	0.583154	 2.20235	  42.742	 0.21934	 2.50283	0.549125	 2.38103	 1.16969	 2.47183	  98.689	 4.44165	 360.909	 3092.79	  442145
0.302083	0.582948	 2.20999	  42.742	0.219368	 2.50483	0.552887	 2.38638	 1.17476	 2.47372	 98.6859	 4.44322	 360.735	 3092.87	  442200
0.305556	 0.58274	 2.21764	  42.742	0.219402	 2.50682	0.556523	 2.39157	 1.17971	 2.47555	 98.6827	 4.44478	 360.562	 3092.95	  442266
0.309028	 0.58253	  2.2253	  42.742	0.219441	 2.50881	0.560035	 2.39659	 1.18455	 2.47731	 98.6796	 4.44634	  360.39	 3093.03	  442342
  0.3125	 0.58232	 2.23297	  42.742	0.219485	  2.5108	0.563423	 2.40145	 1.18928	   2.479	 98.6764	  4.4479	 360.217	 3093.11	  442428
0.315972	0.582108	 2.24066	  42.742	0.219534	 2.51278	0.566694	 2.40616	  1.1939	 2.48064	 98.6733	 4.44947	 360.045	 3093.19	  442524
0.319444	0.581895	 2.24835	  42.742	0.219588	 2.51475	0.569848	 2.41072	 1.19841	 2.48222	 98.6701	 4.45103	 359.874	 3093.26	  442630
0.322917	0.581681	 2.25605	  42.742	0.219646	 2.51673	0.572888	 2.41513	 1.20282	 2.48373	  98.667	 4.45259	 359.702	 3093.34	  442746
0.326389	0.581465	 2.26375	  42.742	 0.21971	 2.51869	0.575817	  2.4194	 1.20712	 2.48519	 98.6638	 4.45416	 359.532	 3093.42	  442871
0.329861	0.581248	 2.27146	  42.742	0.219777	 2.52065	0.578636	 2.42353	 1.21132	 2.48659	 98.6607	 4.45572	 359.361	 3093.49	  443005
0.333333	 0.58103	 2.27916	  42.742	0.219849	 2.52261	 0.58135	 2.42752	 1.21542	 2.48794	 98.6575	 4.45729	 359.191	 3093.57	  443148
0.336806	0.580811	 2.28687	  42.742	0.219925	 2.52456	0.583961	 2.43139	 1.21942	 2.48924	 98.6544	 4.45886	 359.021	 3093.65	  443299
0.340278	0.580591	 2.29458	  42.742	0.220005	 2.52651	0.586469	 2.43512	 1.22332	 2.49048	 98.6512	 4.46042	 358.851	 3093.72	  443458
 0.34375	 0.58037	 2.30228	  42.742	 0.22009	 2.52845	0.588881	 2.43873	 1.22713	 2.49167	 98.6481	 4.46199	 358.682	  3093.8	  443625
0.347222	0.580147	 2.30998	  42.742	0.220178	 2.53038	0.591197	 2.44222	 1.23085	 2.49281	 98.6449	 4.46356	 358.513	 3093.87	  443800
0.350694	0.579924	 2.31768	  42.742	0.220269	 2.53231	0.593419	 2.44559	 1.23447	 2.49391	 98.6418	 4.46512	 358.344	 3093.95	  443982
0.354167	0.579699	 2.32538	  42.742	0.220364	 2.53423	0.595551	 2.44885	 1.23801	 2.49495	 98.6386	 4.46669	 358.176	 3094.02	  444172
0.357639	0.579474	 2.33307	  42.742	0.220463	 2.53615	0.597594	 2.45199	 1.24146	 2.49595	 98.6355	 4.46826	 358.008	  3094.1	  444368
0.361111	0.579248	 2.34075	  42.742	0.220565	 2.53805	0.599551	 2.45503	 1.24482	 2.49691	 98.6324	 4.46983	  357.84	 3094.17	  444571
0.364583	 0.57902	 2.34843	  42.742	 0.22067	 2.53996	0.601425	 2.45796	 1.24809	 2.49782	 98.6292	  4.4714	 357.673	 3094.25	  444781
0.368056	0.578792	 2.35611	  42.742	0.220778	 2.54185	0.603217	 2.46079	 1.25129	 2.49869	 98.6261	 4.47296	 357.506	 3094.32	  444996
0.371528	0.578563	 2.36378	  42.742	0.220889	 2.54374	0.604929	 2.46352	  1.2544	 2.49951	 98.6229	 4.47453	 357.339	  3094.4	  445218
   0.375	0.578333	 2.37144	  42.742	0.221003	 2.54563	0.606564	 2.46615	 1.25743	  2.5003	 98.6198	  4.4761	 357.173	 3094.47	  445445
0.378472	0.578103	  2.3791	  42.742	0.221119	  2.5475	0.608124	 2.46869	 1.26038	 2.50104	 98.6167	 4.47767	 357.007	 3094.54	  445678
0.381944	0.577871	 2.38675	  42.742	0.221238	 2.54937	0.609612	 2.47113	 1.26326	 2.50175	 98.6135	 4.47924	 356.841	 3094.62	  445916
0.385417	0.577639	  2.3944	  42.742	 0.22136	 2.55124	0.611028	 2.47349	 1.26606	 2.50242	 98.6104	 4.48081	 356.675	 3094.69	  446159
0.388889	0.577406	 2.40204	  42.742	0.221484	 2.55309	0.612376	 2.47576	 1.26879	 2.50305	 98.6072	 4.48238	  356.51	 3094.76	  446408
0.392361	0.577173	 2.40967	  42.742	0.221611	 2.55494	0.613656	 2.47794	 1.27144	 2.50365	 98.6041	 4.48396	 356.345	 3094.84	  446661
0.395833	0.576938	 2.41729	  42.742	 0.22174	 2.55678	0.614871	 2.48005	 1.27402	 2.50421	  98.601	 4.48553	 356.181	 3094.91	  446918
0.399306	0.576704	 2.42491	  42.742	0.221871	 2.55862	0.616023	 2.48207	 1.27653	 2.50473	 98.5979	  4.4871	 356.017	 3094.98	  447180
0.402778	0.576468	 2.43252	  42.742	0.222004	 2.56045	0.617112	 2.48401	 1.27898	 2.50522	 98.5947	 4.48867	 355.853	 3095.05	  447447
 0.40625	0.576232	 2.44013	  42.742	 0.22214	 2.56227	0.618143	 2.48588	 1.28135	 2.50569	 98.5916	 4.49024	 355.689	 3095.13	  447717
0.409722	0.575995	 2.44772	  42.742	0.222277	 2.56408	0.619115	 2.48767	 1.28366	 2.50611	 98.5885	 4.49182	 355.526	  3095.2	  447992
0.413194	0.575758	 2.45531	  42.742	0.222416	 2.56589	 0.62003	  2.4894	 1.28591	 2.50651	 98.5854	 4.49339	 355.363	 3095.27	  448270
0.416667	 0.57552	  2.4629	  42.742	0.222557	 2.56769	0.620891	 2.49105	 1.28809	 2.50688	 98.5822	 4.49496	   355.2	 3095.34	  448552
0.420139	0.575282	 2.47047	  42.742	  0.2227	 2.56948	0.621697	 2.49263	  1.2902	 2.50722	 98.5791	 4.49654	 355.038	 3095.41	  448837
0.423611	0.575043	 2.47804	  42.742	0.222844	 2.57126	0.622452	 2.49415	 1.29226	 2.50753	  98.576	 4.49811	 354.875	 3095.48	  449126
0.427083	0.574804	 2.48561	  42.742	 0.22299	 2.57304	0.623155	 2.49561	 1.29426	 2.50781	 98.5729	 4.49968	 354.714	 3095.55	  449419
0.430556	0.574564	 2.49316	  42.742	0.223138	 2.57481	 0.62381	   2.497	 1.29619	 2.50806	 98.5698	 4.50126	 354.552	 3095.63	  449714
0.434028	0.574324	 2.50071	  42.742	0.223287	 2.57657	0.624418	 2.49832	 1.29807	 2.50829	 98.5667	 4.50283	 354.391	  3095.7	  450013
  0.4375	0.574083	 2.50825	  42.742	0.223438	 2.57832	0.624979	 2.49959	  1.2999	 2.50849	 98.5636	 4.50441	  354.23	 3095.77	  450314
0.440972	0.573842	 2.51579	  42.742	 0.22359	 2.58007	0.625495	 2.50081	 1.30166	 2.50867	 98.5605	 4.50598	 354.069	 3095.84	  450619
0.444444	  0.5736	 2.52332	  42.742	0.223743	 2.58181	0.625966	 2.50196	 1.30338	 2.50882	 98.5574	 4.50756	 353.909	 3095.91	  450926
0.447917	0.573359	 2.53084	  42.742	0.223898	 2.58354	0.626395	 2.50306	 1.30504	 2.50895	 98.5543	 4.50913	 353.749	 3095.98	  451236
0.451389	0.573116	 2.53836	  42.742	0.224054	 2.58526	0.626783	 2.50411	 1.30664	 2.50906	 98.5512	 4.51071	 353.589	 3096.05	  451549
0.454861	0.572874	 2.54587	  42.742	0.224212	 2.58698	 0.62713	  2.5051	  1.3082	 2.50914	 98.5481	 4.51228	 353.429	 3096.12	  451864
0.458333	0.572631	 2.55338	  42.742	 0.22437	 2.58869	0.627438	 2.50604	  1.3097	  2.5092	  98.545	 4.51386	  353.27	 3096.19	  452182
0.461806	0.572388	 2.56088	  42.742	 0.22453	 2.59039	0.627708	 2.50693	 1.31116	 2.50924	 98.5419	 4.51543	 353.111	 3096.26	  452502
0.465278	0.572145	 2.56837	  42.742	0.224691	 2.59208	0.627941	 2.50778	 1.31257	 2.50926	 98.5388	 4.51701	 352.953	 3096.32	  452824
 0.46875	0.571901	 2.57585	  42.742	0.224853	 2.59377	0.628137	 2.50857	 1.31392	 2.50926	 98.5357	 4.51859	 352.794	 3096.39	  453148
0.472222	0.571657	 2.58334	  42.742	0.225016	 2.59545	0.628299	 2.50932	 1.31524	 2.50924	 98.5327	 4.52016	 352.636	 3096.46	  453475
0.475694	0.571413	 2.59081	  42.742	 0.22518	 2.59712	0.628426	 2.51003	 1.31651	  2.5092	 98.5296	 4.52174	 352.478	 3096.53	  453804
0.479167	0.571168	 2.59828	  42.742	0.225346	 2.59878	 0.62852	 2.51069	 1.31773	 2.50914	 98.5265	 4.52332	 352.321	  3096.6	  454135
0.482639	0.570923	 2.60574	  42.742	0.225512	 2.60044	0.628582	 2.51131	 1.31891	 2.50906	 98.5234	  4.5249	 352.163	 3096.67	  454467
0.486111	0.570678	  2.6132	  42.742	0.225679	 2.60208	0.628612	 2.51189	 1.32004	 2.50897	 98.5203	 4.52647	 352.007	 3096.74	  454802
0.489583	0.570433	 2.62065	  42.742	0.225847	 2.60372	0.628612	 2.51242	 1.32114	 2.50885	 98.5173	 4.52805	  351.85	  3096.8	  455138
0.493056	0.570188	 2.62809	  42.742	0.226015	 2.60536	0.628581	 2.51292	 1.32219	 2.50872	 98.5142	 4.52963	 351.693	 3096.87	  455477
0.496528	0.569942	 2.63553	  42.742	0.226185	 2.60698	0.628522	 2.51337	  1.3232	 2.50858	 98.5112	 4.53121	 351.537	 3096.94	  455817
     0.5	0.569696	 2.64297	  42.742	0.226356	  2.6086	0.628435	 2.51379	 1.32417	 2.50842	 98.5081	 4.53279	 351.381	 3097.01	  456158
0.503472	 0.56945	 2.65039	  42.742	0.226527	 2.61021	0.628319	 2.51417	 1.32511	 2.50824	  98.505	 4.53437	 351.226	 3097.08	  456501
0.506944	0.569204	 2.65781	  42.742	0.226699	 2.61181	0.628177	 2.51452	   1.326	 2.50805	  98.502	 4.53595	  351.07	 3097.14	  456846
0.510417	0.568958	 2.66523	  42.742	0.226872	  2.6134	0.628009	 2.51483	 1.32686	 2.50784	 98.4989	 4.53752	 350.915	 3097.21	  457193
0.513889	0.568712	 2.67264	  42.742	0.227046	 2.61499	0.627815	  2.5151	 1.32768	 2.50762	 98.4959	  4.5391	 350.761	 3097.28	  457541
0.517361	0.568465	 2.68005	  42.742	 0.22722	 2.61656	0.627597	 2.51534	 1.32847	 2.50738	 98.4928	 4.54068	 350.606	 3097.34	  457890
0.520833	0.568218	 2.68745	  42.742	0.227395	 2.61813	0.627354	 2.51555	 1.32922	 2.50714	 98.4898	 4.54226	 350.452	 3097.41	  458241
0.524306	0.567972	 2.69484	  42.742	0.227571	  2.6197	0.627088	 2.51573	 1.32994	 2.50687	 98.4867	 4.54384	 350.298	 3097.48	  458593
0.527778	0.567725	 2.70223	  42.742	0.227747	 2.62125	0.626799	 2.51587	 1.33062	  2.5066	 98.4837	 4.54542	 350.144	 3097.54	  458946
 0.53125	0.567478	 2.70961	  42.742	0.227924	  2.6228	0.626487	 2.51598	 1.33127	 2.50631	 98.4807	   4.547	 349.991	 3097.61	  459301
0.534722	 0.56723	 2.71699	  42.742	0.228102	 2.62434	0.626153	 2.51607	 1.33189	 2.50601	 98.4776	 4.54858	 349.838	 3097.68	  459657
0.538194	0.566983	 2.72436	  42.742	 0.22828	 2.62587	0.625798	 2.51612	 1.33248	  2.5057	 98.4746	 4.55016	 349.685	 3097.74	  460014
0.541667	0.566736	 2.73172	  42.742	0.228459	  2.6274	0.625423	 2.51614	 1.33303	 2.50538	 98.4716	 4.55174	 349.532	 3097.81	  460372
0.545139	0.566489	 2.73908	  42.742	0.228638	 2.62891	0.625027	 2.51614	 1.33356	 2.50504	 98.4685	 4.55333	  349.38	 3097.88	  460732
0.548611	0.566241	 2.74644	  42.742	0.228818	 2.63042	0.624612	 2.51611	 1.33406	  2.5047	 98.4655	 4.55491	 349.228	 3097.94	  461093
0.552083	0.565994	 2.75379	  42.742	0.228998	 2.63192	0.624177	 2.51605	 1.33452	 2.50434	 98.4625	 4.55649	 349.076	 3098.01	  461454
0.555556	0.565746	 2.76113	  42.742	0.229179	 2.63342	0.623723	 2.51596	 1.33496	 2.50398	 98.4595	 4.55807	 348.924	 3098.07	  461817
