#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
  0.0625	0.614968	 2.83621	  42.742	0.150632	 2.38585	0.115772	 1.29645	0.439961	 2.07567	 98.8784	 4.33563	 373.365	 3085.87	  303780
0.0659722	0.613669	 2.77379	  42.742	0.154306	 2.38636	0.119749	 1.32781	0.457788	 2.08647	 98.8767	 4.33727	 373.182	 3086.02	  311188
0.0694444	0.612424	 2.71438	  42.742	0.157917	 2.38695	0.123867	 1.35852	0.475296	 2.09713	 98.8749	 4.33889	 372.999	 3086.17	  318467
0.0729167	0.611228	 2.65805	  42.742	0.161457	  2.3876	0.128138	 1.38857	0.492496	 2.10766	  98.873	 4.34051	 372.815	 3086.32	  325605
0.0763889	0.610075	 2.60467	  42.742	0.164925	 2.38832	0.132567	   1.418	0.509409	 2.11806	 98.8711	 4.34211	 372.631	 3086.46	  332597
0.0798611	0.608961	 2.55422	  42.742	0.168315	  2.3891	0.137163	 1.44683	0.526046	 2.12831	 98.8692	 4.34371	 372.447	  3086.6	  339432
0.0833333	0.607881	 2.50666	  42.742	0.171622	 2.38994	0.141935	 1.47506	0.542418	 2.13842	 98.8671	  4.3453	 372.262	 3086.74	  346097
0.0868055	0.606833	 2.46186	  42.742	0.174841	 2.39083	0.146884	 1.50272	0.558539	 2.14837	 98.8651	 4.34689	 372.076	 3086.88	  352587
0.0902778	0.605816	 2.41982	  42.742	0.177965	 2.39179	 0.15202	  1.5298	0.574412	 2.15818	 98.8629	 4.34846	 371.891	 3087.02	  358885
 0.09375	0.604827	 2.38043	  42.742	 0.18099	 2.39279	0.157346	 1.55633	0.590048	 2.16782	 98.8607	 4.35004	 371.704	 3087.15	  364983
0.0972222	0.603868	 2.34359	  42.742	0.183911	 2.39385	0.162864	 1.58231	0.605454	 2.17731	 98.8585	 4.35161	 371.518	 3087.28	  370871
0.100694	0.602937	 2.30923	  42.742	0.186722	 2.39496	0.168576	 1.60774	0.620634	 2.18664	 98.8562	 4.35317	 371.331	 3087.41	  376538
0.104167	0.602037	 2.27732	  42.742	0.189418	 2.39612	0.174488	 1.63264	 0.63559	  2.1958	 98.8539	 4.35474	 371.144	 3087.53	  381972
0.107639	0.601168	 2.24771	  42.742	0.191997	 2.39732	0.180595	   1.657	0.650328	 2.20479	 98.8516	  4.3563	 370.957	 3087.65	  387169
0.111111	0.600331	 2.22032	  42.742	0.194455	 2.39857	0.186897	 1.68085	0.664852	 2.21361	 98.8492	 4.35785	 370.769	 3087.78	  392123
0.114583	0.599526	 2.19508	  42.742	0.196788	 2.39986	0.193391	 1.70418	0.679165	 2.22226	 98.8467	 4.35941	 370.582	  3087.9	  396826
0.118056	0.598756	 2.17191	  42.742	0.198995	 2.40119	0.200076	 1.72699	0.693265	 2.23073	 98.8442	 4.36096	 370.394	 3088.01	  401272
0.121528	0.598019	 2.15072	  42.742	0.201073	 2.40257	0.206945	  1.7493	0.707156	 2.23903	 98.8417	 4.36251	 370.206	 3088.13	  405459
   0.125	0.597318	 2.13141	  42.742	0.203023	 2.40397	0.213991	 1.77111	 0.72084	 2.24715	 98.8392	 4.36406	 370.018	 3088.24	  409389
0.128472	0.596651	 2.11389	  42.742	0.204845	 2.40541	0.221207	 1.79243	0.734318	  2.2551	 98.8366	 4.36561	  369.83	 3088.36	  413061
0.131944	0.596019	 2.09808	  42.742	0.206541	 2.40689	0.228584	 1.81326	0.747592	 2.26287	  98.834	 4.36716	 369.642	 3088.47	  416478
0.135417	 0.59542	 2.08389	  42.742	0.208112	  2.4084	0.236112	 1.83362	0.760662	 2.27046	 98.8313	  4.3687	 369.454	 3088.58	  419642
0.138889	0.594855	 2.07125	  42.742	 0.20956	 2.40994	 0.24378	 1.85351	0.773528	 2.27788	 98.8286	 4.37025	 369.265	 3088.68	  422559
0.142361	0.594322	 2.06008	  42.742	0.210888	  2.4115	0.251578	 1.87292	 0.78619	 2.28512	 98.8259	  4.3718	 369.077	 3088.79	  425233
0.145833	 0.59382	 2.05028	  42.742	  0.2121	  2.4131	0.259491	 1.89188	 0.79865	 2.29219	 98.8232	 4.37334	  368.89	  3088.9	  427673
0.149306	0.593348	 2.04179	  42.742	  0.2132	 2.41471	0.267505	 1.91039	0.810909	 2.29909	 98.8204	 4.37488	 368.702	    3089	  429890
0.152778	0.592904	 2.03451	  42.742	0.214195	 2.41636	0.275608	 1.92845	0.822967	 2.30582	 98.8177	 4.37643	 368.514	  3089.1	  431892
 0.15625	0.592487	 2.02839	  42.742	0.215088	 2.41802	0.283784	 1.94608	0.834827	 2.31238	 98.8149	 4.37797	 368.327	 3089.21	  433689
0.159722	0.592094	 2.02335	  42.742	0.215885	 2.41971	0.292019	 1.96328	0.846487	 2.31877	  98.812	 4.37952	 368.139	 3089.31	  435294
0.163194	0.591724	 2.01932	  42.742	0.216592	 2.42142	0.300298	 1.98005	 0.85795	   2.325	 98.8092	 4.38106	 367.952	 3089.41	  436717
0.166667	0.591376	 2.01623	  42.742	0.217215	 2.42315	0.308606	 1.99641	0.869216	 2.33107	 98.8063	  4.3826	 367.765	 3089.51	  437969
0.170139	0.591048	 2.01403	  42.742	 0.21776	 2.42489	 0.31693	 2.01237	0.880286	 2.33699	 98.8035	 4.38415	 367.579	  3089.6	  439064
0.173611	0.590737	 2.01265	  42.742	0.218232	 2.42665	0.325254	 2.02792	0.891162	 2.34275	 98.8006	 4.38569	 367.392	  3089.7	  440013
0.177083	0.590443	 2.01204	  42.742	0.218637	 2.42843	0.333564	 2.04307	0.901844	 2.34835	 98.7977	 4.38724	 367.206	  3089.8	  440827
0.180556	0.590164	 2.01214	  42.742	0.218982	 2.43023	0.341847	 2.05784	0.912333	 2.35381	 98.7947	 4.38878	  367.02	 3089.89	  441518
0.184028	0.589898	  2.0129	  42.742	0.219271	 2.43204	0.350091	 2.07223	0.922632	 2.35912	 98.7918	 4.39033	 366.835	 3089.99	  442099
  0.1875	0.589644	 2.01428	  42.742	 0.21951	 2.43386	0.358281	 2.08624	0.932742	 2.36429	 98.7888	 4.39187	 366.649	 3090.08	  442578
0.190972	0.589401	 2.01621	  42.742	0.219705	 2.43569	0.366409	 2.09989	0.942666	 2.36932	 98.7859	 4.39342	 366.465	 3090.17	  442968
0.194444	0.589166	 2.01868	  42.742	 0.21986	 2.43754	 0.37446	 2.11318	0.952403	 2.37422	 98.7829	 4.39496	  366.28	 3090.26	  443278
0.197917	 0.58894	 2.02162	  42.742	 0.21998	 2.43939	0.382427	 2.12612	0.961957	 2.37898	 98.7799	 4.39651	 366.096	 3090.36	  443517
0.201389	0.588721	 2.02501	  42.742	 0.22007	 2.44126	0.390299	 2.13871	 0.97133	 2.38361	 98.7769	 4.39806	 365.912	 3090.45	  443694
0.204861	0.588508	  2.0288	  42.742	0.220132	 2.44314	0.398067	 2.15096	0.980522	 2.38811	 98.7739	 4.39961	 365.728	 3090.54	  443816
0.208333	0.588301	 2.03297	  42.742	0.220171	 2.44502	0.405724	 2.16288	0.989537	 2.39249	 98.7708	 4.40115	 365.545	 3090.63	  443892
0.211806	0.588097	 2.03749	  42.742	0.220191	 2.44692	0.413263	 2.17448	0.998376	 2.39674	 98.7678	  4.4027	 365.362	 3090.71	  443929
0.215278	0.587898	 2.04232	  42.742	0.220194	 2.44882	0.420676	 2.18576	 1.00704	 2.40088	 98.7648	 4.40425	 365.179	  3090.8	  443933
 0.21875	0.587701	 2.04744	  42.742	0.220184	 2.45073	0.427958	 2.19673	 1.01554	  2.4049	 98.7617	  4.4058	 364.997	 3090.89	  443908
0.222222	0.587507	 2.05282	  42.742	0.220162	 2.45264	0.435106	 2.20739	 1.02386	 2.40881	 98.7587	 4.40735	 364.815	 3090.98	  443862
0.225694	0.587315	 2.05845	  42.742	0.220132	 2.45456	0.442111	 2.21775	 1.03202	  2.4126	 98.7556	  4.4089	 364.634	 3091.07	  443798
0.229167	0.587124	 2.06429	  42.742	0.220095	 2.45648	0.448975	 2.22783	 1.04001	 2.41629	 98.7525	 4.41045	 364.453	 3091.15	  443721
0.232639	0.586934	 2.07033	  42.742	0.220053	 2.45841	0.455691	 2.23762	 1.04784	 2.41987	 98.7494	   4.412	 364.272	 3091.24	  443634
0.236111	0.586745	 2.07656	  42.742	0.220008	 2.46035	0.462258	 2.24713	 1.05551	 2.42335	 98.7464	 4.41355	 364.092	 3091.32	  443541
0.239583	0.586556	 2.08295	  42.742	0.219962	 2.46228	0.468673	 2.25637	 1.06302	 2.42673	 98.7433	 4.41511	 363.912	 3091.41	  443444
0.243056	0.586367	 2.08949	  42.742	0.219915	 2.46422	0.474936	 2.26534	 1.07038	    2.43	 98.7402	 4.41666	 363.732	 3091.49	  443347
0.246528	0.586178	 2.09617	  42.742	0.219869	 2.46617	0.481044	 2.27405	 1.07758	 2.43318	 98.7371	 4.41821	 363.553	 3091.58	  443251
    0.25	0.585989	 2.10296	  42.742	0.219824	 2.46811	0.486999	 2.28251	 1.08464	 2.43627	  98.734	 4.41977	 363.374	 3091.66	  443158
0.253472	0.585799	 2.10987	  42.742	0.219782	 2.47005	  0.4928	 2.29072	 1.09154	 2.43926	 98.7309	 4.42132	 363.196	 3091.74	  443070
0.256944	0.585608	 2.11688	  42.742	0.219743	   2.472	0.498445	 2.29869	  1.0983	 2.44217	 98.7277	 4.42288	 363.018	 3091.83	  442989
0.260417	0.585417	 2.12398	  42.742	0.219708	 2.47395	0.503938	 2.30642	 1.10491	 2.44498	 98.7246	 4.42443	  362.84	 3091.91	  442915
0.263889	0.585224	 2.13115	  42.742	0.219677	  2.4759	0.509278	 2.31393	 1.11139	 2.44771	 98.7215	 4.42599	 362.663	 3091.99	  442850
0.267361	 0.58503	  2.1384	  42.742	 0.21965	 2.47785	0.514464	  2.3212	 1.11772	 2.45035	 98.7184	 4.42754	 362.486	 3092.07	  442794
0.270833	0.584836	 2.14571	  42.742	0.219629	 2.47979	0.519503	 2.32827	 1.12392	 2.45291	 98.7153	  4.4291	 362.309	 3092.16	  442747
0.274306	 0.58464	 2.15308	  42.742	0.219612	 2.48174	 0.52439	 2.33511	 1.12998	 2.45539	 98.7121	 4.43066	 362.133	 3092.24	  442712
0.277778	0.584442	  2.1605	  42.742	0.219601	 2.48369	0.529132	 2.34175	  1.1359	 2.45779	  98.709	 4.43222	 361.957	 3092.32	  442687
 0.28125	0.584244	 2.16797	  42.742	0.219596	 2.48563	0.533729	 2.34819	  1.1417	 2.46012	 98.7059	 4.43377	 361.781	  3092.4	  442673
0.284722	0.584044	 2.17547	  42.742	0.219596	 2.48757	0.538182	 2.35443	 1.14737	 2.46236	 98.7028	 4.43533	 361.606	 3092.48	  442671
0.288194	0.583842	 2.18301	  42.742	0.219601	 2.48951	0.542495	 2.36048	 1.15292	 2.46454	 98.6996	 4.43689	 361.431	 3092.56	  442679
0.291667	0.583639	 2.19058	  42.742	0.219612	 2.49145	0.546668	 2.36634	 1.15834	 2.46664	 98.6965	 4.43845	 361.257	 3092.64	  442699
0.295139	0.583435	 2.19817	  42.742	0.219629	 2.49339	0.550707	 2.37202	 1.16364	 2.46867	 98.6933	 4.44001	 361.083	 3092.72	  442731
0.298611	 0.58323	 2.20579	  42.742	0.219651	 2.49532	0.554612	 2.37752	 1.16881	 2.47063	 98.6902	 4.44157	 360.909	  3092.8	  442773
0.302083	0.583023	 2.21343	  42.742	0.219679	 2.49725	0.558386	 2.38284	 1.17388	 2.47252	 98.6871	 4.44313	 360.736	 3092.88	  442826
0.305556	0.582815	 2.22108	  42.742	0.219712	 2.49918	0.562033	   2.388	 1.17882	 2.47435	 98.6839	  4.4447	 360.563	 3092.95	  442891
0.309028	0.582606	 2.22875	  42.742	0.219751	  2.5011	0.565554	   2.393	 1.18366	 2.47612	 98.6808	 4.44626	  360.39	 3093.03	  442966
  0.3125	0.582395	 2.23643	  42.742	0.219794	 2.50302	0.568951	 2.39784	 1.18838	 2.47782	 98.6777	 4.44782	 360.218	 3093.11	  443051
0.315972	0.582183	 2.24412	  42.742	0.219843	 2.50493	 0.57223	 2.40252	 1.19299	 2.47946	 98.6745	 4.44938	 360.046	 3093.19	  443147
0.319444	0.581969	 2.25181	  42.742	0.219896	 2.50685	 0.57539	 2.40705	  1.1975	 2.48104	 98.6714	 4.45095	 359.874	 3093.27	  443252
0.322917	0.581755	 2.25951	  42.742	0.219955	 2.50875	0.578436	 2.41143	  1.2019	 2.48256	 98.6682	 4.45251	 359.703	 3093.34	  443367
0.326389	0.581539	 2.26722	  42.742	0.220018	 2.51065	0.581371	 2.41568	 1.20619	 2.48402	 98.6651	 4.45407	 359.532	 3093.42	  443492
0.329861	0.581322	 2.27492	  42.742	0.220085	 2.51255	0.584195	 2.41978	 1.21039	 2.48543	  98.662	 4.45564	 359.361	  3093.5	  443625
0.333333	0.581104	 2.28263	  42.742	0.220157	 2.51444	0.586913	 2.42375	 1.21448	 2.48678	 98.6588	  4.4572	 359.191	 3093.57	  443768
0.336806	0.580884	 2.29034	  42.742	0.220233	 2.51633	0.589526	 2.42758	 1.21848	 2.48808	 98.6557	 4.45877	 359.021	 3093.65	  443919
0.340278	0.580664	 2.29805	  42.742	0.220313	 2.51821	0.592039	 2.43129	 1.22238	 2.48933	 98.6525	 4.46033	 358.852	 3093.73	  444078
 0.34375	0.580442	 2.30576	  42.742	0.220397	 2.52009	0.594453	 2.43487	 1.22618	 2.49052	 98.6494	  4.4619	 358.682	  3093.8	  444245
0.347222	 0.58022	 2.31346	  42.742	0.220485	 2.52196	0.596771	 2.43833	 1.22989	 2.49167	 98.6463	 4.46346	 358.513	 3093.88	  444420
0.350694	0.579996	 2.32117	  42.742	0.220577	 2.52383	0.598995	 2.44168	 1.23351	 2.49277	 98.6431	 4.46503	 358.345	 3093.95	  444602
0.354167	0.579772	 2.32887	  42.742	0.220672	 2.52569	0.601128	 2.44491	 1.23705	 2.49382	   98.64	  4.4666	 358.177	 3094.03	  444792
0.357639	0.579546	 2.33656	  42.742	 0.22077	 2.52754	0.603173	 2.44803	 1.24049	 2.49482	 98.6369	 4.46817	 358.009	  3094.1	  444988
0.361111	 0.57932	 2.34425	  42.742	0.220872	 2.52939	0.605131	 2.45104	 1.24385	 2.49578	 98.6337	 4.46973	 357.841	 3094.18	  445191
0.364583	0.579092	 2.35193	  42.742	0.220977	 2.53123	0.607005	 2.45395	 1.24712	  2.4967	 98.6306	  4.4713	 357.674	 3094.25	  445400
0.368056	0.578864	 2.35961	  42.742	0.221085	 2.53307	0.608797	 2.45675	 1.25031	 2.49757	 98.6275	 4.47287	 357.507	 3094.33	  445616
0.371528	0.578635	 2.36729	  42.742	0.221196	  2.5349	0.610509	 2.45945	 1.25342	  2.4984	 98.6243	 4.47444	  357.34	  3094.4	  445838
   0.375	0.578405	 2.37496	  42.742	 0.22131	 2.53672	0.612144	 2.46206	 1.25645	 2.49919	 98.6212	 4.47601	 357.173	 3094.47	  446065
0.378472	0.578174	 2.38262	  42.742	0.221427	 2.53854	0.613704	 2.46457	  1.2594	 2.49994	 98.6181	 4.47758	 357.007	 3094.55	  446298
0.381944	0.577943	 2.39028	  42.742	0.221546	 2.54035	 0.61519	 2.46699	 1.26227	 2.50065	 98.6149	 4.47915	 356.842	 3094.62	  446536
0.385417	0.577711	 2.39793	  42.742	0.221668	 2.54216	0.616607	 2.46932	 1.26507	 2.50132	 98.6118	 4.48072	 356.676	 3094.69	  446779
0.388889	0.577478	 2.40557	  42.742	0.221792	 2.54396	0.617953	 2.47157	 1.26779	 2.50196	 98.6087	 4.48229	 356.511	 3094.77	  447027
0.392361	0.577244	 2.41321	  42.742	0.221919	 2.54575	0.619233	 2.47373	 1.27044	 2.50256	 98.6056	 4.48386	 356.346	 3094.84	  447280
0.395833	 0.57701	 2.42084	  42.742	0.222048	 2.54753	0.620447	 2.47581	 1.27302	 2.50312	 98.6025	 4.48543	 356.182	 3094.91	  447538
0.399306	0.576775	 2.42846	  42.742	0.222179	 2.54931	0.621597	 2.47781	 1.27553	 2.50365	 98.5993	   4.487	 356.018	 3094.99	  447800
0.402778	0.576539	 2.43608	  42.742	0.222312	 2.55108	0.622686	 2.47973	 1.27797	 2.50415	 98.5962	 4.48857	 355.854	 3095.06	  448066
 0.40625	0.576303	 2.44369	  42.742	0.222447	 2.55285	0.623714	 2.48157	 1.28035	 2.50462	 98.5931	 4.49014	  355.69	 3095.13	  448336
0.409722	0.576066	  2.4513	  42.742	0.222584	  2.5546	0.624685	 2.48334	 1.28265	 2.50505	   98.59	 4.49171	 355.527	  3095.2	  448610
0.413194	0.575829	  2.4589	  42.742	0.222723	 2.55635	0.625599	 2.48505	  1.2849	 2.50545	 98.5869	 4.49329	 355.364	 3095.27	  448888
0.416667	0.575591	 2.46649	  42.742	0.222864	  2.5581	0.626458	 2.48668	 1.28707	 2.50582	 98.5838	 4.49486	 355.201	 3095.35	  449170
0.420139	0.575353	 2.47407	  42.742	0.223006	 2.55984	0.627264	 2.48824	 1.28919	 2.50616	 98.5807	 4.49643	 355.039	 3095.42	  449455
0.423611	0.575114	 2.48165	  42.742	0.223151	 2.56156	0.628017	 2.48974	 1.29125	 2.50648	 98.5776	 4.49801	 354.876	 3095.49	  449744
0.427083	0.574875	 2.48923	  42.742	0.223297	 2.56329	0.628719	 2.49117	 1.29324	 2.50676	 98.5745	 4.49958	 354.715	 3095.56	  450036
0.430556	0.574635	 2.49679	  42.742	0.223444	   2.565	0.629373	 2.49254	 1.29518	 2.50702	 98.5714	 4.50115	 354.553	 3095.63	  450331
0.434028	0.574395	 2.50435	  42.742	0.223593	 2.56671	0.629979	 2.49385	 1.29705	 2.50726	 98.5683	 4.50273	 354.392	  3095.7	  450629
  0.4375	0.574155	 2.51191	  42.742	0.223744	 2.56841	0.630539	  2.4951	 1.29887	 2.50746	 98.5652	  4.5043	 354.231	 3095.77	  450930
0.440972	0.573914	 2.51945	  42.742	0.223895	 2.57011	0.631053	 2.49629	 1.30064	 2.50764	 98.5621	 4.50587	  354.07	 3095.84	  451234
0.444444	0.573672	 2.52699	  42.742	0.224049	 2.57179	0.631523	 2.49742	 1.30235	  2.5078	  98.559	 4.50745	  353.91	 3095.91	  451541
0.447917	0.573431	 2.53453	  42.742	0.224203	 2.57347	0.631951	  2.4985	 1.30401	 2.50793	 98.5559	 4.50902	  353.75	 3095.98	  451851
0.451389	0.573189	 2.54206	  42.742	0.224359	 2.57515	0.632338	 2.49953	 1.30561	 2.50804	 98.5528	  4.5106	  353.59	 3096.05	  452163
0.454861	0.572946	 2.54958	  42.742	0.224516	 2.57681	0.632684	 2.50051	 1.30717	 2.50813	 98.5497	 4.51217	 353.431	 3096.12	  452477
0.458333	0.572704	  2.5571	  42.742	0.224674	 2.57847	0.632991	 2.50143	 1.30867	  2.5082	 98.5466	 4.51375	 353.271	 3096.19	  452794
0.461806	0.572461	 2.56461	  42.742	0.224834	 2.58012	 0.63326	  2.5023	 1.31013	 2.50824	 98.5436	 4.51533	 353.112	 3096.26	  453113
0.465278	0.572217	 2.57212	  42.742	0.224995	 2.58176	0.633492	 2.50313	 1.31153	 2.50826	 98.5405	  4.5169	 352.954	 3096.33	  453435
 0.46875	0.571974	 2.57962	  42.742	0.225156	  2.5834	0.633688	 2.50391	 1.31289	 2.50827	 98.5374	 4.51848	 352.795	  3096.4	  453759
0.472222	 0.57173	 2.58711	  42.742	0.225319	 2.58503	0.633848	 2.50464	  1.3142	 2.50825	 98.5343	 4.52005	 352.637	 3096.47	  454085
0.475694	0.571486	  2.5946	  42.742	0.225483	 2.58665	0.633975	 2.50533	 1.31547	 2.50821	 98.5313	 4.52163	 352.479	 3096.54	  454413
0.479167	0.571241	 2.60208	  42.742	0.225647	 2.58827	0.634068	 2.50598	 1.31669	 2.50816	 98.5282	 4.52321	 352.322	  3096.6	  454743
0.482639	0.570997	 2.60956	  42.742	0.225813	 2.58987	0.634129	 2.50658	 1.31787	 2.50808	 98.5251	 4.52478	 352.165	 3096.67	  455075
0.486111	0.570752	 2.61703	  42.742	 0.22598	 2.59147	0.634159	 2.50714	 1.31901	 2.50799	 98.5221	 4.52636	 352.008	 3096.74	  455408
0.489583	0.570507	  2.6245	  42.742	0.226147	 2.59306	0.634158	 2.50766	  1.3201	 2.50789	  98.519	 4.52794	 351.851	 3096.81	  455744
0.493056	0.570262	 2.63196	  42.742	0.226316	 2.59465	0.634127	 2.50814	 1.32115	 2.50776	  98.516	 4.52952	 351.695	 3096.88	  456081
0.496528	0.570016	 2.63941	  42.742	0.226485	 2.59623	0.634068	 2.50858	 1.32216	 2.50762	 98.5129	 4.53109	 351.538	 3096.95	  456420
     0.5	0.569771	 2.64686	  42.742	0.226655	  2.5978	 0.63398	 2.50899	 1.32313	 2.50746	 98.5098	 4.53267	 351.383	 3097.01	  456761
0.503472	0.569525	 2.65431	  42.742	0.226826	 2.59936	0.633864	 2.50935	 1.32407	 2.50729	 98.5068	 4.53425	 351.227	 3097.08	  457103
0.506944	0.569279	 2.66175	  42.742	0.226998	 2.60092	0.633722	 2.50968	 1.32496	  2.5071	 98.5038	 4.53583	 351.072	 3097.15	  457447
0.510417	0.569033	 2.66918	  42.742	 0.22717	 2.60246	0.633554	 2.50998	 1.32582	  2.5069	 98.5007	 4.53741	 350.917	 3097.22	  457793
0.513889	0.568787	 2.67661	  42.742	0.227343	 2.60401	 0.63336	 2.51024	 1.32664	 2.50668	 98.4977	 4.53899	 350.762	 3097.28	  458140
0.517361	0.568541	 2.68403	  42.742	0.227517	 2.60554	0.633142	 2.51047	 1.32743	 2.50645	 98.4946	 4.54057	 350.607	 3097.35	  458488
0.520833	0.568294	 2.69145	  42.742	0.227691	 2.60707	0.632899	 2.51067	 1.32818	 2.50621	 98.4916	 4.54215	 350.453	 3097.42	  458838
0.524306	0.568048	 2.69886	  42.742	0.227867	 2.60858	0.632633	 2.51083	 1.32889	 2.50595	 98.4886	 4.54372	 350.299	 3097.48	  459189
0.527778	0.567801	 2.70627	  42.742	0.228043	  2.6101	0.632345	 2.51096	 1.32958	 2.50568	 98.4855	  4.5453	 350.146	 3097.55	  459541
 0.53125	0.567554	 2.71367	  42.742	0.228219	  2.6116	0.632034	 2.51106	 1.33023	 2.50539	 98.4825	 4.54688	 349.992	 3097.62	  459895
0.534722	0.567307	 2.72106	  42.742	0.228396	  2.6131	  0.6317	 2.51113	 1.33084	  2.5051	 98.4795	 4.54846	 349.839	 3097.68	  460250
0.538194	 0.56706	 2.72845	  42.742	0.228574	 2.61459	0.631346	 2.51118	 1.33143	 2.50479	 98.4765	 4.55004	 349.686	 3097.75	  460606
0.541667	0.566813	 2.73584	  42.742	0.228752	 2.61607	0.630972	 2.51119	 1.33199	 2.50447	 98.4734	 4.55162	 349.533	 3097.82	  460963
0.545139	0.566566	 2.74322	  42.742	0.228931	 2.61754	0.630576	 2.51117	 1.33251	 2.50414	 98.4704	  4.5532	 349.381	 3097.88	  461322
0.548611	0.566319	 2.75059	  42.742	 0.22911	 2.61901	0.630162	 2.51113	 1.33301	  2.5038	 98.4674	 4.55479	 349.229	 3097.95	  461681
0.552083	0.566072	 2.75796	  42.742	 0.22929	 2.62047	0.629728	 2.51106	 1.33347	 2.50345	 98.4644	 4.55637	 349.077	 3098.01	  462042
0.555556	0.565824	 2.76533	  42.742	0.229471	 2.62192	0.629275	 2.51097	 1.33391	 2.50309	 98.4614	 4.55795	 348.926	 3098.08	  462403
