#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
   0.125	0.594732	 2.13565	  42.742	0.262655	 2.15193	0.300348	 1.62233	0.696852	 2.17403	 98.8769	 4.36148	 370.046	 3088.27	  529631
0.128472	 0.59427	 2.12311	  42.742	0.264998	 2.14698	0.310564	  1.6421	0.709689	 2.18141	 98.8753	 4.36296	 369.857	 3088.38	  534352
0.131944	0.593836	 2.11209	  42.742	0.267193	 2.14206	0.320822	  1.6614	0.722322	 2.18866	 98.8737	 4.36444	 369.669	 3088.49	  538774
0.135417	0.593426	 2.10249	  42.742	0.269248	 2.13719	0.331096	 1.68024	0.734753	 2.19576	  98.872	 4.36592	  369.48	  3088.6	  542915
0.138889	0.593039	  2.0942	  42.742	0.271174	 2.13237	0.341358	 1.69862	0.746982	 2.20274	 98.8703	  4.3674	 369.292	 3088.71	  546793
0.142361	0.592675	 2.08715	  42.742	0.272978	 2.12759	0.351583	 1.71654	0.759011	 2.20958	 98.8685	 4.36888	 369.103	 3088.82	  550428
0.145833	 0.59233	 2.08124	  42.742	0.274671	 2.12286	0.361746	 1.73399	0.770841	 2.21629	 98.8667	 4.37036	 368.915	 3088.93	  553837
0.149306	0.592004	 2.07639	  42.742	0.276262	 2.11817	0.371825	 1.75098	0.782475	 2.22287	 98.8649	 4.37184	 368.727	 3089.04	  557041
0.152778	0.591694	 2.07249	  42.742	 0.27776	 2.11352	0.381799	 1.76751	0.793915	 2.22932	 98.8631	 4.37332	  368.54	 3089.14	  560056
 0.15625	  0.5914	  2.0695	  42.742	0.279172	 2.10892	0.391649	 1.78358	0.805163	 2.23566	 98.8612	 4.37481	 368.352	 3089.24	  562900
0.159722	 0.59112	 2.06733	  42.742	0.280507	 2.10437	0.401359	  1.7992	 0.81622	 2.24187	 98.8593	 4.37629	 368.165	 3089.35	  565587
0.163194	0.590852	 2.06592	  42.742	0.281772	 2.09986	0.410912	 1.81437	0.827088	 2.24796	 98.8574	 4.37777	 367.978	 3089.45	  568132
0.166667	0.590595	  2.0652	  42.742	0.282972	 2.09539	0.420296	 1.82908	 0.83777	 2.25393	 98.8555	 4.37925	 367.792	 3089.55	  570549
0.170139	0.590348	 2.06513	  42.742	0.284115	 2.09097	0.429499	 1.84336	0.848267	 2.25979	 98.8536	 4.38074	 367.605	 3089.65	  572848
0.173611	 0.59011	 2.06565	  42.742	0.285205	 2.08659	 0.43851	 1.85719	0.858581	 2.26554	 98.8516	 4.38222	 367.419	 3089.75	  575041
0.177083	0.589881	 2.06672	  42.742	0.286247	 2.08226	0.447322	 1.87059	0.868714	 2.27117	 98.8496	 4.38371	 367.234	 3089.85	  577138
0.180556	0.589658	 2.06829	  42.742	0.287245	 2.07797	0.455927	 1.88355	0.878669	 2.27669	 98.8476	 4.38519	 367.048	 3089.94	  579147
0.184028	0.589441	 2.07031	  42.742	0.288204	 2.07373	0.464319	  1.8961	0.888446	  2.2821	 98.8455	 4.38668	 366.863	 3090.04	  581076
  0.1875	 0.58923	 2.07276	  42.742	0.289127	 2.06954	0.472495	 1.90822	 0.89805	 2.28741	 98.8435	 4.38817	 366.679	 3090.14	  582933
0.190972	0.589024	 2.07559	  42.742	0.290017	 2.06539	0.480451	 1.91994	0.907481	  2.2926	 98.8414	 4.38966	 366.494	 3090.23	  584722
0.194444	0.588822	 2.07878	  42.742	0.290876	 2.06128	0.488187	 1.93125	0.916744	 2.29769	 98.8393	 4.39115	  366.31	 3090.33	  586451
0.197917	0.588623	 2.08229	  42.742	0.291708	 2.05722	  0.4957	 1.94217	0.925837	 2.30268	 98.8372	 4.39264	 366.127	 3090.42	  588123
0.201389	0.588428	 2.08611	  42.742	0.292513	 2.05321	0.502992	  1.9527	0.934767	 2.30756	 98.8351	 4.39414	 365.944	 3090.51	  589742
0.204861	0.588235	  2.0902	  42.742	0.293294	 2.04923	0.510062	 1.96285	0.943533	 2.31235	  98.833	 4.39563	 365.761	 3090.61	  591313
0.208333	0.588045	 2.09454	  42.742	0.294053	 2.04531	0.516912	 1.97262	0.952138	 2.31703	 98.8309	 4.39713	 365.579	  3090.7	  592838
0.211806	0.587856	 2.09912	  42.742	 0.29479	 2.04142	0.523544	 1.98203	0.960585	 2.32161	 98.8287	 4.39862	 365.396	 3090.79	  594321
0.215278	 0.58767	 2.10392	  42.742	0.295507	 2.03758	0.529961	 1.99109	0.968875	  2.3261	 98.8265	 4.40012	 365.215	 3090.88	  595762
 0.21875	0.587484	 2.10892	  42.742	0.296206	 2.03379	0.536166	 1.99979	0.977011	 2.33049	 98.8243	 4.40162	 365.034	 3090.97	  597166
0.222222	  0.5873	  2.1141	  42.742	0.296885	 2.03003	0.542161	 2.00816	0.984995	 2.33478	 98.8221	 4.40312	 364.853	 3091.06	  598532
0.225694	0.587116	 2.11945	  42.742	0.297548	 2.02632	0.547951	  2.0162	0.992829	 2.33898	 98.8199	 4.40462	 364.672	 3091.15	  599864
0.229167	0.586933	 2.12496	  42.742	0.298194	 2.02265	 0.55354	 2.02391	 1.00052	 2.34309	 98.8177	 4.40612	 364.492	 3091.24	  601162
0.232639	0.586751	 2.13062	  42.742	0.298824	 2.01903	0.558932	 2.03131	 1.00806	  2.3471	 98.8155	 4.40763	 364.312	 3091.33	  602427
0.236111	0.586569	 2.13641	  42.742	0.299438	 2.01545	0.564129	  2.0384	 1.01545	 2.35103	 98.8132	 4.40913	 364.133	 3091.42	  603661
0.239583	0.586388	 2.14233	  42.742	0.300037	 2.01191	 0.56914	 2.04519	 1.02271	 2.35486	  98.811	 4.41064	 363.954	  3091.5	  604865
0.243056	0.586206	 2.14837	  42.742	0.300621	  2.0084	0.573968	 2.05169	 1.02983	 2.35861	 98.8087	 4.41215	 363.775	 3091.59	  606039
0.246528	0.586024	 2.15452	  42.742	0.301191	 2.00495	0.578615	 2.05791	 1.03681	 2.36227	 98.8065	 4.41366	 363.596	 3091.68	  607184
    0.25	0.585843	 2.16077	  42.742	0.301747	 2.00153	 0.58309	 2.06386	 1.04365	 2.36584	 98.8042	 4.41517	 363.418	 3091.76	  608302
0.253472	0.585661	 2.16711	  42.742	 0.30229	 1.99815	0.587394	 2.06954	 1.05036	 2.36933	 98.8019	 4.41668	 363.241	 3091.85	  609392
0.256944	0.585479	 2.17355	  42.742	 0.30282	 1.99481	0.591533	 2.07496	 1.05694	 2.37274	 98.7996	 4.41819	 363.064	 3091.94	  610455
0.260417	0.585296	 2.18007	  42.742	0.303336	 1.99151	0.595513	 2.08014	 1.06339	 2.37606	 98.7973	  4.4197	 362.887	 3092.02	  611493
0.263889	0.585114	 2.18667	  42.742	 0.30384	 1.98826	0.599336	 2.08506	 1.06972	 2.37931	  98.795	 4.42122	  362.71	 3092.11	  612504
0.267361	0.584931	 2.19334	  42.742	0.304331	 1.98504	 0.60301	 2.08976	 1.07592	 2.38247	 98.7927	 4.42273	 362.534	 3092.19	  613491
0.270833	0.584747	 2.20008	  42.742	0.304811	 1.98185	0.606537	 2.09422	   1.082	 2.38556	 98.7904	 4.42425	 362.358	 3092.27	  614454
0.274306	0.584563	 2.20689	  42.742	0.305278	 1.97871	0.609922	 2.09846	 1.08795	 2.38857	  98.788	 4.42577	 362.183	 3092.36	  615392
0.277778	0.584379	 2.21376	  42.742	0.305734	 1.97561	 0.61317	 2.10249	 1.09379	 2.39151	 98.7857	 4.42729	 362.007	 3092.44	  616307
 0.28125	0.584194	 2.22069	  42.742	0.306178	 1.97254	0.616284	 2.10631	  1.0995	 2.39437	 98.7833	 4.42881	 361.833	 3092.52	  617198
0.284722	0.584008	 2.22767	  42.742	0.306611	 1.96951	0.619271	 2.10993	  1.1051	 2.39716	  98.781	 4.43033	 361.658	 3092.61	  618068
0.288194	0.583822	  2.2347	  42.742	0.307033	 1.96652	0.622132	 2.11336	 1.11059	 2.39988	 98.7786	 4.43186	 361.484	 3092.69	  618915
0.291667	0.583635	 2.24179	  42.742	0.307445	 1.96356	0.624871	 2.11659	 1.11597	 2.40252	 98.7763	 4.43338	  361.31	 3092.77	  619741
0.295139	0.583448	 2.24892	  42.742	0.307846	 1.96065	0.627496	 2.11965	 1.12123	  2.4051	 98.7739	  4.4349	 361.137	 3092.85	  620545
0.298611	 0.58326	 2.25609	  42.742	0.308236	 1.95776	0.630007	 2.12253	 1.12639	 2.40762	 98.7715	 4.43643	 360.964	 3092.93	  621329
0.302083	0.583071	 2.26331	  42.742	0.308617	 1.95492	0.632408	 2.12524	 1.13144	 2.41006	 98.7692	 4.43796	 360.791	 3093.02	  622093
0.305556	0.582882	 2.27057	  42.742	0.308988	  1.9521	0.634705	 2.12779	 1.13638	 2.41244	 98.7668	 4.43949	 360.619	  3093.1	  622837
0.309028	0.582692	 2.27786	  42.742	0.309349	 1.94933	0.636898	 2.13017	 1.14122	 2.41476	 98.7644	 4.44102	 360.447	 3093.18	  623562
  0.3125	0.582502	  2.2852	  42.742	0.309702	 1.94659	0.638994	 2.13241	 1.14596	 2.41701	  98.762	 4.44255	 360.275	 3093.26	  624268
0.315972	0.582311	 2.29256	  42.742	0.310045	 1.94388	0.640994	  2.1345	  1.1506	  2.4192	 98.7596	 4.44408	 360.103	 3093.34	  624956
0.319444	0.582119	 2.29996	  42.742	0.310379	 1.94121	0.642902	 2.13644	 1.15514	 2.42134	 98.7572	 4.44561	 359.932	 3093.42	  625626
0.322917	0.581927	 2.30739	  42.742	0.310704	 1.93857	0.644721	 2.13825	 1.15958	 2.42341	 98.7548	 4.44714	 359.761	  3093.5	  626279
0.326389	0.581734	 2.31485	  42.742	0.311021	 1.93596	0.646454	 2.13992	 1.16393	 2.42543	 98.7524	 4.44868	 359.591	 3093.58	  626914
0.329861	0.581541	 2.32234	  42.742	 0.31133	 1.93339	0.648103	 2.14147	 1.16818	 2.42739	   98.75	 4.45021	 359.421	 3093.66	  627533
0.333333	0.581347	 2.32986	  42.742	0.311631	 1.93085	0.649671	 2.14289	 1.17234	 2.42929	 98.7475	 4.45175	 359.251	 3093.73	  628135
0.336806	0.581152	  2.3374	  42.742	0.311924	 1.92835	0.651162	 2.14419	 1.17641	 2.43114	 98.7451	 4.45329	 359.081	 3093.81	  628722
0.340278	0.580957	 2.34497	  42.742	0.312209	 1.92587	0.652577	 2.14538	 1.18039	 2.43294	 98.7427	 4.45482	 358.912	 3093.89	  629294
 0.34375	0.580761	 2.35256	  42.742	0.312487	 1.92343	 0.65392	 2.14645	 1.18428	 2.43468	 98.7403	 4.45636	 358.743	 3093.97	  629850
0.347222	0.580565	 2.36018	  42.742	0.312757	 1.92102	0.655192	 2.14742	 1.18809	 2.43638	 98.7378	  4.4579	 358.575	 3094.05	  630392
0.350694	0.580368	 2.36782	  42.742	0.313021	 1.91864	0.656397	 2.14829	 1.19181	 2.43802	 98.7354	 4.45944	 358.406	 3094.13	  630921
0.354167	 0.58017	 2.37548	  42.742	0.313278	  1.9163	0.657536	 2.14906	 1.19545	 2.43962	  98.733	 4.46099	 358.238	  3094.2	  631435
0.357639	0.579972	 2.38316	  42.742	0.313528	 1.91398	0.658612	 2.14973	   1.199	 2.44116	 98.7305	 4.46253	 358.071	 3094.28	  631936
0.361111	0.579773	 2.39085	  42.742	0.313772	  1.9117	0.659626	 2.15031	 1.20247	 2.44266	 98.7281	 4.46407	 357.903	 3094.36	  632424
0.364583	0.579574	 2.39857	  42.742	 0.31401	 1.90945	0.660581	  2.1508	 1.20587	 2.44412	 98.7256	 4.46562	 357.736	 3094.43	  632899
0.368056	0.579374	 2.40631	  42.742	0.314241	 1.90722	0.661478	 2.15121	 1.20918	 2.44553	 98.7232	 4.46716	 357.569	 3094.51	  633362
0.371528	0.579174	 2.41406	  42.742	0.314466	 1.90503	 0.66232	 2.15153	 1.21242	 2.44689	 98.7207	 4.46871	 357.403	 3094.59	  633813
   0.375	0.578973	 2.42183	  42.742	0.314686	 1.90287	0.663108	 2.15178	 1.21558	 2.44822	 98.7183	 4.47025	 357.237	 3094.66	  634253
0.378472	0.578771	 2.42961	  42.742	  0.3149	 1.90073	0.663844	 2.15195	 1.21867	  2.4495	 98.7158	  4.4718	 357.071	 3094.74	  634681
0.381944	 0.57857	 2.43741	  42.742	0.315109	 1.89863	 0.66453	 2.15204	 1.22169	 2.45074	 98.7133	 4.47335	 356.905	 3094.82	  635099
0.385417	0.578367	 2.44522	  42.742	0.315313	 1.89655	0.665168	 2.15207	 1.22463	 2.45194	 98.7109	  4.4749	  356.74	 3094.89	  635506
0.388889	0.578164	 2.45305	  42.742	0.315511	 1.89451	0.665759	 2.15202	 1.22751	  2.4531	 98.7084	 4.47645	 356.575	 3094.97	  635903
0.392361	0.577961	 2.46089	  42.742	0.315705	 1.89249	0.666304	 2.15192	 1.23031	 2.45423	 98.7059	   4.478	 356.411	 3095.04	  636289
0.395833	0.577757	 2.46874	  42.742	0.315894	  1.8905	0.666805	 2.15175	 1.23305	 2.45531	 98.7035	 4.47955	 356.246	 3095.12	  636667
0.399306	0.577553	  2.4766	  42.742	0.316078	 1.88854	0.667263	 2.15152	 1.23571	 2.45636	  98.701	 4.48111	 356.082	 3095.19	  637034
0.402778	0.577348	 2.48448	  42.742	0.316258	  1.8866	 0.66768	 2.15123	 1.23832	 2.45737	 98.6985	 4.48266	 355.918	 3095.27	  637393
 0.40625	0.577143	 2.49236	  42.742	0.316433	 1.88469	0.668058	 2.15088	 1.24085	 2.45835	  98.696	 4.48421	 355.755	 3095.34	  637743
0.409722	0.576938	 2.50026	  42.742	0.316604	 1.88281	0.668397	 2.15049	 1.24333	  2.4593	 98.6935	 4.48577	 355.592	 3095.42	  638085
0.413194	0.576732	 2.50817	  42.742	0.316771	 1.88096	0.668698	 2.15004	 1.24574	 2.46021	 98.6911	 4.48732	 355.429	 3095.49	  638418
0.416667	0.576525	 2.51609	  42.742	0.316934	 1.87914	0.668963	 2.14954	 1.24809	 2.46109	 98.6886	 4.48888	 355.266	 3095.56	  638743
0.420139	0.576319	 2.52401	  42.742	0.317093	 1.87734	0.669193	 2.14899	 1.25038	 2.46193	 98.6861	 4.49044	 355.104	 3095.64	  639061
0.423611	0.576111	 2.53195	  42.742	0.317249	 1.87556	0.669389	  2.1484	 1.25261	 2.46275	 98.6836	   4.492	 354.942	 3095.71	  639371
0.427083	0.575904	 2.53989	  42.742	0.317401	 1.87382	0.669552	 2.14777	 1.25478	 2.46353	 98.6811	 4.49355	  354.78	 3095.79	  639674
0.430556	0.575696	 2.54784	  42.742	0.317549	 1.87209	0.669683	 2.14709	  1.2569	 2.46429	 98.6786	 4.49511	 354.618	 3095.86	  639970
0.434028	0.575487	  2.5558	  42.742	0.317694	  1.8704	0.669784	 2.14638	 1.25896	 2.46501	 98.6761	 4.49667	 354.457	 3095.93	  640259
  0.4375	0.575279	 2.56376	  42.742	0.317836	 1.86873	0.669855	 2.14562	 1.26096	 2.46571	 98.6736	 4.49823	 354.296	 3096.01	  640541
0.440972	 0.57507	 2.57173	  42.742	0.317974	 1.86708	0.669896	 2.14483	 1.26291	 2.46638	 98.6711	 4.49979	 354.136	 3096.08	  640817
0.444444	 0.57486	 2.57971	  42.742	 0.31811	 1.86546	0.669909	   2.144	 1.26481	 2.46702	 98.6686	 4.50136	 353.975	 3096.15	  641087
0.447917	0.574651	  2.5877	  42.742	0.318242	 1.86386	0.669895	 2.14314	 1.26666	 2.46763	 98.6661	 4.50292	 353.815	 3096.22	  641351
0.451389	0.574441	 2.59569	  42.742	0.318372	 1.86229	0.669854	 2.14224	 1.26845	 2.46822	 98.6636	 4.50448	 353.655	  3096.3	  641609
0.454861	 0.57423	 2.60368	  42.742	0.318499	 1.86074	0.669789	 2.14132	 1.27019	 2.46878	 98.6611	 4.50605	 353.496	 3096.37	  641862
0.458333	 0.57402	 2.61168	  42.742	0.318623	 1.85922	0.669698	 2.14036	 1.27189	 2.46932	 98.6586	 4.50761	 353.337	 3096.44	  642109
0.461806	0.573809	 2.61969	  42.742	0.318745	 1.85772	0.669583	 2.13938	 1.27353	 2.46984	 98.6561	 4.50918	 353.178	 3096.51	  642351
0.465278	0.573597	  2.6277	  42.742	0.318864	 1.85624	0.669444	 2.13837	 1.27513	 2.47032	 98.6536	 4.51074	 353.019	 3096.59	  642588
 0.46875	0.573386	 2.63571	  42.742	 0.31898	 1.85479	0.669283	 2.13733	 1.27668	 2.47079	 98.6511	 4.51231	 352.861	 3096.66	  642820
0.472222	0.573174	 2.64373	  42.742	0.319095	 1.85336	  0.6691	 2.13626	 1.27819	 2.47124	 98.6486	 4.51387	 352.702	 3096.73	  643047
0.475694	0.572962	 2.65175	  42.742	0.319207	 1.85195	0.668895	 2.13518	 1.27965	 2.47166	 98.6461	 4.51544	 352.545	  3096.8	  643270
0.479167	0.572749	 2.65977	  42.742	0.319317	 1.85056	 0.66867	 2.13407	 1.28106	 2.47206	 98.6436	 4.51701	 352.387	 3096.87	  643488
0.482639	0.572537	  2.6678	  42.742	0.319424	  1.8492	0.668425	 2.13293	 1.28243	 2.47244	 98.6411	 4.51858	  352.23	 3096.94	  643701
0.486111	0.572324	 2.67583	  42.742	 0.31953	 1.84786	0.668159	 2.13178	 1.28376	 2.47279	 98.6386	 4.52015	 352.073	 3097.01	  643911
0.489583	 0.57211	 2.68386	  42.742	0.319633	 1.84654	0.667875	  2.1306	 1.28505	 2.47313	 98.6361	 4.52172	 351.916	 3097.09	  644117
0.493056	0.571897	  2.6919	  42.742	0.319735	 1.84524	0.667573	 2.12941	  1.2863	 2.47345	 98.6335	 4.52329	 351.759	 3097.16	  644318
0.496528	0.571683	 2.69993	  42.742	0.319835	 1.84397	0.667252	  2.1282	 1.28751	 2.47375	  98.631	 4.52486	 351.603	 3097.23	  644516
     0.5	0.571469	 2.70797	  42.742	0.319933	 1.84271	0.666915	 2.12697	 1.28867	 2.47403	 98.6285	 4.52643	 351.447	  3097.3	  644711
0.503472	0.571255	 2.71601	  42.742	0.320029	 1.84148	 0.66656	 2.12572	  1.2898	 2.47429	  98.626	 4.52801	 351.292	 3097.37	  644902
0.506944	0.571041	 2.72405	  42.742	0.320123	 1.84026	0.666189	 2.12446	 1.29089	 2.47453	 98.6235	 4.52958	 351.136	 3097.44	  645089
0.510417	0.570826	  2.7321	  42.742	0.320216	 1.83907	0.665802	 2.12318	 1.29195	 2.47475	  98.621	 4.53115	 350.981	 3097.51	  645273
0.513889	0.570611	 2.74014	  42.742	0.320307	  1.8379	0.665399	 2.12189	 1.29297	 2.47496	 98.6185	 4.53273	 350.826	 3097.58	  645454
0.517361	0.570396	 2.74818	  42.742	0.320397	 1.83674	0.664981	 2.12059	 1.29395	 2.47515	 98.6159	  4.5343	 350.671	 3097.65	  645632
0.520833	0.570181	 2.75623	  42.742	0.320485	 1.83561	0.664549	 2.11927	 1.29489	 2.47532	 98.6134	 4.53588	 350.517	 3097.72	  645806
0.524306	0.569965	 2.76427	  42.742	0.320572	  1.8345	0.664102	 2.11794	 1.29581	 2.47548	 98.6109	 4.53745	 350.363	 3097.79	  645978
0.527778	 0.56975	 2.77232	  42.742	0.320658	  1.8334	0.663642	 2.11659	 1.29668	 2.47562	 98.6084	 4.53903	 350.209	 3097.86	  646147
 0.53125	0.569534	 2.78036	  42.742	0.320742	 1.83233	0.663168	 2.11524	 1.29753	 2.47575	 98.6059	  4.5406	 350.056	 3097.93	  646314
0.534722	0.569318	 2.78841	  42.742	0.320824	 1.83128	0.662681	 2.11387	 1.29834	 2.47586	 98.6033	 4.54218	 349.902	    3098	  646477
0.538194	0.569101	 2.79645	  42.742	0.320906	 1.83024	0.662181	  2.1125	 1.29912	 2.47595	 98.6008	 4.54376	 349.749	 3098.06	  646639
0.541667	0.568885	  2.8045	  42.742	0.320986	 1.82922	0.661668	 2.11111	 1.29987	 2.47603	 98.5983	 4.54534	 349.597	 3098.13	  646797
0.545139	0.568668	 2.81254	  42.742	0.321065	 1.82822	0.661144	 2.10972	 1.30059	  2.4761	 98.5958	 4.54692	 349.444	  3098.2	  646954
0.548611	0.568452	 2.82058	  42.742	0.321143	 1.82724	0.660608	 2.10831	 1.30128	 2.47615	 98.5933	  4.5485	 349.292	 3098.27	  647108
0.552083	0.568235	 2.82862	  42.742	 0.32122	 1.82628	 0.66006	  2.1069	 1.30194	 2.47619	 98.5907	 4.55008	  349.14	 3098.34	  647259
0.555556	0.568017	 2.83666	  42.742	0.321296	 1.82533	0.659501	 2.10548	 1.30257	 2.47622	 98.5882	 4.55166	 348.988	 3098.41	  647409
