#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0729167	0.605884	 2.58607	  42.742	0.206151	 2.23319	0.168733	  1.2718	0.478095	 2.04598	 98.8961	 4.33899	 372.855	 3086.34	  415737
0.0763889	0.604832	 2.53659	  42.742	0.211076	 2.22738	0.175533	 1.29844	0.494366	 2.05554	 98.8952	 4.34053	 372.671	 3086.48	  425667
0.0798611	0.603836	 2.49031	  42.742	 0.21587	 2.22166	0.182629	 1.32462	0.510371	 2.06497	 98.8942	 4.34205	 372.486	 3086.63	  435332
0.0833333	0.602892	 2.44725	  42.742	0.220515	 2.21601	0.190032	 1.35032	 0.52611	 2.07426	 98.8932	 4.34357	   372.3	 3086.77	  444697
0.0868055	0.601995	 2.40719	  42.742	0.225006	 2.21043	0.197731	 1.37556	0.541603	 2.08341	 98.8921	 4.34508	 372.114	  3086.9	  453751
0.0902778	0.601143	 2.37012	  42.742	0.229327	 2.20491	0.205732	 1.40033	0.556847	 2.09242	 98.8909	 4.34659	 371.927	 3087.04	  462461
 0.09375	0.600333	 2.33583	  42.742	0.233476	 2.19946	0.214017	 1.42465	0.571858	 2.10128	 98.8897	 4.34809	  371.74	 3087.17	  470824
0.0972222	0.599564	 2.30428	  42.742	0.237441	 2.19407	0.222584	 1.44852	0.586635	    2.11	 98.8884	 4.34959	 371.553	  3087.3	  478817
0.100694	0.598833	 2.27532	  42.742	0.241221	 2.18874	0.231413	 1.47193	0.601185	 2.11856	 98.8871	 4.35108	 371.365	 3087.43	  486437
0.104167	 0.59814	 2.24879	  42.742	0.244815	 2.18346	0.240487	  1.4949	0.615515	 2.12698	 98.8858	 4.35258	 371.177	 3087.55	  493680
0.107639	0.597484	 2.22464	  42.742	0.248218	 2.17823	 0.24979	 1.51741	0.629622	 2.13524	 98.8844	 4.35407	 370.989	 3087.68	  500539
0.111111	0.596862	 2.20271	  42.742	0.251434	 2.17306	0.259297	 1.53946	0.643513	 2.14336	  98.883	 4.35555	 370.801	  3087.8	  507021
0.114583	0.596275	 2.18286	  42.742	0.254468	 2.16793	0.268983	 1.56106	0.657191	 2.15133	 98.8815	 4.35704	 370.612	 3087.92	  513135
0.118056	 0.59572	 2.16499	  42.742	0.257324	 2.16285	0.278822	 1.58221	0.670658	 2.15915	   98.88	 4.35852	 370.424	 3088.04	  518890
0.121528	0.595197	   2.149	  42.742	0.260006	 2.15782	0.288789	  1.6029	0.683914	 2.16682	 98.8784	 4.36001	 370.235	 3088.15	  524293
   0.125	0.594704	 2.13475	  42.742	0.262521	 2.15284	0.298855	 1.62312	0.696961	 2.17435	 98.8768	 4.36149	 370.046	 3088.27	  529363
0.128472	 0.59424	 2.12214	  42.742	0.264881	  2.1479	0.308991	 1.64289	0.709803	 2.18174	 98.8752	 4.36297	 369.858	 3088.38	  534116
0.131944	0.593802	 2.11105	  42.742	0.267092	 2.14301	 0.31917	 1.66219	 0.72244	 2.18899	 98.8735	 4.36445	 369.669	 3088.49	  538571
0.135417	 0.59339	 2.10138	  42.742	0.269164	 2.13816	0.329364	 1.68104	0.734876	  2.1961	 98.8718	 4.36593	  369.48	  3088.6	  542745
0.138889	0.593001	 2.09303	  42.742	0.271107	 2.13335	0.339547	 1.69942	 0.74711	 2.20308	 98.8701	 4.36741	 369.292	 3088.71	  546658
0.142361	0.592634	 2.08591	  42.742	0.272929	 2.12859	0.349694	 1.71734	0.759145	 2.20992	 98.8683	 4.36889	 369.104	 3088.82	  550327
0.145833	0.592287	 2.07994	  42.742	0.274638	 2.12388	 0.35978	  1.7348	 0.77098	 2.21663	 98.8666	 4.37037	 368.916	 3088.93	  553770
0.149306	0.591959	 2.07502	  42.742	0.276246	 2.11921	0.369783	 1.75179	0.782619	 2.22322	 98.8648	 4.37185	 368.728	 3089.03	  557007
0.152778	0.591647	 2.07107	  42.742	 0.27776	 2.11458	0.379683	 1.76833	0.794064	 2.22967	 98.8629	 4.37334	  368.54	 3089.14	  560056
 0.15625	0.591351	 2.06802	  42.742	0.279188	    2.11	0.389461	  1.7844	0.805317	 2.23601	 98.8611	 4.37482	 368.353	 3089.24	  562932
0.159722	0.591069	 2.06579	  42.742	0.280539	 2.10546	  0.3991	 1.80002	0.816379	 2.24222	 98.8592	  4.3763	 368.165	 3089.35	  565651
0.163194	  0.5908	 2.06433	  42.742	0.281818	 2.10097	0.408585	 1.81519	0.827253	 2.24831	 98.8573	 4.37778	 367.978	 3089.45	  568226
0.166667	0.590542	 2.06357	  42.742	0.283033	 2.09652	0.417903	 1.82992	 0.83794	 2.25429	 98.8553	 4.37927	 367.792	 3089.55	  570672
0.170139	0.590294	 2.06346	  42.742	 0.28419	 2.09212	0.427041	 1.84419	0.848442	 2.26015	 98.8534	 4.38075	 367.606	 3089.65	  572999
0.173611	0.590055	 2.06394	  42.742	0.285293	 2.08776	0.435991	 1.85803	0.858761	 2.26589	 98.8514	 4.38223	  367.42	 3089.75	  575220
0.177083	0.589824	 2.06497	  42.742	0.286348	 2.08344	0.444743	 1.87144	  0.8689	 2.27153	 98.8494	 4.38372	 367.234	 3089.85	  577342
0.180556	  0.5896	 2.06649	  42.742	0.287359	 2.07918	 0.45329	 1.88441	 0.87886	 2.27705	 98.8474	 4.38521	 367.049	 3089.94	  579376
0.184028	0.589383	 2.06849	  42.742	 0.28833	 2.07495	0.461626	 1.89696	0.888643	 2.28246	 98.8453	 4.38669	 366.864	 3090.04	  581329
  0.1875	0.589171	  2.0709	  42.742	0.289264	 2.07077	0.469749	 1.90909	0.898253	 2.28776	 98.8433	 4.38818	 366.679	 3090.14	  583208
0.190972	0.588965	  2.0737	  42.742	0.290164	 2.06664	0.477653	 1.92081	0.907689	 2.29296	 98.8412	 4.38967	 366.495	 3090.23	  585019
0.194444	0.588762	 2.07686	  42.742	0.291034	 2.06255	 0.48534	 1.93214	0.916957	 2.29805	 98.8391	 4.39116	 366.311	 3090.33	  586768
0.197917	0.588563	 2.08035	  42.742	0.291875	 2.05851	0.492805	 1.94306	0.926055	 2.30304	  98.837	 4.39266	 366.127	 3090.42	  588459
0.201389	0.588367	 2.08414	  42.742	0.292689	 2.05451	0.500052	  1.9536	 0.93499	 2.30792	 98.8349	 4.39415	 365.944	 3090.51	  590097
0.204861	0.588175	 2.08821	  42.742	0.293479	 2.05055	0.507079	 1.96376	0.943761	  2.3127	 98.8328	 4.39564	 365.761	 3090.61	  591685
0.208333	0.587984	 2.09254	  42.742	0.294246	 2.04664	0.513887	 1.97354	0.952371	 2.31739	 98.8306	 4.39714	 365.579	  3090.7	  593227
0.211806	0.587795	  2.0971	  42.742	0.294991	 2.04277	 0.52048	 1.98296	0.960823	 2.32197	 98.8285	 4.39864	 365.397	 3090.79	  594725
0.215278	0.587608	 2.10188	  42.742	0.295715	 2.03895	0.526858	 1.99203	0.969117	 2.32645	 98.8263	 4.40014	 365.215	 3090.88	  596181
 0.21875	0.587423	 2.10686	  42.742	 0.29642	 2.03517	0.533026	 2.00074	0.977258	 2.33084	 98.8241	 4.40163	 365.034	 3090.97	  597598
0.222222	0.587238	 2.11203	  42.742	0.297106	 2.03143	0.538987	 2.00912	0.985246	 2.33513	 98.8219	 4.40314	 364.853	 3091.06	  598978
0.225694	0.587055	 2.11737	  42.742	0.297775	 2.02773	0.544744	 2.01717	0.993085	 2.33933	 98.8197	 4.40464	 364.672	 3091.15	  600322
0.229167	0.586872	 2.12287	  42.742	0.298427	 2.02408	  0.5503	 2.02489	 1.00078	 2.34344	 98.8175	 4.40614	 364.492	 3091.24	  601631
0.232639	 0.58669	 2.12851	  42.742	0.299062	 2.02047	0.555662	  2.0323	 1.00832	 2.34745	 98.8153	 4.40764	 364.312	 3091.33	  602908
0.236111	0.586508	  2.1343	  42.742	0.299681	  2.0169	0.560831	  2.0394	 1.01572	 2.35137	  98.813	 4.40915	 364.133	 3091.42	  604152
0.239583	0.586326	 2.14021	  42.742	0.300285	 2.01338	0.565815	 2.04621	 1.02298	 2.35521	 98.8108	 4.41066	 363.954	  3091.5	  605366
0.243056	0.586145	 2.14623	  42.742	0.300874	 2.00989	0.570615	 2.05272	  1.0301	 2.35895	 98.8085	 4.41216	 363.775	 3091.59	  606549
0.246528	0.585963	 2.15237	  42.742	0.301449	 2.00645	0.575237	 2.05895	 1.03709	 2.36261	 98.8062	 4.41367	 363.597	 3091.68	  607704
    0.25	0.585782	 2.15862	  42.742	0.302009	 2.00304	0.579687	 2.06491	 1.04394	 2.36618	  98.804	 4.41518	 363.419	 3091.76	  608830
0.253472	  0.5856	 2.16496	  42.742	0.302556	 1.99968	0.583969	  2.0706	 1.05065	 2.36967	 98.8017	  4.4167	 363.241	 3091.85	  609928
0.256944	0.585418	 2.17138	  42.742	0.303089	 1.99636	0.588085	 2.07604	 1.05724	 2.37307	 98.7994	 4.41821	 363.064	 3091.93	  610998
0.260417	0.585236	  2.1779	  42.742	0.303609	 1.99307	0.592044	 2.08122	 1.06369	  2.3764	 98.7971	 4.41972	 362.887	 3092.02	  612043
0.263889	0.585053	 2.18449	  42.742	0.304116	 1.98983	0.595847	 2.08616	 1.07002	 2.37964	 98.7948	 4.42124	  362.71	  3092.1	  613061
0.267361	 0.58487	 2.19116	  42.742	0.304611	 1.98662	0.599501	 2.09086	 1.07622	  2.3828	 98.7924	 4.42275	 362.534	 3092.19	  614055
0.270833	0.584687	 2.19789	  42.742	0.305093	 1.98346	0.603011	 2.09534	  1.0823	 2.38589	 98.7901	 4.42427	 362.358	 3092.27	  615023
0.274306	0.584503	 2.20469	  42.742	0.305563	 1.98033	0.606378	  2.0996	 1.08826	  2.3889	 98.7878	 4.42579	 362.183	 3092.36	  615967
0.277778	0.584319	 2.21156	  42.742	0.306022	 1.97724	 0.60961	 2.10364	  1.0941	 2.39183	 98.7854	 4.42731	 362.008	 3092.44	  616887
 0.28125	0.584134	 2.21848	  42.742	0.306468	 1.97418	0.612708	 2.10747	 1.09982	 2.39469	 98.7831	 4.42883	 361.833	 3092.52	  617784
0.284722	0.583948	 2.22546	  42.742	0.306904	 1.97117	0.615679	  2.1111	 1.10542	 2.39748	 98.7807	 4.43035	 361.658	 3092.61	  618659
0.288194	0.583762	 2.23249	  42.742	0.307329	 1.96819	0.618526	 2.11454	 1.11091	  2.4002	 98.7784	 4.43187	 361.484	 3092.69	  619511
0.291667	0.583576	 2.23957	  42.742	0.307742	 1.96525	0.621251	 2.11779	 1.11629	 2.40284	  98.776	  4.4334	  361.31	 3092.77	  620341
0.295139	0.583388	 2.24669	  42.742	0.308145	 1.96234	0.623862	 2.12086	 1.12156	 2.40542	 98.7736	 4.43492	 361.137	 3092.85	  621150
0.298611	0.583201	 2.25386	  42.742	0.308538	 1.95947	 0.62636	 2.12375	 1.12672	 2.40793	 98.7713	 4.43645	 360.964	 3092.93	  621938
0.302083	0.583012	 2.26108	  42.742	0.308921	 1.95664	0.628749	 2.12647	 1.13177	 2.41037	 98.7689	 4.43798	 360.791	 3093.01	  622705
0.305556	0.582823	 2.26833	  42.742	0.309294	 1.95384	0.631034	 2.12903	 1.13672	 2.41275	 98.7665	 4.43951	 360.619	  3093.1	  623453
0.309028	0.582634	 2.27562	  42.742	0.309657	 1.95108	0.633218	 2.13143	 1.14156	 2.41507	 98.7641	 4.44104	 360.447	 3093.18	  624182
  0.3125	0.582443	 2.28295	  42.742	0.310011	 1.94835	0.635302	 2.13367	  1.1463	 2.41732	 98.7617	 4.44257	 360.275	 3093.26	  624891
0.315972	0.582252	 2.29031	  42.742	0.310355	 1.94565	0.637292	 2.13577	 1.15094	 2.41951	 98.7593	  4.4441	 360.103	 3093.34	  625582
0.319444	0.582061	  2.2977	  42.742	0.310691	 1.94299	0.639191	 2.13773	 1.15548	 2.42164	 98.7569	 4.44563	 359.932	 3093.42	  626255
0.322917	0.581869	 2.30513	  42.742	0.311018	 1.94037	   0.641	 2.13955	 1.15993	 2.42371	 98.7545	 4.44716	 359.761	  3093.5	  626910
0.326389	0.581676	 2.31259	  42.742	0.311336	 1.93777	0.642723	 2.14123	 1.16428	 2.42573	 98.7521	  4.4487	 359.591	 3093.58	  627549
0.329861	0.581483	 2.32007	  42.742	0.311646	 1.93521	0.644364	 2.14279	 1.16853	 2.42768	 98.7497	 4.45023	 359.421	 3093.65	  628170
0.333333	0.581289	 2.32758	  42.742	0.311948	 1.93269	0.645924	 2.14422	 1.17269	 2.42959	 98.7473	 4.45177	 359.251	 3093.73	  628775
0.336806	0.581094	 2.33512	  42.742	0.312242	 1.93019	0.647407	 2.14553	 1.17676	 2.43143	 98.7448	 4.45331	 359.081	 3093.81	  629364
0.340278	0.580899	 2.34268	  42.742	0.312528	 1.92773	0.648815	 2.14673	 1.18074	 2.43323	 98.7424	 4.45485	 358.912	 3093.89	  629938
 0.34375	0.580703	 2.35027	  42.742	0.312807	  1.9253	0.650151	 2.14782	 1.18464	 2.43497	   98.74	 4.45638	 358.743	 3093.97	  630497
0.347222	0.580507	 2.35788	  42.742	0.313079	 1.92291	0.651417	  2.1488	 1.18845	 2.43666	 98.7375	 4.45792	 358.574	 3094.05	  631041
0.350694	 0.58031	 2.36551	  42.742	0.313344	 1.92054	0.652614	 2.14967	 1.19217	 2.43831	 98.7351	 4.45947	 358.406	 3094.12	  631571
0.354167	0.580112	 2.37316	  42.742	0.313601	  1.9182	0.653747	 2.15045	 1.19581	  2.4399	 98.7327	 4.46101	 358.238	  3094.2	  632087
0.357639	0.579914	 2.38084	  42.742	0.313852	  1.9159	0.654817	 2.15113	 1.19936	 2.44144	 98.7302	 4.46255	 358.071	 3094.28	  632589
0.361111	0.579715	 2.38853	  42.742	0.314097	 1.91363	0.655826	 2.15172	 1.20284	 2.44294	 98.7278	 4.46409	 357.903	 3094.36	  633079
0.364583	0.579516	 2.39624	  42.742	0.314335	 1.91139	0.656775	 2.15222	 1.20623	  2.4444	 98.7253	 4.46564	 357.736	 3094.43	  633556
0.368056	0.579316	 2.40396	  42.742	0.314567	 1.90917	0.657667	 2.15264	 1.20955	  2.4458	 98.7229	 4.46718	 357.569	 3094.51	  634020
0.371528	0.579116	 2.41171	  42.742	0.314794	 1.90699	0.658504	 2.15297	 1.21279	 2.44717	 98.7204	 4.46873	 357.403	 3094.59	  634473
   0.375	0.578915	 2.41947	  42.742	0.315014	 1.90484	0.659287	 2.15323	 1.21595	 2.44849	 98.7179	 4.47028	 357.237	 3094.66	  634914
0.378472	0.578714	 2.42725	  42.742	0.315229	 1.90271	0.660019	  2.1534	 1.21904	 2.44977	 98.7155	 4.47183	 357.071	 3094.74	  635343
0.381944	0.578512	 2.43504	  42.742	0.315438	 1.90062	  0.6607	 2.15351	 1.22206	 2.45101	  98.713	 4.47337	 356.905	 3094.81	  635762
0.385417	 0.57831	 2.44284	  42.742	0.315642	 1.89855	0.661334	 2.15354	   1.225	 2.45221	 98.7105	 4.47492	  356.74	 3094.89	  636170
0.388889	0.578107	 2.45066	  42.742	0.315841	 1.89652	 0.66192	 2.15351	 1.22788	 2.45337	 98.7081	 4.47647	 356.575	 3094.97	  636568
0.392361	0.577904	 2.45849	  42.742	0.316035	 1.89451	0.662462	 2.15341	 1.23068	 2.45449	 98.7056	 4.47803	  356.41	 3095.04	  636955
0.395833	  0.5777	 2.46634	  42.742	0.316225	 1.89253	0.662959	 2.15325	 1.23342	 2.45557	 98.7031	 4.47958	 356.246	 3095.12	  637333
0.399306	0.577496	 2.47419	  42.742	0.316409	 1.89058	0.663414	 2.15302	 1.23609	 2.45662	 98.7007	 4.48113	 356.082	 3095.19	  637702
0.402778	0.577291	 2.48206	  42.742	0.316589	 1.88865	0.663828	 2.15274	 1.23869	 2.45763	 98.6982	 4.48268	 355.918	 3095.27	  638062
 0.40625	0.577086	 2.48994	  42.742	0.316765	 1.88676	0.664201	 2.15241	 1.24123	 2.45861	 98.6957	 4.48424	 355.755	 3095.34	  638412
0.409722	 0.57688	 2.49782	  42.742	0.316936	 1.88489	0.664537	 2.15202	 1.24371	 2.45955	 98.6932	 4.48579	 355.591	 3095.41	  638754
0.413194	0.576674	 2.50572	  42.742	0.317104	 1.88304	0.664836	 2.15158	 1.24612	 2.46046	 98.6907	 4.48735	 355.428	 3095.49	  639088
0.416667	0.576468	 2.51363	  42.742	0.317267	 1.88122	0.665098	 2.15108	 1.24847	 2.46133	 98.6882	  4.4889	 355.266	 3095.56	  639414
0.420139	0.576261	 2.52155	  42.742	0.317426	 1.87943	0.665325	 2.15055	 1.25076	 2.46218	 98.6858	 4.49046	 355.103	 3095.64	  639732
0.423611	0.576054	 2.52947	  42.742	0.317582	 1.87767	0.665519	 2.14996	 1.25299	 2.46299	 98.6833	 4.49202	 354.941	 3095.71	  640043
0.427083	0.575846	  2.5374	  42.742	0.317734	 1.87593	0.665679	 2.14933	 1.25517	 2.46377	 98.6808	 4.49358	  354.78	 3095.78	  640346
0.430556	0.575638	 2.54534	  42.742	0.317882	 1.87422	0.665808	 2.14866	 1.25728	 2.46452	 98.6783	 4.49514	 354.618	 3095.86	  640642
0.434028	 0.57543	 2.55329	  42.742	0.318028	 1.87253	0.665906	 2.14795	 1.25934	 2.46525	 98.6758	  4.4967	 354.457	 3095.93	  640931
  0.4375	0.575221	 2.56125	  42.742	0.318169	 1.87087	0.665975	  2.1472	 1.26135	 2.46594	 98.6733	 4.49826	 354.296	    3096	  641214
0.440972	0.575012	 2.56921	  42.742	0.318308	 1.86923	0.666014	 2.14642	  1.2633	 2.46661	 98.6708	 4.49982	 354.135	 3096.08	  641490
0.444444	0.574803	 2.57718	  42.742	0.318444	 1.86762	0.666025	 2.14559	  1.2652	 2.46725	 98.6683	 4.50138	 353.975	 3096.15	  641760
0.447917	0.574593	 2.58515	  42.742	0.318576	 1.86603	0.666009	 2.14474	 1.26704	 2.46786	 98.6658	 4.50294	 353.815	 3096.22	  642024
0.451389	0.574383	 2.59313	  42.742	0.318706	 1.86447	0.665967	 2.14385	 1.26884	 2.46845	 98.6633	 4.50451	 353.655	 3096.29	  642282
0.454861	0.574173	 2.60111	  42.742	0.318833	 1.86293	0.665899	 2.14293	 1.27058	 2.46901	 98.6608	 4.50607	 353.496	 3096.37	  642535
0.458333	0.573962	  2.6091	  42.742	0.318957	 1.86141	0.665807	 2.14198	 1.27227	 2.46954	 98.6583	 4.50764	 353.336	 3096.44	  642782
0.461806	0.573751	  2.6171	  42.742	0.319079	 1.85992	 0.66569	   2.141	 1.27392	 2.47006	 98.6558	  4.5092	 353.177	 3096.51	  643024
0.465278	0.573539	  2.6251	  42.742	0.319198	 1.85845	 0.66555	 2.13999	 1.27552	 2.47054	 98.6533	 4.51077	 353.019	 3096.58	  643260
 0.46875	0.573328	  2.6331	  42.742	0.319314	   1.857	0.665387	 2.13896	 1.27707	 2.47101	 98.6508	 4.51233	  352.86	 3096.66	  643492
0.472222	0.573116	  2.6411	  42.742	0.319428	 1.85558	0.665203	  2.1379	 1.27858	 2.47145	 98.6483	  4.5139	 352.702	 3096.73	  643719
0.475694	0.572904	 2.64911	  42.742	 0.31954	 1.85418	0.664997	 2.13681	 1.28004	 2.47187	 98.6457	 4.51547	 352.544	  3096.8	  643942
0.479167	0.572691	 2.65713	  42.742	 0.31965	  1.8528	 0.66477	 2.13571	 1.28145	 2.47227	 98.6432	 4.51704	 352.387	 3096.87	  644159
0.482639	0.572478	 2.66514	  42.742	0.319757	 1.85145	0.664523	 2.13458	 1.28283	 2.47264	 98.6407	 4.51861	 352.229	 3096.94	  644373
0.486111	0.572265	 2.67316	  42.742	0.319863	 1.85011	0.664257	 2.13343	 1.28416	   2.473	 98.6382	 4.52017	 352.072	 3097.01	  644582
0.489583	0.572052	 2.68118	  42.742	0.319966	  1.8488	0.663972	 2.13226	 1.28544	 2.47334	 98.6357	 4.52174	 351.916	 3097.08	  644787
0.493056	0.571839	  2.6892	  42.742	0.320067	 1.84751	0.663669	 2.13107	 1.28669	 2.47365	 98.6332	 4.52332	 351.759	 3097.15	  644989
0.496528	0.571625	 2.69723	  42.742	0.320167	 1.84624	0.663347	 2.12986	  1.2879	 2.47395	 98.6307	 4.52489	 351.603	 3097.22	  645186
     0.5	0.571411	 2.70525	  42.742	0.320265	 1.84499	0.663008	 2.12863	 1.28907	 2.47423	 98.6282	 4.52646	 351.447	 3097.29	  645380
0.503472	0.571197	 2.71328	  42.742	0.320361	 1.84376	0.662653	 2.12739	  1.2902	 2.47448	 98.6256	 4.52803	 351.291	 3097.37	  645570
0.506944	0.570982	 2.72131	  42.742	0.320455	 1.84255	0.662281	 2.12613	 1.29129	 2.47472	 98.6231	  4.5296	 351.136	 3097.44	  645757
0.510417	0.570767	 2.72934	  42.742	0.320547	 1.84137	0.661893	 2.12486	 1.29234	 2.47495	 98.6206	 4.53118	 350.981	 3097.51	  645941
0.513889	0.570552	 2.73737	  42.742	0.320638	  1.8402	0.661489	 2.12357	 1.29336	 2.47515	 98.6181	 4.53275	 350.826	 3097.58	  646121
0.517361	0.570337	  2.7454	  42.742	0.320728	 1.83905	0.661071	 2.12226	 1.29434	 2.47534	 98.6156	 4.53433	 350.671	 3097.65	  646298
0.520833	0.570122	 2.75343	  42.742	0.320816	 1.83793	0.660638	 2.12095	 1.29529	 2.47551	  98.613	  4.5359	 350.517	 3097.71	  646472
0.524306	0.569906	 2.76146	  42.742	0.320902	 1.83682	 0.66019	 2.11962	  1.2962	 2.47567	 98.6105	 4.53748	 350.363	 3097.78	  646643
0.527778	0.569691	  2.7695	  42.742	0.320987	 1.83573	0.659729	 2.11827	 1.29708	 2.47581	  98.608	 4.53905	 350.209	 3097.85	  646811
 0.53125	0.569475	 2.77753	  42.742	0.321071	 1.83466	0.659254	 2.11692	 1.29792	 2.47593	 98.6055	 4.54063	 350.055	 3097.92	  646977
0.534722	0.569259	 2.78556	  42.742	0.321153	 1.83361	0.658766	 2.11556	 1.29874	 2.47604	  98.603	 4.54221	 349.902	 3097.99	  647140
0.538194	0.569042	 2.79359	  42.742	0.321234	 1.83258	0.658266	 2.11418	 1.29952	 2.47613	 98.6004	 4.54379	 349.749	 3098.06	  647300
0.541667	0.568826	 2.80162	  42.742	0.321314	 1.83157	0.657753	  2.1128	 1.30027	 2.47621	 98.5979	 4.54536	 349.596	 3098.13	  647458
0.545139	0.568609	 2.80965	  42.742	0.321393	 1.83057	0.657228	  2.1114	 1.30099	 2.47628	 98.5954	 4.54694	 349.444	  3098.2	  647614
0.548611	0.568392	 2.81768	  42.742	 0.32147	  1.8296	0.656691	    2.11	 1.30168	 2.47633	 98.5929	 4.54852	 349.291	 3098.27	  647767
0.552083	0.568175	  2.8257	  42.742	0.321546	 1.82864	0.656143	 2.10859	 1.30234	 2.47636	 98.5904	  4.5501	 349.139	 3098.34	  647917
0.555556	0.567958	 2.83373	  42.742	0.321622	  1.8277	0.655583	 2.10717	 1.30297	 2.47639	 98.5878	 4.55168	 348.988	 3098.41	  648066
