#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.145833	0.591984	 2.53741	  42.742	0.483699	 1.08757	 1.08858	0.968513	0.636067	 2.10948	 99.0176	 4.35729	   369.1	 3089.21	  975249
0.149306	0.592334	 2.53363	  42.742	0.484789	 1.06958	 1.10094	 0.97169	0.646571	 2.12124	 99.0175	 4.35861	 368.916	 3089.33	  977437
0.152778	0.592695	 2.53033	  42.742	0.485718	 1.05218	 1.11249	0.974384	0.657047	 2.13302	 99.0174	 4.35994	 368.732	 3089.45	  979301
 0.15625	0.593064	 2.52749	  42.742	0.486485	 1.03537	 1.12327	 0.97663	0.667496	 2.14483	 99.0171	 4.36128	 368.548	 3089.56	  980839
0.159722	0.593441	 2.52512	  42.742	0.487088	 1.01915	  1.1333	0.978457	0.677921	 2.15665	 99.0167	 4.36263	 368.365	 3089.68	  982048
0.163194	0.593824	  2.5232	  42.742	0.487529	 1.00352	 1.14259	0.979895	0.688323	 2.16847	 99.0163	   4.364	 368.181	 3089.79	  982927
0.166667	0.594211	 2.52173	  42.742	0.487805	0.988498	 1.15117	0.980973	0.698702	 2.18029	 99.0157	 4.36537	 367.998	  3089.9	  983476
0.170139	0.594601	 2.52069	  42.742	0.487921	0.974064	 1.15907	0.981723	 0.70906	 2.19208	  99.015	 4.36676	 367.815	 3090.01	  983701
0.173611	 0.59499	 2.52009	  42.742	0.487877	0.960228	 1.16629	0.982172	0.719396	 2.20385	 99.0142	 4.36815	 367.632	 3090.13	  983603
0.177083	0.595379	 2.51992	  42.742	0.487676	0.946983	 1.17287	0.982348	0.729709	 2.21557	 99.0133	 4.36956	 367.449	 3090.24	  983190
0.180556	0.595764	 2.52015	  42.742	0.487325	0.934321	 1.17883	 0.98228	0.739996	 2.22724	 99.0123	 4.37098	 367.267	 3090.34	  982473
0.184028	0.596144	 2.52079	  42.742	0.486826	 0.92224	 1.18419	0.981993	0.750257	 2.23884	 99.0112	 4.37241	 367.084	 3090.45	  981459
  0.1875	0.596517	 2.52182	  42.742	0.486188	0.910724	 1.18898	0.981515	0.760489	 2.25035	   99.01	 4.37385	 366.902	 3090.56	  980165
0.190972	0.596881	 2.52324	  42.742	0.485416	0.899768	 1.19322	0.980868	0.770689	 2.26176	 99.0088	  4.3753	  366.72	 3090.66	  978601
0.194444	0.597235	 2.52502	  42.742	0.484518	0.889361	 1.19693	0.980075	0.780852	 2.27305	 99.0074	 4.37676	 366.538	 3090.77	  976781
0.197917	0.597577	 2.52718	  42.742	0.483501	 0.87949	 1.20013	0.979156	0.790976	 2.28422	 99.0059	 4.37823	 366.356	 3090.87	  974723
0.201389	0.597906	 2.52968	  42.742	0.482375	0.870136	 1.20287	0.978134	0.801057	 2.29523	 99.0044	 4.37971	 366.175	 3090.98	  972445
0.204861	0.598221	 2.53252	  42.742	0.481148	0.861289	 1.20515	0.977027	0.811089	 2.30609	 99.0028	  4.3812	 365.994	 3091.08	  969962
0.208333	0.598521	 2.53569	  42.742	0.479829	0.852925	 1.20701	0.975851	0.821069	 2.31678	 99.0011	  4.3827	 365.813	 3091.18	  967295
0.211806	0.598804	 2.53918	  42.742	0.478426	0.845035	 1.20846	0.974622	0.830992	 2.32729	 98.9993	 4.38421	 365.632	 3091.29	  964460
0.215278	0.599071	 2.54298	  42.742	0.476949	0.837598	 1.20954	0.973355	0.840852	 2.33759	 98.9975	 4.38573	 365.451	 3091.39	  961475
 0.21875	 0.59932	 2.54707	  42.742	0.475407	0.830595	 1.21026	0.972064	0.850646	 2.34769	 98.9956	 4.38725	 365.271	 3091.49	  958358
0.222222	0.599551	 2.55146	  42.742	0.473808	0.824013	 1.21065	0.970759	0.860367	 2.35757	 98.9936	 4.38879	 365.091	 3091.59	  955127
0.225694	0.599764	 2.55612	  42.742	 0.47216	0.817829	 1.21073	0.969452	0.870012	 2.36723	 98.9916	 4.39033	 364.911	 3091.69	  951798
0.229167	 0.59996	 2.56104	  42.742	0.470473	0.812023	 1.21053	0.968152	0.879576	 2.37666	 98.9895	 4.39188	 364.732	 3091.78	  948389
0.232639	0.600136	 2.56622	  42.742	0.468753	0.806582	 1.21006	0.966868	0.889053	 2.38584	 98.9873	 4.39343	 364.553	 3091.88	  944915
0.236111	0.600295	 2.57165	  42.742	0.467008	0.801484	 1.20935	0.965607	 0.89844	 2.39479	 98.9851	 4.39499	 364.374	 3091.98	  941390
0.239583	0.600437	 2.57732	  42.742	0.465245	0.796717	 1.20842	0.964376	0.907731	 2.40348	 98.9829	 4.39656	 364.195	 3092.08	  937828
0.243056	 0.60056	 2.58321	  42.742	 0.46347	0.792259	 1.20728	 0.96318	0.916924	 2.41192	 98.9806	 4.39813	 364.017	 3092.17	  934243
0.246528	0.600666	 2.58933	  42.742	 0.46169	0.788098	 1.20595	0.962024	0.926012	 2.42012	 98.9783	 4.39971	 363.838	 3092.27	  930647
    0.25	0.600756	 2.59565	  42.742	0.459909	0.784212	 1.20446	0.960912	0.934995	 2.42806	 98.9759	 4.40129	 363.661	 3092.36	  927051
0.253472	0.600829	 2.60217	  42.742	0.458133	0.780589	 1.20281	0.959847	0.943867	 2.43575	 98.9735	 4.40288	 363.483	 3092.46	  923465
0.256944	0.600886	 2.60888	  42.742	0.456367	0.777216	 1.20103	0.958833	0.952625	 2.44319	 98.9711	 4.40448	 363.306	 3092.55	  919898
0.260417	0.600928	 2.61578	  42.742	0.454615	0.774076	 1.19912	 0.95787	0.961268	 2.45038	 98.9686	 4.40607	 363.129	 3092.65	  916359
0.263889	0.600955	 2.62286	  42.742	 0.45288	0.771157	 1.19711	0.956962	0.969791	 2.45733	 98.9661	 4.40767	 362.952	 3092.74	  912855
0.267361	0.600969	  2.6301	  42.742	0.451166	0.768444	   1.195	0.956107	0.978192	 2.46403	 98.9636	 4.40928	 362.776	 3092.84	  909394
0.270833	0.600968	  2.6375	  42.742	0.449477	0.765929	 1.19281	0.955309	0.986469	 2.47049	  98.961	 4.41089	   362.6	 3092.93	  905981
0.274306	0.600955	 2.64505	  42.742	0.447814	0.763594	 1.19054	0.954566	0.994622	 2.47672	 98.9584	  4.4125	 362.424	 3093.02	  902622
0.277778	0.600929	 2.65276	  42.742	0.446179	0.761433	 1.18822	0.953878	 1.00265	 2.48272	 98.9558	 4.41412	 362.248	 3093.11	  899322
 0.28125	0.600891	  2.6606	  42.742	0.444577	0.759435	 1.18584	0.953246	 1.01054	 2.48849	 98.9532	 4.41573	 362.073	 3093.21	  896085
0.284722	0.600841	 2.66857	  42.742	0.443006	0.757586	 1.18342	0.952667	 1.01831	 2.49404	 98.9505	 4.41735	 361.898	  3093.3	  892913
0.288194	0.600781	 2.67667	  42.742	0.441471	0.755881	 1.18097	0.952142	 1.02594	 2.49937	 98.9479	 4.41898	 361.724	 3093.39	  889812
0.291667	0.600711	 2.68488	  42.742	0.439971	0.754308	 1.17849	0.951668	 1.03344	  2.5045	 98.9452	  4.4206	  361.55	 3093.48	  886782
0.295139	0.600631	 2.69321	  42.742	0.438508	0.752858	   1.176	0.951245	 1.04081	 2.50942	 98.9425	 4.42223	 361.376	 3093.57	  883826
0.298611	0.600542	 2.70165	  42.742	0.437082	0.751526	 1.17349	 0.95087	 1.04804	 2.51414	 98.9398	 4.42386	 361.202	 3093.66	  880947
0.302083	0.600444	 2.71019	  42.742	0.435695	0.750302	 1.17098	0.950543	 1.05514	 2.51866	 98.9371	 4.42549	 361.029	 3093.75	  878144
0.305556	0.600337	 2.71883	  42.742	0.434346	0.749178	 1.16848	 0.95026	 1.06211	   2.523	 98.9343	 4.42713	 360.856	 3093.84	  875420
0.309028	0.600223	 2.72756	  42.742	0.433037	 0.74815	 1.16598	0.950021	 1.06894	 2.52715	 98.9316	 4.42876	 360.683	 3093.93	  872775
  0.3125	0.600101	 2.73638	  42.742	0.431768	 0.74721	 1.16349	0.949822	 1.07564	 2.53113	 98.9288	  4.4304	 360.511	 3094.02	  870210
0.315972	0.599972	 2.74528	  42.742	0.430537	0.746352	 1.16101	0.949662	  1.0822	 2.53493	 98.9261	 4.43204	 360.339	 3094.11	  867725
0.319444	0.599837	 2.75425	  42.742	0.429347	0.745569	 1.15856	0.949538	 1.08864	 2.53857	 98.9233	 4.43368	 360.167	  3094.2	  865319
0.322917	0.599695	  2.7633	  42.742	0.428195	0.744858	 1.15613	0.949449	 1.09493	 2.54205	 98.9205	 4.43532	 359.996	 3094.29	  862993
0.326389	0.599548	 2.77242	  42.742	0.427084	0.744213	 1.15373	0.949392	  1.1011	 2.54537	 98.9177	 4.43697	 359.825	 3094.38	  860746
0.329861	0.599395	  2.7816	  42.742	 0.42601	0.743628	 1.15135	0.949364	 1.10714	 2.54854	 98.9149	 4.43861	 359.654	 3094.47	  858577
0.333333	0.599236	 2.79085	  42.742	0.424976	0.743099	 1.14901	0.949364	 1.11304	 2.55157	 98.9121	 4.44026	 359.484	 3094.55	  856486
0.336806	0.599073	 2.80015	  42.742	0.423979	0.742623	 1.14671	0.949389	 1.11882	 2.55446	 98.9093	  4.4419	 359.313	 3094.64	  854471
0.340278	0.598905	  2.8095	  42.742	0.423019	0.742196	 1.14444	0.949437	 1.12447	 2.55721	 98.9065	 4.44355	 359.144	 3094.73	  852531
 0.34375	0.598733	 2.81891	  42.742	0.422096	0.741813	  1.1422	0.949506	 1.12999	 2.55984	 98.9037	  4.4452	 358.974	 3094.82	  850666
0.347222	0.598557	 2.82836	  42.742	 0.42121	0.741472	 1.14001	0.949594	 1.13538	 2.56234	 98.9009	 4.44685	 358.805	  3094.9	  848874
0.350694	0.598377	 2.83786	  42.742	0.420359	0.741168	 1.13786	0.949699	 1.14065	 2.56472	  98.898	  4.4485	 358.636	 3094.99	  847153
0.354167	0.598194	 2.84739	  42.742	0.419543	  0.7409	 1.13575	0.949819	  1.1458	 2.56698	 98.8952	 4.45015	 358.468	 3095.08	  845503
0.357639	0.598007	 2.85697	  42.742	0.418761	0.740664	 1.13368	0.949951	 1.15083	 2.56913	 98.8924	  4.4518	 358.299	 3095.16	  843921
0.361111	0.597817	 2.86659	  42.742	0.418012	0.740458	 1.13166	0.950095	 1.15573	 2.57117	 98.8896	 4.45345	 358.131	 3095.25	  842406
0.364583	0.597624	 2.87623	  42.742	0.417296	0.740279	 1.12968	0.950248	 1.16051	 2.57311	 98.8867	  4.4551	 357.964	 3095.34	  840957
0.368056	0.597429	 2.88591	  42.742	0.416611	0.740125	 1.12774	0.950409	 1.16518	 2.57496	 98.8839	 4.45676	 357.797	 3095.42	  839572
0.371528	0.597231	 2.89562	  42.742	0.415958	0.739995	 1.12585	0.950576	 1.16973	  2.5767	 98.8811	 4.45841	  357.63	 3095.51	  838250
   0.375	 0.59703	 2.90535	  42.742	0.415334	0.739885	   1.124	0.950747	 1.17417	 2.57836	 98.8782	 4.46007	 357.463	 3095.59	  836987
0.378472	0.596828	 2.91511	  42.742	 0.41474	0.739794	  1.1222	0.950922	  1.1785	 2.57992	 98.8754	 4.46172	 357.297	 3095.68	  835784
0.381944	0.596623	  2.9249	  42.742	0.414173	 0.73972	 1.12044	0.951098	 1.18271	 2.58141	 98.8725	 4.46338	 357.131	 3095.76	  834637
0.385417	0.596417	  2.9347	  42.742	0.413635	0.739663	 1.11872	0.951275	 1.18681	 2.58281	 98.8697	 4.46503	 356.965	 3095.85	  833547
0.388889	0.596209	 2.94453	  42.742	0.413123	 0.73962	 1.11704	0.951451	 1.19081	 2.58413	 98.8669	 4.46669	 356.799	 3095.93	  832509
0.392361	0.595999	 2.95437	  42.742	0.412637	0.739589	 1.11541	0.951624	  1.1947	 2.58538	  98.864	 4.46835	 356.634	 3096.02	  831525
0.395833	0.595788	 2.96423	  42.742	0.412176	0.739571	 1.11382	0.951795	 1.19849	 2.58656	 98.8612	    4.47	 356.469	  3096.1	  830591
0.399306	0.595576	 2.97411	  42.742	 0.41174	0.739563	 1.11227	0.951962	 1.20217	 2.58766	 98.8584	 4.47166	 356.305	 3096.19	  829706
0.402778	0.595362	   2.984	  42.742	0.411326	0.739565	 1.11076	0.952123	 1.20575	 2.58871	 98.8555	 4.47332	 356.141	 3096.27	  828868
 0.40625	0.595147	  2.9939	  42.742	0.410936	0.739574	 1.10929	0.952278	 1.20924	 2.58968	 98.8527	 4.47498	 355.977	 3096.35	  828075
0.409722	0.594932	 3.00382	  42.742	0.410567	0.739592	 1.10786	0.952427	 1.21262	  2.5906	 98.8499	 4.47664	 355.813	 3096.44	  827327
0.413194	0.594715	 3.01374	  42.742	0.410219	0.739616	 1.10646	0.952568	 1.21591	 2.59146	  98.847	  4.4783	  355.65	 3096.52	  826621
0.416667	0.594497	 3.02368	  42.742	0.409892	0.739646	 1.10511	0.952701	 1.21911	 2.59226	 98.8442	 4.47996	 355.487	  3096.6	  825957
0.420139	0.594279	 3.03362	  42.742	0.409585	0.739681	 1.10379	0.952824	 1.22221	 2.59301	 98.8414	 4.48162	 355.324	 3096.69	  825332
0.423611	 0.59406	 3.04357	  42.742	0.409296	 0.73972	  1.1025	0.952938	 1.22523	  2.5937	 98.8385	 4.48328	 355.162	 3096.77	  824746
0.427083	 0.59384	 3.05353	  42.742	0.409026	0.739763	 1.10125	0.953042	 1.22815	 2.59435	 98.8357	 4.48494	     355	 3096.85	  824196
0.430556	 0.59362	  3.0635	  42.742	0.408774	0.739809	 1.10003	0.953135	 1.23099	 2.59495	 98.8329	  4.4866	 354.838	 3096.94	  823682
0.434028	0.593399	 3.07347	  42.742	0.408538	0.739858	 1.09885	0.953216	 1.23374	  2.5955	   98.83	 4.48826	 354.677	 3097.02	  823202
  0.4375	0.593178	 3.08345	  42.742	0.408319	0.739909	  1.0977	0.953286	 1.23641	 2.59601	 98.8272	 4.48993	 354.515	  3097.1	  822755
0.440972	0.592957	 3.09343	  42.742	0.408115	0.739961	 1.09658	0.953345	   1.239	 2.59647	 98.8244	 4.49159	 354.355	 3097.18	  822339
0.444444	0.592735	 3.10342	  42.742	0.407926	0.740015	 1.09548	 0.95339	  1.2415	  2.5969	 98.8216	 4.49325	 354.194	 3097.26	  821954
0.447917	0.592513	 3.11341	  42.742	0.407752	 0.74007	 1.09442	0.953423	 1.24393	 2.59729	 98.8187	 4.49491	 354.034	 3097.35	  821599
0.451389	 0.59229	  3.1234	  42.742	0.407592	0.740125	 1.09339	0.953443	 1.24628	 2.59763	 98.8159	 4.49658	 353.874	 3097.43	  821271
0.454861	0.592068	  3.1334	  42.742	0.407446	 0.74018	 1.09238	 0.95345	 1.24855	 2.59795	 98.8131	 4.49824	 353.714	 3097.51	  820970
0.458333	0.591845	 3.14339	  42.742	0.407312	0.740234	  1.0914	0.953443	 1.25075	 2.59822	 98.8103	  4.4999	 353.554	 3097.59	  820696
0.461806	0.591622	 3.15339	  42.742	 0.40719	0.740289	 1.09044	0.953423	 1.25287	 2.59847	 98.8075	 4.50157	 353.395	 3097.67	  820446
0.465278	0.591399	  3.1634	  42.742	0.407081	0.740342	 1.08951	0.953389	 1.25493	 2.59868	 98.8047	 4.50323	 353.237	 3097.75	  820220
 0.46875	0.591176	  3.1734	  42.742	0.406983	0.740395	  1.0886	0.953341	 1.25691	 2.59886	 98.8018	  4.5049	 353.078	 3097.83	  820018
0.472222	0.590953	 3.18341	  42.742	0.406895	0.740446	 1.08771	0.953278	 1.25883	 2.59902	  98.799	 4.50656	  352.92	 3097.92	  819837
0.475694	 0.59073	 3.19341	  42.742	0.406819	0.740496	 1.08685	0.953202	 1.26068	 2.59914	 98.7962	 4.50823	 352.762	    3098	  819677
0.479167	0.590507	 3.20342	  42.742	0.406752	0.740545	 1.08601	0.953112	 1.26247	 2.59924	 98.7934	 4.50989	 352.604	 3098.08	  819538
0.482639	0.590284	 3.21343	  42.742	0.406695	0.740591	 1.08519	0.953007	 1.26419	 2.59931	 98.7906	 4.51156	 352.447	 3098.16	  819418
0.486111	0.590062	 3.22343	  42.742	0.406647	0.740636	 1.08438	0.952887	 1.26585	 2.59935	 98.7878	 4.51322	 352.289	 3098.24	  819317
0.489583	0.589839	 3.23344	  42.742	0.406608	0.740679	  1.0836	0.952754	 1.26745	 2.59938	  98.785	 4.51489	 352.133	 3098.32	  819233
0.493056	0.589616	 3.24345	  42.742	0.406578	0.740719	 1.08284	0.952606	 1.26898	 2.59937	 98.7822	 4.51656	 351.976	  3098.4	  819167
0.496528	0.589394	 3.25346	  42.742	0.406555	0.740758	 1.08209	0.952444	 1.27046	 2.59935	 98.7794	 4.51822	  351.82	 3098.48	  819117
     0.5	0.589171	 3.26347	  42.742	0.406541	0.740794	 1.08136	0.952268	 1.27189	  2.5993	 98.7766	 4.51989	 351.664	 3098.56	  819083
0.503472	0.588949	 3.27348	  42.742	0.406533	0.740827	 1.08064	0.952078	 1.27325	 2.59924	 98.7738	 4.52156	 351.508	 3098.64	  819064
0.506944	0.588727	 3.28349	  42.742	0.406533	0.740858	 1.07994	0.951873	 1.27457	 2.59915	  98.771	 4.52322	 351.353	 3098.72	  819059
0.510417	0.588505	  3.2935	  42.742	 0.40654	0.740887	 1.07926	0.951654	 1.27583	 2.59905	 98.7683	 4.52489	 351.197	 3098.79	  819067
0.513889	0.588284	 3.30351	  42.742	0.406553	0.740912	 1.07858	0.951422	 1.27703	 2.59893	 98.7655	 4.52656	 351.043	 3098.87	  819089
0.517361	0.588062	 3.31352	  42.742	0.406573	0.740936	 1.07793	0.951175	 1.27819	 2.59879	 98.7627	 4.52823	 350.888	 3098.95	  819124
0.520833	0.587841	 3.32353	  42.742	0.406598	0.740956	 1.07728	0.950915	  1.2793	 2.59863	 98.7599	  4.5299	 350.734	 3099.03	  819170
0.524306	 0.58762	 3.33354	  42.742	0.406629	0.740974	 1.07665	0.950641	 1.28036	 2.59845	 98.7571	 4.53157	  350.58	 3099.11	  819228
0.527778	0.587399	 3.34355	  42.742	0.406666	0.740988	 1.07603	0.950353	 1.28137	 2.59827	 98.7544	 4.53323	 350.426	 3099.19	  819297
 0.53125	0.587179	 3.35356	  42.742	0.406708	   0.741	 1.07542	0.950052	 1.28233	 2.59806	 98.7516	  4.5349	 350.272	 3099.27	  819376
0.534722	0.586959	 3.36357	  42.742	0.406754	0.741009	 1.07482	0.949737	 1.28325	 2.59784	 98.7488	 4.53657	 350.119	 3099.35	  819466
0.538194	0.586739	 3.37358	  42.742	0.406806	0.741016	 1.07423	 0.94941	 1.28413	 2.59761	  98.746	 4.53824	 349.966	 3099.42	  819564
0.541667	0.586519	 3.38359	  42.742	0.406862	0.741019	 1.07366	0.949069	 1.28496	 2.59737	 98.7433	 4.53991	 349.813	  3099.5	  819672
0.545139	  0.5863	  3.3936	  42.742	0.406922	 0.74102	 1.07309	0.948715	 1.28575	 2.59711	 98.7405	 4.54158	 349.661	 3099.58	  819789
0.548611	0.586081	 3.40361	  42.742	0.406986	0.741017	 1.07253	0.948349	  1.2865	 2.59684	 98.7377	 4.54325	 349.509	 3099.66	  819914
0.552083	0.585862	 3.41362	  42.742	0.407055	0.741012	 1.07197	 0.94797	 1.28722	 2.59655	  98.735	 4.54492	 349.357	 3099.74	  820047
0.555556	0.585643	 3.42364	  42.742	0.407127	0.741004	 1.07143	0.947579	 1.28789	 2.59626	 98.7322	 4.54659	 349.205	 3099.81	  820187
0.559028	0.585425	 3.43365	  42.742	0.407202	0.740994	 1.07089	0.947175	 1.28852	 2.59596	 98.7295	 4.54827	 349.054	 3099.89	  820334
  0.5625	0.585207	 3.44367	  42.742	0.407281	 0.74098	 1.07036	0.946759	 1.28912	 2.59564	 98.7267	 4.54994	 348.903	 3099.97	  820489
