#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0763889	0.587934	 2.73181	  42.742	0.433924	 1.56097	0.645864	0.774937	0.410933	 1.88638	 98.9941	 4.33253	 372.811	 3086.54	  875047
0.0798611	0.587919	 2.71351	  42.742	0.437921	 1.53219	0.676567	 0.79041	0.423422	 1.89674	 98.9965	 4.33373	 372.625	 3086.69	  883101
0.0833333	0.587947	 2.69677	  42.742	0.441696	 1.50395	0.706547	0.805416	0.435707	 1.90722	 98.9987	 4.33492	 372.439	 3086.84	  890704
0.0868055	 0.58801	 2.68138	  42.742	0.445276	 1.47623	0.735715	0.819901	0.447804	 1.91781	 99.0008	 4.33612	 372.253	 3086.98	  897917
0.0902778	0.588102	 2.66716	  42.742	0.448687	 1.44904	0.764004	0.833821	0.459728	  1.9285	 99.0028	 4.33732	 372.066	 3087.13	  904787
 0.09375	0.588219	 2.65397	  42.742	0.451943	 1.42237	 0.79135	0.847131	0.471492	 1.93929	 99.0047	 4.33852	  371.88	 3087.27	  911345
0.0972222	0.588356	 2.64167	  42.742	0.455061	 1.39622	 0.81773	0.859808	 0.48311	 1.95017	 99.0064	 4.33973	 371.694	 3087.41	  917623
0.100694	0.588512	 2.63017	  42.742	0.458048	 1.37058	0.843126	0.871833	0.494595	 1.96113	  99.008	 4.34093	 371.508	 3087.55	  923639
0.104167	0.588685	 2.61942	  42.742	 0.46091	 1.34547	0.867509	0.883177	0.505956	 1.97218	 99.0094	 4.34215	 371.322	 3087.68	  929401
0.107639	0.588873	 2.60933	  42.742	0.463651	 1.32088	0.890888	0.893842	0.517207	 1.98331	 99.0108	 4.34337	 371.136	 3087.82	  934919
0.111111	0.589077	 2.59987	  42.742	 0.46627	  1.2968	0.913257	0.903815	0.528355	  1.9945	  99.012	 4.34459	 370.951	 3087.95	  940192
0.114583	0.589295	   2.591	  42.742	0.468769	 1.27325	0.934636	0.913105	0.539412	 2.00577	 99.0131	 4.34582	 370.765	 3088.08	  945223
0.118056	0.589528	 2.58271	  42.742	0.471143	 1.25023	0.955012	  0.9217	0.550384	  2.0171	 99.0141	 4.34706	  370.58	 3088.21	  950000
0.121528	0.589776	 2.57495	  42.742	0.473391	 1.22775	0.974422	0.929625	0.561281	  2.0285	 99.0149	 4.34831	 370.394	 3088.34	  954525
   0.125	0.590039	 2.56773	  42.742	0.475509	 1.20579	 0.99288	 0.93689	 0.57211	 2.03996	 99.0157	 4.34956	 370.209	 3088.47	  958787
0.128472	0.590316	 2.56103	  42.742	0.477491	 1.18439	 1.01039	0.943503	0.582878	 2.05147	 99.0163	 4.35082	 370.024	  3088.6	  962776
0.131944	0.590609	 2.55484	  42.742	0.479334	 1.16355	 1.02698	0.949484	 0.59359	 2.06304	 99.0169	 4.35209	 369.839	 3088.72	  966482
0.135417	0.590915	 2.54915	  42.742	0.481033	 1.14325	 1.04266	0.954859	0.604254	 2.07466	 99.0173	 4.35337	 369.655	 3088.85	  969898
0.138889	0.591236	 2.54396	  42.742	0.482583	 1.12353	 1.05747	 0.95965	0.614875	 2.08634	 99.0176	 4.35466	  369.47	 3088.97	  973016
0.142361	 0.59157	 2.53926	  42.742	0.483981	 1.10437	 1.07142	0.963884	0.625457	 2.09805	 99.0177	 4.35596	 369.286	 3089.09	  975825
0.145833	0.591916	 2.53504	  42.742	0.485221	  1.0858	 1.08454	0.967585	0.636004	 2.10981	 99.0178	 4.35727	 369.102	 3089.21	  978318
0.149306	0.592274	  2.5313	  42.742	0.486302	 1.06781	 1.09683	0.970783	0.646521	  2.1216	 99.0178	 4.35859	 368.918	 3089.33	  980487
0.152778	0.592643	 2.52804	  42.742	0.487217	 1.05042	 1.10832	  0.9735	 0.65701	 2.13342	 99.0176	 4.35992	 368.734	 3089.45	  982325
 0.15625	 0.59302	 2.52525	  42.742	0.487968	 1.03362	 1.11903	0.975773	0.667473	 2.14526	 99.0174	 4.36126	  368.55	 3089.56	  983829
0.159722	0.593405	 2.52292	  42.742	0.488552	 1.01742	 1.12898	 0.97763	0.677914	 2.15712	  99.017	 4.36262	 368.366	 3089.68	  984997
0.163194	0.593796	 2.52105	  42.742	 0.48897	 1.00183	 1.13821	0.979104	0.688333	 2.16898	 99.0165	 4.36398	 368.183	 3089.79	  985832
0.166667	 0.59419	 2.51962	  42.742	0.489221	0.986835	 1.14671	 0.98022	0.698731	 2.18083	 99.0159	 4.36535	 367.999	  3089.9	  986329
0.170139	0.594586	 2.51863	  42.742	0.489309	 0.97244	 1.15454	0.981014	0.709108	 2.19266	 99.0152	 4.36674	 367.816	 3090.01	  986499
0.173611	0.594983	 2.51807	  42.742	0.489235	0.958647	 1.16169	 0.98151	0.719463	 2.20446	 99.0144	 4.36814	 367.633	 3090.13	  986341
0.177083	0.595378	 2.51793	  42.742	0.489003	0.945451	  1.1682	0.981737	0.729796	 2.21622	 99.0135	 4.36955	  367.45	 3090.24	  985865
0.180556	0.595769	  2.5182	  42.742	0.488619	0.932841	 1.17408	0.981724	0.740105	 2.22792	 99.0125	 4.37097	 367.268	 3090.34	  985082
0.184028	0.596154	 2.51888	  42.742	0.488086	0.920815	 1.17937	0.981495	0.750387	 2.23955	 99.0114	  4.3724	 367.085	 3090.45	  984000
  0.1875	0.596532	 2.51994	  42.742	0.487414	0.909358	 1.18409	0.981078	0.760641	 2.25109	 99.0102	 4.37384	 366.903	 3090.56	  982636
0.190972	0.596901	 2.52139	  42.742	0.486607	0.898465	 1.18826	0.980494	0.770863	 2.26253	 99.0089	 4.37529	 366.721	 3090.67	  981001
0.194444	0.597259	 2.52321	  42.742	0.485673	0.888122	  1.1919	0.979767	0.781049	 2.27385	 99.0075	 4.37675	 366.539	 3090.77	  979111
0.197917	0.597604	 2.52539	  42.742	0.484622	0.878313	 1.19504	0.978919	0.791195	 2.28504	 99.0061	 4.37823	 366.357	 3090.87	  976984
0.201389	0.597936	 2.52792	  42.742	0.483462	0.869026	 1.19771	0.977967	0.801298	 2.29608	 99.0045	 4.37971	 366.176	 3090.98	  974636
0.204861	0.598253	 2.53079	  42.742	  0.4822	0.860246	 1.19993	0.976932	0.811352	 2.30696	 99.0029	  4.3812	 365.995	 3091.08	  972084
0.208333	0.598555	 2.53398	  42.742	0.480848	0.851953	 1.20173	0.975831	0.821354	 2.31767	 99.0012	  4.3827	 365.814	 3091.18	  969350
0.211806	 0.59884	  2.5375	  42.742	0.479412	0.844133	 1.20312	0.974677	0.831298	 2.32818	 98.9994	 4.38421	 365.633	 3091.29	  966448
0.215278	0.599108	 2.54132	  42.742	0.477904	0.836764	 1.20414	0.973487	0.841179	  2.3385	 98.9975	 4.38573	 365.452	 3091.39	  963400
 0.21875	0.599357	 2.54543	  42.742	0.476331	0.829833	 1.20481	0.972273	0.850993	 2.34861	 98.9956	 4.38726	 365.272	 3091.49	  960222
0.222222	0.599589	 2.54983	  42.742	0.474704	0.823317	 1.20515	0.971047	0.860734	 2.35849	 98.9936	 4.38879	 365.092	 3091.59	  956933
0.225694	0.599802	 2.55451	  42.742	0.473029	  0.8172	 1.20518	0.969818	0.870398	 2.36815	 98.9916	 4.39034	 364.912	 3091.69	  953549
0.229167	0.599997	 2.55945	  42.742	0.471315	0.811461	 1.20494	0.968597	 0.87998	 2.37758	 98.9895	 4.39189	 364.733	 3091.78	  950087
0.232639	0.600174	 2.56465	  42.742	 0.46957	0.806086	 1.20443	0.967392	0.889474	 2.38676	 98.9874	 4.39344	 364.553	 3091.88	  946562
0.236111	0.600332	 2.57009	  42.742	0.467802	0.801056	 1.20368	0.966209	0.898877	  2.3957	 98.9852	   4.395	 364.374	 3091.98	  942990
0.239583	0.600472	 2.57576	  42.742	0.466016	0.796348	 1.20271	0.965056	0.908185	 2.40439	 98.9829	 4.39657	 364.196	 3092.08	  939384
0.243056	0.600595	 2.58166	  42.742	0.464221	0.791953	 1.20154	0.963938	0.917392	 2.41283	 98.9806	 4.39815	 364.017	 3092.17	  935757
0.246528	  0.6007	 2.58779	  42.742	0.462421	0.787853	 1.20018	0.962859	0.926495	 2.42101	 98.9783	 4.39973	 363.839	 3092.27	  932121
    0.25	0.600788	 2.59411	  42.742	0.460622	0.784025	 1.19866	0.961824	0.935491	 2.42895	 98.9759	 4.40131	 363.661	 3092.36	  928488
0.253472	 0.60086	 2.60064	  42.742	0.458829	 0.78046	 1.19698	0.960835	0.944376	 2.43663	 98.9735	  4.4029	 363.483	 3092.46	  924868
0.256944	0.600915	 2.60735	  42.742	0.457047	0.777143	 1.19518	0.959896	0.953146	 2.44405	  98.971	  4.4045	 363.306	 3092.55	  921269
0.260417	0.600956	 2.61425	  42.742	 0.45528	0.774057	 1.19325	0.959007	  0.9618	 2.45123	 98.9686	 4.40609	 363.129	 3092.65	  917699
0.263889	0.600981	 2.62133	  42.742	0.453531	0.771191	 1.19121	0.958172	0.970332	 2.45817	  98.966	  4.4077	 362.953	 3092.74	  914168
0.267361	0.600993	 2.62857	  42.742	0.451805	 0.76853	 1.18909	 0.95739	0.978744	 2.46486	 98.9635	  4.4093	 362.776	 3092.84	  910680
0.270833	0.600991	 2.63597	  42.742	0.450103	0.766063	 1.18688	0.956662	 0.98703	 2.47131	 98.9609	 4.41091	   362.6	 3092.93	  907243
0.274306	0.600975	 2.64352	  42.742	0.448428	0.763779	  1.1846	0.955989	0.995191	 2.47752	 98.9583	 4.41253	 362.424	 3093.02	  903861
0.277778	0.600948	 2.65122	  42.742	0.446784	0.761666	 1.18226	0.955371	 1.00322	  2.4835	 98.9557	 4.41414	 362.249	 3093.11	  900540
 0.28125	0.600908	 2.65905	  42.742	0.445171	0.759713	 1.17987	0.954807	 1.01112	 2.48926	 98.9531	 4.41576	 362.074	 3093.21	  897283
0.284722	0.600857	 2.66701	  42.742	0.443592	0.757909	 1.17745	0.954295	 1.01889	  2.4948	 98.9504	 4.41738	 361.899	  3093.3	  894093
0.288194	0.600795	  2.6751	  42.742	0.442048	0.756248	 1.17499	0.953835	 1.02653	 2.50011	 98.9478	 4.41901	 361.724	 3093.39	  890974
0.291667	0.600723	 2.68331	  42.742	 0.44054	0.754717	  1.1725	0.953426	 1.03404	 2.50522	 98.9451	 4.42063	  361.55	 3093.48	  887928
0.295139	0.600642	 2.69163	  42.742	0.439069	0.753309	    1.17	0.953066	 1.04141	 2.51013	 98.9424	 4.42226	 361.376	 3093.57	  884958
0.298611	0.600551	 2.70006	  42.742	0.437637	0.752018	 1.16749	0.952755	 1.04865	 2.51483	 98.9397	 4.42389	 361.202	 3093.66	  882065
0.302083	0.600451	 2.70859	  42.742	0.436243	0.750832	 1.16498	0.952488	 1.05576	 2.51934	 98.9369	 4.42553	 361.029	 3093.75	  879249
0.305556	0.600343	 2.71721	  42.742	0.434889	0.749748	 1.16247	0.952265	 1.06272	 2.52366	 98.9342	 4.42716	 360.856	 3093.84	  876514
0.309028	0.600227	 2.72593	  42.742	0.433575	0.748756	 1.15997	0.952085	 1.06956	  2.5278	 98.9315	  4.4288	 360.684	 3093.93	  873859
  0.3125	0.600104	 2.73473	  42.742	  0.4323	0.747851	 1.15748	0.951943	 1.07626	 2.53176	 98.9287	 4.43044	 360.511	 3094.02	  871283
0.315972	0.599974	 2.74361	  42.742	0.431065	0.747028	   1.155	0.951839	 1.08283	 2.53555	 98.9259	 4.43207	 360.339	 3094.11	  868789
0.319444	0.599837	 2.75257	  42.742	0.429871	 0.74628	 1.15255	0.951771	 1.08926	 2.53917	 98.9231	 4.43372	 360.167	  3094.2	  866376
0.322917	0.599694	  2.7616	  42.742	0.428716	0.745601	 1.15012	0.951735	 1.09556	 2.54263	 98.9204	 4.43536	 359.996	 3094.29	  864043
0.326389	0.599545	  2.7707	  42.742	0.427601	0.744987	 1.14772	 0.95173	 1.10173	 2.54594	 98.9176	   4.437	 359.825	 3094.38	  861788
0.329861	 0.59939	 2.77987	  42.742	0.426524	0.744433	 1.14535	0.951753	 1.10777	  2.5491	 98.9148	 4.43865	 359.654	 3094.47	  859613
0.333333	0.599231	 2.78909	  42.742	0.425487	0.743935	 1.14302	0.951803	 1.11367	 2.55211	  98.912	 4.44029	 359.484	 3094.55	  857517
0.336806	0.599066	 2.79837	  42.742	0.424488	0.743487	 1.14071	0.951877	 1.11945	 2.55499	 98.9091	 4.44194	 359.314	 3094.64	  855497
0.340278	0.598897	 2.80771	  42.742	0.423526	0.743087	 1.13845	0.951972	  1.1251	 2.55772	 98.9063	 4.44359	 359.144	 3094.73	  853553
 0.34375	0.598724	 2.81709	  42.742	0.422602	0.742732	 1.13622	0.952087	 1.13062	 2.56033	 98.9035	 4.44524	 358.974	 3094.82	  851685
0.347222	0.598546	 2.82652	  42.742	0.421714	0.742416	 1.13403	 0.95222	 1.13601	 2.56282	 98.9007	 4.44689	 358.805	  3094.9	  849890
0.350694	0.598365	   2.836	  42.742	0.420862	0.742138	 1.13189	0.952368	 1.14128	 2.56518	 98.8979	 4.44854	 358.636	 3094.99	  848167
0.354167	0.598181	 2.84552	  42.742	0.420045	0.741894	 1.12979	 0.95253	 1.14643	 2.56743	  98.895	 4.45019	 358.468	 3095.08	  846514
0.357639	0.597993	 2.85507	  42.742	0.419262	0.741681	 1.12773	0.952703	 1.15145	 2.56957	 98.8922	 4.45184	   358.3	 3095.16	  844931
0.361111	0.597801	 2.86466	  42.742	0.418513	0.741498	 1.12571	0.952887	 1.15635	  2.5716	 98.8894	 4.45349	 358.132	 3095.25	  843416
0.364583	0.597608	 2.87429	  42.742	0.417797	0.741341	 1.12374	0.953079	 1.16114	 2.57353	 98.8865	 4.45514	 357.964	 3095.34	  841967
0.368056	0.597411	 2.88394	  42.742	0.417112	0.741208	 1.12181	0.953277	  1.1658	 2.57536	 98.8837	  4.4568	 357.797	 3095.42	  840581
0.371528	0.597212	 2.89363	  42.742	0.416459	0.741098	 1.11992	 0.95348	 1.17035	 2.57709	 98.8809	 4.45845	  357.63	 3095.51	  839259
   0.375	0.597011	 2.90334	  42.742	0.415835	0.741008	 1.11808	0.953686	 1.17479	 2.57873	  98.878	 4.46011	 357.463	 3095.59	  837997
0.378472	0.596807	 2.91307	  42.742	0.415241	0.740935	 1.11629	0.953895	 1.17911	 2.58029	 98.8752	 4.46176	 357.297	 3095.68	  836795
0.381944	0.596602	 2.92283	  42.742	0.414676	 0.74088	 1.11453	0.954104	 1.18332	 2.58176	 98.8723	 4.46342	 357.131	 3095.76	  835650
0.385417	0.596394	 2.93261	  42.742	0.414138	 0.74084	 1.11283	0.954312	 1.18742	 2.58315	 98.8695	 4.46508	 356.965	 3095.85	  834560
0.388889	0.596186	 2.94241	  42.742	0.413627	0.740814	 1.11116	0.954518	 1.19142	 2.58446	 98.8667	 4.46673	   356.8	 3095.93	  833525
0.392361	0.595975	 2.95223	  42.742	0.413142	0.740799	 1.10954	0.954721	 1.19531	  2.5857	 98.8638	 4.46839	 356.634	 3096.02	  832542
0.395833	0.595763	 2.96207	  42.742	0.412682	0.740797	 1.10795	 0.95492	 1.19909	 2.58687	  98.861	 4.47005	  356.47	  3096.1	  831611
0.399306	 0.59555	 2.97192	  42.742	0.412247	0.740804	 1.10641	0.955114	 1.20277	 2.58796	 98.8581	 4.47171	 356.305	 3096.19	  830728
0.402778	0.595335	 2.98178	  42.742	0.411835	0.740819	 1.10491	0.955302	 1.20635	 2.58899	 98.8553	 4.47337	 356.141	 3096.27	  829893
 0.40625	 0.59512	 2.99166	  42.742	0.411446	0.740843	 1.10345	0.955483	 1.20983	 2.58996	 98.8525	 4.47502	 355.977	 3096.35	  829103
0.409722	0.594903	 3.00155	  42.742	0.411078	0.740873	 1.10203	0.955656	 1.21322	 2.59087	 98.8496	 4.47668	 355.814	 3096.44	  828357
0.413194	0.594686	 3.01145	  42.742	0.410732	 0.74091	 1.10064	 0.95582	  1.2165	 2.59172	 98.8468	 4.47834	  355.65	 3096.52	  827655
0.416667	0.594467	 3.02136	  42.742	0.410407	0.740952	  1.0993	0.955975	  1.2197	 2.59251	  98.844	    4.48	 355.487	  3096.6	  826994
0.420139	0.594248	 3.03128	  42.742	0.410101	0.740999	 1.09799	0.956121	  1.2228	 2.59325	 98.8411	 4.48167	 355.325	 3096.69	  826373
0.423611	0.594029	  3.0412	  42.742	0.409814	0.741049	 1.09671	0.956255	 1.22581	 2.59393	 98.8383	 4.48333	 355.162	 3096.77	  825790
0.427083	0.593808	 3.05114	  42.742	0.409546	0.741103	 1.09547	0.956379	 1.22873	 2.59457	 98.8355	 4.48499	     355	 3096.85	  825243
0.430556	0.593588	 3.06108	  42.742	0.409295	0.741159	 1.09426	0.956491	 1.23156	 2.59516	 98.8326	 4.48665	 354.838	 3096.94	  824733
0.434028	0.593366	 3.07103	  42.742	0.409061	0.741218	 1.09309	0.956591	 1.23431	 2.59571	 98.8298	 4.48831	 354.677	 3097.02	  824256
  0.4375	0.593144	 3.08098	  42.742	0.408844	0.741278	 1.09194	0.956678	 1.23698	 2.59621	  98.827	 4.48997	 354.516	  3097.1	  823813
0.440972	0.592922	 3.09093	  42.742	0.408642	0.741339	 1.09083	0.956753	 1.23956	 2.59666	 98.8242	 4.49164	 354.355	 3097.18	  823401
0.444444	  0.5927	  3.1009	  42.742	0.408455	0.741402	 1.08975	0.956815	 1.24206	 2.59708	 98.8213	  4.4933	 354.194	 3097.26	  823020
0.447917	0.592477	 3.11086	  42.742	0.408283	0.741464	 1.08869	0.956863	 1.24449	 2.59746	 98.8185	 4.49496	 354.034	 3097.35	  822668
0.451389	0.592254	 3.12083	  42.742	0.408125	0.741527	 1.08767	0.956897	 1.24683	  2.5978	 98.8157	 4.49662	 353.874	 3097.43	  822345
0.454861	0.592031	  3.1308	  42.742	 0.40798	0.741589	 1.08667	0.956918	  1.2491	 2.59811	 98.8129	 4.49829	 353.714	 3097.51	  822048
0.458333	0.591808	 3.14077	  42.742	0.407848	0.741651	 1.08569	0.956924	  1.2513	 2.59838	 98.8101	 4.49995	 353.555	 3097.59	  821777
0.461806	0.591585	 3.15075	  42.742	0.407729	0.741712	 1.08475	0.956917	 1.25342	 2.59862	 98.8072	 4.50162	 353.396	 3097.67	  821531
0.465278	0.591361	 3.16072	  42.742	0.407621	0.741772	 1.08382	0.956894	 1.25548	 2.59882	 98.8044	 4.50328	 353.237	 3097.75	  821309
 0.46875	0.591138	  3.1707	  42.742	0.407525	0.741831	 1.08292	0.956857	 1.25746	   2.599	 98.8016	 4.50495	 353.078	 3097.83	  821110
0.472222	0.590915	 3.18068	  42.742	 0.40744	0.741888	 1.08205	0.956806	 1.25937	 2.59915	 98.7988	 4.50661	  352.92	 3097.91	  820933
0.475694	0.590691	 3.19067	  42.742	0.407365	0.741943	 1.08119	 0.95674	 1.26122	 2.59926	  98.796	 4.50828	 352.762	    3098	  820778
0.479167	0.590468	 3.20065	  42.742	  0.4073	0.741997	 1.08036	0.956659	   1.263	 2.59936	 98.7932	 4.50994	 352.604	 3098.08	  820642
0.482639	0.590244	 3.21063	  42.742	0.407245	0.742048	 1.07954	0.956563	 1.26472	 2.59942	 98.7904	 4.51161	 352.447	 3098.16	  820526
0.486111	0.590021	 3.22062	  42.742	0.407199	0.742097	 1.07875	0.956452	 1.26638	 2.59946	 98.7876	 4.51327	  352.29	 3098.24	  820429
0.489583	0.589798	  3.2306	  42.742	0.407162	0.742144	 1.07797	0.956326	 1.26798	 2.59948	 98.7848	 4.51494	 352.133	 3098.32	  820349
0.493056	0.589575	 3.24058	  42.742	0.407133	0.742189	 1.07721	0.956186	 1.26951	 2.59947	  98.782	 4.51661	 351.976	  3098.4	  820286
0.496528	0.589352	 3.25057	  42.742	0.407113	0.742231	 1.07647	0.956031	 1.27099	 2.59944	 98.7792	 4.51827	  351.82	 3098.48	  820240
     0.5	0.589129	 3.26056	  42.742	  0.4071	0.742271	 1.07575	0.955861	 1.27241	 2.59939	 98.7764	 4.51994	 351.664	 3098.56	  820209
0.503472	0.588907	 3.27054	  42.742	0.407094	0.742307	 1.07504	0.955677	 1.27378	 2.59932	 98.7736	 4.52161	 351.508	 3098.64	  820194
0.506944	0.588685	 3.28053	  42.742	0.407096	0.742341	 1.07435	0.955478	 1.27509	 2.59923	 98.7708	 4.52327	 351.353	 3098.71	  820193
0.510417	0.588462	 3.29052	  42.742	0.407105	0.742373	 1.07367	0.955264	 1.27634	 2.59913	  98.768	 4.52494	 351.198	 3098.79	  820205
0.513889	0.588241	  3.3005	  42.742	 0.40712	0.742401	   1.073	0.955036	 1.27755	   2.599	 98.7652	 4.52661	 351.043	 3098.87	  820230
0.517361	0.588019	 3.31049	  42.742	0.407141	0.742427	 1.07235	0.954794	  1.2787	 2.59886	 98.7624	 4.52828	 350.888	 3098.95	  820268
0.520833	0.587797	 3.32048	  42.742	0.407168	0.742449	 1.07171	0.954537	 1.27981	 2.59869	 98.7597	 4.52995	 350.734	 3099.03	  820318
0.524306	0.587576	 3.33046	  42.742	0.407201	0.742469	 1.07109	0.954266	 1.28087	 2.59852	 98.7569	 4.53162	  350.58	 3099.11	  820379
0.527778	0.587355	 3.34045	  42.742	0.407239	0.742486	 1.07047	0.953982	 1.28188	 2.59832	 98.7541	 4.53329	 350.426	 3099.19	  820451
 0.53125	0.587134	 3.35044	  42.742	0.407282	0.742499	 1.06987	0.953683	 1.28284	 2.59812	 98.7513	 4.53495	 350.273	 3099.27	  820534
0.534722	0.586914	 3.36043	  42.742	0.407331	 0.74251	 1.06928	0.953371	 1.28376	  2.5979	 98.7486	 4.53662	 350.119	 3099.35	  820627
0.538194	0.586694	 3.37042	  42.742	0.407384	0.742518	 1.06869	0.953046	 1.28463	 2.59766	 98.7458	 4.53829	 349.966	 3099.42	  820729
0.541667	0.586474	 3.38041	  42.742	0.407441	0.742522	 1.06812	0.952707	 1.28547	 2.59741	  98.743	 4.53996	 349.814	  3099.5	  820840
0.545139	0.586254	  3.3904	  42.742	0.407503	0.742524	 1.06756	0.952355	 1.28626	 2.59715	 98.7403	 4.54163	 349.661	 3099.58	  820960
0.548611	0.586035	 3.40039	  42.742	0.407569	0.742523	   1.067	0.951989	   1.287	 2.59688	 98.7375	  4.5433	 349.509	 3099.66	  821088
0.552083	0.585816	 3.41038	  42.742	0.407639	0.742518	 1.06645	0.951611	 1.28771	 2.59659	 98.7347	 4.54497	 349.357	 3099.74	  821223
0.555556	0.585597	 3.42037	  42.742	0.407712	0.742511	 1.06592	 0.95122	 1.28838	  2.5963	  98.732	 4.54665	 349.206	 3099.81	  821367
0.559028	0.585379	 3.43037	  42.742	0.407789	  0.7425	 1.06538	0.950816	 1.28902	 2.59599	 98.7292	 4.54832	 349.054	 3099.89	  821517
  0.5625	 0.58516	 3.44036	  42.742	0.407869	0.742487	 1.06486	  0.9504	 1.28961	 2.59567	 98.7265	 4.54999	 348.903	 3099.97	  821674
