#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.239583	0.586356	 2.07479	  42.742	0.219014	  2.4785	0.455626	 2.26431	  1.0649	 2.43008	 98.7407	 4.41528	 363.912	  3091.4	  441533
0.243056	0.586167	 2.08124	  42.742	0.218983	 2.48064	0.461764	 2.27334	 1.07228	 2.43336	 98.7376	 4.41683	 363.732	 3091.49	  441468
0.246528	0.585977	 2.08784	  42.742	0.218951	 2.48278	0.467756	 2.28211	 1.07951	 2.43653	 98.7345	 4.41839	 363.553	 3091.57	  441400
    0.25	0.585787	 2.09457	  42.742	0.218919	 2.48492	0.473602	 2.29063	 1.08659	 2.43961	 98.7314	 4.41995	 363.374	 3091.66	  441334
0.253472	0.585597	 2.10141	  42.742	0.218889	 2.48705	0.479298	  2.2989	 1.09352	  2.4426	 98.7282	  4.4215	 363.195	 3091.74	  441270
0.256944	0.585406	 2.10836	  42.742	 0.21886	 2.48919	0.484848	 2.30693	  1.1003	  2.4455	 98.7251	 4.42306	 363.017	 3091.82	  441210
0.260417	0.585214	  2.1154	  42.742	0.218835	 2.49133	0.490251	 2.31473	 1.10694	  2.4483	 98.7219	 4.42462	  362.84	  3091.9	  441155
0.263889	0.585022	 2.12253	  42.742	0.218812	 2.49347	0.495505	  2.3223	 1.11344	 2.45102	 98.7188	 4.42617	 362.662	 3091.99	  441108
0.267361	0.584828	 2.12973	  42.742	0.218793	 2.49561	0.500614	 2.32964	 1.11979	 2.45366	 98.7156	 4.42773	 362.485	 3092.07	  441067
0.270833	0.584634	   2.137	  42.742	0.218779	 2.49775	0.505578	 2.33677	 1.12601	 2.45621	 98.7125	 4.42929	 362.308	 3092.15	  441035
0.274306	0.584438	 2.14433	  42.742	0.218769	 2.49988	0.510397	 2.34368	 1.13209	 2.45868	 98.7093	 4.43085	 362.132	 3092.23	  441012
0.277778	0.584241	 2.15172	  42.742	0.218763	 2.50201	0.515075	 2.35039	 1.13805	 2.46107	 98.7062	 4.43241	 361.956	 3092.31	  440998
 0.28125	0.584043	 2.15915	  42.742	0.218762	 2.50414	0.519613	  2.3569	 1.14387	 2.46339	  98.703	 4.43397	 361.781	 3092.39	  440993
0.284722	0.583844	 2.16663	  42.742	0.218766	 2.50627	0.524011	  2.3632	 1.14956	 2.46563	 98.6998	 4.43553	 361.606	 3092.47	  440999
0.288194	0.583643	 2.17414	  42.742	0.218776	  2.5084	0.528273	 2.36932	 1.15512	 2.46779	 98.6967	 4.43709	 361.431	 3092.55	  441015
0.291667	0.583441	 2.18168	  42.742	 0.21879	 2.51052	0.532399	 2.37525	 1.16056	 2.46988	 98.6935	 4.43865	 361.256	 3092.63	  441042
0.295139	0.583237	 2.18926	  42.742	0.218809	 2.51264	0.536395	   2.381	 1.16588	  2.4719	 98.6903	 4.44022	 361.082	 3092.71	  441079
0.298611	0.583032	 2.19686	  42.742	0.218834	 2.51475	0.540259	 2.38657	 1.17107	 2.47386	 98.6872	 4.44178	 360.908	 3092.79	  441126
0.302083	0.582826	 2.20448	  42.742	0.218864	 2.51686	0.543997	 2.39197	 1.17615	 2.47574	  98.684	 4.44334	 360.735	 3092.87	  441183
0.305556	0.582619	 2.21211	  42.742	0.218899	 2.51897	0.547609	  2.3972	 1.18112	 2.47756	 98.6808	  4.4449	 360.562	 3092.95	  441251
0.309028	 0.58241	 2.21976	  42.742	0.218939	 2.52107	0.551098	 2.40227	 1.18597	 2.47931	 98.6777	 4.44647	 360.389	 3093.03	  441329
  0.3125	  0.5822	 2.22743	  42.742	0.218983	 2.52316	0.554468	 2.40718	 1.19071	   2.481	 98.6745	 4.44803	 360.217	  3093.1	  441417
0.315972	0.581988	  2.2351	  42.742	0.219033	 2.52526	0.557721	 2.41193	 1.19534	 2.48263	 98.6713	  4.4496	 360.045	 3093.18	  441514
0.319444	0.581775	 2.24279	  42.742	0.219087	 2.52734	0.560857	 2.41653	 1.19986	  2.4842	 98.6682	 4.45116	 359.873	 3093.26	  441621
0.322917	0.581561	 2.25048	  42.742	0.219146	 2.52942	0.563882	 2.42099	 1.20427	 2.48571	  98.665	 4.45273	 359.702	 3093.34	  441738
0.326389	0.581346	 2.25817	  42.742	0.219209	  2.5315	0.566796	  2.4253	 1.20858	 2.48717	 98.6618	 4.45429	 359.531	 3093.41	  441863
0.329861	 0.58113	 2.26587	  42.742	0.219277	 2.53357	0.569603	 2.42948	 1.21279	 2.48856	 98.6586	 4.45586	  359.36	 3093.49	  441997
0.333333	0.580912	 2.27356	  42.742	0.219349	 2.53564	0.572304	 2.43352	  1.2169	  2.4899	 98.6555	 4.45743	  359.19	 3093.57	  442140
0.336806	0.580693	 2.28126	  42.742	0.219426	 2.53769	0.574904	 2.43742	 1.22091	 2.49119	 98.6523	 4.45899	  359.02	 3093.64	  442292
0.340278	0.580473	 2.28896	  42.742	0.219506	 2.53975	0.577404	  2.4412	 1.22482	 2.49243	 98.6491	 4.46056	  358.85	 3093.72	  442451
 0.34375	0.580252	 2.29666	  42.742	 0.21959	 2.54179	0.579806	 2.44486	 1.22864	 2.49361	  98.646	 4.46213	 358.681	 3093.79	  442618
0.347222	 0.58003	 2.30435	  42.742	0.219678	 2.54383	0.582113	 2.44839	 1.23236	 2.49475	 98.6428	  4.4637	 358.512	 3093.87	  442793
0.350694	0.579807	 2.31204	  42.742	0.219769	 2.54587	0.584328	  2.4518	 1.23599	 2.49584	 98.6396	 4.46526	 358.343	 3093.94	  442976
0.354167	0.579582	 2.31973	  42.742	0.219864	 2.54789	0.586454	  2.4551	 1.23954	 2.49688	 98.6365	 4.46683	 358.175	 3094.02	  443165
0.357639	0.579357	 2.32741	  42.742	0.219963	 2.54991	0.588491	 2.45829	 1.24299	 2.49787	 98.6333	  4.4684	 358.007	 3094.09	  443361
0.361111	0.579131	 2.33509	  42.742	0.220065	 2.55192	0.590444	 2.46137	 1.24636	 2.49882	 98.6302	 4.46997	 357.839	 3094.17	  443564
0.364583	0.578904	 2.34276	  42.742	0.220169	 2.55393	0.592312	 2.46435	 1.24964	 2.49972	  98.627	 4.47154	 357.672	 3094.24	  443773
0.368056	0.578676	 2.35042	  42.742	0.220278	 2.55593	  0.5941	 2.46722	 1.25284	 2.50058	 98.6238	 4.47311	 357.505	 3094.32	  443988
0.371528	0.578447	 2.35808	  42.742	0.220388	 2.55792	0.595808	 2.46999	 1.25596	  2.5014	 98.6207	 4.47468	 357.338	 3094.39	  444210
   0.375	0.578217	 2.36574	  42.742	0.220502	  2.5599	 0.59744	 2.47266	   1.259	 2.50218	 98.6175	 4.47625	 357.172	 3094.46	  444437
0.378472	0.577987	 2.37338	  42.742	0.220619	 2.56188	0.598998	 2.47524	 1.26196	 2.50292	 98.6144	 4.47782	 357.006	 3094.54	  444670
0.381944	0.577755	 2.38103	  42.742	0.220738	 2.56385	0.600483	 2.47773	 1.26484	 2.50362	 98.6112	 4.47939	  356.84	 3094.61	  444908
0.385417	0.577523	 2.38866	  42.742	 0.22086	 2.56581	0.601897	 2.48012	 1.26764	 2.50428	 98.6081	 4.48096	 356.674	 3094.68	  445151
0.388889	0.577291	 2.39628	  42.742	0.220984	 2.56777	0.603243	 2.48243	 1.27038	 2.50491	 98.6049	 4.48254	 356.509	 3094.76	  445400
0.392361	0.577057	  2.4039	  42.742	0.221111	 2.56971	0.604522	 2.48466	 1.27303	 2.50549	 98.6018	 4.48411	 356.344	 3094.83	  445653
0.395833	0.576823	 2.41152	  42.742	 0.22124	 2.57165	0.605736	  2.4868	 1.27562	 2.50605	 98.5986	 4.48568	  356.18	  3094.9	  445910
0.399306	0.576588	 2.41912	  42.742	0.221371	 2.57359	0.606886	 2.48886	 1.27814	 2.50657	 98.5955	 4.48725	 356.015	 3094.98	  446173
0.402778	0.576352	 2.42672	  42.742	0.221504	 2.57551	0.607975	 2.49084	 1.28058	 2.50705	 98.5923	 4.48883	 355.851	 3095.05	  446439
 0.40625	0.576116	 2.43431	  42.742	 0.22164	 2.57743	0.609005	 2.49275	 1.28296	 2.50751	 98.5892	  4.4904	 355.688	 3095.12	  446710
0.409722	0.575879	 2.44189	  42.742	0.221777	 2.57933	0.609976	 2.49458	 1.28528	 2.50793	  98.586	 4.49197	 355.524	 3095.19	  446985
0.413194	0.575642	 2.44946	  42.742	0.221916	 2.58123	0.610891	 2.49634	 1.28753	 2.50832	 98.5829	 4.49355	 355.361	 3095.26	  447263
0.416667	0.575404	 2.45703	  42.742	0.222057	 2.58313	0.611752	 2.49803	 1.28971	 2.50868	 98.5798	 4.49512	 355.199	 3095.33	  447546
0.420139	0.575166	 2.46459	  42.742	  0.2222	 2.58501	0.612558	 2.49965	 1.29183	 2.50901	 98.5766	  4.4967	 355.036	 3095.41	  447832
0.423611	0.574927	 2.47214	  42.742	0.222345	 2.58689	0.613313	  2.5012	 1.29389	 2.50931	 98.5735	 4.49827	 354.874	 3095.48	  448121
0.427083	0.574687	 2.47969	  42.742	0.222491	 2.58875	0.614017	 2.50269	 1.29589	 2.50959	 98.5704	 4.49985	 354.712	 3095.55	  448414
0.430556	0.574447	 2.48723	  42.742	0.222639	 2.59061	0.614672	 2.50412	 1.29783	 2.50983	 98.5673	 4.50142	 354.551	 3095.62	  448710
0.434028	0.574207	 2.49476	  42.742	0.222789	 2.59247	 0.61528	 2.50548	 1.29972	 2.51006	 98.5641	   4.503	 354.389	 3095.69	  449009
  0.4375	0.573966	 2.50228	  42.742	 0.22294	 2.59431	0.615841	 2.50678	 1.30154	 2.51025	  98.561	 4.50457	 354.228	 3095.76	  449312
0.440972	0.573725	  2.5098	  42.742	0.223093	 2.59615	0.616357	 2.50803	 1.30331	 2.51042	 98.5579	 4.50615	 354.068	 3095.83	  449617
0.444444	0.573483	 2.51731	  42.742	0.223246	 2.59797	0.616829	 2.50921	 1.30503	 2.51057	 98.5548	 4.50772	 353.907	  3095.9	  449925
0.447917	0.573241	 2.52481	  42.742	0.223402	 2.59979	0.617259	 2.51034	 1.30669	 2.51069	 98.5517	  4.5093	 353.747	 3095.97	  450236
0.451389	0.572999	 2.53231	  42.742	0.223558	  2.6016	0.617647	 2.51142	  1.3083	 2.51079	 98.5485	 4.51088	 353.587	 3096.04	  450550
0.454861	0.572756	  2.5398	  42.742	0.223716	 2.60341	0.617994	 2.51245	 1.30986	 2.51086	 98.5454	 4.51245	 353.428	 3096.11	  450866
0.458333	0.572513	 2.54728	  42.742	0.223875	  2.6052	0.618303	 2.51342	 1.31136	 2.51092	 98.5423	 4.51403	 353.269	 3096.18	  451184
0.461806	0.572269	 2.55476	  42.742	0.224036	 2.60699	0.618574	 2.51434	 1.31282	 2.51095	 98.5392	 4.51561	  353.11	 3096.25	  451505
0.465278	0.572026	 2.56223	  42.742	0.224197	 2.60877	0.618807	 2.51521	 1.31423	 2.51096	 98.5361	 4.51718	 352.951	 3096.32	  451829
 0.46875	0.571782	 2.56969	  42.742	 0.22436	 2.61054	0.619004	 2.51604	 1.31559	 2.51095	  98.533	 4.51876	 352.792	 3096.39	  452154
0.472222	0.571537	 2.57715	  42.742	0.224523	  2.6123	0.619165	 2.51682	 1.31691	 2.51093	 98.5299	 4.52034	 352.634	 3096.45	  452482
0.475694	0.571293	  2.5846	  42.742	0.224688	 2.61405	0.619293	 2.51755	 1.31818	 2.51088	 98.5268	 4.52192	 352.477	 3096.52	  452812
0.479167	0.571048	 2.59204	  42.742	0.224854	  2.6158	0.619387	 2.51824	  1.3194	 2.51081	 98.5237	 4.52349	 352.319	 3096.59	  453144
0.482639	0.570803	 2.59948	  42.742	0.225021	 2.61753	0.619449	 2.51888	 1.32058	 2.51073	 98.5206	 4.52507	 352.162	 3096.66	  453478
0.486111	0.570558	 2.60691	  42.742	0.225188	 2.61926	 0.61948	 2.51948	 1.32172	 2.51062	 98.5175	 4.52665	 352.005	 3096.73	  453814
0.489583	0.570312	 2.61433	  42.742	0.225357	 2.62098	0.619479	 2.52004	 1.32282	 2.51051	 98.5145	 4.52823	 351.848	  3096.8	  454152
0.493056	0.570066	 2.62175	  42.742	0.225527	 2.62269	0.619448	 2.52057	 1.32387	 2.51037	 98.5114	 4.52981	 351.692	 3096.86	  454492
0.496528	 0.56982	 2.62916	  42.742	0.225697	  2.6244	0.619389	 2.52105	 1.32488	 2.51022	 98.5083	 4.53139	 351.535	 3096.93	  454833
     0.5	0.569574	 2.63657	  42.742	0.225868	 2.62609	0.619302	 2.52149	 1.32586	 2.51005	 98.5052	 4.53297	 351.379	    3097	  455177
0.503472	0.569328	 2.64397	  42.742	 0.22604	 2.62778	0.619186	 2.52189	 1.32679	 2.50986	 98.5022	 4.53455	 351.224	 3097.07	  455521
0.506944	0.569081	 2.65136	  42.742	0.226213	 2.62946	0.619044	 2.52226	 1.32769	 2.50966	 98.4991	 4.53613	 351.068	 3097.13	  455868
0.510417	0.568835	 2.65875	  42.742	0.226387	 2.63113	0.618875	 2.52259	 1.32855	 2.50945	  98.496	 4.53771	 350.913	  3097.2	  456216
0.513889	0.568588	 2.66613	  42.742	0.226561	 2.63279	0.618681	 2.52289	 1.32937	 2.50922	 98.4929	 4.53929	 350.759	 3097.27	  456565
0.517361	0.568341	  2.6735	  42.742	0.226736	 2.63444	0.618462	 2.52315	 1.33016	 2.50898	 98.4899	 4.54087	 350.604	 3097.34	  456916
0.520833	0.568094	 2.68087	  42.742	0.226912	 2.63609	0.618218	 2.52338	 1.33091	 2.50872	 98.4868	 4.54245	  350.45	  3097.4	  457269
0.524306	0.567847	 2.68824	  42.742	0.227089	 2.63772	0.617952	 2.52358	 1.33163	 2.50845	 98.4838	 4.54403	 350.296	 3097.47	  457622
0.527778	0.567599	 2.69559	  42.742	0.227266	 2.63935	0.617662	 2.52374	 1.33232	 2.50817	 98.4807	 4.54561	 350.142	 3097.54	  457978
 0.53125	0.567352	 2.70294	  42.742	0.227444	 2.64097	0.617349	 2.52387	 1.33297	 2.50788	 98.4777	 4.54719	 349.989	  3097.6	  458334
0.534722	0.567104	 2.71029	  42.742	0.227622	 2.64258	0.617015	 2.52397	 1.33359	 2.50757	 98.4746	 4.54877	 349.835	 3097.67	  458692
0.538194	0.566857	 2.71763	  42.742	0.227801	 2.64419	0.616659	 2.52404	 1.33418	 2.50725	 98.4716	 4.55035	 349.683	 3097.73	  459051
0.541667	0.566609	 2.72496	  42.742	0.227981	 2.64578	0.616282	 2.52409	 1.33473	 2.50692	 98.4685	 4.55193	  349.53	  3097.8	  459411
0.545139	0.566361	 2.73229	  42.742	0.228161	 2.64737	0.615885	  2.5241	 1.33526	 2.50658	 98.4655	 4.55351	 349.378	 3097.87	  459772
0.548611	0.566113	 2.73961	  42.742	0.228342	 2.64895	0.615468	 2.52408	 1.33576	 2.50623	 98.4625	  4.5551	 349.225	 3097.93	  460135
0.552083	0.565865	 2.74692	  42.742	0.228524	 2.65052	0.615032	 2.52404	 1.33622	 2.50587	 98.4594	 4.55668	 349.074	    3098	  460498
0.555556	0.565617	 2.75423	  42.742	0.228705	 2.65208	0.614576	 2.52397	 1.33666	 2.50549	 98.4564	 4.55826	 348.922	 3098.06	  460863
