#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0416667	0.592649	 3.08321	  42.742	0.369286	 1.87977	0.337206	0.612193	0.270502	 1.78922	 98.9624	 4.32027	 374.641	 3084.94	  744754
0.0451389	0.591719	 3.02618	  42.742	0.378954	 1.84507	0.363967	0.627778	 0.28619	 1.79837	 98.9663	 4.32154	 374.463	 3085.11	  764248
0.0486111	0.590869	 2.97548	  42.742	0.387694	 1.81105	0.392304	0.643796	 0.30144	 1.80765	   98.97	  4.3228	 374.283	 3085.28	  781868
0.0520833	0.590127	 2.93058	  42.742	0.395584	  1.7777	0.421956	0.660151	 0.31628	 1.81705	 98.9735	 4.32405	 374.102	 3085.45	  797775
0.0555556	0.589506	 2.89078	  42.742	0.402728	 1.74498	0.452609	0.676736	0.330748	 1.82657	 98.9769	 4.32528	  373.92	 3085.61	  812176
0.0590278	0.589004	 2.85555	  42.742	0.409202	 1.71286	0.483976	 0.69345	0.344866	 1.83621	 98.9802	 4.32651	 373.736	 3085.77	  825227
  0.0625	0.588615	 2.82428	  42.742	0.415099	 1.68133	0.515763	 0.71019	0.358662	 1.84598	 98.9832	 4.32772	 373.552	 3085.93	  837113
0.0659722	0.588325	 2.79642	  42.742	0.420499	 1.65038	0.547708	0.726858	0.372159	 1.85586	 98.9862	 4.32893	 373.368	 3086.09	  847996
0.0694444	0.588123	  2.7715	  42.742	0.425472	 1.61998	0.579576	 0.74336	0.385378	 1.86588	  98.989	 4.33014	 373.183	 3086.24	  858018
0.0729167	0.587997	 2.74914	  42.742	0.430079	 1.59014	 0.61116	0.759608	0.398338	 1.87602	 98.9916	 4.33134	 372.997	 3086.39	  867300
0.0763889	0.587932	 2.72893	  42.742	0.434376	 1.56085	 0.64229	0.775523	0.411059	 1.88628	 98.9941	 4.33254	 372.811	 3086.54	  875959
0.0798611	0.587919	 2.71056	  42.742	0.438411	  1.5321	0.672823	0.791034	0.423561	 1.89666	 98.9965	 4.33373	 372.625	 3086.69	  884087
0.0833333	0.587948	 2.69377	  42.742	0.442219	 1.50388	0.702646	0.806081	0.435858	 1.90716	 98.9987	 4.33493	 372.439	 3086.84	  891759
0.0868055	0.588013	 2.67834	  42.742	0.445831	 1.47619	0.731667	0.820609	0.447968	 1.91776	 99.0008	 4.33613	 372.253	 3086.98	  899035
0.0902778	0.588106	  2.6641	  42.742	 0.44927	 1.44902	0.759816	 0.83457	0.459904	 1.92847	 99.0028	 4.33733	 372.067	 3087.13	  905962
 0.09375	0.588223	 2.65089	  42.742	0.452554	 1.42238	0.787036	0.847923	 0.47168	 1.93927	 99.0046	 4.33853	  371.88	 3087.27	  912576
0.0972222	0.588361	 2.63858	  42.742	0.455697	 1.39625	0.813301	0.860645	 0.48331	 1.95017	 99.0063	 4.33974	 371.694	 3087.41	  918906
0.100694	0.588517	 2.62709	  42.742	0.458709	 1.37063	0.838593	0.872715	0.494807	 1.96114	 99.0079	 4.34094	 371.508	 3087.55	  924972
0.104167	 0.58869	 2.61634	  42.742	0.461594	 1.34554	0.862874	0.884101	 0.50618	  1.9722	 99.0094	 4.34216	 371.322	 3087.68	  930780
0.107639	0.588878	 2.60627	  42.742	0.464358	 1.32096	0.886168	 0.89481	0.517441	 1.98334	 99.0107	 4.34338	 371.136	 3087.82	  936345
0.111111	0.589081	 2.59684	  42.742	0.466999	 1.29691	0.908454	0.904821	0.528599	 1.99454	  99.012	  4.3446	 370.951	 3087.95	  941663
0.114583	0.589298	 2.58799	  42.742	0.469521	 1.27337	0.929764	0.914152	0.539665	 2.00582	 99.0131	 4.34583	 370.765	 3088.08	  946740
0.118056	0.589529	 2.57973	  42.742	0.471917	 1.25037	0.950076	0.922783	0.550646	 2.01716	  99.014	 4.34707	  370.58	 3088.21	  951562
0.121528	0.589776	 2.57202	  42.742	0.474188	 1.22789	0.969429	0.930742	 0.56155	 2.02856	 99.0149	 4.34832	 370.394	 3088.34	  956132
   0.125	0.590036	 2.56483	  42.742	 0.47633	 1.20595	0.987838	0.938037	0.572386	 2.04002	 99.0157	 4.34957	 370.209	 3088.47	  960442
0.128472	0.590311	 2.55817	  42.742	0.478337	 1.18454	 1.00531	0.944681	 0.58316	 2.05153	 99.0163	 4.35084	 370.024	  3088.6	  964481
0.131944	0.590601	 2.55203	  42.742	0.480204	  1.1637	 1.02187	0.950686	0.593877	  2.0631	 99.0168	 4.35211	 369.839	 3088.72	  968238
0.135417	0.590904	 2.54639	  42.742	0.481929	  1.1434	 1.03753	0.956081	0.604545	 2.07472	 99.0172	 4.35339	 369.654	 3088.85	  971706
0.138889	0.591222	 2.54124	  42.742	0.483507	 1.12367	 1.05232	0.960889	0.615168	 2.08639	 99.0175	 4.35468	  369.47	 3088.97	  974878
0.142361	0.591552	 2.53659	  42.742	0.484932	 1.10451	 1.06626	0.965134	0.625752	  2.0981	 99.0177	 4.35598	 369.285	 3089.09	  977744
0.145833	0.591895	 2.53242	  42.742	0.486202	 1.08592	 1.07936	0.968843	  0.6363	 2.10985	 99.0178	 4.35729	 369.101	 3089.21	  980296
0.149306	 0.59225	 2.52873	  42.742	0.487313	 1.06791	 1.09165	0.972044	0.646816	 2.12163	 99.0177	 4.35861	 368.917	 3089.33	  982526
0.152778	0.592614	 2.52552	  42.742	0.488261	 1.05049	 1.10315	0.974762	0.657304	 2.13345	 99.0176	 4.35994	 368.733	 3089.44	  984428
 0.15625	0.592988	 2.52278	  42.742	0.489043	 1.03366	 1.11388	0.977029	0.667765	 2.14528	 99.0173	 4.36128	 368.549	 3089.56	  985998
0.159722	0.593369	 2.52051	  42.742	 0.48966	 1.01744	 1.12385	0.978875	0.678202	 2.15712	 99.0169	 4.36263	 368.366	 3089.68	  987232
0.163194	0.593756	 2.51868	  42.742	0.490111	 1.00181	  1.1331	0.980333	0.688616	 2.16897	 99.0165	 4.36399	 368.182	 3089.79	  988133
0.166667	0.594147	 2.51731	  42.742	0.490396	0.986777	 1.14163	0.981429	0.699008	 2.18081	 99.0159	 4.36537	 367.999	  3089.9	  988699
0.170139	0.594541	 2.51637	  42.742	0.490518	0.972342	 1.14949	0.982198	0.709379	 2.19264	 99.0152	 4.36675	 367.816	 3090.01	  988936
0.173611	0.594934	 2.51586	  42.742	0.490478	0.958505	 1.15667	0.982664	0.719727	 2.20443	 99.0144	 4.36815	 367.633	 3090.12	  988848
0.177083	0.595327	 2.51577	  42.742	0.490279	0.945265	 1.16322	0.982857	0.730052	 2.21618	 99.0135	 4.36956	  367.45	 3090.23	  988438
0.180556	0.595715	  2.5161	  42.742	0.489929	0.932605	 1.16915	0.982807	0.740353	 2.22787	 99.0125	 4.37098	 367.267	 3090.34	  987723
0.184028	0.596098	 2.51682	  42.742	0.489429	0.920529	 1.17448	0.982537	0.750627	 2.23949	 99.0114	 4.37241	 367.085	 3090.45	  986708
  0.1875	0.596475	 2.51794	  42.742	0.488789	0.909021	 1.17925	0.982076	0.760872	 2.25103	 99.0102	 4.37385	 366.902	 3090.56	  985408
0.190972	0.596842	 2.51944	  42.742	0.488013	0.898073	 1.18346	0.981445	0.771084	 2.26246	 99.0089	  4.3753	  366.72	 3090.66	  983836
0.194444	0.597199	 2.52131	  42.742	0.487109	0.887677	 1.18716	0.980667	0.781261	 2.27378	 99.0076	 4.37676	 366.538	 3090.77	  982006
0.197917	0.597543	 2.52354	  42.742	0.486086	0.877819	 1.19035	0.979764	0.791398	 2.28497	 99.0061	 4.37824	 366.356	 3090.87	  979934
0.201389	0.597875	 2.52611	  42.742	0.484953	0.868475	 1.19307	0.978758	0.801491	 2.29601	 99.0046	 4.37972	 366.175	 3090.98	  977642
0.204861	0.598192	 2.52903	  42.742	0.483717	0.859642	 1.19534	0.977665	0.811536	 2.30689	 99.0029	 4.38121	 365.994	 3091.08	  975142
0.208333	0.598494	 2.53227	  42.742	0.482388	0.851293	 1.19719	0.976503	0.821529	  2.3176	 99.0012	 4.38271	 365.813	 3091.18	  972456
0.211806	0.598779	 2.53583	  42.742	0.480976	0.843419	 1.19864	0.975289	0.831464	 2.32812	 98.9995	 4.38422	 365.632	 3091.28	  969600
0.215278	0.599047	  2.5397	  42.742	0.479488	0.835999	 1.19971	0.974036	0.841337	 2.33844	 98.9976	 4.38574	 365.451	 3091.38	  966593
 0.21875	0.599298	 2.54386	  42.742	0.477934	0.829018	 1.20042	0.972758	0.851142	 2.34856	 98.9957	 4.38727	 365.271	 3091.48	  963453
0.222222	0.599531	  2.5483	  42.742	0.476324	0.822449	 1.20082	0.971467	0.860876	 2.35846	 98.9937	  4.3888	 365.091	 3091.58	  960200
0.225694	0.599745	 2.55302	  42.742	0.474665	0.816285	  1.2009	0.970174	0.870532	 2.36813	 98.9917	 4.39034	 364.911	 3091.68	  956847
0.229167	0.599942	 2.55801	  42.742	0.472965	0.810498	  1.2007	0.968887	0.880107	 2.37756	 98.9896	 4.39189	 364.732	 3091.78	  953414
0.232639	 0.60012	 2.56324	  42.742	0.471233	0.805075	 1.20024	0.967616	0.889595	 2.38676	 98.9874	 4.39345	 364.552	 3091.88	  949915
0.236111	0.600279	 2.56873	  42.742	0.469476	0.800001	 1.19953	0.966368	0.898991	 2.39571	 98.9852	 4.39501	 364.373	 3091.98	  946365
0.239583	0.600421	 2.57444	  42.742	0.467701	 0.79525	  1.1986	0.965149	0.908293	 2.40441	  98.983	 4.39658	 364.195	 3092.07	  942779
0.243056	0.600545	 2.58039	  42.742	0.465914	0.790812	 1.19747	0.963966	0.917495	 2.41287	 98.9807	 4.39815	 364.016	 3092.17	  939170
0.246528	0.600652	 2.58655	  42.742	0.464122	 0.78667	 1.19616	0.962822	0.926593	 2.42106	 98.9784	 4.39973	 363.838	 3092.27	  935550
    0.25	0.600742	 2.59291	  42.742	0.462329	0.782802	 1.19467	0.961721	0.935585	 2.42901	  98.976	 4.40131	  363.66	 3092.36	  931930
0.253472	0.600815	 2.59947	  42.742	0.460542	0.779199	 1.19304	0.960668	0.944466	  2.4367	 98.9736	  4.4029	 363.482	 3092.46	  928320
0.256944	0.600873	 2.60623	  42.742	0.458765	0.775843	 1.19127	0.959665	0.953232	 2.44415	 98.9711	  4.4045	 363.305	 3092.55	  924730
0.260417	0.600915	 2.61316	  42.742	0.457001	0.772721	 1.18938	0.958713	0.961883	 2.45134	 98.9687	  4.4061	 363.128	 3092.65	  921168
0.263889	0.600942	 2.62027	  42.742	0.455255	0.769819	 1.18738	0.957815	0.970414	 2.45829	 98.9662	  4.4077	 362.951	 3092.74	  917643
0.267361	0.600956	 2.62755	  42.742	0.453531	0.767123	 1.18528	0.956971	0.978822	 2.46499	 98.9636	 4.40931	 362.775	 3092.83	  914160
0.270833	0.600955	 2.63498	  42.742	0.451831	0.764624	  1.1831	0.956182	0.987106	 2.47145	 98.9611	 4.41091	 362.599	 3092.93	  910727
0.274306	0.600942	 2.64257	  42.742	0.450158	0.762307	 1.18086	0.955449	0.995265	 2.47768	 98.9585	 4.41253	 362.423	 3093.02	  907347
0.277778	0.600916	 2.65029	  42.742	0.448514	0.760161	 1.17855	 0.95477	  1.0033	 2.48368	 98.9559	 4.41414	 362.248	 3093.11	  904027
 0.28125	0.600877	 2.65816	  42.742	0.446901	0.758178	 1.17619	0.954147	  1.0112	 2.48945	 98.9532	 4.41576	 362.072	  3093.2	  900771
0.284722	0.600828	 2.66616	  42.742	0.445322	0.756345	 1.17379	0.953576	 1.01897	   2.495	 98.9506	 4.41738	 361.898	  3093.3	  897581
0.288194	0.600768	 2.67428	  42.742	0.443778	0.754653	 1.17135	0.953059	  1.0266	 2.50033	 98.9479	 4.41901	 361.723	 3093.39	  894461
0.291667	0.600697	 2.68252	  42.742	0.442269	0.753095	 1.16889	0.952594	 1.03411	 2.50545	 98.9452	 4.42064	 361.549	 3093.48	  891414
0.295139	0.600617	 2.69087	  42.742	0.440798	 0.75166	 1.16642	0.952178	 1.04148	 2.51036	 98.9425	 4.42226	 361.375	 3093.57	  888442
0.298611	0.600528	 2.69932	  42.742	0.439364	 0.75034	 1.16393	0.951811	 1.04872	 2.51508	 98.9398	  4.4239	 361.201	 3093.66	  885547
0.302083	0.600429	 2.70788	  42.742	0.437969	0.749128	 1.16144	 0.95149	 1.05583	  2.5196	 98.9371	 4.42553	 361.028	 3093.75	  882729
0.305556	0.600323	 2.71653	  42.742	0.436614	0.748018	 1.15895	0.951215	  1.0628	 2.52393	 98.9344	 4.42716	 360.855	 3093.84	  879990
0.309028	0.600208	 2.72528	  42.742	0.435298	0.747001	 1.15647	0.950981	 1.06963	 2.52808	 98.9316	  4.4288	 360.682	 3093.93	  877332
  0.3125	0.600086	  2.7341	  42.742	0.434021	0.746072	   1.154	0.950788	 1.07633	 2.53205	 98.9288	 4.43044	  360.51	 3094.02	  874753
0.315972	0.599957	 2.74301	  42.742	0.432785	0.745224	 1.15155	0.950634	  1.0829	 2.53585	 98.9261	 4.43208	 360.338	 3094.11	  872255
0.319444	0.599821	   2.752	  42.742	0.431588	0.744453	 1.14911	0.950516	 1.08933	 2.53948	 98.9233	 4.43372	 360.166	  3094.2	  869837
0.322917	0.599679	 2.76106	  42.742	0.430431	0.743752	  1.1467	0.950431	 1.09563	 2.54295	 98.9205	 4.43536	 359.995	 3094.29	  867499
0.326389	0.599532	 2.77018	  42.742	0.429314	0.743115	 1.14432	0.950379	  1.1018	 2.54627	 98.9177	 4.43701	 359.824	 3094.38	  865241
0.329861	0.599378	 2.77937	  42.742	0.428235	 0.74254	 1.14196	0.950355	 1.10784	 2.54944	 98.9149	 4.43865	 359.653	 3094.46	  863061
0.333333	 0.59922	 2.78862	  42.742	0.427195	 0.74202	 1.13964	0.950359	 1.11375	 2.55246	 98.9121	  4.4403	 359.482	 3094.55	  860960
0.336806	0.599056	 2.79792	  42.742	0.426193	0.741552	 1.13735	0.950387	 1.11953	 2.55534	 98.9093	 4.44194	 359.312	 3094.64	  858934
0.340278	0.598888	 2.80728	  42.742	0.425229	0.741133	  1.1351	0.950439	 1.12518	 2.55809	 98.9065	 4.44359	 359.142	 3094.73	  856986
 0.34375	0.598716	 2.81669	  42.742	0.424302	0.740757	 1.13288	0.950511	  1.1307	 2.56071	 98.9037	 4.44524	 358.973	 3094.81	  855111
0.347222	0.598539	 2.82614	  42.742	0.423411	0.740423	 1.13071	0.950601	  1.1361	  2.5632	 98.9009	 4.44689	 358.804	  3094.9	  853310
0.350694	0.598359	 2.83564	  42.742	0.422557	0.740126	 1.12857	0.950708	 1.14137	 2.56558	  98.898	 4.44854	 358.635	 3094.99	  851582
0.354167	0.598176	 2.84518	  42.742	0.421737	0.739865	 1.12648	 0.95083	 1.14652	 2.56783	 98.8952	 4.45019	 358.466	 3095.07	  849924
0.357639	0.597988	 2.85475	  42.742	0.420951	0.739635	 1.12443	0.950964	 1.15154	 2.56998	 98.8924	 4.45184	 358.298	 3095.16	  848335
0.361111	0.597798	 2.86436	  42.742	0.420199	0.739435	 1.12242	0.951109	 1.15645	 2.57202	 98.8895	  4.4535	  358.13	 3095.25	  846813
0.364583	0.597605	 2.87401	  42.742	 0.41948	0.739262	 1.12046	0.951263	 1.16123	 2.57395	 98.8867	 4.45515	 357.962	 3095.33	  845358
0.368056	0.597409	 2.88368	  42.742	0.418792	0.739113	 1.11854	0.951425	  1.1659	 2.57579	 98.8839	 4.45681	 357.795	 3095.42	  843967
0.371528	0.597211	 2.89339	  42.742	0.418136	0.738987	 1.11666	0.951593	 1.17045	 2.57753	  98.881	 4.45846	 357.628	 3095.51	  842638
   0.375	0.597011	 2.90312	  42.742	0.417509	0.738882	 1.11483	0.951764	 1.17489	 2.57918	 98.8782	 4.46012	 357.462	 3095.59	  841370
0.378472	0.596808	 2.91287	  42.742	0.416912	0.738796	 1.11304	0.951939	 1.17921	 2.58074	 98.8754	 4.46177	 357.295	 3095.68	  840161
0.381944	0.596603	 2.92265	  42.742	0.416343	0.738727	 1.11129	0.952115	 1.18343	 2.58222	 98.8725	 4.46343	 357.129	 3095.76	  839009
0.385417	0.596397	 2.93245	  42.742	0.415802	0.738673	 1.10958	0.952292	 1.18753	 2.58362	 98.8697	 4.46508	 356.963	 3095.85	  837914
0.388889	0.596189	 2.94227	  42.742	0.415288	0.738634	 1.10792	0.952467	 1.19153	 2.58494	 98.8668	 4.46674	 356.798	 3095.93	  836872
0.392361	0.595979	  2.9521	  42.742	  0.4148	0.738607	  1.1063	 0.95264	 1.19542	 2.58618	  98.864	  4.4684	 356.633	 3096.02	  835883
0.395833	0.595768	 2.96196	  42.742	0.414337	0.738592	 1.10472	0.952809	 1.19921	 2.58735	 98.8612	 4.47006	 356.468	  3096.1	  834945
0.399306	0.595555	 2.97182	  42.742	0.413898	0.738587	 1.10318	0.952975	 1.20289	 2.58846	 98.8583	 4.47172	 356.303	 3096.18	  834056
0.402778	0.595341	 2.98171	  42.742	0.413483	0.738592	 1.10169	0.953135	 1.20647	  2.5895	 98.8555	 4.47338	 356.139	 3096.27	  833214
 0.40625	0.595126	  2.9916	  42.742	0.413091	0.738605	 1.10023	0.953289	 1.20995	 2.59047	 98.8526	 4.47503	 355.975	 3096.35	  832418
0.409722	0.594911	 3.00151	  42.742	 0.41272	0.738625	 1.09881	0.953436	 1.21334	 2.59138	 98.8498	 4.47669	 355.812	 3096.44	  831665
0.413194	0.594694	 3.01142	  42.742	0.412371	0.738651	 1.09742	0.953575	 1.21663	 2.59224	  98.847	 4.47835	 355.648	 3096.52	  830957
0.416667	0.594476	 3.02135	  42.742	0.412042	0.738684	 1.09608	0.953705	 1.21983	 2.59304	 98.8441	 4.48002	 355.485	  3096.6	  830289
0.420139	0.594258	 3.03128	  42.742	0.411733	0.738721	 1.09477	0.953827	 1.22293	 2.59378	 98.8413	 4.48168	 355.323	 3096.69	  829662
0.423611	0.594038	 3.04122	  42.742	0.411443	0.738762	 1.09349	0.953939	 1.22594	 2.59447	 98.8385	 4.48334	  355.16	 3096.77	  829072
0.427083	0.593819	 3.05117	  42.742	0.411172	0.738807	 1.09225	 0.95404	 1.22887	 2.59512	 98.8356	   4.485	 354.998	 3096.85	  828520
0.430556	0.593598	 3.06113	  42.742	0.410918	0.738855	 1.09104	 0.95413	 1.23171	 2.59571	 98.8328	 4.48666	 354.837	 3096.93	  828003
0.434028	0.593378	 3.07109	  42.742	0.410681	0.738906	 1.08986	0.954209	 1.23446	 2.59626	   98.83	 4.48832	 354.675	 3097.02	  827520
  0.4375	0.593156	 3.08105	  42.742	 0.41046	0.738958	 1.08872	0.954277	 1.23713	 2.59677	 98.8272	 4.48999	 354.514	  3097.1	  827070
0.440972	0.592935	 3.09103	  42.742	0.410255	0.739012	 1.08761	0.954332	 1.23971	 2.59723	 98.8243	 4.49165	 354.353	 3097.18	  826653
0.444444	0.592713	   3.101	  42.742	0.410066	0.739067	 1.08652	0.954375	 1.24222	 2.59765	 98.8215	 4.49331	 354.192	 3097.26	  826265
0.447917	0.592491	 3.11098	  42.742	0.409891	0.739123	 1.08546	0.954405	 1.24464	 2.59803	 98.8187	 4.49498	 354.032	 3097.34	  825908
0.451389	0.592268	 3.12096	  42.742	 0.40973	0.739179	 1.08444	0.954421	 1.24699	 2.59838	 98.8159	 4.49664	 353.872	 3097.43	  825578
0.454861	0.592046	 3.13094	  42.742	0.409582	0.739235	 1.08343	0.954425	 1.24926	 2.59869	  98.813	  4.4983	 353.712	 3097.51	  825275
0.458333	0.591823	 3.14093	  42.742	0.409447	0.739291	 1.08246	0.954415	 1.25146	 2.59896	 98.8102	 4.49997	 353.553	 3097.59	  824999
0.461806	  0.5916	 3.15091	  42.742	0.409325	0.739347	 1.08151	0.954391	 1.25359	 2.59921	 98.8074	 4.50163	 353.394	 3097.67	  824747
0.465278	0.591377	  3.1609	  42.742	0.409214	0.739401	 1.08058	0.954353	 1.25564	 2.59942	 98.8046	  4.5033	 353.235	 3097.75	  824519
 0.46875	0.591154	 3.17089	  42.742	0.409115	0.739454	 1.07968	0.954302	 1.25763	  2.5996	 98.8018	 4.50496	 353.076	 3097.83	  824315
0.472222	0.590931	 3.18089	  42.742	0.409027	0.739507	  1.0788	0.954236	 1.25954	 2.59975	  98.799	 4.50663	 352.918	 3097.91	  824132
0.475694	0.590708	 3.19088	  42.742	 0.40895	0.739557	 1.07794	0.954156	 1.26139	 2.59987	 98.7962	 4.50829	  352.76	 3097.99	  823971
0.479167	0.590485	 3.20087	  42.742	0.408882	0.739606	  1.0771	0.954061	 1.26318	 2.59997	 98.7933	 4.50996	 352.602	 3098.07	  823830
0.482639	0.590262	 3.21087	  42.742	0.408824	0.739653	 1.07628	0.953953	  1.2649	 2.60003	 98.7905	 4.51163	 352.445	 3098.15	  823709
0.486111	0.590039	 3.22086	  42.742	0.408776	0.739699	 1.07548	 0.95383	 1.26656	 2.60008	 98.7877	 4.51329	 352.288	 3098.23	  823606
0.489583	0.589817	 3.23085	  42.742	0.408736	0.739742	  1.0747	0.953693	 1.26816	  2.6001	 98.7849	 4.51496	 352.131	 3098.31	  823521
0.493056	0.589594	 3.24085	  42.742	0.408705	0.739783	 1.07394	0.953541	  1.2697	  2.6001	 98.7821	 4.51663	 351.974	 3098.39	  823453
0.496528	0.589371	 3.25084	  42.742	0.408682	0.739822	  1.0732	0.953375	 1.27118	 2.60007	 98.7793	 4.51829	 351.818	 3098.47	  823402
     0.5	0.589149	 3.26084	  42.742	0.408667	0.739858	 1.07247	0.953194	  1.2726	 2.60002	 98.7765	 4.51996	 351.662	 3098.55	  823366
0.503472	0.588927	 3.27083	  42.742	0.408659	0.739892	 1.07175	   0.953	 1.27397	 2.59996	 98.7737	 4.52163	 351.506	 3098.63	  823346
0.506944	0.588705	 3.28083	  42.742	0.408658	0.739923	 1.07106	0.952791	 1.27528	 2.59987	  98.771	  4.5233	 351.351	 3098.71	  823339
0.510417	0.588483	 3.29083	  42.742	0.408664	0.739952	 1.07037	0.952568	 1.27654	 2.59976	 98.7682	 4.52496	 351.196	 3098.79	  823347
0.513889	0.588262	 3.30082	  42.742	0.408677	0.739977	  1.0697	0.952331	 1.27775	 2.59964	 98.7654	 4.52663	 351.041	 3098.87	  823367
0.517361	 0.58804	 3.31082	  42.742	0.408695	0.740001	 1.06905	 0.95208	  1.2789	  2.5995	 98.7626	  4.5283	 350.886	 3098.95	  823400
0.520833	0.587819	 3.32081	  42.742	 0.40872	0.740021	  1.0684	0.951815	 1.28001	 2.59934	 98.7598	 4.52997	 350.732	 3099.03	  823446
0.524306	0.587598	 3.33081	  42.742	0.408751	0.740039	 1.06777	0.951537	 1.28107	 2.59917	  98.757	 4.53164	 350.578	 3099.11	  823502
0.527778	0.587377	  3.3408	  42.742	0.408787	0.740054	 1.06715	0.951245	 1.28208	 2.59898	 98.7543	 4.53331	 350.424	 3099.19	  823570
 0.53125	0.587157	  3.3508	  42.742	0.408828	0.740066	 1.06655	0.950939	 1.28305	 2.59877	 98.7515	 4.53498	  350.27	 3099.27	  823648
0.534722	0.586937	 3.36079	  42.742	0.408874	0.740075	 1.06595	 0.95062	 1.28397	 2.59855	 98.7487	 4.53665	 350.117	 3099.34	  823736
0.538194	0.586717	 3.37079	  42.742	0.408925	0.740081	 1.06536	0.950288	 1.28484	 2.59832	 98.7459	 4.53832	 349.964	 3099.42	  823834
0.541667	0.586497	 3.38079	  42.742	 0.40898	0.740084	 1.06478	0.949943	 1.28568	 2.59807	 98.7432	 4.53999	 349.811	  3099.5	  823941
0.545139	0.586278	 3.39078	  42.742	 0.40904	0.740085	 1.06421	0.949585	 1.28647	 2.59781	 98.7404	 4.54166	 349.659	 3099.58	  824056
0.548611	0.586059	 3.40078	  42.742	0.409104	0.740083	 1.06365	0.949214	 1.28722	 2.59754	 98.7376	 4.54333	 349.507	 3099.66	  824180
0.552083	 0.58584	 3.41078	  42.742	0.409171	0.740077	  1.0631	 0.94883	 1.28793	 2.59726	 98.7349	   4.545	 349.355	 3099.73	  824311
0.555556	0.585621	 3.42078	  42.742	0.409243	0.740069	 1.06256	0.948434	  1.2886	 2.59696	 98.7321	 4.54667	 349.203	 3099.81	  824451
0.559028	0.585403	 3.43077	  42.742	0.409318	0.740058	 1.06202	0.948026	 1.28924	 2.59666	 98.7293	 4.54835	 349.052	 3099.89	  824597
  0.5625	0.585185	 3.44077	  42.742	0.409396	0.740044	 1.06149	0.947605	 1.28983	 2.59634	 98.7266	 4.55002	 348.901	 3099.97	  824750
