#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.131944	0.632677	  2.4424	  42.742	0.0838313	 3.55844	0.0565559	 2.31663	0.402091	 3.00306	 98.7686	 4.34386	 369.325	 3088.61	  169043
0.135417	0.631652	 2.41853	  42.742	0.0838856	 3.58572	0.0568129	 2.34291	0.408721	 3.01476	 98.7639	 4.34478	 369.134	 3088.72	  169151
0.138889	0.630649	 2.39603	  42.742	0.0839333	 3.61294	0.0570606	 2.36854	0.415233	 3.02617	 98.7591	 4.34569	 368.943	 3088.84	  169246
0.142361	 0.62967	 2.37487	  42.742	0.0839756	  3.6401	0.0572996	 2.39353	0.421628	 3.03729	 98.7543	  4.3466	 368.752	 3088.95	  169330
0.145833	0.628716	 2.35499	  42.742	0.0840135	  3.6672	0.0575303	  2.4179	0.427908	 3.04811	 98.7494	  4.3475	 368.561	 3089.06	  169406
0.149306	0.627786	 2.33635	  42.742	0.084048	 3.69423	0.0577533	 2.44166	0.434075	 3.05864	 98.7446	  4.3484	  368.37	 3089.17	  169474
0.152778	 0.62688	 2.31889	  42.742	 0.08408	  3.7212	0.057969	 2.46482	 0.44013	 3.06889	 98.7396	  4.3493	  368.18	 3089.28	  169538
 0.15625	0.625998	 2.30257	  42.742	0.0841103	 3.74811	0.0581779	  2.4874	0.446076	 3.07886	 98.7347	 4.35019	 367.989	 3089.39	  169597
0.159722	 0.62514	 2.28735	  42.742	0.0841395	 3.77495	0.0583804	 2.50941	0.451912	 3.08855	 98.7297	 4.35108	 367.798	 3089.49	  169655
0.163194	0.624305	 2.27317	  42.742	0.0841682	 3.80173	0.0585768	 2.53086	0.457643	 3.09798	 98.7247	 4.35196	 367.608	  3089.6	  169712
0.166667	0.623493	 2.25999	  42.742	0.084197	 3.82845	0.0587674	 2.55175	0.463267	 3.10714	 98.7197	 4.35284	 367.417	  3089.7	  169769
0.170139	0.622703	 2.24778	  42.742	0.0842262	  3.8551	0.0589525	 2.57211	0.468786	 3.11603	 98.7146	 4.35372	 367.227	  3089.8	  169827
0.173611	0.621935	 2.23648	  42.742	0.0842563	 3.88169	0.0591326	 2.59195	0.474203	 3.12467	 98.7096	 4.35459	 367.037	 3089.91	  169886
0.177083	0.621189	 2.22607	  42.742	0.0842875	 3.90821	0.0593077	 2.61127	0.479517	 3.13306	 98.7045	 4.35546	 366.847	 3090.01	  169948
0.180556	0.620463	 2.21649	  42.742	0.0843202	 3.93466	0.0594781	 2.63008	 0.48473	 3.14119	 98.6993	 4.35633	 366.658	 3090.11	  170013
0.184028	0.619757	 2.20772	  42.742	0.0843546	 3.96104	0.0596441	  2.6484	0.489842	 3.14908	 98.6942	  4.3572	 366.468	  3090.2	  170081
  0.1875	 0.61907	 2.19971	  42.742	0.0843909	 3.98736	0.0598058	 2.66624	0.494857	 3.15673	  98.689	 4.35806	 366.279	  3090.3	  170153
0.190972	0.618402	 2.19243	  42.742	0.0844291	  4.0136	0.0599636	  2.6836	0.499774	 3.16415	 98.6839	 4.35892	 366.089	  3090.4	  170229
0.194444	0.617752	 2.18584	  42.742	0.0844695	 4.03978	0.0601174	 2.70051	0.504595	 3.17133	 98.6787	 4.35977	 365.901	 3090.49	  170309
0.197917	0.617118	 2.17991	  42.742	0.0845121	 4.06588	0.0602676	 2.71696	0.509322	 3.17829	 98.6734	 4.36063	 365.712	 3090.59	  170394
0.201389	0.616502	 2.17462	  42.742	0.0845569	 4.09192	0.0604142	 2.73297	0.513954	 3.18503	 98.6682	 4.36148	 365.523	 3090.68	  170483
0.204861	  0.6159	 2.16992	  42.742	0.084604	 4.11788	0.0605575	 2.74855	0.518494	 3.19155	  98.663	 4.36233	 365.335	 3090.78	  170577
0.208333	0.615315	  2.1658	  42.742	0.0846535	 4.14376	0.0606974	 2.76371	0.522943	 3.19786	 98.6577	 4.36317	 365.147	 3090.87	  170676
0.211806	0.614743	 2.16222	  42.742	0.0847052	 4.16957	0.0608342	 2.77846	0.527301	 3.20396	 98.6525	 4.36402	 364.959	 3090.96	  170779
0.215278	0.614185	 2.15915	  42.742	0.0847593	 4.19531	0.060968	  2.7928	 0.53157	 3.20985	 98.6472	 4.36486	 364.772	 3091.05	  170887
 0.21875	0.613641	 2.15658	  42.742	0.0848156	 4.22097	0.0610988	 2.80675	0.535752	 3.21555	 98.6419	  4.3657	 364.585	 3091.14	  171000
0.222222	0.613109	 2.15448	  42.742	0.0848741	 4.24655	0.0612268	 2.82032	0.539846	 3.22106	 98.6366	 4.36654	 364.398	 3091.23	  171117
0.225694	0.612589	 2.15283	  42.742	0.0849349	 4.27206	0.061352	 2.83351	0.543854	 3.22637	 98.6313	 4.36738	 364.211	 3091.32	  171238
0.229167	0.612081	 2.15161	  42.742	0.0849977	 4.29749	0.0614746	 2.84634	0.547778	  3.2315	  98.626	 4.36821	 364.025	 3091.41	  171364
0.232639	0.611584	 2.15078	  42.742	0.0850626	 4.32283	0.0615946	 2.85881	 0.55162	 3.23645	 98.6207	 4.36904	 363.838	  3091.5	  171493
0.236111	0.611097	 2.15034	  42.742	0.0851295	  4.3481	0.0617121	 2.87094	0.555377	 3.24122	 98.6154	 4.36988	 363.653	 3091.59	  171627
0.239583	 0.61062	 2.15027	  42.742	0.0851983	 4.37329	0.0618272	 2.88272	0.559055	 3.24582	 98.6101	  4.3707	 363.467	 3091.68	  171765
0.243056	0.610153	 2.15054	  42.742	0.085269	 4.39839	0.0619399	 2.89417	0.562653	 3.25025	 98.6047	 4.37153	 363.282	 3091.76	  171906
0.246528	0.609694	 2.15114	  42.742	0.0853414	 4.42342	0.0620503	  2.9053	0.566171	 3.25452	 98.5994	 4.37236	 363.097	 3091.85	  172051
    0.25	0.609244	 2.15206	  42.742	0.0854155	 4.44836	0.0621585	 2.91611	0.569613	 3.25863	 98.5941	 4.37318	 362.912	 3091.94	  172200
0.253472	0.608803	 2.15328	  42.742	0.0854912	 4.47321	0.0622645	 2.92662	0.572977	 3.26258	 98.5887	 4.37401	 362.728	 3092.02	  172351
0.256944	0.608369	 2.15479	  42.742	0.0855685	 4.49798	0.0623684	 2.93682	0.576266	 3.26638	 98.5834	 4.37483	 362.544	 3092.11	  172506
0.260417	0.607943	 2.15656	  42.742	0.0856472	 4.52267	0.0624702	 2.94674	0.579481	 3.27003	  98.578	 4.37565	  362.36	 3092.19	  172664
0.263889	0.607523	 2.15859	  42.742	0.0857272	 4.54727	 0.06257	 2.95636	0.582622	 3.27353	 98.5727	 4.37647	 362.176	 3092.28	  172824
0.267361	0.607111	 2.16087	  42.742	0.0858086	 4.57179	0.0626678	 2.96571	0.585692	 3.27689	 98.5673	 4.37728	 361.993	 3092.36	  172987
0.270833	0.606705	 2.16338	  42.742	0.0858912	 4.59622	0.0627637	 2.97479	0.588691	 3.28012	  98.562	  4.3781	  361.81	 3092.44	  173153
0.274306	0.606305	 2.16611	  42.742	0.0859749	 4.62056	0.0628577	  2.9836	0.591619	 3.28321	 98.5566	 4.37892	 361.628	 3092.53	  173320
0.277778	 0.60591	 2.16905	  42.742	0.0860597	 4.64482	0.0629499	 2.99215	 0.59448	 3.28618	 98.5513	 4.37973	 361.445	 3092.61	  173490
 0.28125	0.605522	 2.17219	  42.742	0.0861455	 4.66898	0.0630402	 3.00045	0.597272	 3.28901	  98.546	 4.38054	 361.263	 3092.69	  173662
0.284722	0.605138	 2.17553	  42.742	0.0862322	 4.69306	0.0631288	 3.00851	0.599998	 3.29172	 98.5406	 4.38135	 361.082	 3092.77	  173836
0.288194	 0.60476	 2.17904	  42.742	0.0863198	 4.71705	0.0632157	 3.01633	0.602659	 3.29431	 98.5353	 4.38216	   360.9	 3092.86	  174012
0.291667	0.604386	 2.18273	  42.742	0.0864082	 4.74095	0.0633009	 3.02391	0.605254	 3.29679	 98.5299	 4.38297	 360.719	 3092.94	  174189
0.295139	0.604017	 2.18659	  42.742	0.0864973	 4.76476	0.0633844	 3.03127	0.607787	 3.29915	 98.5246	 4.38378	 360.539	 3093.02	  174368
0.298611	0.603652	  2.1906	  42.742	0.0865871	 4.78848	0.0634663	  3.0384	0.610258	  3.3014	 98.5192	 4.38459	 360.358	  3093.1	  174548
0.302083	0.603291	 2.19476	  42.742	0.0866775	 4.81211	0.0635466	 3.04532	0.612667	 3.30354	 98.5139	 4.38539	 360.178	 3093.18	  174729
0.305556	0.602934	 2.19906	  42.742	0.0867685	 4.83565	0.0636254	 3.05203	0.615016	 3.30557	 98.5086	  4.3862	 359.999	 3093.26	  174912
0.309028	0.602581	  2.2035	  42.742	 0.08686	  4.8591	0.0637026	 3.05853	0.617305	 3.30751	 98.5032	   4.387	 359.819	 3093.34	  175095
  0.3125	0.602232	 2.20806	  42.742	0.0869519	 4.88246	0.0637783	 3.06484	0.619537	 3.30934	 98.4979	  4.3878	  359.64	 3093.42	  175279
0.315972	0.601886	 2.21275	  42.742	0.0870443	 4.90572	0.0638526	 3.07095	0.621711	 3.31108	 98.4926	  4.3886	 359.461	  3093.5	  175465
0.319444	0.601543	 2.21755	  42.742	0.087137	  4.9289	0.0639254	 3.07687	0.623829	 3.31272	 98.4873	  4.3894	 359.283	 3093.58	  175651
0.322917	0.601203	 2.22247	  42.742	 0.08723	 4.95198	0.0639969	  3.0826	0.625891	 3.31428	  98.482	  4.3902	 359.104	 3093.66	  175837
0.326389	0.600866	 2.22749	  42.742	0.0873233	 4.97497	0.0640669	 3.08815	  0.6279	 3.31574	 98.4766	   4.391	 358.927	 3093.74	  176024
0.329861	0.600532	 2.23262	  42.742	0.0874168	 4.99786	0.0641357	 3.09353	0.629855	 3.31712	 98.4713	  4.3918	 358.749	 3093.81	  176212
0.333333	0.600201	 2.23784	  42.742	0.0875105	 5.02067	0.064203	 3.09874	0.631758	 3.31841	  98.466	  4.3926	 358.572	 3093.89	  176400
0.336806	0.599872	 2.24315	  42.742	0.0876043	 5.04338	0.0642691	 3.10377	0.633609	 3.31963	 98.4607	 4.39339	 358.395	 3093.97	  176588
0.340278	0.599546	 2.24855	  42.742	0.0876983	   5.066	0.0643339	 3.10865	0.635411	 3.32076	 98.4554	 4.39419	 358.218	 3094.05	  176777
 0.34375	0.599222	 2.25403	  42.742	0.0877923	 5.08853	0.0643975	 3.11337	0.637163	 3.32182	 98.4502	 4.39498	 358.042	 3094.13	  176965
0.347222	  0.5989	 2.25959	  42.742	0.0878864	 5.11096	0.0644598	 3.11793	0.638865	  3.3228	 98.4449	 4.39578	 357.866	  3094.2	  177154
0.350694	 0.59858	 2.26522	  42.742	0.0879805	  5.1333	0.064521	 3.12234	0.640521	 3.32371	 98.4396	 4.39657	  357.69	 3094.28	  177343
0.354167	0.598263	 2.27093	  42.742	0.0880746	 5.15555	0.0645809	 3.12661	0.642129	 3.32455	 98.4343	 4.39736	 357.515	 3094.36	  177532
0.357639	0.597947	 2.27671	  42.742	0.0881687	  5.1777	0.0646397	 3.13073	0.643691	 3.32532	 98.4291	 4.39815	  357.34	 3094.43	  177720
0.361111	0.597633	 2.28256	  42.742	0.0882627	 5.19976	0.0646973	 3.13471	0.645208	 3.32602	 98.4238	 4.39894	 357.165	 3094.51	  177909
0.364583	0.597321	 2.28847	  42.742	0.0883566	 5.22173	0.0647539	 3.13856	0.646681	 3.32666	 98.4186	 4.39973	 356.991	 3094.59	  178097
0.368056	0.597011	 2.29443	  42.742	0.0884504	  5.2436	0.0648093	 3.14227	0.648111	 3.32724	 98.4133	 4.40052	 356.817	 3094.66	  178286
0.371528	0.596703	 2.30046	  42.742	0.088544	 5.26538	0.0648637	 3.14585	0.649498	 3.32776	 98.4081	 4.40131	 356.643	 3094.74	  178473
   0.375	0.596395	 2.30654	  42.742	0.0886375	 5.28707	0.064917	 3.14931	0.650843	 3.32822	 98.4028	  4.4021	 356.469	 3094.81	  178661
0.378472	 0.59609	 2.31267	  42.742	0.0887309	 5.30866	0.0649694	 3.15264	0.652147	 3.32862	 98.3976	 4.40289	 356.296	 3094.89	  178848
0.381944	0.595786	 2.31885	  42.742	0.088824	 5.33017	0.0650206	 3.15586	0.653411	 3.32897	 98.3924	 4.40367	 356.123	 3094.96	  179035
0.385417	0.595483	 2.32508	  42.742	0.0889169	 5.35157	0.0650709	 3.15896	0.654636	 3.32926	 98.3872	 4.40446	 355.951	 3095.04	  179222
0.388889	0.595182	 2.33136	  42.742	0.0890096	 5.37289	0.0651202	 3.16194	0.655821	  3.3295	  98.382	 4.40525	 355.778	 3095.11	  179408
0.392361	0.594882	 2.33768	  42.742	0.089102	 5.39411	0.0651686	 3.16481	0.656969	 3.32969	 98.3768	 4.40603	 355.606	 3095.19	  179593
0.395833	0.594583	 2.34404	  42.742	0.0891942	 5.41524	0.065216	 3.16758	 0.65808	 3.32983	 98.3716	 4.40681	 355.435	 3095.26	  179778
0.399306	0.594285	 2.35044	  42.742	0.0892861	 5.43627	0.0652625	 3.17023	0.659154	 3.32993	 98.3664	  4.4076	 355.263	 3095.34	  179962
0.402778	0.593989	 2.35688	  42.742	0.0893778	 5.45722	0.0653081	 3.17279	0.660193	 3.32997	 98.3612	 4.40838	 355.092	 3095.41	  180146
 0.40625	0.593694	 2.36335	  42.742	0.0894691	 5.47807	0.0653528	 3.17524	0.661196	 3.32998	 98.3561	 4.40916	 354.922	 3095.48	  180329
0.409722	0.593399	 2.36987	  42.742	0.0895601	 5.49883	0.0653967	  3.1776	0.662166	 3.32994	 98.3509	 4.40994	 354.751	 3095.56	  180512
0.413194	0.593106	 2.37641	  42.742	0.0896508	  5.5195	0.0654397	 3.17986	0.663102	 3.32986	 98.3457	 4.41073	 354.581	 3095.63	  180694
0.416667	0.592814	 2.38299	  42.742	0.0897412	 5.54007	0.0654818	 3.18203	0.664005	 3.32973	 98.3406	 4.41151	 354.411	  3095.7	  180875
0.420139	0.592522	  2.3896	  42.742	0.0898313	 5.56055	0.0655231	 3.18411	0.664875	 3.32957	 98.3355	 4.41229	 354.242	 3095.78	  181056
0.423611	0.592232	 2.39623	  42.742	0.089921	 5.58094	0.0655636	 3.18609	0.665715	 3.32937	 98.3303	 4.41307	 354.073	 3095.85	  181236
0.427083	0.591942	  2.4029	  42.742	0.0900103	 5.60124	0.0656034	   3.188	0.666523	 3.32914	 98.3252	 4.41384	 353.904	 3095.92	  181415
0.430556	0.591654	  2.4096	  42.742	0.0900993	 5.62145	0.0656423	 3.18981	0.667301	 3.32887	 98.3201	 4.41462	 353.735	    3096	  181594
0.434028	0.591366	 2.41632	  42.742	0.0901879	 5.64156	0.0656805	 3.19155	0.668049	 3.32856	  98.315	  4.4154	 353.567	 3096.07	  181772
  0.4375	0.591079	 2.42306	  42.742	0.0902762	 5.66159	0.0657179	  3.1932	0.668768	 3.32822	 98.3099	 4.41618	 353.399	 3096.14	  181949
0.440972	0.590793	 2.42983	  42.742	0.090364	 5.68152	0.0657546	 3.19478	0.669459	 3.32785	 98.3048	 4.41696	 353.231	 3096.21	  182125
0.444444	0.590507	 2.43662	  42.742	0.0904515	 5.70137	0.0657906	 3.19628	0.670122	 3.32744	 98.2997	 4.41773	 353.063	 3096.28	  182300
0.447917	0.590222	 2.44344	  42.742	0.0905386	 5.72112	0.0658259	  3.1977	0.670757	 3.32701	 98.2946	 4.41851	 352.896	 3096.36	  182475
0.451389	0.589938	 2.45028	  42.742	0.0906253	 5.74078	0.0658605	 3.19906	0.671366	 3.32654	 98.2896	 4.41928	  352.73	 3096.43	  182649
0.454861	0.589655	 2.45713	  42.742	0.0907116	 5.76036	0.0658943	 3.20034	0.671949	 3.32605	 98.2845	 4.42006	 352.563	  3096.5	  182822
0.458333	0.589372	 2.46401	  42.742	0.0907975	 5.77984	0.0659276	 3.20155	0.672506	 3.32553	 98.2794	 4.42083	 352.397	 3096.57	  182995
0.461806	 0.58909	 2.47091	  42.742	0.090883	 5.79923	0.0659601	  3.2027	0.673038	 3.32499	 98.2744	 4.42161	 352.231	 3096.64	  183166
0.465278	0.588809	 2.47782	  42.742	0.0909681	 5.81854	0.065992	 3.20378	0.673546	 3.32441	 98.2694	 4.42238	 352.065	 3096.71	  183337
 0.46875	0.588528	 2.48476	  42.742	0.0910528	 5.83775	0.0660233	 3.20479	0.674029	 3.32382	 98.2643	 4.42315	   351.9	 3096.78	  183507
0.472222	0.588248	 2.49171	  42.742	0.0911371	 5.85688	0.066054	 3.20574	0.674489	  3.3232	 98.2593	 4.42392	 351.735	 3096.85	  183676
0.475694	0.587968	 2.49867	  42.742	0.091221	 5.87591	0.066084	 3.20663	0.674926	 3.32255	 98.2543	  4.4247	  351.57	 3096.93	  183844
0.479167	0.587689	 2.50566	  42.742	0.0913044	 5.89486	0.0661135	 3.20746	0.675341	 3.32188	 98.2493	 4.42547	 351.405	    3097	  184011
0.482639	0.587411	 2.51266	  42.742	0.0913875	 5.91372	0.0661423	 3.20823	0.675734	 3.32119	 98.2443	 4.42624	 351.241	 3097.07	  184178
0.486111	0.587133	 2.51967	  42.742	0.0914701	  5.9325	0.0661706	 3.20895	0.676105	 3.32048	 98.2393	 4.42701	 351.077	 3097.14	  184344
0.489583	0.586856	  2.5267	  42.742	0.0915523	 5.95118	0.0661983	 3.20961	0.676455	 3.31975	 98.2344	 4.42778	 350.914	 3097.21	  184508
0.493056	0.586579	 2.53374	  42.742	0.0916341	 5.96978	0.0662254	 3.21021	0.676785	   3.319	 98.2294	 4.42855	  350.75	 3097.28	  184672
0.496528	0.586302	 2.54079	  42.742	0.0917154	 5.98829	0.066252	 3.21077	0.677094	 3.31823	 98.2244	 4.42932	 350.587	 3097.35	  184836
     0.5	0.586026	 2.54786	  42.742	0.0917964	 6.00671	0.0662781	 3.21127	0.677384	 3.31745	 98.2195	 4.43009	 350.425	 3097.42	  184998
0.503472	0.585751	 2.55494	  42.742	0.0918769	 6.02505	0.0663036	 3.21172	0.677655	 3.31664	 98.2145	 4.43086	 350.262	 3097.49	  185159
0.506944	0.585476	 2.56204	  42.742	0.091957	  6.0433	0.0663286	 3.21212	0.677907	 3.31582	 98.2096	 4.43163	   350.1	 3097.55	  185320
0.510417	0.585201	 2.56914	  42.742	0.0920367	 6.06147	0.0663531	 3.21247	 0.67814	 3.31498	 98.2047	 4.43239	 349.938	 3097.62	  185480
0.513889	0.584927	 2.57626	  42.742	0.0921159	 6.07954	0.0663771	 3.21277	0.678356	 3.31412	 98.1998	 4.43316	 349.776	 3097.69	  185639
0.517361	0.584654	 2.58338	  42.742	0.0921948	 6.09754	0.0664006	 3.21303	0.678554	 3.31325	 98.1948	 4.43393	 349.615	 3097.76	  185797
0.520833	0.584381	 2.59052	  42.742	0.0922732	 6.11544	0.0664236	 3.21325	0.678735	 3.31237	 98.1899	 4.43469	 349.454	 3097.83	  185954
0.524306	0.584108	 2.59767	  42.742	0.0923512	 6.13327	0.0664461	 3.21342	0.678899	 3.31147	 98.1851	 4.43546	 349.293	  3097.9	  186111
0.527778	0.583835	 2.60483	  42.742	0.0924288	 6.15101	0.0664682	 3.21354	0.679046	 3.31055	 98.1802	 4.43623	 349.133	 3097.97	  186266
 0.53125	0.583563	   2.612	  42.742	0.092506	 6.16866	0.0664898	 3.21363	0.679178	 3.30963	 98.1753	 4.43699	 348.973	 3098.04	  186421
0.534722	0.583292	 2.61918	  42.742	0.0925828	 6.18623	0.0665109	 3.21367	0.679294	 3.30869	 98.1704	 4.43776	 348.813	 3098.11	  186575
0.538194	0.583021	 2.62636	  42.742	0.0926591	 6.20371	0.0665316	 3.21368	0.679395	 3.30773	 98.1656	 4.43852	 348.653	 3098.17	  186728
0.541667	 0.58275	 2.63356	  42.742	0.092735	 6.22112	0.0665519	 3.21365	0.679481	 3.30677	 98.1607	 4.43929	 348.494	 3098.24	  186880
0.545139	0.582479	 2.64076	  42.742	0.0928106	 6.23844	0.0665717	 3.21357	0.679552	 3.30579	 98.1559	 4.44005	 348.335	 3098.31	  187032
0.548611	0.582209	 2.64798	  42.742	0.0928857	 6.25567	0.0665912	 3.21347	0.679609	  3.3048	 98.1511	 4.44081	 348.176	 3098.38	  187182
