#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
   0.125	0.634795	 2.49443	  42.742	0.0837076	 3.50364	0.0560209	 2.26206	0.388469	  2.9787	 98.7779	 4.34201	 369.707	 3088.37	  168796
0.128472	0.633724	 2.46767	  42.742	0.0837797	 3.53105	0.0562988	 2.28967	0.395341	 2.99102	 98.7733	 4.34293	 369.516	 3088.49	  168940
0.131944	0.632676	 2.44237	  42.742	0.0838423	 3.55839	0.0565662	  2.3166	 0.40209	 3.00303	 98.7686	 4.34386	 369.325	 3088.61	  169065
0.135417	 0.63165	  2.4185	  42.742	0.083897	 3.58567	0.0568236	 2.34288	0.408719	 3.01474	 98.7639	 4.34478	 369.134	 3088.72	  169174
0.138889	0.630648	   2.396	  42.742	0.083945	 3.61289	0.0570718	  2.3685	0.415231	 3.02614	 98.7591	 4.34569	 368.943	 3088.84	  169270
0.142361	0.629669	 2.37483	  42.742	0.0839876	 3.64005	0.0573111	  2.3935	0.421626	 3.03726	 98.7543	  4.3466	 368.752	 3088.95	  169355
0.145833	0.628715	 2.35496	  42.742	0.0840259	 3.66714	0.0575422	 2.41786	0.427906	 3.04808	 98.7494	  4.3475	 368.561	 3089.06	  169431
0.149306	0.627785	 2.33631	  42.742	0.0840607	 3.69417	0.0577656	 2.44162	0.434073	 3.05861	 98.7446	  4.3484	  368.37	 3089.17	  169500
0.152778	0.626879	 2.31886	  42.742	0.0840931	 3.72114	0.0579817	 2.46478	0.440128	 3.06886	 98.7397	  4.3493	  368.18	 3089.28	  169564
 0.15625	0.625996	 2.30254	  42.742	0.0841237	 3.74804	0.058191	 2.48736	0.446074	 3.07883	 98.7347	 4.35019	 367.989	 3089.39	  169625
0.159722	0.625138	 2.28732	  42.742	0.0841533	 3.77489	0.0583938	 2.50937	0.451911	 3.08852	 98.7297	 4.35108	 367.798	 3089.49	  169683
0.163194	0.624303	 2.27313	  42.742	0.0841824	 3.80166	0.0585906	 2.53081	0.457641	 3.09795	 98.7247	 4.35196	 367.608	  3089.6	  169741
0.166667	0.623491	 2.25996	  42.742	0.0842115	 3.82838	0.0587816	 2.55171	0.463265	  3.1071	 98.7197	 4.35284	 367.417	  3089.7	  169798
0.170139	0.622701	 2.24775	  42.742	0.0842411	 3.85503	0.0589672	 2.57207	0.468784	   3.116	 98.7147	 4.35372	 367.227	  3089.8	  169857
0.173611	0.621934	 2.23644	  42.742	0.0842715	 3.88161	0.0591476	 2.59191	0.474201	 3.12464	 98.7096	 4.35459	 367.037	 3089.91	  169917
0.177083	0.621187	 2.22603	  42.742	0.0843031	 3.90813	0.0593231	 2.61122	0.479515	 3.13302	 98.7045	 4.35546	 366.847	 3090.01	  169979
0.180556	0.620461	 2.21645	  42.742	0.0843361	 3.93458	0.0594939	 2.63004	0.484728	 3.14115	 98.6994	 4.35633	 366.658	 3090.11	  170045
0.184028	0.619755	 2.20768	  42.742	0.0843708	 3.96096	0.0596603	 2.64835	 0.48984	 3.14904	 98.6942	 4.35719	 366.468	  3090.2	  170114
  0.1875	0.619068	 2.19967	  42.742	0.0844074	 3.98727	0.0598224	 2.66619	0.494855	 3.15669	  98.689	 4.35806	 366.279	  3090.3	  170186
0.190972	  0.6184	 2.19239	  42.742	0.084446	 4.01351	0.0599805	 2.68355	0.499772	 3.16411	 98.6839	 4.35892	 366.089	  3090.4	  170263
0.194444	 0.61775	  2.1858	  42.742	0.0844867	 4.03969	0.0601348	 2.70045	0.504593	 3.17129	 98.6787	 4.35977	 365.901	 3090.49	  170344
0.197917	0.617116	 2.17987	  42.742	0.0845296	 4.06579	0.0602853	 2.71691	 0.50932	 3.17825	 98.6735	 4.36063	 365.712	 3090.59	  170429
0.201389	  0.6165	 2.17457	  42.742	0.0845748	 4.09182	0.0604323	 2.73292	0.513952	 3.18499	 98.6682	 4.36148	 365.523	 3090.68	  170519
0.204861	0.615899	 2.16988	  42.742	0.0846222	 4.11778	0.0605759	 2.74849	0.518492	  3.1915	  98.663	 4.36233	 365.335	 3090.78	  170614
0.208333	0.615313	 2.16575	  42.742	0.084672	 4.14366	0.0607162	 2.76365	 0.52294	 3.19781	 98.6578	 4.36317	 365.147	 3090.87	  170713
0.211806	0.614741	 2.16217	  42.742	0.0847241	 4.16947	0.0608533	  2.7784	0.527299	 3.20391	 98.6525	 4.36402	 364.959	 3090.96	  170817
0.215278	0.614183	 2.15911	  42.742	0.0847784	  4.1952	0.0609874	 2.79274	0.531568	 3.20981	 98.6472	 4.36486	 364.772	 3091.05	  170926
 0.21875	0.613639	 2.15654	  42.742	0.084835	 4.22086	0.0611186	 2.80669	0.535749	 3.21551	 98.6419	  4.3657	 364.585	 3091.14	  171039
0.222222	0.613107	 2.15444	  42.742	0.0848939	 4.24644	0.0612469	 2.82026	0.539843	 3.22101	 98.6367	 4.36654	 364.398	 3091.23	  171156
0.225694	0.612587	 2.15279	  42.742	0.0849549	 4.27194	0.0613725	 2.83345	0.543851	 3.22632	 98.6314	 4.36738	 364.211	 3091.32	  171278
0.229167	0.612079	 2.15156	  42.742	0.085018	 4.29736	0.0614954	 2.84628	0.547776	 3.23145	  98.626	 4.36821	 364.025	 3091.41	  171405
0.232639	0.611582	 2.15073	  42.742	0.0850832	 4.32271	0.0616158	 2.85875	0.551617	  3.2364	 98.6207	 4.36904	 363.838	  3091.5	  171535
0.236111	0.611095	  2.1503	  42.742	0.0851504	 4.34797	0.0617336	 2.87087	0.555374	 3.24117	 98.6154	 4.36987	 363.653	 3091.59	  171669
0.239583	0.610618	 2.15022	  42.742	0.0852195	 4.37316	0.061849	 2.88265	0.559052	 3.24577	 98.6101	  4.3707	 363.467	 3091.68	  171808
0.243056	 0.61015	 2.15049	  42.742	0.0852904	 4.39826	0.061962	  2.8941	 0.56265	  3.2502	 98.6048	 4.37153	 363.282	 3091.76	  171949
0.246528	0.609692	  2.1511	  42.742	0.0853631	 4.42328	0.0620728	 2.90523	0.566168	 3.25447	 98.5994	 4.37236	 363.097	 3091.85	  172095
    0.25	0.609242	 2.15202	  42.742	0.0854375	 4.44822	0.0621812	 2.91604	0.569609	 3.25857	 98.5941	 4.37318	 362.912	 3091.94	  172244
0.253472	  0.6088	 2.15323	  42.742	0.0855135	 4.47307	0.0622876	 2.92655	0.572974	 3.26252	 98.5888	 4.37401	 362.728	 3092.02	  172396
0.256944	0.608367	 2.15474	  42.742	0.085591	 4.49784	0.0623917	 2.93675	0.576262	 3.26632	 98.5834	 4.37483	 362.544	 3092.11	  172551
0.260417	 0.60794	 2.15651	  42.742	0.0856699	 4.52252	0.0624938	 2.94666	0.579477	 3.26997	 98.5781	 4.37565	  362.36	 3092.19	  172710
0.263889	0.607521	 2.15854	  42.742	0.0857503	 4.54712	0.0625939	 2.95629	0.582618	 3.27347	 98.5727	 4.37647	 362.176	 3092.28	  172870
0.267361	0.607108	 2.16082	  42.742	0.0858319	 4.57163	0.062692	 2.96563	0.585688	 3.27684	 98.5674	 4.37728	 361.993	 3092.36	  173034
0.270833	0.606702	 2.16333	  42.742	0.0859147	 4.59606	0.0627881	 2.97471	0.588687	 3.28006	  98.562	  4.3781	  361.81	 3092.44	  173200
0.274306	0.606302	 2.16606	  42.742	0.0859987	  4.6204	0.0628824	 2.98352	0.591616	 3.28315	 98.5567	 4.37891	 361.628	 3092.53	  173368
0.277778	0.605908	   2.169	  42.742	0.0860837	 4.64465	0.0629748	 2.99207	0.594476	 3.28612	 98.5513	 4.37973	 361.445	 3092.61	  173539
 0.28125	0.605519	 2.17214	  42.742	0.0861698	 4.66881	0.0630654	 3.00037	0.597268	 3.28895	  98.546	 4.38054	 361.263	 3092.69	  173711
0.284722	0.605136	 2.17548	  42.742	0.0862567	 4.69289	0.0631543	 3.00843	0.599994	 3.29166	 98.5406	 4.38135	 361.082	 3092.77	  173886
0.288194	0.604757	 2.17899	  42.742	0.0863445	 4.71688	0.0632414	 3.01625	0.602655	 3.29425	 98.5353	 4.38216	   360.9	 3092.86	  174062
0.291667	0.604384	 2.18268	  42.742	0.0864332	 4.74077	0.0633268	 3.02383	 0.60525	 3.29673	   98.53	 4.38297	 360.719	 3092.94	  174239
0.295139	0.604014	 2.18653	  42.742	0.0865225	 4.76458	0.0634106	 3.03118	0.607783	 3.29908	 98.5246	 4.38378	 360.539	 3093.02	  174418
0.298611	0.603649	 2.19054	  42.742	0.0866125	  4.7883	0.0634927	 3.03832	0.610254	 3.30133	 98.5193	 4.38458	 360.358	  3093.1	  174599
0.302083	0.603289	  2.1947	  42.742	0.0867032	 4.81192	0.0635733	 3.04524	0.612663	 3.30347	 98.5139	 4.38539	 360.178	 3093.18	  174781
0.305556	0.602932	   2.199	  42.742	0.0867944	 4.83546	0.0636522	 3.05195	0.615012	 3.30551	 98.5086	 4.38619	 359.999	 3093.26	  174964
0.309028	0.602579	 2.20344	  42.742	0.086886	  4.8589	0.0637297	 3.05845	0.617301	 3.30744	 98.5033	   4.387	 359.819	 3093.34	  175148
  0.3125	0.602229	   2.208	  42.742	0.0869782	 4.88226	0.0638056	 3.06475	0.619532	 3.30928	  98.498	  4.3878	  359.64	 3093.42	  175332
0.315972	0.601883	 2.21269	  42.742	0.0870707	 4.90552	0.0638801	 3.07086	0.621706	 3.31101	 98.4926	  4.3886	 359.461	  3093.5	  175518
0.319444	 0.60154	  2.2175	  42.742	0.0871636	 4.92869	0.0639532	 3.07678	0.623824	 3.31266	 98.4873	  4.3894	 359.283	 3093.58	  175704
0.322917	0.601201	 2.22241	  42.742	0.0872569	 4.95177	0.0640248	 3.08251	0.625887	 3.31421	  98.482	  4.3902	 359.104	 3093.66	  175891
0.326389	0.600864	 2.22744	  42.742	0.0873503	 4.97475	0.0640951	 3.08806	0.627895	 3.31567	 98.4767	   4.391	 358.927	 3093.74	  176079
0.329861	 0.60053	 2.23256	  42.742	0.087444	 4.99765	0.064164	 3.09344	 0.62985	 3.31705	 98.4714	  4.3918	 358.749	 3093.81	  176267
0.333333	0.600198	 2.23778	  42.742	0.0875379	 5.02045	0.0642315	 3.09864	0.631753	 3.31834	 98.4661	  4.3926	 358.572	 3093.89	  176455
0.336806	 0.59987	 2.24309	  42.742	0.0876319	 5.04316	0.0642978	 3.10368	0.633605	 3.31956	 98.4608	 4.39339	 358.395	 3093.97	  176644
0.340278	0.599543	 2.24849	  42.742	0.0877261	 5.06577	0.0643628	 3.10856	0.635406	 3.32069	 98.4555	 4.39419	 358.218	 3094.05	  176833
 0.34375	0.599219	 2.25397	  42.742	0.0878203	  5.0883	0.0644265	 3.11327	0.637158	 3.32175	 98.4502	 4.39498	 358.042	 3094.13	  177022
0.347222	0.598897	 2.25953	  42.742	0.0879146	 5.11073	0.064489	 3.11783	 0.63886	 3.32273	 98.4449	 4.39578	 357.866	  3094.2	  177211
0.350694	0.598578	 2.26516	  42.742	0.0880089	 5.13306	0.0645503	 3.12225	0.640516	 3.32364	 98.4397	 4.39657	  357.69	 3094.28	  177400
0.354167	 0.59826	 2.27087	  42.742	0.0881031	 5.15531	0.0646105	 3.12651	0.642124	 3.32447	 98.4344	 4.39736	 357.515	 3094.36	  177589
0.357639	0.597945	 2.27665	  42.742	0.0881973	 5.17745	0.0646694	 3.13063	0.643686	 3.32525	 98.4291	 4.39815	  357.34	 3094.43	  177778
0.361111	0.597631	  2.2825	  42.742	0.0882915	 5.19951	0.0647272	 3.13461	0.645203	 3.32595	 98.4239	 4.39894	 357.165	 3094.51	  177967
0.364583	0.597319	  2.2884	  42.742	0.0883856	 5.22147	0.0647839	 3.13845	0.646676	 3.32659	 98.4186	 4.39973	 356.991	 3094.59	  178156
0.368056	0.597009	 2.29437	  42.742	0.0884795	 5.24334	0.0648395	 3.14217	0.648105	 3.32717	 98.4134	 4.40052	 356.817	 3094.66	  178344
0.371528	  0.5967	 2.30039	  42.742	0.0885733	 5.26512	0.064894	 3.14575	0.649492	 3.32768	 98.4081	 4.40131	 356.643	 3094.74	  178532
   0.375	0.596393	 2.30647	  42.742	0.088667	 5.28681	0.0649475	 3.14921	0.650837	 3.32814	 98.4029	  4.4021	 356.469	 3094.81	  178720
0.378472	0.596087	  2.3126	  42.742	0.0887604	  5.3084	0.0649999	 3.15254	0.652141	 3.32854	 98.3977	 4.40289	 356.296	 3094.89	  178908
0.381944	0.595783	 2.31879	  42.742	0.0888537	 5.32989	0.0650514	 3.15575	0.653405	 3.32889	 98.3925	 4.40367	 356.123	 3094.96	  179095
0.385417	0.595481	 2.32502	  42.742	0.0889468	  5.3513	0.0651018	 3.15885	 0.65463	 3.32918	 98.3872	 4.40446	 355.951	 3095.04	  179282
0.388889	0.595179	 2.33129	  42.742	0.0890396	 5.37261	0.0651512	 3.16183	0.655815	 3.32942	  98.382	 4.40524	 355.778	 3095.11	  179468
0.392361	0.594879	 2.33761	  42.742	0.0891322	 5.39383	0.0651997	  3.1647	0.656963	 3.32961	 98.3768	 4.40603	 355.606	 3095.19	  179654
0.395833	 0.59458	 2.34397	  42.742	0.0892245	 5.41495	0.0652472	 3.16747	0.658074	 3.32975	 98.3717	 4.40681	 355.435	 3095.26	  179839
0.399306	0.594283	 2.35037	  42.742	0.0893165	 5.43598	0.0652939	 3.17013	0.659148	 3.32985	 98.3665	  4.4076	 355.263	 3095.34	  180024
0.402778	0.593986	 2.35681	  42.742	0.0894083	 5.45692	0.0653396	 3.17268	0.660187	 3.32989	 98.3613	 4.40838	 355.092	 3095.41	  180208
 0.40625	0.593691	 2.36329	  42.742	0.0894998	 5.47777	0.0653844	 3.17513	0.661191	  3.3299	 98.3561	 4.40916	 354.922	 3095.48	  180391
0.409722	0.593397	  2.3698	  42.742	0.0895909	 5.49853	0.0654283	 3.17749	 0.66216	 3.32986	  98.351	 4.40994	 354.751	 3095.56	  180574
0.413194	0.593103	 2.37634	  42.742	0.0896818	 5.51919	0.0654714	 3.17975	0.663096	 3.32978	 98.3458	 4.41072	 354.581	 3095.63	  180756
0.416667	0.592811	 2.38292	  42.742	0.0897723	 5.53976	0.0655137	 3.18192	0.663999	 3.32965	 98.3407	  4.4115	 354.411	  3095.7	  180938
0.420139	 0.59252	 2.38953	  42.742	0.0898624	 5.56024	0.0655551	 3.18399	0.664869	 3.32949	 98.3355	 4.41228	 354.242	 3095.78	  181119
0.423611	0.592229	 2.39616	  42.742	0.0899522	 5.58063	0.0655957	 3.18598	0.665708	 3.32929	 98.3304	 4.41306	 354.073	 3095.85	  181299
0.427083	 0.59194	 2.40283	  42.742	0.0900417	 5.60092	0.0656355	 3.18788	0.666516	 3.32905	 98.3253	 4.41384	 353.904	 3095.92	  181479
0.430556	0.591651	 2.40952	  42.742	0.0901308	 5.62112	0.0656746	  3.1897	0.667294	 3.32878	 98.3202	 4.41462	 353.735	    3096	  181657
0.434028	0.591363	 2.41624	  42.742	0.0902195	 5.64124	0.0657129	 3.19143	0.668042	 3.32847	  98.315	  4.4154	 353.567	 3096.07	  181835
  0.4375	0.591076	 2.42299	  42.742	0.0903079	 5.66126	0.0657504	 3.19309	0.668762	 3.32813	 98.3099	 4.41618	 353.399	 3096.14	  182013
0.440972	 0.59079	 2.42976	  42.742	0.0903959	 5.68119	0.0657872	 3.19466	0.669452	 3.32776	 98.3049	 4.41695	 353.231	 3096.21	  182189
0.444444	0.590505	 2.43655	  42.742	0.0904834	 5.70103	0.0658232	 3.19616	0.670115	 3.32736	 98.2998	 4.41773	 353.063	 3096.28	  182365
0.447917	 0.59022	 2.44337	  42.742	0.0905706	 5.72078	0.0658586	 3.19759	 0.67075	 3.32692	 98.2947	 4.41851	 352.896	 3096.36	  182540
0.451389	0.589936	  2.4502	  42.742	0.0906575	 5.74044	0.0658932	 3.19894	0.671359	 3.32646	 98.2896	 4.41928	  352.73	 3096.43	  182714
0.454861	0.589652	 2.45706	  42.742	0.0907439	 5.76001	0.0659272	 3.20022	0.671942	 3.32596	 98.2846	 4.42006	 352.563	  3096.5	  182887
0.458333	 0.58937	 2.46394	  42.742	0.0908299	 5.77949	0.0659605	 3.20143	0.672499	 3.32544	 98.2795	 4.42083	 352.397	 3096.57	  183060
0.461806	0.589088	 2.47083	  42.742	0.0909155	 5.79888	0.0659931	 3.20258	0.673031	  3.3249	 98.2745	  4.4216	 352.231	 3096.64	  183231
0.465278	0.588806	 2.47775	  42.742	0.0910007	 5.81818	0.0660251	 3.20366	0.673538	 3.32433	 98.2694	 4.42238	 352.065	 3096.71	  183402
 0.46875	0.588526	 2.48468	  42.742	0.0910854	 5.83739	0.0660564	 3.20467	0.674022	 3.32373	 98.2644	 4.42315	   351.9	 3096.78	  183572
0.472222	0.588245	 2.49163	  42.742	0.0911698	 5.85651	0.0660871	 3.20562	0.674482	 3.32311	 98.2594	 4.42392	 351.735	 3096.85	  183742
0.475694	0.587966	  2.4986	  42.742	0.0912538	 5.87554	0.0661173	 3.20651	0.674919	 3.32246	 98.2544	 4.42469	  351.57	 3096.93	  183910
0.479167	0.587687	 2.50558	  42.742	0.0913373	 5.89449	0.0661468	 3.20734	0.675334	 3.32179	 98.2494	 4.42547	 351.405	    3097	  184078
0.482639	0.587408	 2.51258	  42.742	0.0914204	 5.91334	0.0661757	 3.20811	0.675726	  3.3211	 98.2444	 4.42624	 351.241	 3097.07	  184244
0.486111	 0.58713	 2.51959	  42.742	0.0915031	 5.93211	0.066204	 3.20883	0.676097	 3.32039	 98.2394	 4.42701	 351.077	 3097.14	  184410
0.489583	0.586853	 2.52662	  42.742	0.0915854	 5.95079	0.0662318	 3.20949	0.676448	 3.31966	 98.2344	 4.42778	 350.914	 3097.21	  184575
0.493056	0.586576	 2.53366	  42.742	0.0916673	 5.96939	0.0662589	 3.21009	0.676777	 3.31891	 98.2295	 4.42855	  350.75	 3097.28	  184739
0.496528	  0.5863	 2.54072	  42.742	0.0917487	 5.98789	0.0662856	 3.21064	0.677087	 3.31814	 98.2245	 4.42932	 350.587	 3097.35	  184903
     0.5	0.586024	 2.54778	  42.742	0.0918297	 6.00631	0.0663117	 3.21114	0.677376	 3.31735	 98.2196	 4.43009	 350.425	 3097.42	  185065
0.503472	0.585748	 2.55486	  42.742	0.0919103	 6.02465	0.0663373	 3.21159	0.677647	 3.31655	 98.2146	 4.43085	 350.262	 3097.49	  185227
0.506944	0.585473	 2.56196	  42.742	0.0919905	 6.04289	0.0663623	 3.21199	0.677899	 3.31573	 98.2097	 4.43162	   350.1	 3097.55	  185388
0.510417	0.585199	 2.56906	  42.742	0.0920703	 6.06105	0.0663868	 3.21234	0.678132	 3.31489	 98.2048	 4.43239	 349.938	 3097.62	  185548
0.513889	0.584925	 2.57618	  42.742	0.0921496	 6.07913	0.0664109	 3.21265	0.678348	 3.31403	 98.1999	 4.43316	 349.776	 3097.69	  185707
0.517361	0.584651	  2.5833	  42.742	0.0922285	 6.09712	0.0664344	 3.21291	0.678546	 3.31316	 98.1949	 4.43392	 349.615	 3097.76	  185865
0.520833	0.584378	 2.59044	  42.742	0.092307	 6.11502	0.0664574	 3.21312	0.678726	 3.31227	   98.19	 4.43469	 349.454	 3097.83	  186022
0.524306	0.584105	 2.59759	  42.742	0.0923851	 6.13284	 0.06648	 3.21329	 0.67889	 3.31137	 98.1852	 4.43546	 349.293	  3097.9	  186179
0.527778	0.583833	 2.60475	  42.742	0.0924627	 6.15058	0.0665021	 3.21342	0.679038	 3.31046	 98.1803	 4.43622	 349.133	 3097.97	  186335
 0.53125	0.583561	 2.61192	  42.742	 0.09254	 6.16823	0.0665237	  3.2135	 0.67917	 3.30953	 98.1754	 4.43699	 348.973	 3098.04	  186489
0.534722	0.583289	 2.61909	  42.742	0.0926168	 6.18579	0.0665449	 3.21355	0.679286	 3.30859	 98.1705	 4.43775	 348.813	 3098.11	  186643
0.538194	0.583018	 2.62628	  42.742	0.0926932	 6.20327	0.0665656	 3.21355	0.679386	 3.30764	 98.1657	 4.43852	 348.653	 3098.17	  186797
0.541667	0.582747	 2.63348	  42.742	0.0927692	 6.22067	0.0665859	 3.21352	0.679472	 3.30667	 98.1608	 4.43928	 348.494	 3098.24	  186949
0.545139	0.582477	 2.64068	  42.742	0.0928448	 6.23799	0.0666058	 3.21345	0.679543	 3.30569	  98.156	 4.44005	 348.335	 3098.31	  187101
0.548611	0.582207	 2.64789	  42.742	 0.09292	 6.25522	0.0666252	 3.21334	0.679601	 3.30471	 98.1512	 4.44081	 348.176	 3098.38	  187251
