#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.197917	0.617532	 2.18647	  42.742	0.0842311	 4.09426	0.0601304	 2.70186	0.511088	 3.19252	 98.6817	 4.36108	 365.705	  3090.6	  169828
0.201389	0.616913	 2.18117	  42.742	0.0842768	 4.12061	0.0602771	 2.71774	0.515724	 3.19924	 98.6766	 4.36194	 365.516	 3090.69	  169919
0.204861	0.616309	 2.17647	  42.742	0.0843247	 4.14688	0.0604203	  2.7332	0.520266	 3.20574	 98.6715	 4.36279	 365.328	 3090.79	  170014
0.208333	0.615721	 2.17234	  42.742	0.0843749	 4.17307	0.0605604	 2.74823	0.524717	 3.21202	 98.6664	 4.36365	  365.14	 3090.88	  170114
0.211806	0.615147	 2.16876	  42.742	0.0844273	 4.19919	0.0606972	 2.76286	0.529078	  3.2181	 98.6613	 4.36449	 364.952	 3090.97	  170219
0.215278	0.614587	  2.1657	  42.742	0.0844821	 4.22524	0.060831	 2.77708	0.533348	 3.22398	 98.6561	 4.36534	 364.764	 3091.06	  170328
 0.21875	 0.61404	 2.16313	  42.742	0.084539	  4.2512	0.0609619	 2.79092	0.537532	 3.22966	  98.651	 4.36619	 364.577	 3091.16	  170442
0.222222	0.613506	 2.16104	  42.742	0.0845982	 4.27708	0.0610899	 2.80437	0.541627	 3.23515	 98.6458	 4.36703	  364.39	 3091.25	  170560
0.225694	0.612984	 2.15939	  42.742	0.0846595	 4.30289	0.0612152	 2.81745	0.545637	 3.24044	 98.6407	 4.36787	 364.203	 3091.34	  170683
0.229167	0.612474	 2.15816	  42.742	0.0847228	 4.32862	0.0613378	 2.83017	0.549562	 3.24556	 98.6355	 4.36871	 364.017	 3091.42	  170809
0.232639	0.611975	 2.15734	  42.742	0.0847882	 4.35426	0.0614578	 2.84253	0.553404	 3.25049	 98.6303	 4.36955	 363.831	 3091.51	  170940
0.236111	0.611486	 2.15691	  42.742	0.0848556	 4.37983	0.0615753	 2.85455	0.557163	 3.25524	 98.6252	 4.37038	 363.645	  3091.6	  171075
0.239583	0.611007	 2.15684	  42.742	0.0849249	 4.40531	0.0616904	 2.86623	0.560841	 3.25982	   98.62	 4.37122	 363.459	 3091.69	  171214
0.243056	0.610538	 2.15712	  42.742	0.0849959	 4.43071	0.0618032	 2.87758	0.564439	 3.26424	 98.6148	 4.37205	 363.274	 3091.78	  171356
0.246528	0.610078	 2.15773	  42.742	0.0850687	 4.45602	0.0619136	 2.88861	0.567958	 3.26849	 98.6096	 4.37288	 363.088	 3091.86	  171502
    0.25	0.609626	 2.15865	  42.742	0.0851432	 4.48126	0.0620218	 2.89933	  0.5714	 3.27258	 98.6044	 4.37371	 362.904	 3091.95	  171651
0.253472	0.609183	 2.15988	  42.742	0.0852193	  4.5064	0.0621278	 2.90974	0.574764	 3.27651	 98.5992	 4.37454	 362.719	 3092.04	  171803
0.256944	0.608747	 2.16139	  42.742	0.0852969	 4.53146	0.0622317	 2.91985	0.578053	  3.2803	  98.594	 4.37536	 362.535	 3092.12	  171958
0.260417	 0.60832	 2.16318	  42.742	0.0853759	 4.55644	0.0623335	 2.92967	0.581268	 3.28393	 98.5888	 4.37619	 362.351	 3092.21	  172117
0.263889	0.607899	 2.16522	  42.742	0.0854562	 4.58133	0.0624332	 2.93921	0.584409	 3.28742	 98.5836	 4.37701	 362.168	 3092.29	  172278
0.267361	0.607485	  2.1675	  42.742	0.0855378	 4.60613	0.062531	 2.94847	0.587479	 3.29077	 98.5784	 4.37783	 361.984	 3092.37	  172441
0.270833	0.607077	 2.17003	  42.742	0.0856206	 4.63084	0.0626269	 2.95746	0.590477	 3.29399	 98.5731	 4.37865	 361.801	 3092.46	  172607
0.274306	0.606675	 2.17277	  42.742	0.0857046	 4.65547	0.0627209	 2.96619	0.593406	 3.29707	 98.5679	 4.37947	 361.619	 3092.54	  172775
0.277778	 0.60628	 2.17572	  42.742	0.0857896	 4.68001	0.062813	 2.97466	0.596266	 3.30002	 98.5627	 4.38029	 361.436	 3092.62	  172946
 0.28125	 0.60589	 2.17888	  42.742	0.0858756	 4.70445	0.0629033	 2.98288	0.599057	 3.30284	 98.5575	 4.38111	 361.254	 3092.71	  173118
0.284722	0.605505	 2.18223	  42.742	0.0859625	 4.72881	0.0629919	 2.99086	0.601783	 3.30554	 98.5523	 4.38192	 361.073	 3092.79	  173292
0.288194	0.605125	 2.18575	  42.742	0.0860502	 4.75308	0.0630787	  2.9986	0.604443	 3.30812	 98.5471	 4.38274	 360.891	 3092.87	  173468
0.291667	 0.60475	 2.18946	  42.742	0.0861387	 4.77726	0.0631638	 3.00611	0.607038	 3.31058	 98.5419	 4.38355	  360.71	 3092.95	  173646
0.295139	 0.60438	 2.19332	  42.742	0.086228	 4.80135	0.0632473	 3.01339	0.609571	 3.31293	 98.5367	 4.38436	 360.529	 3093.03	  173825
0.298611	0.604014	 2.19735	  42.742	0.0863179	 4.82534	0.0633292	 3.02046	0.612041	 3.31517	 98.5315	 4.38518	 360.349	 3093.12	  174005
0.302083	0.603652	 2.20152	  42.742	0.0864084	 4.84925	0.0634094	  3.0273	0.614449	  3.3173	 98.5263	 4.38599	 360.169	  3093.2	  174186
0.305556	0.603294	 2.20584	  42.742	0.0864994	 4.87306	0.0634881	 3.03394	0.616797	 3.31932	 98.5211	 4.38679	 359.989	 3093.28	  174369
0.309028	 0.60294	 2.21029	  42.742	0.086591	 4.89678	0.0635653	 3.04038	0.619086	 3.32124	 98.5159	  4.3876	 359.809	 3093.36	  174553
  0.3125	0.602589	 2.21488	  42.742	0.086683	 4.92041	0.063641	 3.04662	0.621316	 3.32307	 98.5107	 4.38841	  359.63	 3093.44	  174737
0.315972	0.602242	 2.21958	  42.742	0.0867753	 4.94395	0.0637152	 3.05266	 0.62349	  3.3248	 98.5055	 4.38922	 359.451	 3093.52	  174923
0.319444	0.601898	  2.2244	  42.742	0.0868681	 4.96739	0.0637879	 3.05851	0.625607	 3.32643	 98.5003	 4.39002	 359.273	  3093.6	  175109
0.322917	0.601557	 2.22934	  42.742	0.0869611	 4.99074	0.0638593	 3.06419	0.627669	 3.32797	 98.4952	 4.39083	 359.094	 3093.67	  175295
0.326389	 0.60122	 2.23438	  42.742	0.0870544	   5.014	0.0639293	 3.06968	0.629676	 3.32943	   98.49	 4.39163	 358.916	 3093.75	  175482
0.329861	0.600885	 2.23952	  42.742	0.0871479	 5.03716	0.0639979	 3.07499	0.631631	  3.3308	 98.4848	 4.39243	 358.739	 3093.83	  175670
0.333333	0.600552	 2.24476	  42.742	0.0872415	 5.06024	0.0640652	 3.08014	0.633534	 3.33208	 98.4797	 4.39323	 358.561	 3093.91	  175858
0.336806	0.600223	 2.25009	  42.742	0.0873354	 5.08321	0.0641312	 3.08512	0.635384	 3.33329	 98.4745	 4.39403	 358.384	 3093.99	  176046
0.340278	0.599895	  2.2555	  42.742	0.0874293	  5.1061	0.0641959	 3.08995	0.637185	 3.33441	 98.4693	 4.39483	 358.208	 3094.07	  176234
 0.34375	 0.59957	   2.261	  42.742	0.0875233	 5.12889	0.0642594	 3.09461	0.638936	 3.33546	 98.4642	 4.39563	 358.031	 3094.14	  176423
0.347222	0.599248	 2.26659	  42.742	0.0876173	 5.15158	0.0643216	 3.09912	0.640638	 3.33644	 98.4591	 4.39643	 357.855	 3094.22	  176612
0.350694	0.598927	 2.27224	  42.742	0.0877114	 5.17419	0.0643827	 3.10348	0.642293	 3.33734	 98.4539	 4.39723	  357.68	  3094.3	  176800
0.354167	0.598609	 2.27797	  42.742	0.0878054	 5.19669	0.0644425	 3.10769	  0.6439	 3.33817	 98.4488	 4.39802	 357.504	 3094.38	  176989
0.357639	0.598293	 2.28377	  42.742	0.0878994	 5.21911	0.0645012	 3.11176	0.645461	 3.33894	 98.4437	 4.39882	 357.329	 3094.45	  177177
0.361111	0.597978	 2.28964	  42.742	0.0879933	 5.24143	0.0645588	 3.11569	0.646978	 3.33964	 98.4385	 4.39962	 357.154	 3094.53	  177366
0.364583	0.597665	 2.29557	  42.742	0.0880871	 5.26365	0.0646152	 3.11949	 0.64845	 3.34027	 98.4334	 4.40041	  356.98	 3094.61	  177554
0.368056	0.597354	 2.30156	  42.742	0.0881808	 5.28578	0.0646706	 3.12315	0.649879	 3.34084	 98.4283	  4.4012	 356.805	 3094.68	  177742
0.371528	0.597045	  2.3076	  42.742	0.0882743	 5.30782	0.0647248	 3.12669	0.651265	 3.34135	 98.4232	   4.402	 356.632	 3094.76	  177930
   0.375	0.596737	  2.3137	  42.742	0.0883677	 5.32976	0.0647781	  3.1301	 0.65261	 3.34181	 98.4181	 4.40279	 356.458	 3094.83	  178117
0.378472	0.596431	 2.31986	  42.742	0.0884609	 5.35161	0.0648303	 3.13339	0.653913	  3.3422	  98.413	 4.40358	 356.285	 3094.91	  178304
0.381944	0.596126	 2.32606	  42.742	0.0885539	 5.37337	0.0648814	 3.13656	0.655177	 3.34254	 98.4079	 4.40437	 356.112	 3094.98	  178491
0.385417	0.595823	 2.33231	  42.742	0.0886467	 5.39503	0.0649316	 3.13962	  0.6564	 3.34283	 98.4029	 4.40516	 355.939	 3095.06	  178677
0.388889	0.595521	 2.33861	  42.742	0.0887392	  5.4166	0.0649808	 3.14256	0.657586	 3.34307	 98.3978	 4.40595	 355.767	 3095.13	  178862
0.392361	 0.59522	 2.34496	  42.742	0.0888315	 5.43807	0.065029	 3.14539	0.658733	 3.34325	 98.3927	 4.40674	 355.595	 3095.21	  179048
0.395833	0.594921	 2.35134	  42.742	0.0889235	 5.45945	0.0650764	 3.14811	0.659843	 3.34339	 98.3877	 4.40753	 355.423	 3095.28	  179232
0.399306	0.594622	 2.35776	  42.742	0.0890153	 5.48074	0.0651227	 3.15073	0.660917	 3.34348	 98.3826	 4.40832	 355.252	 3095.36	  179416
0.402778	0.594325	 2.36423	  42.742	0.0891068	 5.50194	0.0651682	 3.15325	0.661956	 3.34352	 98.3776	 4.40911	  355.08	 3095.43	  179600
 0.40625	0.594029	 2.37073	  42.742	0.0891979	 5.52304	0.0652128	 3.15567	0.662959	 3.34352	 98.3726	 4.40989	  354.91	 3095.51	  179783
0.409722	0.593735	 2.37726	  42.742	0.0892888	 5.54404	0.0652565	 3.15799	0.663928	 3.34348	 98.3675	 4.41068	 354.739	 3095.58	  179965
0.413194	0.593441	 2.38383	  42.742	0.0893793	 5.56496	0.0652994	 3.16021	0.664863	 3.34339	 98.3625	 4.41147	 354.569	 3095.65	  180147
0.416667	0.593148	 2.39043	  42.742	0.0894695	 5.58578	0.0653414	 3.16235	0.665766	 3.34327	 98.3575	 4.41225	 354.399	 3095.73	  180328
0.420139	0.592856	 2.39707	  42.742	0.0895594	 5.60651	0.0653826	 3.16439	0.666636	  3.3431	 98.3525	 4.41304	 354.229	  3095.8	  180508
0.423611	0.592565	 2.40373	  42.742	0.0896489	 5.62714	0.065423	 3.16634	0.667475	  3.3429	 98.3475	 4.41382	  354.06	 3095.87	  180688
0.427083	0.592275	 2.41042	  42.742	0.089738	 5.64769	0.0654626	 3.16821	0.668283	 3.34266	 98.3425	  4.4146	 353.891	 3095.95	  180866
0.430556	0.591986	 2.41714	  42.742	0.0898268	 5.66814	0.0655015	    3.17	0.669061	 3.34239	 98.3375	 4.41539	 353.722	 3096.02	  181045
0.434028	0.591698	 2.42389	  42.742	0.0899153	  5.6885	0.0655395	  3.1717	0.669809	 3.34208	 98.3326	 4.41617	 353.554	 3096.09	  181222
  0.4375	 0.59141	 2.43066	  42.742	0.0900033	 5.70877	0.0655768	 3.17333	0.670528	 3.34174	 98.3276	 4.41695	 353.386	 3096.16	  181399
0.440972	0.591123	 2.43745	  42.742	0.090091	 5.72894	0.0656134	 3.17487	0.671218	 3.34136	 98.3227	 4.41773	 353.218	 3096.24	  181574
0.444444	0.590837	 2.44427	  42.742	0.0901782	 5.74903	0.0656493	 3.17634	0.671881	 3.34095	 98.3177	 4.41851	 353.051	 3096.31	  181750
0.447917	0.590552	 2.45111	  42.742	0.0902651	 5.76902	0.0656844	 3.17774	0.672516	 3.34052	 98.3128	 4.41929	 352.883	 3096.38	  181924
0.451389	0.590268	 2.45798	  42.742	0.0903516	 5.78892	0.0657188	 3.17906	0.673125	 3.34005	 98.3078	 4.42007	 352.717	 3096.45	  182097
0.454861	0.589984	 2.46486	  42.742	0.0904377	 5.80874	0.0657526	 3.18032	0.673708	 3.33956	 98.3029	 4.42085	  352.55	 3096.52	  182270
0.458333	0.589701	 2.47177	  42.742	0.0905234	 5.82846	0.0657857	  3.1815	0.674265	 3.33904	  98.298	 4.42163	 352.384	  3096.6	  182442
0.461806	0.589418	 2.47869	  42.742	0.0906087	 5.84809	0.0658181	 3.18262	0.674797	 3.33849	 98.2931	 4.42241	 352.218	 3096.67	  182613
0.465278	0.589137	 2.48563	  42.742	0.0906936	 5.86763	0.0658499	 3.18368	0.675304	 3.33792	 98.2882	 4.42319	 352.052	 3096.74	  182783
 0.46875	0.588855	 2.49259	  42.742	0.090778	 5.88708	0.0658811	 3.18466	0.675788	 3.33732	 98.2833	 4.42397	 351.886	 3096.81	  182953
0.472222	0.588575	 2.49957	  42.742	0.0908621	 5.90645	0.0659116	 3.18559	0.676248	 3.33669	 98.2784	 4.42474	 351.721	 3096.88	  183121
0.475694	0.588295	 2.50656	  42.742	0.0909457	 5.92572	0.0659415	 3.18646	0.676685	 3.33605	 98.2736	 4.42552	 351.556	 3096.95	  183289
0.479167	0.588015	 2.51357	  42.742	0.0910289	  5.9449	0.0659708	 3.18727	  0.6771	 3.33538	 98.2687	  4.4263	 351.392	 3097.02	  183456
0.482639	0.587737	  2.5206	  42.742	0.0911117	   5.964	0.0659996	 3.18802	0.677493	 3.33469	 98.2638	 4.42707	 351.228	 3097.09	  183622
0.486111	0.587458	 2.52764	  42.742	0.0911941	   5.983	0.0660277	 3.18871	0.677865	 3.33398	  98.259	 4.42785	 351.064	 3097.16	  183787
0.489583	 0.58718	  2.5347	  42.742	0.0912761	 6.00192	0.0660553	 3.18935	0.678215	 3.33325	 98.2541	 4.42862	   350.9	 3097.23	  183952
0.493056	0.586903	 2.54177	  42.742	0.0913576	 6.02075	0.0660823	 3.18993	0.678545	  3.3325	 98.2493	  4.4294	 350.737	  3097.3	  184115
0.496528	0.586626	 2.54885	  42.742	0.0914387	 6.03949	0.0661087	 3.19046	0.678854	 3.33173	 98.2445	 4.43017	 350.573	 3097.37	  184278
     0.5	 0.58635	 2.55595	  42.742	0.0915194	 6.05815	0.0661347	 3.19094	0.679145	 3.33094	 98.2397	 4.43094	 350.411	 3097.44	  184440
0.503472	0.586074	 2.56306	  42.742	0.0915997	 6.07671	0.0661601	 3.19137	0.679416	 3.33014	 98.2349	 4.43172	 350.248	 3097.51	  184601
0.506944	0.585799	 2.57018	  42.742	0.0916796	  6.0952	0.0661849	 3.19175	0.679668	 3.32931	 98.2301	 4.43249	 350.086	 3097.58	  184761
0.510417	0.585524	 2.57731	  42.742	0.091759	 6.11359	0.0662093	 3.19209	0.679902	 3.32847	 98.2253	 4.43326	 349.924	 3097.65	  184920
0.513889	 0.58525	 2.58446	  42.742	0.091838	  6.1319	0.0662332	 3.19237	0.680118	 3.32762	 98.2205	 4.43403	 349.762	 3097.72	  185079
0.517361	0.584976	 2.59161	  42.742	0.0919166	 6.15012	0.0662565	 3.19262	0.680316	 3.32675	 98.2157	 4.43481	 349.601	 3097.79	  185236
0.520833	0.584702	 2.59878	  42.742	0.0919948	 6.16825	0.0662794	 3.19281	0.680497	 3.32586	  98.211	 4.43558	  349.44	 3097.86	  185393
0.524306	0.584429	 2.60596	  42.742	0.0920725	  6.1863	0.0663018	 3.19297	0.680662	 3.32496	 98.2062	 4.43635	 349.279	 3097.93	  185549
0.527778	0.584157	 2.61314	  42.742	0.0921499	 6.20427	0.0663237	 3.19308	 0.68081	 3.32405	 98.2015	 4.43712	 349.118	    3098	  185704
 0.53125	0.583884	 2.62034	  42.742	0.0922268	 6.22215	0.0663452	 3.19315	0.680942	 3.32312	 98.1967	 4.43789	 348.958	 3098.07	  185858
0.534722	0.583612	 2.62755	  42.742	0.0923033	 6.23994	0.0663662	 3.19318	0.681059	 3.32218	  98.192	 4.43866	 348.798	 3098.13	  186012
0.538194	0.583341	 2.63477	  42.742	0.0923794	 6.25765	0.0663868	 3.19317	 0.68116	 3.32123	 98.1873	 4.43943	 348.638	  3098.2	  186164
0.541667	 0.58307	 2.64199	  42.742	0.0924551	 6.27528	0.0664069	 3.19312	0.681247	 3.32027	 98.1826	  4.4402	 348.479	 3098.27	  186316
0.545139	0.582799	 2.64923	  42.742	0.0925303	 6.29282	0.0664266	 3.19303	0.681318	 3.31929	 98.1779	 4.44097	  348.32	 3098.34	  186467
0.548611	0.582529	 2.65647	  42.742	0.0926052	 6.31028	0.0664459	 3.19291	0.681376	 3.31831	 98.1732	 4.44173	 348.161	 3098.41	  186617
