#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0451389	0.662903	 3.56838	  42.742	0.0723316	 2.85273	0.0437038	 1.38331	0.187881	 2.59338	  98.866	 4.31821	 374.072	 3085.04	  145875
0.0486111	0.661744	 3.50541	  42.742	0.0736915	 2.88203	0.0446772	 1.43519	0.198857	 2.61557	 98.8633	 4.31939	 373.882	 3085.22	  148617
0.0520833	0.660481	  3.4432	  42.742	0.0749042	 2.91122	0.0455808	 1.48522	0.209556	 2.63702	 98.8604	 4.32055	 373.692	 3085.39	  151062
0.0555556	 0.65917	 3.38196	  42.742	0.0759858	 2.94031	0.0464218	 1.53357	0.219992	 2.65781	 98.8573	  4.3217	 373.502	 3085.55	  153242
0.0590278	0.657844	  3.3219	  42.742	0.0769504	  2.9693	0.0472069	 1.58034	0.230179	 2.67798	 98.8542	 4.32283	 373.313	 3085.72	  155187
  0.0625	0.656522	 3.26319	  42.742	0.0778094	 2.99819	0.0479408	 1.62565	0.240128	 2.69759	 98.8509	 4.32394	 373.124	 3085.88	  156919
0.0659722	0.655212	 3.20593	  42.742	0.0785747	 3.02698	0.0486289	 1.66959	0.249854	 2.71667	 98.8475	 4.32504	 372.935	 3086.04	  158461
0.0694444	0.653918	 3.15022	  42.742	0.0792564	 3.05567	0.0492754	 1.71226	0.259366	 2.73526	 98.8441	 4.32612	 372.746	 3086.19	  159835
0.0729167	0.652639	 3.09613	  42.742	0.0798627	 3.08427	0.0498839	 1.75373	0.268676	 2.75338	 98.8405	 4.32719	 372.557	 3086.35	  161057
0.0763889	0.651374	 3.04375	  42.742	0.0804006	 3.11278	0.0504572	 1.79405	0.277788	 2.77105	 98.8368	 4.32824	 372.368	  3086.5	  162141
0.0798611	0.650122	 2.99307	  42.742	0.0808785	  3.1412	0.0509989	 1.83331	0.286717	 2.78829	 98.8331	 4.32929	 372.179	 3086.64	  163104
0.0833333	0.648879	 2.94418	  42.742	0.0813005	 3.16953	0.0515106	 1.87151	0.295464	 2.80512	 98.8292	 4.33032	 371.989	 3086.79	  163954
0.0868055	0.647646	 2.89706	  42.742	0.0816742	 3.19778	0.0519956	 1.90875	0.304041	 2.82155	 98.8253	 4.33134	   371.8	 3086.93	  164707
0.0902778	0.646421	 2.85174	  42.742	0.0820033	 3.22595	0.0524553	 1.94502	0.312451	  2.8376	 98.8213	 4.33235	  371.61	 3087.08	  165369
 0.09375	0.645205	 2.80822	  42.742	0.0822929	 3.25405	0.0528918	 1.98039	0.320701	 2.85327	 98.8173	 4.33335	 371.421	 3087.21	  165952
0.0972222	0.643997	 2.76647	  42.742	0.0825473	 3.28206	0.0533069	 2.01488	0.328797	 2.86857	 98.8131	 4.33434	 371.231	 3087.35	  166464
0.100694	0.642798	 2.72651	  42.742	0.0827701	 3.31001	0.053702	 2.04852	0.336743	 2.88352	 98.8089	 4.33533	 371.041	 3087.49	  166913
0.104167	0.641611	 2.68832	  42.742	0.0829644	 3.33788	0.0540784	 2.08133	0.344541	 2.89812	 98.8047	  4.3363	 370.851	 3087.62	  167303
0.107639	0.640435	 2.65186	  42.742	0.0831338	 3.36568	0.0544376	 2.11334	0.352198	 2.91237	 98.8004	 4.33727	  370.66	 3087.75	  167644
0.111111	0.639274	  2.6171	  42.742	0.0832811	 3.39341	0.0547808	 2.14457	0.359717	  2.9263	  98.796	 4.33823	  370.47	 3087.88	  167940
0.114583	0.638127	 2.58402	  42.742	0.083409	 3.42108	0.0551091	 2.17504	0.367101	 2.93989	 98.7915	 4.33918	 370.279	    3088	  168197
0.118056	0.636998	 2.55257	  42.742	0.0835198	 3.44868	0.0554234	 2.20478	0.374353	 2.95315	  98.787	 4.34013	 370.088	 3088.13	  168419
0.121528	0.635887	 2.52273	  42.742	0.0836155	 3.47621	0.0557246	 2.23379	0.381475	  2.9661	 98.7825	 4.34107	 369.898	 3088.25	  168611
   0.125	0.634796	 2.49446	  42.742	0.0836984	 3.50368	0.0560137	 2.26208	0.388471	 2.97873	 98.7779	 4.34201	 369.707	 3088.37	  168777
0.128472	0.633725	  2.4677	  42.742	0.0837701	 3.53109	0.0562914	 2.28969	0.395342	 2.99104	 98.7733	 4.34293	 369.516	 3088.49	  168921
0.131944	0.632677	  2.4424	  42.742	0.0838324	 3.55844	0.0565584	 2.31663	0.402091	 3.00305	 98.7686	 4.34386	 369.325	 3088.61	  169045
0.135417	0.631651	 2.41853	  42.742	0.0838868	 3.58572	0.0568156	  2.3429	0.408721	 3.01476	 98.7639	 4.34478	 369.134	 3088.72	  169154
0.138889	0.630649	 2.39603	  42.742	0.0839345	 3.61294	0.0570634	 2.36853	0.415233	 3.02617	 98.7591	 4.34569	 368.943	 3088.84	  169249
0.142361	 0.62967	 2.37486	  42.742	0.0839768	  3.6401	0.0573025	 2.39353	0.421628	 3.03728	 98.7543	  4.3466	 368.752	 3088.95	  169333
0.145833	0.628716	 2.35499	  42.742	0.0840148	 3.66719	0.0575333	 2.41789	0.427908	  3.0481	 98.7494	  4.3475	 368.561	 3089.06	  169408
0.149306	0.627786	 2.33634	  42.742	0.0840493	 3.69423	0.0577564	 2.44165	0.434075	 3.05864	 98.7446	  4.3484	  368.37	 3089.17	  169477
0.152778	 0.62688	 2.31889	  42.742	0.0840814	  3.7212	0.0579722	 2.46481	 0.44013	 3.06889	 98.7396	  4.3493	  368.18	 3089.28	  169540
 0.15625	0.625998	 2.30257	  42.742	0.0841117	 3.74811	0.0581812	 2.48739	0.446076	 3.07886	 98.7347	 4.35019	 367.989	 3089.39	  169600
0.159722	 0.62514	 2.28734	  42.742	0.084141	 3.77495	0.0583837	  2.5094	0.451912	 3.08855	 98.7297	 4.35108	 367.798	 3089.49	  169658
0.163194	0.624305	 2.27316	  42.742	0.0841698	 3.80173	0.0585802	 2.53085	0.457643	 3.09798	 98.7247	 4.35196	 367.608	  3089.6	  169715
0.166667	0.623493	 2.25999	  42.742	0.0841986	 3.82845	0.058771	 2.55175	0.463267	 3.10714	 98.7197	 4.35284	 367.417	  3089.7	  169772
0.170139	0.622703	 2.24778	  42.742	0.0842279	  3.8551	0.0589562	 2.57211	0.468786	 3.11603	 98.7146	 4.35372	 367.227	  3089.8	  169830
0.173611	0.621935	 2.23648	  42.742	0.084258	 3.88168	0.0591364	 2.59194	0.474203	 3.12467	 98.7096	 4.35459	 367.037	 3089.91	  169890
0.177083	0.621189	 2.22606	  42.742	0.0842893	  3.9082	0.0593116	 2.61126	0.479517	 3.13305	 98.7045	 4.35546	 366.847	 3090.01	  169952
0.180556	0.620463	 2.21648	  42.742	0.084322	 3.93466	0.0594821	 2.63008	 0.48473	 3.14119	 98.6993	 4.35633	 366.658	 3090.11	  170017
0.184028	0.619757	 2.20771	  42.742	0.0843565	 3.96104	0.0596482	 2.64839	0.489842	 3.14908	 98.6942	  4.3572	 366.468	  3090.2	  170085
  0.1875	 0.61907	  2.1997	  42.742	0.0843928	 3.98735	0.0598101	 2.66623	0.494857	 3.15673	  98.689	 4.35806	 366.279	  3090.3	  170157
0.190972	0.618402	 2.19242	  42.742	0.0844311	  4.0136	0.0599679	  2.6836	0.499774	 3.16414	 98.6839	 4.35892	 366.089	  3090.4	  170233
0.194444	0.617751	 2.18583	  42.742	0.0844715	 4.03977	0.0601218	  2.7005	0.504595	 3.17133	 98.6787	 4.35977	 365.901	 3090.49	  170313
0.197917	0.617118	 2.17991	  42.742	0.0845142	 4.06588	0.0602721	 2.71695	0.509322	 3.17829	 98.6734	 4.36063	 365.712	 3090.59	  170398
0.201389	0.616501	 2.17461	  42.742	0.084559	 4.09191	0.0604188	 2.73296	0.513954	 3.18502	 98.6682	 4.36148	 365.523	 3090.68	  170488
0.204861	  0.6159	 2.16991	  42.742	0.0846062	 4.11787	0.0605622	 2.74854	0.518494	 3.19154	  98.663	 4.36233	 365.335	 3090.78	  170582
0.208333	0.615314	 2.16579	  42.742	0.0846557	 4.14376	0.0607022	  2.7637	0.522943	 3.19785	 98.6577	 4.36317	 365.147	 3090.87	  170680
0.211806	0.614743	 2.16221	  42.742	0.0847075	 4.16957	0.0608391	 2.77845	0.527301	 3.20395	 98.6525	 4.36402	 364.959	 3090.96	  170784
0.215278	0.614185	 2.15915	  42.742	0.0847617	  4.1953	0.060973	 2.79279	 0.53157	 3.20985	 98.6472	 4.36486	 364.772	 3091.05	  170892
 0.21875	0.613641	 2.15658	  42.742	0.084818	 4.22096	0.0611039	 2.80674	0.535752	 3.21555	 98.6419	  4.3657	 364.585	 3091.14	  171004
0.222222	0.613109	 2.15448	  42.742	0.0848766	 4.24655	0.061232	 2.82031	0.539846	 3.22105	 98.6366	 4.36654	 364.398	 3091.23	  171121
0.225694	0.612589	 2.15283	  42.742	0.0849374	 4.27205	0.0613573	  2.8335	0.543854	 3.22637	 98.6313	 4.36738	 364.211	 3091.32	  171243
0.229167	0.612081	  2.1516	  42.742	0.0850003	 4.29748	 0.06148	 2.84633	0.547778	  3.2315	  98.626	 4.36821	 364.025	 3091.41	  171369
0.232639	0.611583	 2.15077	  42.742	0.0850652	 4.32283	0.0616001	  2.8588	0.551619	 3.23645	 98.6207	 4.36904	 363.838	  3091.5	  171499
0.236111	0.611097	 2.15033	  42.742	0.0851322	 4.34809	0.0617176	 2.87092	0.555377	 3.24122	 98.6154	 4.36988	 363.653	 3091.59	  171633
0.239583	 0.61062	 2.15026	  42.742	0.085201	 4.37328	0.0618328	 2.88271	0.559055	 3.24582	 98.6101	  4.3707	 363.467	 3091.68	  171770
0.243056	0.610152	 2.15053	  42.742	0.0852717	 4.39838	0.0619456	 2.89416	0.562653	 3.25025	 98.6047	 4.37153	 363.282	 3091.76	  171912
0.246528	0.609694	 2.15114	  42.742	0.0853442	 4.42341	0.0620561	 2.90529	0.566171	 3.25452	 98.5994	 4.37236	 363.097	 3091.85	  172057
    0.25	0.609244	 2.15206	  42.742	0.0854184	 4.44835	0.0621644	  2.9161	0.569612	 3.25862	 98.5941	 4.37318	 362.912	 3091.94	  172205
0.253472	0.608802	 2.15327	  42.742	0.0854941	  4.4732	0.0622705	 2.92661	0.572977	 3.26257	 98.5887	 4.37401	 362.728	 3092.02	  172357
0.256944	0.608369	 2.15478	  42.742	0.0855714	 4.49797	0.0623745	 2.93681	0.576266	 3.26637	 98.5834	 4.37483	 362.544	 3092.11	  172512
0.260417	0.607942	 2.15655	  42.742	0.0856501	 4.52266	0.0624764	 2.94672	0.579481	 3.27002	  98.578	 4.37565	  362.36	 3092.19	  172670
0.263889	0.607523	 2.15858	  42.742	0.0857303	 4.54726	0.0625762	 2.95635	0.582622	 3.27352	 98.5727	 4.37647	 362.176	 3092.28	  172830
0.267361	 0.60711	 2.16086	  42.742	0.0858117	 4.57178	0.0626741	 2.96569	0.585692	 3.27689	 98.5673	 4.37728	 361.993	 3092.36	  172993
0.270833	0.606704	 2.16337	  42.742	0.0858943	 4.59621	0.0627701	 2.97477	 0.58869	 3.28011	  98.562	  4.3781	  361.81	 3092.44	  173159
0.274306	0.606304	  2.1661	  42.742	0.0859781	 4.62055	0.0628641	 2.98358	0.591619	 3.28321	 98.5566	 4.37892	 361.628	 3092.53	  173327
0.277778	 0.60591	 2.16904	  42.742	0.0860629	  4.6448	0.0629564	 2.99214	0.594479	 3.28617	 98.5513	 4.37973	 361.445	 3092.61	  173497
 0.28125	0.605521	 2.17219	  42.742	0.0861487	 4.66897	0.0630468	 3.00044	0.597272	   3.289	  98.546	 4.38054	 361.263	 3092.69	  173669
0.284722	0.605138	 2.17552	  42.742	0.0862355	 4.69305	0.0631355	 3.00849	0.599998	 3.29172	 98.5406	 4.38135	 361.082	 3092.77	  173843
0.288194	0.604759	 2.17904	  42.742	0.0863231	 4.71704	0.0632224	 3.01631	0.602658	 3.29431	 98.5353	 4.38216	   360.9	 3092.86	  174019
0.291667	0.604386	 2.18273	  42.742	0.0864116	 4.74094	0.0633076	 3.02389	0.605254	 3.29678	 98.5299	 4.38297	 360.719	 3092.94	  174196
0.295139	0.604016	 2.18658	  42.742	0.0865007	 4.76475	0.0633912	 3.03125	0.607787	 3.29914	 98.5246	 4.38378	 360.539	 3093.02	  174375
0.298611	0.603652	 2.19059	  42.742	0.0865906	 4.78847	0.0634732	 3.03839	0.610258	 3.30139	 98.5192	 4.38459	 360.358	  3093.1	  174555
0.302083	0.603291	 2.19475	  42.742	0.086681	  4.8121	0.0635536	 3.04531	0.612666	 3.30353	 98.5139	 4.38539	 360.178	 3093.18	  174736
0.305556	0.602934	 2.19905	  42.742	0.0867721	 4.83564	0.0636324	 3.05202	0.615016	 3.30557	 98.5086	  4.3862	 359.999	 3093.26	  174919
0.309028	0.602581	 2.20349	  42.742	0.0868636	 4.85908	0.0637097	 3.05852	0.617305	  3.3075	 98.5032	   4.387	 359.819	 3093.34	  175102
  0.3125	0.602232	 2.20805	  42.742	0.0869556	 4.88244	0.0637855	 3.06482	0.619536	 3.30934	 98.4979	  4.3878	  359.64	 3093.42	  175287
0.315972	0.601885	 2.21274	  42.742	0.0870479	 4.90571	0.0638598	 3.07093	 0.62171	 3.31107	 98.4926	  4.3886	 359.461	  3093.5	  175472
0.319444	0.601543	 2.21755	  42.742	0.0871407	 4.92888	0.0639327	 3.07685	0.623828	 3.31272	 98.4873	  4.3894	 359.283	 3093.58	  175658
0.322917	0.601203	 2.22246	  42.742	0.0872337	 4.95196	0.0640042	 3.08258	0.625891	 3.31427	  98.482	  4.3902	 359.104	 3093.66	  175845
0.326389	0.600866	 2.22748	  42.742	0.087327	 4.97495	0.0640743	 3.08813	0.627899	 3.31573	 98.4766	   4.391	 358.927	 3093.74	  176032
0.329861	0.600532	 2.23261	  42.742	0.0874206	 4.99785	0.0641431	 3.09351	0.629855	 3.31711	 98.4713	  4.3918	 358.749	 3093.81	  176220
0.333333	0.600201	 2.23783	  42.742	0.0875143	 5.02065	0.0642105	 3.09872	0.631758	 3.31841	  98.466	  4.3926	 358.572	 3093.89	  176408
0.336806	0.599872	 2.24314	  42.742	0.0876082	 5.04336	0.0642767	 3.10376	0.633609	 3.31962	 98.4607	 4.39339	 358.395	 3093.97	  176596
0.340278	0.599545	 2.24854	  42.742	0.0877022	 5.06598	0.0643415	 3.10863	 0.63541	 3.32075	 98.4554	 4.39419	 358.218	 3094.05	  176784
 0.34375	0.599221	 2.25402	  42.742	0.0877963	 5.08851	0.0644051	 3.11335	0.637162	 3.32181	 98.4502	 4.39498	 358.042	 3094.13	  176973
0.347222	  0.5989	 2.25958	  42.742	0.0878904	 5.11094	0.0644675	 3.11791	0.638865	 3.32279	 98.4449	 4.39578	 357.866	  3094.2	  177162
0.350694	 0.59858	 2.26521	  42.742	0.0879845	 5.13328	0.0645287	 3.12233	0.640521	  3.3237	 98.4396	 4.39657	  357.69	 3094.28	  177351
0.354167	0.598262	 2.27092	  42.742	0.0880786	 5.15553	0.0645887	 3.12659	0.642129	 3.32454	 98.4343	 4.39736	 357.515	 3094.36	  177540
0.357639	0.597947	  2.2767	  42.742	0.0881727	 5.17768	0.0646475	 3.13071	0.643691	 3.32531	 98.4291	 4.39815	  357.34	 3094.43	  177729
0.361111	0.597633	 2.28255	  42.742	0.0882668	 5.19974	0.0647052	 3.13469	0.645208	 3.32601	 98.4238	 4.39894	 357.165	 3094.51	  177917
0.364583	0.597321	 2.28846	  42.742	0.0883607	 5.22171	0.0647618	 3.13854	0.646681	 3.32666	 98.4186	 4.39973	 356.991	 3094.59	  178106
0.368056	0.597011	 2.29442	  42.742	0.0884545	 5.24358	0.0648173	 3.14225	 0.64811	 3.32723	 98.4133	 4.40052	 356.817	 3094.66	  178294
0.371528	0.596702	 2.30045	  42.742	0.0885482	 5.26536	0.0648717	 3.14583	0.649497	 3.32775	 98.4081	 4.40131	 356.643	 3094.74	  178482
   0.375	0.596395	 2.30653	  42.742	0.0886417	 5.28705	0.0649251	 3.14929	0.650842	 3.32821	 98.4028	  4.4021	 356.469	 3094.81	  178669
0.378472	 0.59609	 2.31266	  42.742	0.0887351	 5.30864	0.0649774	 3.15262	0.652147	 3.32861	 98.3976	 4.40289	 356.296	 3094.89	  178857
0.381944	0.595785	 2.31884	  42.742	0.0888282	 5.33014	0.0650288	 3.15584	0.653411	 3.32896	 98.3924	 4.40367	 356.123	 3094.96	  179044
0.385417	0.595483	 2.32507	  42.742	0.0889211	 5.35155	0.0650791	 3.15894	0.654635	 3.32925	 98.3872	 4.40446	 355.951	 3095.04	  179230
0.388889	0.595181	 2.33135	  42.742	0.0890139	 5.37286	0.0651284	 3.16192	0.655821	 3.32949	  98.382	 4.40525	 355.778	 3095.11	  179416
0.392361	0.594881	 2.33767	  42.742	0.0891063	 5.39408	0.0651768	 3.16479	0.656969	 3.32968	 98.3768	 4.40603	 355.606	 3095.19	  179602
0.395833	0.594583	 2.34403	  42.742	0.0891985	 5.41521	0.0652243	 3.16755	0.658079	 3.32982	 98.3716	 4.40681	 355.435	 3095.26	  179787
0.399306	0.594285	 2.35043	  42.742	0.0892905	 5.43625	0.0652708	 3.17021	0.659154	 3.32992	 98.3664	  4.4076	 355.263	 3095.34	  179971
0.402778	0.593989	 2.35687	  42.742	0.0893821	 5.45719	0.0653164	 3.17277	0.660192	 3.32996	 98.3612	 4.40838	 355.092	 3095.41	  180155
 0.40625	0.593693	 2.36334	  42.742	0.0894735	 5.47804	0.0653612	 3.17522	0.661196	 3.32997	 98.3561	 4.40916	 354.922	 3095.48	  180338
0.409722	0.593399	 2.36985	  42.742	0.0895645	  5.4988	0.065405	 3.17758	0.662166	 3.32993	 98.3509	 4.40994	 354.751	 3095.56	  180521
0.413194	0.593106	  2.3764	  42.742	0.0896552	 5.51947	0.0654481	 3.17984	0.663102	 3.32985	 98.3457	 4.41073	 354.581	 3095.63	  180703
0.416667	0.592813	 2.38298	  42.742	0.0897456	 5.54004	0.0654902	 3.18201	0.664005	 3.32973	 98.3406	 4.41151	 354.411	  3095.7	  180884
0.420139	0.592522	 2.38958	  42.742	0.0898357	 5.56052	0.0655316	 3.18408	0.664875	 3.32956	 98.3355	 4.41229	 354.242	 3095.78	  181065
0.423611	0.592232	 2.39622	  42.742	0.0899254	 5.58091	0.0655721	 3.18607	0.665714	 3.32936	 98.3303	 4.41307	 354.073	 3095.85	  181245
0.427083	0.591942	 2.40289	  42.742	0.0900148	 5.60121	0.0656119	 3.18797	0.666522	 3.32913	 98.3252	 4.41384	 353.904	 3095.92	  181424
0.430556	0.591653	 2.40958	  42.742	0.0901038	 5.62142	0.0656508	 3.18979	  0.6673	 3.32886	 98.3201	 4.41462	 353.735	    3096	  181603
0.434028	0.591366	  2.4163	  42.742	0.0901924	 5.64153	0.0656891	 3.19153	0.668049	 3.32855	  98.315	  4.4154	 353.567	 3096.07	  181781
  0.4375	0.591078	 2.42305	  42.742	0.0902807	 5.66156	0.0657265	 3.19318	0.668768	 3.32821	 98.3099	 4.41618	 353.399	 3096.14	  181958
0.440972	0.590792	 2.42982	  42.742	0.0903686	 5.68149	0.0657632	 3.19476	0.669458	 3.32784	 98.3048	 4.41695	 353.231	 3096.21	  182134
0.444444	0.590507	 2.43661	  42.742	0.0904561	 5.70134	0.0657992	 3.19626	0.670121	 3.32743	 98.2997	 4.41773	 353.063	 3096.28	  182310
0.447917	0.590222	 2.44343	  42.742	0.0905432	 5.72109	0.0658345	 3.19768	0.670756	   3.327	 98.2946	 4.41851	 352.896	 3096.36	  182484
0.451389	0.589938	 2.45026	  42.742	0.0906299	 5.74075	0.0658691	 3.19904	0.671365	 3.32653	 98.2896	 4.41928	  352.73	 3096.43	  182658
0.454861	0.589655	 2.45712	  42.742	0.0907162	 5.76032	0.065903	 3.20032	0.671948	 3.32604	 98.2845	 4.42006	 352.563	  3096.5	  182831
0.458333	0.589372	   2.464	  42.742	0.0908022	 5.77981	0.0659363	 3.20153	0.672505	 3.32552	 98.2795	 4.42083	 352.397	 3096.57	  183004
0.461806	 0.58909	  2.4709	  42.742	0.0908877	  5.7992	0.0659689	 3.20267	0.673037	 3.32498	 98.2744	 4.42161	 352.231	 3096.64	  183175
0.465278	0.588809	 2.47781	  42.742	0.0909728	  5.8185	0.0660008	 3.20375	0.673545	  3.3244	 98.2694	 4.42238	 352.065	 3096.71	  183346
 0.46875	0.588528	 2.48474	  42.742	0.0910575	 5.83772	0.0660321	 3.20477	0.674028	 3.32381	 98.2643	 4.42315	   351.9	 3096.78	  183516
0.472222	0.588248	 2.49169	  42.742	0.0911418	 5.85684	0.0660627	 3.20572	0.674489	 3.32318	 98.2593	 4.42392	 351.735	 3096.85	  183685
0.475694	0.587968	 2.49866	  42.742	0.0912257	 5.87588	0.0660928	 3.20661	0.674926	 3.32254	 98.2543	  4.4247	  351.57	 3096.93	  183853
0.479167	0.587689	 2.50564	  42.742	0.0913091	 5.89483	0.0661223	 3.20744	 0.67534	 3.32187	 98.2493	 4.42547	 351.405	    3097	  184021
0.482639	0.587411	 2.51264	  42.742	0.0913922	 5.91369	0.0661511	 3.20821	0.675733	 3.32118	 98.2443	 4.42624	 351.241	 3097.07	  184187
0.486111	0.587133	 2.51966	  42.742	0.0914748	 5.93246	0.0661794	 3.20893	0.676104	 3.32047	 98.2393	 4.42701	 351.077	 3097.14	  184353
0.489583	0.586855	 2.52668	  42.742	0.091557	 5.95115	0.0662071	 3.20959	0.676455	 3.31974	 98.2344	 4.42778	 350.914	 3097.21	  184518
0.493056	0.586578	 2.53373	  42.742	0.0916388	 5.96974	0.0662343	 3.21019	0.676784	 3.31899	 98.2294	 4.42855	  350.75	 3097.28	  184682
0.496528	0.586302	 2.54078	  42.742	0.0917202	 5.98825	0.0662609	 3.21074	0.677094	 3.31822	 98.2244	 4.42932	 350.587	 3097.35	  184845
     0.5	0.586026	 2.54785	  42.742	0.0918011	 6.00668	0.066287	 3.21124	0.677384	 3.31744	 98.2195	 4.43009	 350.425	 3097.42	  185008
0.503472	0.585751	 2.55493	  42.742	0.0918817	 6.02501	0.0663125	 3.21169	0.677654	 3.31663	 98.2145	 4.43086	 350.262	 3097.49	  185169
0.506944	0.585476	 2.56202	  42.742	0.0919618	 6.04326	0.0663375	 3.21209	0.677906	 3.31581	 98.2096	 4.43162	   350.1	 3097.55	  185330
0.510417	0.585201	 2.56913	  42.742	0.0920415	 6.06143	0.066362	 3.21244	 0.67814	 3.31497	 98.2047	 4.43239	 349.938	 3097.62	  185490
0.513889	0.584927	 2.57624	  42.742	0.0921207	  6.0795	0.066386	 3.21275	0.678355	 3.31411	 98.1998	 4.43316	 349.776	 3097.69	  185648
0.517361	0.584653	 2.58337	  42.742	0.0921996	  6.0975	0.0664095	 3.21301	0.678553	 3.31324	 98.1949	 4.43393	 349.615	 3097.76	  185807
0.520833	 0.58438	 2.59051	  42.742	0.092278	  6.1154	0.0664325	 3.21322	0.678734	 3.31236	   98.19	 4.43469	 349.454	 3097.83	  185964
0.524306	0.584107	 2.59766	  42.742	0.092356	 6.13323	0.0664551	 3.21339	0.678898	 3.31146	 98.1851	 4.43546	 349.293	  3097.9	  186120
0.527778	0.583835	 2.60482	  42.742	0.0924336	 6.15096	0.0664771	 3.21352	0.679046	 3.31054	 98.1802	 4.43623	 349.133	 3097.97	  186276
 0.53125	0.583563	 2.61198	  42.742	0.0925108	 6.16862	0.0664987	  3.2136	0.679177	 3.30961	 98.1753	 4.43699	 348.973	 3098.04	  186431
0.534722	0.583291	 2.61916	  42.742	0.0925876	 6.18619	0.0665199	 3.21365	0.679293	 3.30867	 98.1704	 4.43776	 348.813	 3098.11	  186585
0.538194	 0.58302	 2.62635	  42.742	0.092664	 6.20367	0.0665406	 3.21366	0.679394	 3.30772	 98.1656	 4.43852	 348.653	 3098.17	  186738
0.541667	0.582749	 2.63355	  42.742	0.0927399	 6.22107	0.0665609	 3.21362	 0.67948	 3.30676	 98.1607	 4.43928	 348.494	 3098.24	  186890
0.545139	0.582479	 2.64075	  42.742	0.0928154	 6.23839	0.0665807	 3.21355	0.679551	 3.30578	 98.1559	 4.44005	 348.335	 3098.31	  187041
0.548611	0.582209	 2.64796	  42.742	0.0928906	 6.25563	0.0666001	 3.21344	0.679608	 3.30479	 98.1511	 4.44081	 348.176	 3098.38	  187192
