#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0590278	0.657844	 3.32189	  42.742	0.0769558	 2.96928	0.0472111	 1.58033	0.230178	 2.67797	 98.8542	 4.32283	 373.313	 3085.72	  155198
  0.0625	0.656522	 3.26317	  42.742	0.0778153	 2.99817	0.0479454	 1.62563	0.240128	 2.69757	 98.8509	 4.32394	 373.124	 3085.88	  156930
0.0659722	0.655212	 3.20591	  42.742	0.0785809	 3.02696	0.0486338	 1.66957	0.249853	 2.71665	 98.8475	 4.32504	 372.935	 3086.04	  158474
0.0694444	0.653917	 3.15019	  42.742	0.079263	 3.05565	0.0492806	 1.71224	0.259365	 2.73524	 98.8441	 4.32612	 372.746	 3086.19	  159848
0.0729167	0.652638	  3.0961	  42.742	0.0798697	 3.08424	0.0498894	 1.75371	0.268675	 2.75336	 98.8405	 4.32719	 372.557	 3086.35	  161071
0.0763889	0.651373	 3.04372	  42.742	0.080408	 3.11275	0.050463	 1.79403	0.277787	 2.77103	 98.8368	 4.32824	 372.368	  3086.5	  162156
0.0798611	0.650121	 2.99304	  42.742	0.0808862	 3.14117	0.0510051	 1.83329	0.286716	 2.78827	 98.8331	 4.32928	 372.179	 3086.64	  163119
0.0833333	0.648878	 2.94416	  42.742	0.0813087	  3.1695	0.0515172	 1.87149	0.295463	  2.8051	 98.8293	 4.33032	 371.989	 3086.79	  163971
0.0868055	0.647645	 2.89703	  42.742	0.0816828	 3.19775	0.0520025	 1.90872	 0.30404	 2.82153	 98.8253	 4.33134	   371.8	 3086.93	  164724
0.0902778	 0.64642	 2.85171	  42.742	0.0820123	 3.22592	0.0524626	   1.945	 0.31245	 2.83757	 98.8214	 4.33235	  371.61	 3087.08	  165388
 0.09375	0.645204	 2.80819	  42.742	0.0823023	 3.25401	0.0528995	 1.98036	  0.3207	 2.85324	 98.8173	 4.33335	 371.421	 3087.21	  165971
0.0972222	0.643995	 2.76644	  42.742	0.0825572	 3.28202	0.053315	 2.01485	0.328796	 2.86855	 98.8132	 4.33434	 371.231	 3087.35	  166484
0.100694	0.642797	 2.72647	  42.742	0.0827804	 3.30996	0.0537105	 2.04849	0.336742	  2.8835	  98.809	 4.33533	 371.041	 3087.49	  166933
0.104167	0.641609	 2.68829	  42.742	0.0829751	 3.33783	0.0540873	  2.0813	 0.34454	 2.89809	 98.8047	  4.3363	 370.851	 3087.62	  167325
0.107639	0.640434	 2.65183	  42.742	0.0831449	 3.36563	0.0544469	  2.1133	0.352196	 2.91235	 98.8004	 4.33727	  370.66	 3087.75	  167666
0.111111	0.639272	 2.61707	  42.742	0.0832926	 3.39336	0.0547905	 2.14454	0.359715	 2.92627	  98.796	 4.33823	  370.47	 3087.88	  167963
0.114583	0.638126	 2.58398	  42.742	0.0834209	 3.42102	0.0551192	 2.17501	0.367099	 2.93986	 98.7915	 4.33918	 370.279	    3088	  168221
0.118056	0.636996	 2.55253	  42.742	0.0835322	 3.44862	0.055434	 2.20474	0.374352	 2.95312	 98.7871	 4.34013	 370.088	 3088.13	  168444
0.121528	0.635885	 2.52269	  42.742	0.0836283	 3.47615	0.0557356	 2.23375	0.381474	 2.96607	 98.7825	 4.34107	 369.898	 3088.25	  168637
   0.125	0.634794	 2.49442	  42.742	0.0837116	 3.50362	0.056025	 2.26205	0.388469	 2.97869	 98.7779	 4.34201	 369.707	 3088.37	  168804
0.128472	0.633724	 2.46766	  42.742	0.0837837	 3.53103	0.0563032	 2.28965	 0.39534	 2.99101	 98.7733	 4.34293	 369.516	 3088.49	  168948
0.131944	0.632675	 2.44236	  42.742	0.0838465	 3.55837	0.0565707	 2.31659	0.402089	 3.00302	 98.7686	 4.34386	 369.325	 3088.61	  169073
0.135417	 0.63165	 2.41849	  42.742	0.0839013	 3.58565	0.0568282	 2.34286	0.408719	 3.01473	 98.7639	 4.34478	 369.134	 3088.72	  169183
0.138889	0.630647	 2.39599	  42.742	0.0839494	 3.61287	0.0570765	 2.36849	0.415231	 3.02613	 98.7591	 4.34569	 368.943	 3088.84	  169279
0.142361	0.629669	 2.37482	  42.742	0.0839921	 3.64002	0.057316	 2.39348	0.421626	 3.03725	 98.7543	  4.3466	 368.752	 3088.95	  169364
0.145833	0.628714	 2.35494	  42.742	0.0840305	 3.66712	0.0575472	 2.41785	0.427905	 3.04807	 98.7494	  4.3475	 368.561	 3089.06	  169440
0.149306	0.627784	  2.3363	  42.742	0.0840655	 3.69415	0.0577708	  2.4416	0.434072	  3.0586	 98.7446	  4.3484	  368.37	 3089.17	  169509
0.152778	0.626878	 2.31885	  42.742	0.0840979	 3.72112	0.057987	 2.46476	0.440127	 3.06885	 98.7397	  4.3493	  368.18	 3089.28	  169574
 0.15625	0.625996	 2.30252	  42.742	0.0841287	 3.74802	0.0581965	 2.48734	0.446073	 3.07882	 98.7347	 4.35019	 367.989	 3089.39	  169635
0.159722	0.625138	  2.2873	  42.742	0.0841583	 3.77486	0.0583994	 2.50935	 0.45191	 3.08851	 98.7297	 4.35108	 367.798	 3089.49	  169693
0.163194	0.624302	 2.27312	  42.742	0.0841875	 3.80164	0.0585964	  2.5308	 0.45764	 3.09793	 98.7247	 4.35196	 367.608	  3089.6	  169751
0.166667	 0.62349	 2.25994	  42.742	0.0842167	 3.82835	0.0587875	 2.55169	0.463264	 3.10709	 98.7197	 4.35284	 367.417	  3089.7	  169809
0.170139	0.622701	 2.24773	  42.742	0.0842464	   3.855	0.0589732	 2.57205	0.468783	 3.11599	 98.7147	 4.35372	 367.227	  3089.8	  169867
0.173611	0.621933	 2.23643	  42.742	0.0842769	 3.88158	0.0591538	 2.59189	  0.4742	 3.12462	 98.7096	 4.35459	 367.037	 3089.91	  169928
0.177083	0.621186	 2.22601	  42.742	0.0843086	  3.9081	0.0593294	  2.6112	0.479514	 3.13301	 98.7045	 4.35546	 366.847	 3090.01	  169990
0.180556	 0.62046	 2.21644	  42.742	0.0843417	 3.93455	0.0595003	 2.63002	0.484727	 3.14114	 98.6994	 4.35633	 366.658	 3090.11	  170056
0.184028	0.619755	 2.20767	  42.742	0.0843766	 3.96093	0.0596668	 2.64833	0.489839	 3.14903	 98.6942	 4.35719	 366.468	  3090.2	  170125
  0.1875	0.619068	 2.19966	  42.742	0.0844132	 3.98724	0.0598291	 2.66617	0.494854	 3.15668	 98.6891	 4.35806	 366.279	  3090.3	  170198
0.190972	0.618399	 2.19237	  42.742	0.0844519	 4.01348	0.0599873	 2.68353	0.499771	 3.16409	 98.6839	 4.35892	 366.089	  3090.4	  170275
0.194444	0.617749	 2.18578	  42.742	0.0844927	 4.03965	0.0601417	 2.70043	0.504592	 3.17128	 98.6787	 4.35977	 365.901	 3090.49	  170356
0.197917	0.617116	 2.17986	  42.742	0.0845357	 4.06576	0.0602924	 2.71688	0.509319	 3.17823	 98.6735	 4.36063	 365.712	 3090.59	  170442
0.201389	0.616499	 2.17456	  42.742	0.0845809	 4.09178	0.0604395	 2.73289	0.513951	 3.18497	 98.6683	 4.36148	 365.523	 3090.68	  170532
0.204861	0.615898	 2.16986	  42.742	0.0846285	 4.11774	0.0605832	 2.74847	0.518491	 3.19149	  98.663	 4.36233	 365.335	 3090.78	  170627
0.208333	0.615312	 2.16574	  42.742	0.0846783	 4.14362	0.0607236	 2.76363	 0.52294	  3.1978	 98.6578	 4.36317	 365.147	 3090.87	  170726
0.211806	 0.61474	 2.16216	  42.742	0.0847305	 4.16943	0.0608609	 2.77837	0.527298	  3.2039	 98.6525	 4.36402	 364.959	 3090.96	  170830
0.215278	0.614183	  2.1591	  42.742	0.0847849	 4.19516	0.0609951	 2.79272	0.531567	 3.20979	 98.6472	 4.36486	 364.772	 3091.05	  170939
 0.21875	0.613638	 2.15653	  42.742	0.0848416	 4.22082	0.0611264	 2.80667	0.535748	 3.21549	  98.642	  4.3657	 364.585	 3091.14	  171052
0.222222	0.613106	 2.15442	  42.742	0.0849005	  4.2464	0.0612548	 2.82024	0.539842	   3.221	 98.6367	 4.36654	 364.398	 3091.23	  171170
0.225694	0.612587	 2.15277	  42.742	0.0849617	  4.2719	0.0613805	 2.83343	 0.54385	 3.22631	 98.6314	 4.36738	 364.211	 3091.32	  171292
0.229167	0.612078	 2.15154	  42.742	0.0850249	 4.29732	0.0615035	 2.84625	0.547775	 3.23144	 98.6261	 4.36821	 364.025	 3091.41	  171418
0.232639	0.611581	 2.15072	  42.742	0.0850901	 4.32267	0.061624	 2.85873	0.551616	 3.23639	 98.6207	 4.36904	 363.838	  3091.5	  171549
0.236111	0.611094	 2.15028	  42.742	0.0851574	 4.34793	0.0617419	 2.87084	0.555373	 3.24116	 98.6154	 4.36987	 363.653	 3091.59	  171683
0.239583	0.610617	  2.1502	  42.742	0.0852266	 4.37311	0.0618574	 2.88263	0.559051	 3.24575	 98.6101	  4.3707	 363.467	 3091.68	  171822
0.243056	 0.61015	 2.15048	  42.742	0.0852976	 4.39821	0.0619706	 2.89408	0.562649	 3.25018	 98.6048	 4.37153	 363.282	 3091.76	  171964
0.246528	0.609691	 2.15108	  42.742	0.0853703	 4.42323	0.0620814	 2.90521	0.566167	 3.25445	 98.5994	 4.37236	 363.097	 3091.85	  172110
    0.25	0.609241	   2.152	  42.742	0.0854448	 4.44817	 0.06219	 2.91602	0.569608	 3.25856	 98.5941	 4.37318	 362.912	 3091.94	  172259
0.253472	  0.6088	 2.15322	  42.742	0.0855208	 4.47302	0.0622964	 2.92652	0.572973	 3.26251	 98.5888	 4.37401	 362.728	 3092.02	  172411
0.256944	0.608366	 2.15472	  42.742	0.0855984	 4.49779	0.0624006	 2.93672	0.576261	  3.2663	 98.5834	 4.37483	 362.544	 3092.11	  172566
0.260417	 0.60794	 2.15649	  42.742	0.0856774	 4.52247	0.0625028	 2.94663	0.579476	 3.26995	 98.5781	 4.37565	  362.36	 3092.19	  172725
0.263889	 0.60752	 2.15853	  42.742	0.0857578	 4.54707	0.062603	 2.95626	0.582617	 3.27346	 98.5727	 4.37647	 362.176	 3092.28	  172886
0.267361	0.607108	  2.1608	  42.742	0.0858395	 4.57158	0.0627012	  2.9656	0.585687	 3.27682	 98.5674	 4.37728	 361.993	 3092.36	  173049
0.270833	0.606701	 2.16331	  42.742	0.0859224	 4.59601	0.0627974	 2.97468	0.588686	 3.28004	  98.562	  4.3781	  361.81	 3092.44	  173215
0.274306	0.606301	 2.16604	  42.742	0.0860064	 4.62035	0.0628918	 2.98349	0.591614	 3.28314	 98.5567	 4.37891	 361.628	 3092.53	  173384
0.277778	0.605907	 2.16898	  42.742	0.0860915	  4.6446	0.0629843	 2.99204	0.594475	  3.2861	 98.5513	 4.37973	 361.445	 3092.61	  173554
 0.28125	0.605518	 2.17212	  42.742	0.0861776	 4.66876	0.063075	 3.00034	0.597267	 3.28893	  98.546	 4.38054	 361.263	 3092.69	  173727
0.284722	0.605135	 2.17546	  42.742	0.0862647	 4.69283	0.0631639	  3.0084	0.599993	 3.29164	 98.5407	 4.38135	 361.082	 3092.77	  173902
0.288194	0.604756	 2.17897	  42.742	0.0863525	 4.71682	0.0632511	 3.01622	0.602654	 3.29423	 98.5353	 4.38216	   360.9	 3092.86	  174078
0.291667	0.604383	 2.18266	  42.742	0.0864412	 4.74071	0.0633366	  3.0238	0.605249	 3.29671	   98.53	 4.38297	 360.719	 3092.94	  174256
0.295139	0.604014	 2.18652	  42.742	0.0865306	 4.76452	0.0634204	 3.03115	0.607782	 3.29907	 98.5246	 4.38378	 360.539	 3093.02	  174435
0.298611	0.603649	 2.19052	  42.742	0.0866207	 4.78824	0.0635026	 3.03829	0.610253	 3.30131	 98.5193	 4.38458	 360.358	  3093.1	  174615
0.302083	0.603288	 2.19468	  42.742	0.0867114	 4.81186	0.0635833	 3.04521	0.612661	 3.30345	  98.514	 4.38539	 360.178	 3093.18	  174797
0.305556	0.602931	 2.19898	  42.742	0.0868026	  4.8354	0.0636623	 3.05192	 0.61501	 3.30549	 98.5086	 4.38619	 359.999	 3093.26	  174980
0.309028	0.602578	 2.20342	  42.742	0.0868944	 4.85884	0.0637398	 3.05842	0.617299	 3.30742	 98.5033	   4.387	 359.819	 3093.34	  175164
  0.3125	0.602229	 2.20799	  42.742	0.0869866	 4.88219	0.0638159	 3.06472	0.619531	 3.30926	  98.498	  4.3878	  359.64	 3093.42	  175349
0.315972	0.601882	 2.21267	  42.742	0.0870792	 4.90545	0.0638904	 3.07083	0.621705	 3.31099	 98.4926	  4.3886	 359.461	  3093.5	  175535
0.319444	 0.60154	 2.21748	  42.742	0.0871721	 4.92862	0.0639635	 3.07674	0.623823	 3.31264	 98.4873	  4.3894	 359.283	 3093.58	  175721
0.322917	  0.6012	 2.22239	  42.742	0.0872654	  4.9517	0.0640352	 3.08248	0.625885	 3.31419	  98.482	  4.3902	 359.104	 3093.66	  175909
0.326389	0.600863	 2.22742	  42.742	0.0873589	 4.97469	0.0641055	 3.08803	0.627894	 3.31565	 98.4767	   4.391	 358.927	 3093.74	  176096
0.329861	0.600529	 2.23254	  42.742	0.0874527	 4.99758	0.0641745	  3.0934	0.629849	 3.31703	 98.4714	  4.3918	 358.749	 3093.81	  176284
0.333333	0.600198	 2.23776	  42.742	0.0875466	 5.02038	0.0642421	 3.09861	0.631752	 3.31832	 98.4661	  4.3926	 358.572	 3093.89	  176473
0.336806	0.599869	 2.24307	  42.742	0.0876407	 5.04309	0.0643085	 3.10365	0.633603	 3.31953	 98.4608	 4.39339	 358.395	 3093.97	  176661
0.340278	0.599542	 2.24847	  42.742	0.0877349	  5.0657	0.0643735	 3.10852	0.635404	 3.32067	 98.4555	 4.39419	 358.218	 3094.05	  176850
 0.34375	0.599218	 2.25395	  42.742	0.0878291	 5.08822	0.0644373	 3.11324	0.637156	 3.32172	 98.4502	 4.39498	 358.042	 3094.13	  177040
0.347222	0.598897	 2.25951	  42.742	0.0879235	 5.11065	0.0644999	  3.1178	0.638859	  3.3227	 98.4449	 4.39578	 357.866	  3094.2	  177229
0.350694	0.598577	 2.26514	  42.742	0.0880178	 5.13299	0.0645612	 3.12221	0.640514	 3.32361	 98.4397	 4.39657	  357.69	 3094.28	  177418
0.354167	0.598259	 2.27085	  42.742	0.0881121	 5.15523	0.0646214	 3.12647	0.642122	 3.32445	 98.4344	 4.39736	 357.515	 3094.36	  177607
0.357639	0.597944	 2.27663	  42.742	0.0882064	 5.17738	0.0646804	 3.13059	0.643684	 3.32522	 98.4291	 4.39815	  357.34	 3094.43	  177796
0.361111	 0.59763	 2.28248	  42.742	0.0883006	 5.19943	0.0647382	 3.13457	0.645201	 3.32593	 98.4239	 4.39894	 357.165	 3094.51	  177985
0.364583	0.597318	 2.28838	  42.742	0.0883947	 5.22139	0.064795	 3.13842	0.646674	 3.32657	 98.4186	 4.39973	 356.991	 3094.59	  178174
0.368056	0.597008	 2.29435	  42.742	0.0884887	 5.24326	0.0648506	 3.14213	0.648104	 3.32714	 98.4134	 4.40052	 356.817	 3094.66	  178363
0.371528	0.596699	 2.30037	  42.742	0.0885825	 5.26504	0.0649052	 3.14571	 0.64949	 3.32766	 98.4081	 4.40131	 356.643	 3094.74	  178551
   0.375	0.596392	 2.30645	  42.742	0.0886762	 5.28672	0.0649587	 3.14917	0.650835	 3.32812	 98.4029	  4.4021	 356.469	 3094.81	  178739
0.378472	0.596087	 2.31258	  42.742	0.0887697	 5.30831	0.0650112	  3.1525	 0.65214	 3.32852	 98.3977	 4.40289	 356.296	 3094.89	  178927
0.381944	0.595782	 2.31877	  42.742	0.088863	 5.32981	0.0650627	 3.15572	0.653404	 3.32887	 98.3925	 4.40367	 356.123	 3094.96	  179114
0.385417	 0.59548	 2.32499	  42.742	0.0889561	 5.35121	0.0651131	 3.15881	0.654628	 3.32916	 98.3873	 4.40446	 355.951	 3095.04	  179301
0.388889	0.595178	 2.33127	  42.742	0.089049	 5.37252	0.0651626	  3.1618	0.655813	  3.3294	 98.3821	 4.40524	 355.778	 3095.11	  179487
0.392361	0.594878	 2.33759	  42.742	0.0891416	 5.39374	0.0652111	 3.16467	0.656961	 3.32959	 98.3769	 4.40603	 355.606	 3095.19	  179673
0.395833	 0.59458	 2.34395	  42.742	0.089234	 5.41486	0.0652587	 3.16743	0.658072	 3.32973	 98.3717	 4.40681	 355.435	 3095.26	  179858
0.399306	0.594282	 2.35035	  42.742	0.0893261	 5.43589	0.0653054	 3.17009	0.659146	 3.32982	 98.3665	  4.4076	 355.263	 3095.34	  180043
0.402778	0.593985	 2.35679	  42.742	0.0894179	 5.45683	0.0653511	 3.17264	0.660185	 3.32987	 98.3613	 4.40838	 355.092	 3095.41	  180227
 0.40625	 0.59369	 2.36326	  42.742	0.0895094	 5.47768	0.065396	  3.1751	0.661189	 3.32987	 98.3561	 4.40916	 354.922	 3095.48	  180411
0.409722	0.593396	 2.36977	  42.742	0.0896006	 5.49843	 0.06544	 3.17745	0.662158	 3.32983	  98.351	 4.40994	 354.751	 3095.56	  180594
0.413194	0.593102	 2.37632	  42.742	0.0896914	  5.5191	0.0654831	 3.17971	0.663094	 3.32975	 98.3458	 4.41072	 354.581	 3095.63	  180776
0.416667	 0.59281	  2.3829	  42.742	0.089782	 5.53967	0.0655254	 3.18188	0.663997	 3.32963	 98.3407	  4.4115	 354.411	  3095.7	  180958
0.420139	0.592519	  2.3895	  42.742	0.0898722	 5.56014	0.0655668	 3.18396	0.664867	 3.32947	 98.3355	 4.41228	 354.242	 3095.78	  181138
0.423611	0.592228	 2.39614	  42.742	0.089962	 5.58053	0.0656075	 3.18594	0.665706	 3.32927	 98.3304	 4.41306	 354.073	 3095.85	  181319
0.427083	0.591939	 2.40281	  42.742	0.0900515	 5.60082	0.0656473	 3.18784	0.666514	 3.32903	 98.3253	 4.41384	 353.904	 3095.92	  181498
0.430556	 0.59165	  2.4095	  42.742	0.0901406	 5.62102	0.0656864	 3.18966	0.667292	 3.32876	 98.3202	 4.41462	 353.735	    3096	  181677
0.434028	0.591362	 2.41622	  42.742	0.0902294	 5.64114	0.0657247	  3.1914	 0.66804	 3.32845	 98.3151	  4.4154	 353.567	 3096.07	  181855
  0.4375	0.591075	 2.42297	  42.742	0.0903178	 5.66116	0.0657623	 3.19305	 0.66876	 3.32811	   98.31	 4.41618	 353.399	 3096.14	  182033
0.440972	0.590789	 2.42974	  42.742	0.0904058	 5.68109	0.0657991	 3.19462	 0.66945	 3.32774	 98.3049	 4.41695	 353.231	 3096.21	  182209
0.444444	0.590504	 2.43653	  42.742	0.0904934	 5.70092	0.0658352	 3.19612	0.670113	 3.32733	 98.2998	 4.41773	 353.063	 3096.28	  182385
0.447917	0.590219	 2.44334	  42.742	0.0905806	 5.72067	0.0658705	 3.19755	0.670748	  3.3269	 98.2947	  4.4185	 352.896	 3096.36	  182560
0.451389	0.589935	 2.45018	  42.742	0.0906675	 5.74033	0.0659052	  3.1989	0.671357	 3.32643	 98.2897	 4.41928	  352.73	 3096.43	  182734
0.454861	0.589652	 2.45704	  42.742	0.0907539	  5.7599	0.0659392	 3.20018	 0.67194	 3.32594	 98.2846	 4.42005	 352.563	  3096.5	  182907
0.458333	0.589369	 2.46391	  42.742	0.0908399	 5.77938	0.0659725	 3.20139	0.672497	 3.32542	 98.2795	 4.42083	 352.397	 3096.57	  183080
0.461806	0.589087	 2.47081	  42.742	0.0909256	 5.79877	0.0660052	 3.20254	0.673029	 3.32487	 98.2745	  4.4216	 352.231	 3096.64	  183252
0.465278	0.588805	 2.47772	  42.742	0.0910108	 5.81806	0.0660372	 3.20362	0.673536	  3.3243	 98.2695	 4.42238	 352.065	 3096.71	  183423
 0.46875	0.588525	 2.48466	  42.742	0.0910956	 5.83727	0.0660685	 3.20463	 0.67402	  3.3237	 98.2644	 4.42315	   351.9	 3096.78	  183593
0.472222	0.588245	 2.49161	  42.742	 0.09118	 5.85639	0.0660993	 3.20558	0.674479	 3.32308	 98.2594	 4.42392	 351.735	 3096.85	  183762
0.475694	0.587965	 2.49857	  42.742	0.091264	 5.87543	0.0661294	 3.20647	0.674917	 3.32243	 98.2544	 4.42469	  351.57	 3096.93	  183931
0.479167	0.587686	 2.50556	  42.742	0.0913475	 5.89437	0.0661589	  3.2073	0.675331	 3.32177	 98.2494	 4.42546	 351.405	    3097	  184098
0.482639	0.587407	 2.51255	  42.742	0.0914307	 5.91323	0.0661879	 3.20807	0.675724	 3.32108	 98.2444	 4.42624	 351.241	 3097.07	  184265
0.486111	 0.58713	 2.51957	  42.742	0.0915134	   5.932	0.0662162	 3.20879	0.676095	 3.32037	 98.2394	 4.42701	 351.077	 3097.14	  184431
0.489583	0.586852	 2.52659	  42.742	0.0915957	 5.95068	0.066244	 3.20944	0.676445	 3.31964	 98.2345	 4.42778	 350.914	 3097.21	  184596
0.493056	0.586575	 2.53364	  42.742	0.0916776	 5.96927	0.0662712	 3.21005	0.676775	 3.31888	 98.2295	 4.42855	  350.75	 3097.28	  184760
0.496528	0.586299	 2.54069	  42.742	0.0917591	 5.98777	0.0662979	  3.2106	0.677084	 3.31812	 98.2245	 4.42932	 350.587	 3097.35	  184924
     0.5	0.586023	 2.54776	  42.742	0.0918401	 6.00619	0.066324	  3.2111	0.677374	 3.31733	 98.2196	 4.43009	 350.425	 3097.42	  185086
0.503472	0.585747	 2.55484	  42.742	0.0919207	 6.02452	0.0663496	 3.21155	0.677645	 3.31652	 98.2147	 4.43085	 350.262	 3097.49	  185248
0.506944	0.585473	 2.56193	  42.742	0.0920009	 6.04277	0.0663746	 3.21195	0.677896	  3.3157	 98.2097	 4.43162	   350.1	 3097.55	  185409
0.510417	0.585198	 2.56904	  42.742	0.0920807	 6.06093	0.0663992	  3.2123	 0.67813	 3.31486	 98.2048	 4.43239	 349.938	 3097.62	  185569
0.513889	0.584924	 2.57615	  42.742	0.0921601	   6.079	0.0664232	  3.2126	0.678345	   3.314	 98.1999	 4.43316	 349.776	 3097.69	  185728
0.517361	 0.58465	 2.58328	  42.742	0.092239	 6.09699	0.0664468	 3.21286	0.678543	 3.31313	  98.195	 4.43392	 349.615	 3097.76	  185886
0.520833	0.584377	 2.59042	  42.742	0.0923175	 6.11489	0.0664698	 3.21308	0.678724	 3.31225	 98.1901	 4.43469	 349.454	 3097.83	  186044
0.524306	0.584104	 2.59756	  42.742	0.0923956	 6.13271	0.0664924	 3.21325	0.678888	 3.31134	 98.1852	 4.43546	 349.293	  3097.9	  186200
0.527778	0.583832	 2.60472	  42.742	0.0924733	 6.15044	0.0665145	 3.21337	0.679036	 3.31043	 98.1803	 4.43622	 349.133	 3097.97	  186356
 0.53125	 0.58356	 2.61189	  42.742	0.0925506	 6.16809	0.0665362	 3.21346	0.679167	  3.3095	 98.1754	 4.43699	 348.973	 3098.04	  186511
0.534722	0.583288	 2.61907	  42.742	0.0926274	 6.18566	0.0665574	  3.2135	0.679283	 3.30856	 98.1706	 4.43775	 348.813	 3098.11	  186665
0.538194	0.583017	 2.62625	  42.742	0.0927039	 6.20314	0.0665781	 3.21351	0.679384	 3.30761	 98.1657	 4.43852	 348.653	 3098.17	  186818
0.541667	0.582746	 2.63345	  42.742	0.0927799	 6.22054	0.0665984	 3.21347	 0.67947	 3.30664	 98.1609	 4.43928	 348.494	 3098.24	  186971
0.545139	0.582476	 2.64065	  42.742	0.0928555	 6.23785	0.0666183	  3.2134	0.679541	 3.30567	  98.156	 4.44005	 348.335	 3098.31	  187122
0.548611	0.582206	 2.64787	  42.742	0.0929307	 6.25508	0.0666377	 3.21329	0.679598	 3.30468	 98.1512	 4.44081	 348.176	 3098.38	  187273
