#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0347222	  0.6244	 3.41869	  42.742	0.126676	 2.36017	0.0918186	 0.99465	  0.2803	 1.97009	 98.8934	 4.32174	 374.825	 3084.53	  255477
0.0381944	0.623347	 3.33267	  42.742	0.131268	 2.35767	0.0951197	 1.03234	0.301556	  1.9812	 98.8926	  4.3235	 374.645	 3084.71	  264737
0.0416667	   0.622	  3.2491	  42.742	0.135781	 2.35533	0.0984774	 1.06878	0.322208	 1.99231	 98.8917	 4.32524	 374.464	 3084.89	  273837
0.0451389	0.620512	 3.16825	  42.742	0.140227	 2.35315	0.101905	  1.1041	0.342312	 2.00339	 98.8907	 4.32695	 374.284	 3085.06	  282802
0.0486111	0.618977	 3.09032	  42.742	0.144613	 2.35108	0.105416	 1.13845	0.361918	 2.01441	 98.8896	 4.32864	 374.103	 3085.23	  291646
0.0520833	0.617452	 3.01549	  42.742	0.148942	 2.34914	0.109022	  1.1719	 0.38106	 2.02535	 98.8885	 4.33031	 373.923	 3085.39	  300376
0.0555556	0.615969	 2.94379	  42.742	0.153218	 2.34729	0.112733	 1.20454	 0.39978	  2.0362	 98.8872	 4.33197	 373.741	 3085.56	  308997
0.0590278	0.614544	 2.87526	  42.742	 0.15744	 2.34553	0.116557	 1.23644	0.418111	 2.04694	  98.886	 4.33361	  373.56	 3085.72	  317511
  0.0625	0.613181	 2.80998	  42.742	0.161606	 2.34385	0.120507	 1.26762	0.436073	 2.05757	 98.8846	 4.33523	 373.378	 3085.87	  325910
0.0659722	0.611879	 2.74783	  42.742	0.165713	 2.34225	0.124586	 1.29816	0.453698	 2.06808	 98.8832	 4.33684	 373.195	 3086.03	  334193
0.0694444	0.610635	 2.68886	  42.742	0.169759	 2.34072	0.128805	 1.32805	0.471001	 2.07847	 98.8817	 4.33844	 373.012	 3086.18	  342349
0.0729167	0.609442	 2.63299	  42.742	0.173737	 2.33926	0.133167	 1.35734	0.488003	 2.08872	 98.8802	 4.34004	 372.828	 3086.32	  350370
0.0763889	0.608295	 2.58015	  42.742	0.177644	 2.33787	0.137678	 1.38604	0.504721	 2.09885	 98.8786	 4.34162	 372.644	 3086.47	  358248
0.0798611	 0.60719	 2.53032	  42.742	0.181473	 2.33653	0.142344	 1.41416	0.521162	 2.10883	 98.8769	 4.34319	  372.46	 3086.61	  365967
0.0833333	 0.60612	 2.48336	  42.742	0.185221	 2.33526	0.147165	 1.44173	0.537345	 2.11867	 98.8752	 4.34476	 372.275	 3086.75	  373522
0.0868055	0.605085	 2.43924	  42.742	 0.18888	 2.33404	0.152145	 1.46874	0.553275	 2.12836	 98.8734	 4.34632	  372.09	 3086.89	  380898
0.0902778	0.604081	 2.39787	  42.742	0.192445	 2.33287	0.157285	 1.49521	0.568961	 2.13791	 98.8716	 4.34788	 371.904	 3087.02	  388086
 0.09375	0.603107	 2.35914	  42.742	0.195913	 2.33175	0.162583	 1.52115	0.584414	  2.1473	 98.8698	 4.34943	 371.718	 3087.16	  395077
0.0972222	0.602163	 2.32298	  42.742	0.199278	 2.33068	0.168039	 1.54656	0.599635	 2.15654	 98.8679	 4.35098	 371.531	 3087.29	  401860
0.100694	0.601249	 2.28932	  42.742	0.202535	 2.32965	 0.17365	 1.57144	0.614631	 2.16561	 98.8659	 4.35252	 371.344	 3087.41	  408426
0.104167	0.600365	 2.25802	  42.742	0.205683	 2.32867	0.179412	 1.59581	0.629408	 2.17452	 98.8639	 4.35406	 371.157	 3087.54	  414771
0.107639	0.599511	   2.229	  42.742	0.208719	 2.32772	0.185318	 1.61966	 0.64397	 2.18328	 98.8618	  4.3556	  370.97	 3087.66	  420890
0.111111	0.598688	 2.20217	  42.742	 0.21164	 2.32682	0.191363	   1.643	0.658319	 2.19186	 98.8598	 4.35713	 370.783	 3087.78	  426777
0.114583	0.597897	 2.17747	  42.742	0.214443	 2.32595	0.197541	 1.66583	0.672454	 2.20028	 98.8576	 4.35867	 370.595	  3087.9	  432427
0.118056	0.597138	 2.15477	  42.742	 0.21713	 2.32511	0.203841	 1.68816	0.686381	 2.20853	 98.8555	  4.3602	 370.407	 3088.02	  437842
0.121528	0.596412	 2.13397	  42.742	0.219701	 2.32431	0.210254	 1.70999	0.700102	 2.21662	 98.8533	 4.36173	 370.219	 3088.14	  443023
   0.125	0.595718	 2.11498	  42.742	0.222157	 2.32353	 0.21677	 1.73133	0.713619	 2.22453	  98.851	 4.36325	 370.031	 3088.25	  447971
0.128472	0.595056	 2.09772	  42.742	0.224498	 2.32278	0.223377	 1.75218	0.726932	 2.23228	 98.8488	 4.36478	 369.844	 3088.37	  452689
0.131944	0.594426	  2.0821	  42.742	0.226727	 2.32207	0.230064	 1.77255	0.740042	 2.23986	 98.8465	  4.3663	 369.656	 3088.48	  457181
0.135417	0.593827	 2.06804	  42.742	0.228846	 2.32137	0.236819	 1.79244	0.752949	 2.24727	 98.8442	 4.36783	 369.468	 3088.59	  461450
0.138889	0.593259	 2.05544	  42.742	0.230859	  2.3207	0.243628	 1.81185	0.765656	 2.25452	 98.8418	 4.36935	  369.28	  3088.7	  465505
0.142361	 0.59272	 2.04422	  42.742	0.232769	 2.32006	0.250479	 1.83079	0.778164	 2.26161	 98.8394	 4.37088	 369.092	  3088.8	  469353
0.145833	0.592209	  2.0343	  42.742	 0.23458	 2.31943	0.257359	 1.84927	0.790474	 2.26853	  98.837	  4.3724	 368.904	 3088.91	  473003
0.149306	0.591726	  2.0256	  42.742	0.236297	 2.31883	0.264254	  1.8673	0.802586	 2.27529	 98.8346	 4.37392	 368.717	 3089.01	  476461
0.152778	0.591268	 2.01804	  42.742	0.237924	 2.31825	0.271153	 1.88487	0.814502	 2.28189	 98.8322	 4.37545	  368.53	 3089.12	  479738
 0.15625	0.590834	 2.01156	  42.742	0.239465	 2.31768	0.278043	   1.902	0.826223	 2.28834	 98.8297	 4.37697	 368.342	 3089.22	  482841
0.159722	0.590422	 2.00609	  42.742	0.240925	 2.31714	0.284911	 1.91868	0.837749	 2.29464	 98.8272	 4.37849	 368.155	 3089.32	  485781
0.163194	0.590032	 2.00155	  42.742	0.242308	 2.31661	0.291746	 1.93493	0.849083	 2.30078	 98.8247	 4.38002	 367.969	 3089.42	  488566
0.166667	0.589662	  1.9979	  42.742	0.243618	 2.31611	0.298537	 1.95075	0.860223	 2.30678	 98.8222	 4.38154	 367.782	 3089.52	  491204
0.170139	 0.58931	 1.99507	  42.742	 0.24486	 2.31562	0.305272	 1.96615	0.871173	 2.31263	 98.8196	 4.38306	 367.596	 3089.62	  493706
0.173611	0.588975	 1.99301	  42.742	0.246039	 2.31514	0.311943	 1.98114	0.881933	 2.31833	 98.8171	 4.38459	  367.41	 3089.71	  496079
0.177083	0.588655	 1.99165	  42.742	0.247159	 2.31468	0.318541	 1.99572	0.892507	  2.3239	 98.8145	 4.38611	 367.224	 3089.81	  498334
0.180556	0.588349	 1.99095	  42.742	0.248224	 2.31424	0.325055	 2.00989	0.902893	 2.32933	 98.8119	 4.38764	 367.039	 3089.91	  500476
0.184028	0.588056	 1.99087	  42.742	0.249237	 2.31382	 0.33148	 2.02367	0.913096	 2.33462	 98.8093	 4.38916	 366.854	    3090	  502516
  0.1875	0.587775	 1.99136	  42.742	0.250202	 2.31341	0.337807	 2.03706	0.923115	 2.33979	 98.8066	 4.39069	 366.669	  3090.1	  504458
0.190972	0.587504	 1.99237	  42.742	0.251123	 2.31301	0.344031	 2.05008	0.932954	 2.34482	  98.804	 4.39221	 366.484	 3090.19	  506311
0.194444	0.587242	 1.99387	  42.742	0.252002	 2.31264	0.350145	 2.06272	0.942614	 2.34973	 98.8014	 4.39374	   366.3	 3090.28	  508080
0.197917	0.586989	 1.99583	  42.742	0.252843	 2.31227	0.356144	 2.07499	0.952095	 2.35451	 98.7987	 4.39527	 366.116	 3090.37	  509772
0.201389	0.586744	 1.99821	  42.742	0.253649	 2.31192	0.362025	  2.0869	0.961401	 2.35917	  98.796	 4.39679	 365.933	 3090.46	  511393
0.204861	0.586505	 2.00097	  42.742	0.254421	 2.31159	0.367784	 2.09846	0.970535	 2.36372	 98.7933	 4.39832	 365.749	 3090.56	  512947
0.208333	0.586272	  2.0041	  42.742	0.255163	 2.31127	0.373417	 2.10968	0.979496	 2.36814	 98.7906	 4.39985	 365.567	 3090.65	  514439
0.211806	0.586045	 2.00756	  42.742	0.255876	 2.31096	 0.37892	 2.12056	0.988286	 2.37245	 98.7879	 4.40138	 365.384	 3090.73	  515873
0.215278	0.585822	 2.01132	  42.742	0.256563	 2.31067	0.384295	  2.1311	0.996911	 2.37666	 98.7852	 4.40291	 365.202	 3090.82	  517254
 0.21875	0.585603	 2.01537	  42.742	0.257225	 2.31039	0.389538	 2.14133	 1.00537	 2.38075	 98.7825	 4.40444	  365.02	 3090.91	  518585
0.222222	0.585388	 2.01968	  42.742	0.257864	 2.31012	0.394647	 2.15123	 1.01367	 2.38473	 98.7798	 4.40598	 364.839	    3091	  519870
0.225694	0.585176	 2.02422	  42.742	0.258481	 2.30987	0.399624	 2.16083	  1.0218	 2.38861	  98.777	 4.40751	 364.658	 3091.09	  521111
0.229167	0.584966	   2.029	  42.742	0.259078	 2.30963	0.404466	 2.17013	 1.02978	 2.39238	 98.7743	 4.40904	 364.477	 3091.17	  522312
0.232639	0.584759	 2.03398	  42.742	0.259657	  2.3094	0.409174	 2.17912	 1.03759	 2.39606	 98.7715	 4.41058	 364.297	 3091.26	  523474
0.236111	0.584554	 2.03914	  42.742	0.260218	 2.30919	 0.41375	 2.18783	 1.04526	 2.39963	 98.7688	 4.41211	 364.117	 3091.35	  524602
0.239583	 0.58435	 2.04448	  42.742	0.260762	 2.30899	0.418193	 2.19626	 1.05277	 2.40311	  98.766	 4.41365	 363.937	 3091.43	  525695
0.243056	0.584147	 2.04998	  42.742	 0.26129	  2.3088	0.422504	 2.20442	 1.06013	  2.4065	 98.7633	 4.41518	 363.758	 3091.52	  526757
0.246528	0.583945	 2.05563	  42.742	0.261804	 2.30863	0.426686	 2.21231	 1.06735	 2.40979	 98.7605	 4.41672	 363.579	  3091.6	  527789
    0.25	0.583745	 2.06142	  42.742	0.262303	 2.30846	0.430738	 2.21993	 1.07442	 2.41299	 98.7577	 4.41826	   363.4	 3091.68	  528793
0.253472	0.583544	 2.06733	  42.742	0.262789	 2.30831	0.434663	  2.2273	 1.08134	  2.4161	 98.7549	  4.4198	 363.222	 3091.77	  529770
0.256944	0.583344	 2.07336	  42.742	0.263263	 2.30817	0.438463	 2.23442	 1.08812	 2.41912	 98.7521	 4.42133	 363.044	 3091.85	  530721
0.260417	0.583145	 2.07949	  42.742	0.263724	 2.30804	0.442138	  2.2413	 1.09477	 2.42206	 98.7493	 4.42287	 362.867	 3091.93	  531648
0.263889	0.582945	 2.08572	  42.742	0.264174	 2.30792	0.445693	 2.24794	 1.10127	 2.42491	 98.7465	 4.42442	  362.69	 3092.02	  532552
0.267361	0.582745	 2.09205	  42.742	0.264613	 2.30781	0.449129	 2.25436	 1.10764	 2.42768	 98.7437	 4.42596	 362.513	  3092.1	  533434
0.270833	0.582546	 2.09845	  42.742	0.265042	 2.30771	0.452448	 2.26055	 1.11388	 2.43037	 98.7409	  4.4275	 362.337	 3092.18	  534294
0.274306	0.582346	 2.10493	  42.742	 0.26546	 2.30762	0.455651	 2.26652	 1.11999	 2.43298	 98.7381	 4.42904	 362.161	 3092.26	  535134
0.277778	0.582145	 2.11149	  42.742	0.265869	 2.30755	0.458742	 2.27229	 1.12597	 2.43552	 98.7353	 4.43058	 361.985	 3092.34	  535955
 0.28125	0.581945	  2.1181	  42.742	0.266268	 2.30748	0.461724	 2.27784	 1.13182	 2.43798	 98.7325	 4.43213	  361.81	 3092.43	  536756
0.284722	0.581743	 2.12478	  42.742	0.266658	 2.30742	0.464596	  2.2832	 1.13755	 2.44036	 98.7297	 4.43367	 361.635	 3092.51	  537539
0.288194	0.581542	 2.13151	  42.742	0.267039	 2.30737	0.467366	 2.28836	 1.14316	 2.44267	 98.7268	 4.43522	  361.46	 3092.59	  538305
0.291667	0.581339	 2.13829	  42.742	0.267412	 2.30734	0.470031	 2.29333	 1.14864	 2.44491	  98.724	 4.43676	 361.286	 3092.67	  539054
0.295139	0.581137	 2.14512	  42.742	0.267777	 2.30731	0.472596	 2.29811	 1.15401	 2.44708	 98.7212	 4.43831	 361.112	 3092.75	  539787
0.298611	0.580933	 2.15199	  42.742	0.268134	 2.30729	0.475063	 2.30272	 1.15926	 2.44918	 98.7184	 4.43986	 360.938	 3092.82	  540503
0.302083	0.580729	 2.15889	  42.742	0.268484	 2.30728	0.477435	 2.30715	 1.16439	 2.45122	 98.7155	 4.44141	 360.765	  3092.9	  541204
0.305556	0.580524	 2.16584	  42.742	0.268826	 2.30727	0.479714	 2.31142	 1.16941	 2.45319	 98.7127	 4.44295	 360.592	 3092.98	  541891
0.309028	0.580318	 2.17281	  42.742	 0.26916	 2.30728	0.481901	 2.31552	 1.17432	  2.4551	 98.7099	  4.4445	  360.42	 3093.06	  542562
  0.3125	0.580112	 2.17982	  42.742	0.269488	 2.30729	0.484002	 2.31946	 1.17912	 2.45694	  98.707	 4.44605	 360.247	 3093.14	  543220
0.315972	0.579905	 2.18685	  42.742	0.269809	 2.30732	0.486017	 2.32324	 1.18382	 2.45872	 98.7042	  4.4476	 360.075	 3093.22	  543865
0.319444	0.579697	 2.19391	  42.742	0.270124	 2.30735	0.487947	 2.32688	 1.18841	 2.46045	 98.7014	 4.44915	 359.904	  3093.3	  544496
0.322917	0.579488	 2.20099	  42.742	0.270432	 2.30739	0.489797	 2.33037	  1.1929	 2.46211	 98.6985	 4.45071	 359.733	 3093.37	  545114
0.326389	0.579279	  2.2081	  42.742	0.270734	 2.30743	0.491568	 2.33371	 1.19728	 2.46372	 98.6957	 4.45226	 359.562	 3093.45	  545720
0.329861	0.579069	 2.21522	  42.742	 0.27103	 2.30748	0.493262	 2.33692	 1.20156	 2.46527	 98.6929	 4.45381	 359.391	 3093.53	  546313
0.333333	0.578858	 2.22236	  42.742	 0.27132	 2.30755	0.494882	 2.33999	 1.20575	 2.46677	   98.69	 4.45536	 359.221	  3093.6	  546895
0.336806	0.578646	 2.22951	  42.742	0.271604	 2.30761	0.496428	 2.34294	 1.20984	 2.46822	 98.6872	 4.45692	 359.051	 3093.68	  547465
0.340278	0.578434	 2.23668	  42.742	0.271883	 2.30769	0.497904	 2.34576	 1.21384	 2.46961	 98.6843	 4.45847	 358.881	 3093.76	  548024
 0.34375	0.578221	 2.24386	  42.742	0.272156	 2.30777	 0.49931	 2.34845	 1.21774	 2.47095	 98.6815	 4.46003	 358.712	 3093.83	  548572
0.347222	0.578007	 2.25106	  42.742	0.272425	 2.30786	0.500651	 2.35103	 1.22155	 2.47224	 98.6787	 4.46158	 358.543	 3093.91	  549110
0.350694	0.577792	 2.25826	  42.742	0.272688	 2.30795	0.501927	 2.35349	 1.22527	 2.47348	 98.6758	 4.46314	 358.374	 3093.98	  549637
0.354167	0.577577	 2.26548	  42.742	0.272946	 2.30806	 0.50314	 2.35583	  1.2289	 2.47468	  98.673	 4.46469	 358.206	 3094.06	  550154
0.357639	0.577361	  2.2727	  42.742	0.273199	 2.30816	0.504292	 2.35807	 1.23244	 2.47583	 98.6701	 4.46625	 358.038	 3094.14	  550662
0.361111	0.577144	 2.27993	  42.742	0.273447	 2.30828	0.505385	 2.36021	  1.2359	 2.47693	 98.6673	 4.46781	  357.87	 3094.21	  551160
0.364583	0.576927	 2.28717	  42.742	0.273691	  2.3084	 0.50642	 2.36224	 1.23928	 2.47799	 98.6644	 4.46937	 357.703	 3094.29	  551649
0.368056	0.576709	 2.29441	  42.742	0.273931	 2.30852	0.507399	 2.36417	 1.24257	 2.47901	 98.6616	 4.47093	 357.536	 3094.36	  552128
0.371528	 0.57649	 2.30166	  42.742	0.274166	 2.30866	0.508324	   2.366	 1.24579	 2.47998	 98.6588	 4.47248	 357.369	 3094.43	  552599
   0.375	0.576271	 2.30891	  42.742	0.274397	 2.30879	0.509196	 2.36774	 1.24892	 2.48092	 98.6559	 4.47404	 357.203	 3094.51	  553062
0.378472	0.576051	 2.31617	  42.742	0.274623	 2.30894	0.510017	 2.36939	 1.25197	 2.48181	 98.6531	  4.4756	 357.036	 3094.58	  553516
0.381944	0.575831	 2.32343	  42.742	0.274846	 2.30908	0.510788	 2.37095	 1.25495	 2.48266	 98.6502	 4.47716	  356.87	 3094.66	  553962
0.385417	0.575609	 2.33069	  42.742	0.275065	 2.30924	0.511512	 2.37243	 1.25786	 2.48348	 98.6474	 4.47872	 356.705	 3094.73	  554400
0.388889	0.575388	 2.33796	  42.742	 0.27528	  2.3094	0.512188	 2.37382	 1.26069	 2.48426	 98.6446	 4.48029	  356.54	  3094.8	  554831
0.392361	0.575165	 2.34523	  42.742	0.275491	 2.30956	0.512819	 2.37514	 1.26345	   2.485	 98.6417	 4.48185	 356.375	 3094.88	  555254
0.395833	0.574943	  2.3525	  42.742	0.275699	 2.30973	0.513406	 2.37637	 1.26613	 2.48571	 98.6389	 4.48341	  356.21	 3094.95	  555670
0.399306	0.574719	 2.35977	  42.742	0.275903	 2.30991	 0.51395	 2.37752	 1.26875	 2.48638	  98.636	 4.48497	 356.046	 3095.02	  556079
0.402778	0.574495	 2.36705	  42.742	0.276104	 2.31009	0.514451	 2.37861	  1.2713	 2.48701	 98.6332	 4.48654	 355.882	 3095.09	  556481
 0.40625	0.574271	 2.37432	  42.742	0.276301	 2.31027	0.514913	 2.37962	 1.27378	 2.48762	 98.6304	  4.4881	 355.718	 3095.17	  556876
0.409722	0.574046	 2.38159	  42.742	0.276495	 2.31046	0.515335	 2.38056	  1.2762	 2.48819	 98.6275	 4.48966	 355.554	 3095.24	  557265
0.413194	 0.57382	 2.38886	  42.742	0.276687	 2.31065	0.515719	 2.38143	 1.27855	 2.48873	 98.6247	 4.49123	 355.391	 3095.31	  557647
0.416667	0.573595	 2.39614	  42.742	0.276875	 2.31085	0.516067	 2.38224	 1.28083	 2.48924	 98.6219	 4.49279	 355.228	 3095.38	  558024
0.420139	0.573368	 2.40341	  42.742	 0.27706	 2.31105	0.516378	 2.38299	 1.28306	 2.48972	  98.619	 4.49436	 355.066	 3095.45	  558394
0.423611	0.573141	 2.41068	  42.742	0.277242	 2.31126	0.516655	 2.38367	 1.28522	 2.49018	 98.6162	 4.49592	 354.904	 3095.53	  558758
0.427083	0.572914	 2.41795	  42.742	0.277421	 2.31147	0.516897	 2.38429	 1.28733	  2.4906	 98.6134	 4.49749	 354.742	  3095.6	  559117
0.430556	0.572687	 2.42522	  42.742	0.277598	 2.31168	0.517106	 2.38485	 1.28937	 2.49099	 98.6105	 4.49906	  354.58	 3095.67	  559470
0.434028	0.572459	 2.43249	  42.742	0.277772	  2.3119	0.517283	 2.38536	 1.29136	 2.49136	 98.6077	 4.50062	 354.418	 3095.74	  559818
  0.4375	 0.57223	 2.43975	  42.742	0.277943	 2.31213	0.517429	 2.38581	 1.29329	 2.49171	 98.6049	 4.50219	 354.257	 3095.81	  560161
0.440972	0.572001	 2.44702	  42.742	0.278112	 2.31235	0.517545	 2.38621	 1.29516	 2.49202	  98.602	 4.50376	 354.096	 3095.88	  560498
0.444444	0.571772	 2.45428	  42.742	0.278278	 2.31258	0.517631	 2.38656	 1.29698	 2.49231	 98.5992	 4.50533	 353.936	 3095.95	  560830
0.447917	0.571543	 2.46154	  42.742	0.278442	 2.31282	0.517689	 2.38685	 1.29875	 2.49258	 98.5964	 4.50689	 353.776	 3096.02	  561158
0.451389	0.571313	 2.46879	  42.742	0.278603	 2.31305	0.517719	  2.3871	 1.30047	 2.49282	 98.5936	 4.50846	 353.616	 3096.09	  561481
0.454861	0.571083	 2.47605	  42.742	0.278762	  2.3133	0.517722	 2.38729	 1.30213	 2.49304	 98.5908	 4.51003	 353.456	 3096.16	  561799
0.458333	0.570852	  2.4833	  42.742	0.278919	 2.31354	0.517698	 2.38745	 1.30374	 2.49324	 98.5879	  4.5116	 353.296	 3096.23	  562113
0.461806	0.570621	 2.49055	  42.742	0.279074	 2.31379	0.517649	 2.38755	  1.3053	 2.49342	 98.5851	 4.51317	 353.137	  3096.3	  562422
0.465278	 0.57039	 2.49779	  42.742	0.279227	 2.31404	0.517575	 2.38762	 1.30682	 2.49357	 98.5823	 4.51474	 352.978	 3096.37	  562727
 0.46875	0.570159	 2.50503	  42.742	0.279377	  2.3143	0.517477	 2.38764	 1.30828	  2.4937	 98.5795	 4.51631	  352.82	 3096.44	  563028
0.472222	0.569927	 2.51227	  42.742	0.279526	 2.31455	0.517356	 2.38761	  1.3097	 2.49382	 98.5767	 4.51788	 352.661	 3096.51	  563325
0.475694	0.569695	 2.51951	  42.742	0.279672	 2.31482	0.517211	 2.38755	 1.31108	 2.49391	 98.5738	 4.51945	 352.503	 3096.58	  563618
0.479167	0.569463	 2.52674	  42.742	0.279817	 2.31508	0.517044	 2.38745	 1.31241	 2.49398	  98.571	 4.52102	 352.346	 3096.65	  563907
0.482639	 0.56923	 2.53397	  42.742	 0.27996	 2.31535	0.516856	 2.38731	 1.31369	 2.49404	 98.5682	  4.5226	 352.188	 3096.72	  564192
0.486111	0.568997	  2.5412	  42.742	0.280101	 2.31562	0.516646	 2.38714	 1.31493	 2.49407	 98.5654	 4.52417	 352.031	 3096.79	  564474
0.489583	0.568764	 2.54842	  42.742	 0.28024	 2.31589	0.516416	 2.38692	 1.31613	 2.49409	 98.5626	 4.52574	 351.874	 3096.86	  564751
0.493056	0.568531	 2.55563	  42.742	0.280377	 2.31617	0.516166	 2.38667	 1.31729	 2.49409	 98.5598	 4.52731	 351.717	 3096.92	  565026
0.496528	0.568297	 2.56285	  42.742	0.280513	 2.31645	0.515896	 2.38639	 1.31841	 2.49407	  98.557	 4.52889	 351.561	 3096.99	  565297
     0.5	0.568064	 2.57006	  42.742	0.280647	 2.31673	0.515607	 2.38608	 1.31948	 2.49404	 98.5542	 4.53046	 351.405	 3097.06	  565565
0.503472	 0.56783	 2.57726	  42.742	 0.28078	 2.31701	  0.5153	 2.38573	 1.32052	 2.49399	 98.5514	 4.53203	 351.249	 3097.13	  565829
0.506944	0.567596	 2.58446	  42.742	0.280911	  2.3173	0.514975	 2.38535	 1.32152	 2.49392	 98.5486	 4.53361	 351.093	  3097.2	  566090
0.510417	0.567362	 2.59166	  42.742	 0.28104	 2.31759	0.514632	 2.38494	 1.32249	 2.49384	 98.5458	 4.53518	 350.938	 3097.26	  566348
0.513889	0.567127	 2.59885	  42.742	0.281168	 2.31788	0.514272	  2.3845	 1.32341	 2.49375	  98.543	 4.53676	 350.783	 3097.33	  566603
0.517361	0.566893	 2.60604	  42.742	0.281294	 2.31817	0.513896	 2.38403	  1.3243	 2.49364	 98.5402	 4.53833	 350.628	  3097.4	  566855
0.520833	0.566658	 2.61323	  42.742	0.281419	 2.31847	0.513503	 2.38353	 1.32516	 2.49351	 98.5374	 4.53991	 350.474	 3097.47	  567104
0.524306	0.566423	 2.62041	  42.742	0.281542	 2.31877	0.513095	   2.383	 1.32598	 2.49337	 98.5346	 4.54148	  350.32	 3097.53	  567351
0.527778	0.566188	 2.62758	  42.742	0.281664	 2.31907	0.512671	 2.38245	 1.32676	 2.49322	 98.5319	 4.54306	 350.166	  3097.6	  567594
 0.53125	0.565952	 2.63475	  42.742	0.281785	 2.31937	0.512232	 2.38187	 1.32752	 2.49306	 98.5291	 4.54463	 350.012	 3097.67	  567835
0.534722	0.565717	 2.64191	  42.742	0.281904	 2.31968	0.511778	 2.38127	 1.32824	 2.49288	 98.5263	 4.54621	 349.859	 3097.73	  568073
0.538194	0.565481	 2.64907	  42.742	0.282022	 2.31999	 0.51131	 2.38064	 1.32892	 2.49269	 98.5235	 4.54779	 349.705	  3097.8	  568308
0.541667	0.565246	 2.65623	  42.742	0.282139	 2.32029	0.510828	 2.37998	 1.32958	 2.49248	 98.5207	 4.54936	 349.552	 3097.87	  568541
0.545139	 0.56501	 2.66338	  42.742	0.282254	 2.32061	0.510332	 2.37931	 1.33021	 2.49227	 98.5179	 4.55094	   349.4	 3097.93	  568771
0.548611	0.564774	 2.67052	  42.742	0.282369	 2.32092	0.509823	 2.37861	 1.33081	 2.49204	 98.5152	 4.55252	 349.247	    3098	  568999
0.552083	0.564538	 2.67766	  42.742	0.282482	 2.32123	0.509301	 2.37788	 1.33137	  2.4918	 98.5124	  4.5541	 349.095	 3098.07	  569224
0.555556	0.564302	  2.6848	  42.742	0.282593	 2.32155	0.508767	 2.37714	 1.33191	 2.49156	 98.5096	 4.55567	 348.943	 3098.13	  569447
