#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
  0.0625	0.612413	  2.7968	  42.742	0.167536	 2.32691	0.128604	 1.24898	0.434402	 2.05005	 98.8872	 4.33505	 373.384	 3085.88	  337871
0.0659722	0.611128	 2.73533	  42.742	0.171863	 2.32456	0.133271	 1.27897	 0.45194	 2.06048	 98.8859	 4.33666	 373.201	 3086.03	  346594
0.0694444	0.609903	 2.67707	  42.742	0.176117	 2.32228	0.138123	 1.30836	0.469163	 2.07079	 98.8845	 4.33825	 373.018	 3086.18	  355171
0.0729167	0.608735	 2.62206	  42.742	0.180289	 2.32009	0.143175	 1.33716	0.486081	 2.08096	 98.8831	 4.33983	 372.834	 3086.33	  363584
0.0763889	0.607618	 2.57015	  42.742	0.184374	 2.31798	0.148428	 1.36541	0.502717	 2.09101	 98.8816	  4.3414	  372.65	 3086.47	  371819
0.0798611	0.606546	 2.52135	  42.742	0.188362	 2.31593	0.153895	  1.3931	0.519077	 2.10092	 98.8801	 4.34297	 372.465	 3086.61	  379859
0.0833333	0.605515	 2.47551	  42.742	0.192246	 2.31396	0.159576	 1.42027	0.535178	 2.11069	 98.8785	 4.34453	  372.28	 3086.75	  387689
0.0868055	0.604523	 2.43258	  42.742	0.196018	 2.31205	0.165477	  1.4469	0.551027	 2.12032	 98.8768	 4.34608	 372.094	 3086.89	  395294
0.0902778	0.603567	 2.39248	  42.742	 0.19967	 2.31021	0.171601	 1.47302	0.566631	 2.12979	 98.8751	 4.34763	 371.908	 3087.02	  402656
 0.09375	0.602646	 2.35508	  42.742	0.203198	 2.30842	0.177945	 1.49863	0.582001	 2.13911	 98.8734	 4.34917	 371.722	 3087.16	  409768
0.0972222	0.601759	 2.32035	  42.742	0.206592	  2.3067	0.184511	 1.52373	0.597138	 2.14828	 98.8716	 4.35071	 371.535	 3087.29	  416609
0.100694	0.600905	 2.28814	  42.742	0.209849	 2.30502	0.191295	 1.54833	 0.61205	 2.15729	 98.8697	 4.35224	 371.348	 3087.41	  423175
0.104167	0.600085	 2.25836	  42.742	0.212966	  2.3034	 0.19829	 1.57243	0.626742	 2.16613	 98.8678	 4.35377	  371.16	 3087.54	  429457
0.107639	0.599298	 2.23091	  42.742	0.215939	 2.30184	0.205489	 1.59605	0.641216	 2.17482	 98.8659	  4.3553	 370.973	 3087.66	  435448
0.111111	0.598546	 2.20572	  42.742	0.218763	 2.30031	0.212888	 1.61917	0.655472	 2.18334	 98.8639	 4.35683	 370.785	 3087.79	  441140
0.114583	0.597828	 2.18266	  42.742	0.221441	 2.29884	0.220471	 1.64181	0.669517	 2.19169	 98.8618	 4.35835	 370.597	  3087.9	  446537
0.118056	0.597144	 2.16163	  42.742	0.223972	 2.29741	0.228228	 1.66397	0.683352	 2.19988	 98.8598	 4.35987	 370.409	 3088.02	  451638
0.121528	0.596493	 2.14253	  42.742	0.226359	 2.29601	0.236143	 1.68565	0.696978	 2.20791	 98.8577	  4.3614	  370.22	 3088.14	  456447
   0.125	0.595876	 2.12526	  42.742	0.228602	 2.29466	0.244204	 1.70686	0.710398	 2.21576	 98.8555	 4.36292	 370.032	 3088.25	  460967
0.128472	0.595292	 2.10975	  42.742	0.230704	 2.29335	0.252395	  1.7276	0.723608	 2.22345	 98.8534	 4.36443	 369.844	 3088.37	  465202
0.131944	0.594739	 2.09588	  42.742	0.232671	 2.29207	0.260696	 1.74787	0.736615	 2.23098	 98.8512	 4.36595	 369.655	 3088.48	  469165
0.135417	0.594218	 2.08355	  42.742	0.234507	 2.29082	0.269091	 1.76767	0.749418	 2.23834	 98.8489	 4.36747	 369.467	 3088.59	  472864
0.138889	0.593725	 2.07267	  42.742	0.236219	 2.28961	 0.27756	 1.78702	0.762019	 2.24554	 98.8467	 4.36899	 369.279	  3088.7	  476313
0.142361	0.593261	 2.06315	  42.742	0.237812	 2.28843	0.286086	 1.80591	0.774418	 2.25258	 98.8444	  4.3705	 369.091	  3088.8	  479521
0.145833	0.592823	 2.05492	  42.742	0.239293	 2.28729	 0.29465	 1.82435	0.786617	 2.25946	 98.8421	 4.37202	 368.903	 3088.91	  482504
0.149306	 0.59241	 2.04788	  42.742	0.240668	 2.28617	0.303233	 1.84234	0.798616	 2.26618	 98.8397	 4.37353	 368.715	 3089.02	  485273
0.152778	 0.59202	 2.04196	  42.742	0.241944	 2.28508	0.311817	 1.85989	0.810417	 2.27276	 98.8373	 4.37505	 368.527	 3089.12	  487842
 0.15625	0.591652	 2.03709	  42.742	0.243128	 2.28402	0.320385	   1.877	0.822019	 2.27917	  98.835	 4.37657	  368.34	 3089.22	  490225
0.159722	0.591304	 2.03319	  42.742	0.244226	 2.28298	0.328919	 1.89367	0.833425	 2.28544	 98.8325	 4.37808	 368.153	 3089.32	  492436
0.163194	0.590974	 2.03019	  42.742	0.245246	 2.28197	0.337404	 1.90992	0.844637	 2.29157	 98.8301	  4.3796	 367.966	 3089.42	  494489
0.166667	0.590661	 2.02803	  42.742	0.246194	 2.28099	0.345825	 1.92574	0.855656	 2.29755	 98.8277	 4.38112	 367.779	 3089.52	  496396
0.170139	0.590362	 2.02663	  42.742	0.247076	 2.28003	0.354167	 1.94114	0.866483	 2.30339	 98.8252	 4.38263	 367.592	 3089.62	  498171
0.173611	0.590078	 2.02596	  42.742	0.247897	  2.2791	0.362416	 1.95613	 0.87712	 2.30909	 98.8227	 4.38415	 367.406	 3089.72	  499824
0.177083	0.589806	 2.02594	  42.742	0.248665	 2.27819	0.370562	 1.97071	0.887569	 2.31466	 98.8202	 4.38567	  367.22	 3089.82	  501368
0.180556	0.589545	 2.02654	  42.742	0.249383	  2.2773	0.378593	 1.98489	0.897831	 2.32009	 98.8177	 4.38719	 367.035	 3089.91	  502812
0.184028	0.589293	  2.0277	  42.742	0.250057	 2.27644	0.386499	 1.99868	0.907908	 2.32539	 98.8151	 4.38871	 366.849	 3090.01	  504167
  0.1875	 0.58905	 2.02939	  42.742	 0.25069	  2.2756	0.394271	 2.01207	0.917802	 2.33057	 98.8126	 4.39022	 366.664	  3090.1	  505440
0.190972	0.588815	 2.03155	  42.742	0.251287	 2.27478	0.401902	 2.02508	0.927514	 2.33562	   98.81	 4.39174	  366.48	  3090.2	  506641
0.194444	0.588587	 2.03415	  42.742	0.251853	 2.27399	0.409384	 2.03772	0.937048	 2.34055	 98.8074	 4.39327	 366.295	 3090.29	  507777
0.197917	0.588365	 2.03716	  42.742	0.252389	 2.27321	0.416711	 2.04999	0.946404	 2.34535	 98.8048	 4.39479	 366.112	 3090.38	  508855
0.201389	0.588147	 2.04053	  42.742	0.252899	 2.27246	0.423881	 2.06189	0.955586	 2.35004	 98.8022	 4.39631	 365.928	 3090.47	  509880
0.204861	0.587934	 2.04426	  42.742	0.253387	 2.27173	0.430885	 2.07343	0.964593	 2.35462	 98.7996	 4.39783	 365.745	 3090.56	  510859
0.208333	0.587725	 2.04829	  42.742	0.253853	 2.27102	0.437725	 2.08463	0.973431	 2.35908	  98.797	 4.39936	 365.562	 3090.66	  511796
0.211806	0.587519	 2.05261	  42.742	0.254301	 2.27032	0.444394	 2.09548	  0.9821	 2.36343	 98.7943	 4.40088	 365.379	 3090.75	  512696
0.215278	0.587315	  2.0572	  42.742	0.254733	 2.26965	0.450894	   2.106	0.990602	 2.36767	 98.7917	  4.4024	 365.197	 3090.83	  513563
 0.21875	0.587114	 2.06203	  42.742	 0.25515	   2.269	 0.45722	 2.11619	 0.99894	  2.3718	  98.789	 4.40393	 365.015	 3090.92	  514400
0.222222	0.586915	 2.06708	  42.742	0.255553	 2.26836	0.463376	 2.12606	 1.00712	 2.37582	 98.7864	 4.40546	 364.834	 3091.01	  515210
0.225694	0.586716	 2.07234	  42.742	0.255945	 2.26775	0.469358	 2.13561	 1.01513	 2.37975	 98.7837	 4.40698	 364.653	  3091.1	  515996
0.229167	 0.58652	 2.07778	  42.742	0.256326	 2.26715	0.475169	 2.14486	 1.02299	 2.38357	  98.781	 4.40851	 364.472	 3091.19	  516760
0.232639	0.586323	 2.08339	  42.742	0.256696	 2.26657	 0.48081	 2.15381	  1.0307	 2.38729	 98.7783	 4.41004	 364.292	 3091.27	  517504
0.236111	0.586128	 2.08916	  42.742	0.257058	 2.26601	0.486281	 2.16246	 1.03825	 2.39092	 98.7756	 4.41157	 364.112	 3091.36	  518231
0.239583	0.585933	 2.09507	  42.742	0.257412	 2.26546	0.491583	 2.17083	 1.04565	 2.39445	 98.7729	  4.4131	 363.933	 3091.45	  518941
0.243056	0.585738	 2.10111	  42.742	0.257759	 2.26493	0.496722	 2.17892	  1.0529	 2.39789	 98.7702	 4.41463	 363.754	 3091.53	  519636
0.246528	0.585543	 2.10728	  42.742	0.258098	 2.26442	0.501695	 2.18673	    1.06	 2.40123	 98.7675	 4.41616	 363.575	 3091.62	  520317
    0.25	0.585348	 2.11355	  42.742	0.258431	 2.26392	0.506506	 2.19428	 1.06696	 2.40448	 98.7647	  4.4177	 363.396	  3091.7	  520984
0.253472	0.585152	 2.11993	  42.742	0.258758	 2.26344	0.511162	 2.20158	 1.07378	 2.40765	  98.762	 4.41923	 363.218	 3091.79	  521640
0.256944	0.584957	 2.12639	  42.742	0.259079	 2.26298	0.515661	 2.20862	 1.08046	 2.41072	 98.7593	 4.42076	 363.041	 3091.87	  522285
0.260417	 0.58476	 2.13295	  42.742	0.259395	 2.26253	0.520005	 2.21541	 1.08701	 2.41372	 98.7565	  4.4223	 362.863	 3091.95	  522918
0.263889	0.584564	 2.13958	  42.742	0.259706	 2.26209	0.524202	 2.22197	 1.09341	 2.41662	 98.7538	 4.42384	 362.686	 3092.04	  523542
0.267361	0.584366	 2.14628	  42.742	0.260012	 2.26167	0.528252	 2.22829	 1.09969	 2.41945	  98.751	 4.42537	  362.51	 3092.12	  524156
0.270833	0.584168	 2.15305	  42.742	0.260313	 2.26126	0.532158	 2.23439	 1.10583	  2.4222	 98.7483	 4.42691	 362.334	  3092.2	  524760
0.274306	 0.58397	 2.15988	  42.742	 0.26061	 2.26087	0.535926	 2.24026	 1.11185	 2.42486	 98.7455	 4.42845	 362.158	 3092.29	  525355
0.277778	 0.58377	 2.16676	  42.742	0.260903	 2.26049	0.539557	 2.24593	 1.11773	 2.42745	 98.7427	 4.42999	 361.982	 3092.37	  525942
 0.28125	 0.58357	  2.1737	  42.742	0.261191	 2.26012	0.543054	 2.25138	  1.1235	 2.42996	   98.74	 4.43153	 361.807	 3092.45	  526520
0.284722	0.583369	 2.18068	  42.742	0.261475	 2.25977	0.546423	 2.25664	 1.12914	  2.4324	 98.7372	 4.43307	 361.632	 3092.53	  527090
0.288194	0.583167	  2.1877	  42.742	0.261756	 2.25943	0.549664	 2.26169	 1.13466	 2.43477	 98.7344	 4.43461	 361.458	 3092.61	  527651
0.291667	0.582964	 2.19477	  42.742	0.262032	  2.2591	0.552783	 2.26656	 1.14006	 2.43706	 98.7317	 4.43615	 361.284	 3092.69	  528205
0.295139	0.582761	 2.20187	  42.742	0.262304	 2.25879	0.555782	 2.27124	 1.14534	 2.43929	 98.7289	 4.43769	  361.11	 3092.77	  528752
0.298611	0.582556	   2.209	  42.742	0.262573	 2.25848	0.558664	 2.27574	 1.15051	 2.44145	 98.7261	 4.43923	 360.937	 3092.85	  529290
0.302083	0.582351	 2.21616	  42.742	0.262838	 2.25819	0.561433	 2.28007	 1.15557	 2.44354	 98.7233	 4.44078	 360.764	 3092.93	  529822
0.305556	0.582145	 2.22336	  42.742	  0.2631	 2.25791	0.564093	 2.28423	 1.16052	 2.44556	 98.7205	 4.44232	 360.591	 3093.01	  530346
0.309028	0.581938	 2.23057	  42.742	0.263357	 2.25764	0.566644	 2.28822	 1.16535	 2.44752	 98.7178	 4.44387	 360.418	 3093.09	  530862
  0.3125	 0.58173	 2.23782	  42.742	0.263612	 2.25738	0.569093	 2.29205	 1.17008	 2.44942	  98.715	 4.44541	 360.246	 3093.17	  531372
0.315972	0.581521	 2.24508	  42.742	0.263863	 2.25714	 0.57144	 2.29573	 1.17471	 2.45125	 98.7122	 4.44696	 360.075	 3093.25	  531875
0.319444	0.581312	 2.25237	  42.742	 0.26411	  2.2569	0.573689	 2.29925	 1.17923	 2.45302	 98.7094	  4.4485	 359.903	 3093.33	  532371
0.322917	0.581101	 2.25967	  42.742	0.264354	 2.25667	0.575843	 2.30263	 1.18365	 2.45474	 98.7066	 4.45005	 359.732	  3093.4	  532860
0.326389	 0.58089	   2.267	  42.742	0.264595	 2.25646	0.577905	 2.30587	 1.18796	  2.4564	 98.7038	  4.4516	 359.562	 3093.48	  533343
0.329861	0.580678	 2.27433	  42.742	0.264833	 2.25625	0.579879	 2.30898	 1.19219	   2.458	  98.701	 4.45315	 359.391	 3093.56	  533819
0.333333	0.580465	 2.28169	  42.742	0.265067	 2.25606	0.581764	 2.31194	 1.19631	 2.45955	 98.6982	  4.4547	 359.221	 3093.64	  534289
0.336806	0.580252	 2.28906	  42.742	0.265299	 2.25587	0.583567	 2.31478	 1.20034	 2.46104	 98.6954	 4.45625	 359.051	 3093.71	  534752
0.340278	0.580038	 2.29643	  42.742	0.265527	 2.25569	0.585288	  2.3175	 1.20427	 2.46248	 98.6926	  4.4578	 358.882	 3093.79	  535210
 0.34375	0.579823	 2.30383	  42.742	0.265753	 2.25552	0.586929	 2.32009	 1.20812	 2.46387	 98.6898	 4.45935	 358.713	 3093.87	  535661
0.347222	0.579607	 2.31123	  42.742	0.265975	 2.25537	0.588495	 2.32257	 1.21187	 2.46521	  98.687	  4.4609	 358.544	 3093.94	  536106
0.350694	 0.57939	 2.31864	  42.742	0.266194	 2.25522	0.589986	 2.32493	 1.21553	 2.46649	 98.6842	 4.46245	 358.376	 3094.02	  536546
0.354167	0.579173	 2.32606	  42.742	0.266411	 2.25507	0.591405	 2.32718	 1.21911	 2.46774	 98.6814	 4.46401	 358.208	  3094.1	  536980
0.357639	0.578955	  2.3335	  42.742	0.266625	 2.25494	0.592753	 2.32933	  1.2226	 2.46893	 98.6786	 4.46556	  358.04	 3094.17	  537408
0.361111	0.578737	 2.34093	  42.742	0.266836	 2.25482	0.594035	 2.33136	 1.22601	 2.47008	 98.6758	 4.46711	 357.872	 3094.25	  537831
0.364583	0.578518	 2.34838	  42.742	0.267044	  2.2547	0.595251	  2.3333	 1.22934	 2.47118	  98.673	 4.46867	 357.705	 3094.32	  538248
0.368056	0.578298	 2.35583	  42.742	 0.26725	  2.2546	0.596403	 2.33514	 1.23258	 2.47224	 98.6702	 4.47022	 357.538	  3094.4	  538660
0.371528	0.578078	 2.36329	  42.742	0.267454	  2.2545	0.597494	 2.33689	 1.23575	 2.47326	 98.6674	 4.47178	 357.372	 3094.47	  539067
   0.375	0.577857	 2.37076	  42.742	0.267654	 2.25441	0.598526	 2.33855	 1.23883	 2.47424	 98.6646	 4.47333	 357.205	 3094.55	  539469
0.378472	0.577635	 2.37823	  42.742	0.267853	 2.25432	0.599499	 2.34011	 1.24184	 2.47517	 98.6618	 4.47489	 357.039	 3094.62	  539866
0.381944	0.577413	 2.38571	  42.742	0.268049	 2.25425	0.600417	 2.34159	 1.24478	 2.47607	  98.659	 4.47645	 356.874	  3094.7	  540258
0.385417	0.577191	 2.39319	  42.742	0.268242	 2.25418	 0.60128	 2.34299	 1.24764	 2.47692	 98.6562	   4.478	 356.708	 3094.77	  540646
0.388889	0.576967	 2.40067	  42.742	0.268434	 2.25412	0.602091	 2.34431	 1.25042	 2.47774	 98.6534	 4.47956	 356.543	 3094.85	  541029
0.392361	0.576744	 2.40816	  42.742	0.268623	 2.25406	 0.60285	 2.34554	 1.25314	 2.47852	 98.6506	 4.48112	 356.378	 3094.92	  541407
0.395833	 0.57652	 2.41565	  42.742	 0.26881	 2.25402	0.603561	  2.3467	 1.25579	 2.47927	 98.6478	 4.48268	 356.214	 3094.99	  541782
0.399306	0.576295	 2.42315	  42.742	0.268995	 2.25398	0.604223	 2.34779	 1.25836	 2.47998	  98.645	 4.48424	  356.05	 3095.07	  542152
0.402778	 0.57607	 2.43065	  42.742	0.269178	 2.25394	0.604839	 2.34881	 1.26087	 2.48066	 98.6422	  4.4858	 355.886	 3095.14	  542517
 0.40625	0.575844	 2.43815	  42.742	0.269358	 2.25392	 0.60541	 2.34976	 1.26332	  2.4813	 98.6394	 4.48736	 355.722	 3095.21	  542879
0.409722	0.575618	 2.44566	  42.742	0.269537	  2.2539	0.605937	 2.35064	 1.26569	 2.48191	 98.6366	 4.48892	 355.559	 3095.29	  543237
0.413194	0.575392	 2.45316	  42.742	0.269714	 2.25389	0.606422	 2.35145	 1.26801	 2.48249	 98.6338	 4.49048	 355.396	 3095.36	  543591
0.416667	0.575165	 2.46067	  42.742	0.269889	 2.25388	0.606866	  2.3522	 1.27026	 2.48304	  98.631	 4.49204	 355.233	 3095.43	  543941
0.420139	0.574938	 2.46818	  42.742	0.270063	 2.25388	0.607269	 2.35289	 1.27245	 2.48356	 98.6282	  4.4936	 355.071	  3095.5	  544288
0.423611	 0.57471	 2.47569	  42.742	0.270234	 2.25389	0.607635	 2.35352	 1.27458	 2.48405	 98.6254	 4.49517	 354.909	 3095.58	  544631
0.427083	0.574482	 2.48321	  42.742	0.270404	  2.2539	0.607963	  2.3541	 1.27665	 2.48451	 98.6226	 4.49673	 354.747	 3095.65	  544970
0.430556	0.574254	 2.49072	  42.742	0.270572	 2.25392	0.608254	 2.35461	 1.27866	 2.48494	 98.6198	 4.49829	 354.586	 3095.72	  545306
0.434028	0.574025	 2.49824	  42.742	0.270739	 2.25394	0.608511	 2.35508	 1.28061	 2.48534	  98.617	 4.49986	 354.424	 3095.79	  545639
  0.4375	0.573796	 2.50575	  42.742	0.270903	 2.25397	0.608732	 2.35549	 1.28251	 2.48572	 98.6142	 4.50142	 354.264	 3095.86	  545969
0.440972	0.573567	 2.51327	  42.742	0.271067	 2.25401	0.608921	 2.35585	 1.28436	 2.48607	 98.6114	 4.50299	 354.103	 3095.93	  546296
0.444444	0.573337	 2.52079	  42.742	0.271229	 2.25405	0.609077	 2.35616	 1.28614	  2.4864	 98.6086	 4.50455	 353.942	 3096.01	  546619
0.447917	0.573107	 2.52831	  42.742	0.271389	  2.2541	0.609202	 2.35642	 1.28788	  2.4867	 98.6058	 4.50612	 353.782	 3096.08	  546940
0.451389	0.572877	 2.53582	  42.742	0.271548	 2.25416	0.609297	 2.35664	 1.28957	 2.48698	  98.603	 4.50768	 353.623	 3096.15	  547258
0.454861	0.572646	 2.54334	  42.742	0.271706	 2.25421	0.609363	 2.35681	  1.2912	 2.48723	 98.6002	 4.50925	 353.463	 3096.22	  547573
0.458333	0.572415	 2.55086	  42.742	0.271862	 2.25428	0.609399	 2.35694	 1.29278	 2.48746	 98.5975	 4.51081	 353.304	 3096.29	  547886
0.461806	0.572184	 2.55838	  42.742	0.272017	 2.25435	0.609408	 2.35702	 1.29431	 2.48767	 98.5947	 4.51238	 353.145	 3096.36	  548195
0.465278	0.571953	  2.5659	  42.742	0.272171	 2.25442	 0.60939	 2.35707	  1.2958	 2.48786	 98.5919	 4.51395	 352.986	 3096.43	  548503
 0.46875	0.571721	 2.57342	  42.742	0.272323	  2.2545	0.609345	 2.35707	 1.29724	 2.48802	 98.5891	 4.51552	 352.828	  3096.5	  548807
0.472222	 0.57149	 2.58093	  42.742	0.272475	 2.25459	0.609275	 2.35704	 1.29863	 2.48817	 98.5863	 4.51708	  352.67	 3096.57	  549110
0.475694	0.571258	 2.58845	  42.742	0.272625	 2.25468	 0.60918	 2.35696	 1.29998	  2.4883	 98.5835	 4.51865	 352.512	 3096.64	  549410
0.479167	0.571025	 2.59596	  42.742	0.272774	 2.25478	0.609061	 2.35685	 1.30128	  2.4884	 98.5808	 4.52022	 352.354	 3096.71	  549708
0.482639	0.570793	 2.60348	  42.742	0.272922	 2.25488	0.608919	 2.35671	 1.30254	 2.48849	  98.578	 4.52179	 352.197	 3096.78	  550003
0.486111	 0.57056	 2.61099	  42.742	0.273068	 2.25498	0.608753	 2.35653	 1.30376	 2.48856	 98.5752	 4.52336	  352.04	 3096.85	  550296
0.489583	0.570328	  2.6185	  42.742	0.273214	 2.25509	0.608566	 2.35632	 1.30493	 2.48861	 98.5724	 4.52493	 351.883	 3096.92	  550588
0.493056	0.570095	 2.62601	  42.742	0.273359	  2.2552	0.608357	 2.35607	 1.30606	 2.48864	 98.5696	  4.5265	 351.727	 3096.99	  550877
0.496528	0.569861	 2.63352	  42.742	0.273503	 2.25532	0.608128	 2.35579	 1.30715	 2.48865	 98.5669	 4.52807	  351.57	 3097.05	  551164
     0.5	0.569628	 2.64103	  42.742	0.273646	 2.25545	0.607877	 2.35549	 1.30821	 2.48865	 98.5641	 4.52964	 351.415	 3097.12	  551450
0.503472	0.569395	 2.64854	  42.742	0.273788	 2.25557	0.607607	 2.35515	 1.30922	 2.48863	 98.5613	 4.53121	 351.259	 3097.19	  551733
0.506944	0.569161	 2.65604	  42.742	0.273929	  2.2557	0.607318	 2.35478	  1.3102	  2.4886	 98.5586	 4.53278	 351.103	 3097.26	  552015
0.510417	0.568927	 2.66355	  42.742	0.274069	 2.25584	 0.60701	 2.35439	 1.31114	 2.48855	 98.5558	 4.53435	 350.948	 3097.33	  552294
0.513889	0.568693	 2.67105	  42.742	0.274208	 2.25598	0.606683	 2.35396	 1.31204	 2.48848	  98.553	 4.53593	 350.794	  3097.4	  552573
0.517361	0.568459	 2.67855	  42.742	0.274346	 2.25612	0.606339	 2.35351	  1.3129	  2.4884	 98.5503	  4.5375	 350.639	 3097.46	  552849
0.520833	0.568225	 2.68604	  42.742	0.274484	 2.25627	0.605977	 2.35304	 1.31374	 2.48831	 98.5475	 4.53907	 350.485	 3097.53	  553124
0.524306	0.567991	 2.69354	  42.742	0.274621	 2.25643	0.605599	 2.35254	 1.31453	  2.4882	 98.5447	 4.54064	 350.331	  3097.6	  553397
0.527778	0.567756	 2.70103	  42.742	0.274756	 2.25658	0.605204	 2.35201	  1.3153	 2.48808	  98.542	 4.54222	 350.177	 3097.67	  553668
 0.53125	0.567522	 2.70852	  42.742	0.274892	 2.25674	0.604793	 2.35146	 1.31603	 2.48794	 98.5392	 4.54379	 350.023	 3097.74	  553938
0.534722	0.567287	 2.71601	  42.742	0.275026	 2.25691	0.604367	 2.35089	 1.31673	 2.48779	 98.5365	 4.54536	  349.87	  3097.8	  554207
0.538194	0.567052	 2.72349	  42.742	 0.27516	 2.25707	0.603925	  2.3503	 1.31739	 2.48763	 98.5337	 4.54694	 349.717	 3097.87	  554474
0.541667	0.566818	 2.73098	  42.742	0.275293	 2.25724	0.603468	 2.34968	 1.31803	 2.48746	  98.531	 4.54851	 349.564	 3097.94	  554740
0.545139	0.566583	 2.73846	  42.742	0.275425	 2.25742	0.602997	 2.34904	 1.31863	 2.48727	 98.5282	 4.55009	 349.412	 3098.01	  555004
0.548611	0.566348	 2.74593	  42.742	0.275557	  2.2576	0.602512	 2.34838	 1.31921	 2.48708	 98.5254	 4.55166	  349.26	 3098.07	  555267
0.552083	0.566113	 2.75341	  42.742	0.275688	 2.25778	0.602013	  2.3477	 1.31975	 2.48687	 98.5227	 4.55324	 349.108	 3098.14	  555529
0.555556	0.565877	 2.76088	  42.742	0.275818	 2.25796	0.601501	   2.347	 1.32027	 2.48665	   98.52	 4.55481	 348.956	 3098.21	  555789
