#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0590278	0.601825	 2.85352	  42.742	0.322104	 1.87083	 0.45644	0.828392	 0.37185	 1.83977	 98.9569	 4.32907	 373.646	 3085.76	  649583
  0.0625	0.601443	 2.81987	  42.742	0.325906	 1.84709	0.488991	0.848964	0.387101	 1.84839	 98.9588	 4.33043	 373.458	 3085.91	  657247
0.0659722	0.601167	 2.79057	  42.742	0.328944	 1.82372	0.522702	0.869428	0.402014	 1.85702	 98.9607	 4.33178	 373.269	 3086.06	  663369
0.0694444	0.600978	 2.76511	  42.742	 0.33131	 1.80072	0.557276	0.889715	0.416604	 1.86567	 98.9624	 4.33312	  373.08	 3086.21	  668135
0.0729167	0.600857	 2.74292	  42.742	0.333114	 1.77806	0.592408	0.909756	0.430892	 1.87433	  98.964	 4.33446	  372.89	 3086.36	  671768
0.0763889	0.600784	 2.72353	  42.742	0.334455	 1.75576	0.627823	0.929484	0.444891	 1.88302	 98.9656	 4.33579	   372.7	 3086.51	  674467
0.0798611	0.600745	 2.70652	  42.742	0.335427	  1.7338	0.663273	0.948834	0.458617	 1.89175	  98.967	 4.33712	  372.51	 3086.65	  676420
0.0833333	0.600726	 2.69151	  42.742	0.336112	 1.71218	0.698534	0.967747	0.472084	 1.90052	 98.9683	 4.33844	 372.319	 3086.79	  677797
0.0868055	0.600717	 2.67819	  42.742	0.336584	  1.6909	0.733415	0.986168	0.485303	 1.90933	 98.9695	 4.33977	 372.129	 3086.93	  678744
0.0902778	 0.60071	 2.66626	  42.742	0.336905	 1.66994	0.767756	 1.00405	0.498289	 1.91819	 98.9706	 4.34109	 371.939	 3087.07	  679386
 0.09375	  0.6007	  2.6555	  42.742	0.337126	 1.64931	0.801424	 1.02135	0.511053	 1.92708	 98.9717	 4.34241	 371.749	 3087.21	  679826
0.0972222	0.600681	 2.64571	  42.742	0.337288	   1.629	0.834314	 1.03805	0.523606	 1.93602	 98.9726	 4.34373	 371.559	 3087.34	  680145
0.100694	0.600652	 2.63676	  42.742	0.337422	 1.60902	0.866327	 1.05409	0.535957	   1.945	 98.9734	 4.34505	 371.369	 3087.48	  680409
0.104167	0.600612	 2.62849	  42.742	0.337553	 1.58934	0.897415	 1.06947	0.548118	 1.95401	 98.9742	 4.34637	  371.18	 3087.61	  680667
0.107639	0.600561	 2.62082	  42.742	0.337698	 1.56997	0.927535	 1.08417	0.560099	 1.96305	 98.9749	  4.3477	 370.991	 3087.74	  680954
0.111111	0.600498	 2.61366	  42.742	0.337871	 1.55092	 0.95663	 1.09816	0.571905	 1.97212	 98.9755	 4.34902	 370.802	 3087.87	  681297
0.114583	0.600425	 2.60695	  42.742	0.338079	 1.53216	0.984717	 1.11145	0.583549	 1.98121	  98.976	 4.35035	 370.613	    3088	  681711
0.118056	0.600343	 2.60065	  42.742	0.338328	 1.51371	 1.01175	 1.12403	0.595032	 1.99032	 98.9764	 4.35168	 370.425	 3088.13	  682206
0.121528	0.600253	 2.59472	  42.742	0.338618	 1.49555	 1.03776	  1.1359	0.606367	 1.99943	 98.9767	 4.35301	 370.238	 3088.25	  682786
   0.125	0.600157	 2.58913	  42.742	0.338951	 1.47768	 1.06275	 1.14706	0.617558	 2.00855	  98.977	 4.35435	  370.05	 3088.38	  683451
0.128472	0.600056	 2.58387	  42.742	0.339325	 1.46011	  1.0867	  1.1575	0.628608	 2.01768	 98.9772	 4.35569	 369.863	  3088.5	  684199
0.131944	0.599951	 2.57894	  42.742	0.339736	 1.44282	 1.10967	 1.16725	0.639525	 2.02679	 98.9773	 4.35703	 369.677	 3088.62	  685023
0.135417	0.599845	 2.57431	  42.742	0.340182	 1.42582	 1.13166	 1.17631	0.650314	  2.0359	 98.9774	 4.35838	 369.491	 3088.74	  685916
0.138889	0.599737	 2.56999	  42.742	0.340659	  1.4091	 1.15271	 1.18469	0.660978	   2.045	 98.9774	 4.35973	 369.305	 3088.86	  686871
0.142361	0.599629	 2.56598	  42.742	0.341162	 1.39266	 1.17283	  1.1924	0.671522	 2.05407	 98.9773	 4.36109	 369.119	 3088.98	  687879
0.145833	0.599521	 2.56227	  42.742	0.341687	  1.3765	 1.19205	 1.19946	0.681947	 2.06312	 98.9772	 4.36245	 368.934	  3089.1	  688933
0.149306	0.599415	 2.55888	  42.742	 0.34223	 1.36061	  1.2104	 1.20587	0.692258	 2.07214	  98.977	 4.36381	  368.75	 3089.21	  690022
0.152778	0.599311	  2.5558	  42.742	0.342787	 1.34499	 1.22792	 1.21166	0.702458	 2.08113	 98.9767	 4.36518	 368.565	 3089.33	  691139
 0.15625	 0.59921	 2.55303	  42.742	0.343354	 1.32965	 1.24462	 1.21684	0.712549	 2.09009	 98.9764	 4.36656	 368.381	 3089.44	  692276
0.159722	0.599111	 2.55059	  42.742	0.343926	 1.31457	 1.26055	 1.22143	0.722532	   2.099	  98.976	 4.36793	 368.197	 3089.55	  693424
0.163194	0.599015	 2.54846	  42.742	0.344501	 1.29976	 1.27573	 1.22544	0.732412	 2.10786	 98.9755	 4.36932	 368.014	 3089.66	  694578
0.166667	0.598923	 2.54666	  42.742	0.345075	 1.28522	 1.29019	  1.2289	0.742187	 2.11668	  98.975	 4.37071	 367.831	 3089.78	  695729
0.170139	0.598834	 2.54519	  42.742	0.345646	 1.27093	 1.30396	 1.23182	0.751862	 2.12545	 98.9745	  4.3721	 367.648	 3089.89	  696873
0.173611	0.598748	 2.54404	  42.742	 0.34621	 1.25691	 1.31706	 1.23422	0.761435	 2.13416	 98.9739	  4.3735	 367.465	 3089.99	  698004
0.177083	0.598665	 2.54322	  42.742	0.346765	 1.24314	 1.32953	 1.23612	 0.77091	 2.14281	 98.9732	  4.3749	 367.283	  3090.1	  699118
0.180556	0.598586	 2.54274	  42.742	0.347309	 1.22963	 1.34138	 1.23753	0.780285	  2.1514	 98.9725	 4.37631	 367.101	 3090.21	  700208
0.184028	 0.59851	 2.54258	  42.742	0.347839	 1.21638	 1.35265	 1.23848	0.789563	 2.15993	 98.9718	 4.37773	  366.92	 3090.31	  701273
  0.1875	0.598436	 2.54275	  42.742	0.348356	 1.20338	 1.36335	 1.23898	0.798744	 2.16838	  98.971	 4.37915	 366.739	 3090.42	  702308
0.190972	0.598366	 2.54325	  42.742	0.348856	 1.19062	 1.37352	 1.23905	0.807829	 2.17677	 98.9701	 4.38057	 366.558	 3090.52	  703311
0.194444	0.598298	 2.54407	  42.742	0.349339	 1.17812	 1.38317	 1.23871	0.816818	 2.18508	 98.9692	   4.382	 366.377	 3090.63	  704279
0.197917	0.598232	 2.54522	  42.742	0.349803	 1.16586	 1.39233	 1.23798	0.825711	 2.19331	 98.9683	 4.38343	 366.197	 3090.73	  705210
0.201389	0.598169	 2.54669	  42.742	0.350248	 1.15384	 1.40102	 1.23687	 0.83451	 2.20146	 98.9673	 4.38487	 366.016	 3090.83	  706102
0.204861	0.598107	 2.54847	  42.742	0.350674	 1.14206	 1.40926	 1.23541	0.843214	 2.20954	 98.9662	 4.38632	 365.837	 3090.93	  706954
0.208333	0.598048	 2.55057	  42.742	0.351079	 1.13052	 1.41706	  1.2336	0.851822	 2.21753	 98.9652	 4.38776	 365.657	 3091.03	  707765
0.211806	0.597989	 2.55297	  42.742	0.351463	 1.11922	 1.42445	 1.23148	0.860337	 2.22543	  98.964	 4.38922	 365.478	 3091.13	  708534
0.215278	0.597932	 2.55568	  42.742	0.351826	 1.10815	 1.43145	 1.22905	0.868757	 2.23325	 98.9629	 4.39068	 365.299	 3091.23	  709260
 0.21875	0.597876	  2.5587	  42.742	0.352168	 1.09731	 1.43806	 1.22632	0.877082	 2.24097	 98.9617	 4.39214	  365.12	 3091.33	  709943
0.222222	0.597821	   2.562	  42.742	0.352488	  1.0867	 1.44431	 1.22332	0.885314	  2.2486	 98.9604	 4.39361	 364.942	 3091.43	  710584
0.225694	0.597767	  2.5656	  42.742	0.352787	 1.07631	 1.45022	 1.22007	0.893451	 2.25614	 98.9591	 4.39508	 364.763	 3091.53	  711181
0.229167	0.597713	 2.56948	  42.742	0.353065	 1.06615	  1.4558	 1.21656	0.901493	 2.26358	 98.9578	 4.39656	 364.586	 3091.62	  711736
0.232639	0.597659	 2.57364	  42.742	0.353322	 1.05621	 1.46105	 1.21283	0.909441	 2.27093	 98.9565	 4.39804	 364.408	 3091.72	  712248
0.236111	0.597606	 2.57808	  42.742	0.353558	 1.04648	   1.466	 1.20889	0.917295	 2.27817	 98.9551	 4.39953	 364.231	 3091.82	  712719
0.239583	0.597552	 2.58279	  42.742	0.353774	 1.03697	 1.47066	 1.20474	0.925054	 2.28532	 98.9537	 4.40102	 364.054	 3091.91	  713148
0.243056	0.597498	 2.58775	  42.742	0.353969	 1.02767	 1.47505	 1.20041	0.932719	 2.29237	 98.9522	 4.40251	 363.877	 3092.01	  713537
0.246528	0.597444	 2.59298	  42.742	0.354145	 1.01858	 1.47916	  1.1959	0.940288	 2.29931	 98.9507	 4.40401	   363.7	  3092.1	  713886
    0.25	0.597389	 2.59845	  42.742	0.354301	 1.00969	 1.48302	 1.19123	0.947763	 2.30614	 98.9492	 4.40551	 363.524	  3092.2	  714196
0.253472	0.597333	 2.60417	  42.742	0.354439	 1.00101	 1.48663	 1.18641	0.955144	 2.31288	 98.9476	 4.40702	 363.348	 3092.29	  714469
0.256944	0.597276	 2.61013	  42.742	0.354559	0.992524	 1.49001	 1.18145	 0.96243	 2.31951	  98.946	 4.40853	 363.172	 3092.38	  714704
0.260417	0.597219	 2.61632	  42.742	 0.35466	0.984237	 1.49317	 1.17637	 0.96962	 2.32603	 98.9444	 4.41005	 362.997	 3092.47	  714904
0.263889	 0.59716	 2.62274	  42.742	0.354745	0.976144	 1.49611	 1.17118	0.976715	 2.33244	 98.9428	 4.41157	 362.822	 3092.57	  715069
0.267361	0.597101	 2.62938	  42.742	0.354813	 0.96824	 1.49884	 1.16588	0.983716	 2.33875	 98.9411	 4.41309	 362.647	 3092.66	  715201
0.270833	 0.59704	 2.63624	  42.742	0.354865	0.960525	 1.50138	 1.16048	0.990621	 2.34494	 98.9394	 4.41462	 362.472	 3092.75	  715300
0.274306	0.596977	  2.6433	  42.742	0.354901	0.952992	 1.50373	 1.15501	0.997432	 2.35103	 98.9376	 4.41615	 362.298	 3092.84	  715369
0.277778	0.596913	 2.65057	  42.742	0.354922	 0.94564	  1.5059	 1.14946	 1.00415	 2.35702	 98.9359	 4.41769	 362.124	 3092.93	  715407
 0.28125	0.596848	 2.65803	  42.742	 0.35493	0.938467	  1.5079	 1.14384	 1.01077	 2.36289	 98.9341	 4.41922	  361.95	 3093.02	  715416
0.284722	0.596781	 2.66569	  42.742	0.354923	0.931469	 1.50973	 1.13817	 1.01729	 2.36865	 98.9322	 4.42077	 361.776	 3093.11	  715398
0.288194	0.596712	 2.67353	  42.742	0.354904	 0.92464	 1.51141	 1.13245	 1.02373	  2.3743	 98.9304	 4.42231	 361.603	  3093.2	  715354
0.291667	0.596642	 2.68155	  42.742	0.354872	0.917982	 1.51293	  1.1267	 1.03006	 2.37985	 98.9285	 4.42386	  361.43	 3093.29	  715284
0.295139	0.596569	 2.68975	  42.742	0.354828	0.911487	 1.51431	 1.12091	 1.03631	 2.38528	 98.9266	 4.42541	 361.258	 3093.38	  715191
0.298611	0.596495	 2.69811	  42.742	0.354773	0.905152	 1.51555	  1.1151	 1.04246	 2.39061	 98.9247	 4.42697	 361.085	 3093.47	  715075
0.302083	0.596419	 2.70664	  42.742	0.354707	0.898979	 1.51666	 1.10927	 1.04851	 2.39583	 98.9228	 4.42853	 360.913	 3093.56	  714938
0.305556	0.596341	 2.71533	  42.742	0.354631	0.892962	 1.51764	 1.10344	 1.05447	 2.40094	 98.9208	 4.43009	 360.741	 3093.65	  714780
0.309028	0.596261	 2.72417	  42.742	0.354546	0.887097	 1.51851	 1.09759	 1.06034	 2.40594	 98.9188	 4.43166	 360.569	 3093.73	  714603
  0.3125	0.596179	 2.73316	  42.742	0.354451	0.881383	 1.51925	 1.09176	 1.06611	 2.41084	 98.9168	 4.43322	 360.398	 3093.82	  714407
0.315972	0.596096	 2.74229	  42.742	0.354348	0.875815	 1.51989	 1.08593	 1.07179	 2.41563	 98.9148	 4.43479	 360.227	 3093.91	  714195
0.319444	 0.59601	 2.75156	  42.742	0.354238	0.870391	 1.52042	 1.08011	 1.07738	 2.42031	 98.9128	 4.43637	 360.056	    3094	  713967
0.322917	0.595922	 2.76097	  42.742	 0.35412	0.865107	 1.52085	 1.07431	 1.08287	 2.42489	 98.9107	 4.43794	 359.886	 3094.08	  713724
0.326389	0.595832	  2.7705	  42.742	0.353995	0.859961	 1.52118	 1.06854	 1.08828	 2.42936	 98.9086	 4.43952	 359.716	 3094.17	  713468
0.329861	 0.59574	 2.78016	  42.742	0.353863	 0.85495	 1.52142	 1.06279	 1.09359	 2.43373	 98.9065	 4.44111	 359.546	 3094.26	  713198
0.333333	0.595646	 2.78993	  42.742	0.353726	 0.85007	 1.52158	 1.05708	 1.09881	   2.438	 98.9044	 4.44269	 359.376	 3094.34	  712917
0.336806	0.595549	 2.79982	  42.742	0.353583	 0.84532	 1.52165	 1.05141	 1.10394	 2.44217	 98.9022	 4.44428	 359.207	 3094.43	  712625
0.340278	0.595451	 2.80982	  42.742	0.353436	0.840697	 1.52164	 1.04577	 1.10898	 2.44624	 98.9001	 4.44587	 359.038	 3094.52	  712323
 0.34375	0.595351	 2.81993	  42.742	0.353284	0.836197	 1.52156	 1.04018	 1.11392	 2.45021	 98.8979	 4.44746	 358.869	  3094.6	  712011
0.347222	0.595248	 2.83014	  42.742	0.353128	0.831816	 1.52141	 1.03464	 1.11879	 2.45408	 98.8957	 4.44906	   358.7	 3094.69	  711692
0.350694	0.595144	 2.84045	  42.742	0.352968	0.827555	 1.52118	 1.02915	 1.12356	 2.45785	 98.8935	 4.45065	 358.532	 3094.77	  711366
0.354167	0.595037	 2.85085	  42.742	0.352805	0.823409	  1.5209	 1.02371	 1.12824	 2.46153	 98.8913	 4.45225	 358.364	 3094.86	  711033
0.357639	0.594929	 2.86134	  42.742	0.352639	0.819376	 1.52055	 1.01833	 1.13283	 2.46511	 98.8891	 4.45386	 358.196	 3094.94	  710694
0.361111	0.594818	 2.87192	  42.742	0.352471	0.815453	 1.52014	   1.013	 1.13734	  2.4686	 98.8868	 4.45546	 358.029	 3095.03	  710350
0.364583	0.594706	 2.88258	  42.742	  0.3523	0.811639	 1.51967	 1.00774	 1.14176	   2.472	 98.8845	 4.45707	 357.862	 3095.11	  710002
0.368056	0.594591	 2.89332	  42.742	0.352128	0.807929	 1.51916	 1.00254	 1.14609	 2.47531	 98.8823	 4.45867	 357.695	  3095.2	  709650
0.371528	0.594475	 2.90413	  42.742	0.351954	0.804322	 1.51859	0.997409	 1.15034	 2.47852	   98.88	 4.46028	 357.529	 3095.28	  709295
   0.375	0.594357	 2.91502	  42.742	 0.35178	0.800816	 1.51798	0.992342	 1.15451	 2.48165	 98.8777	  4.4619	 357.362	 3095.36	  708938
0.378472	0.594236	 2.92598	  42.742	0.351604	0.797407	 1.51732	0.987342	 1.15859	 2.48469	 98.8754	 4.46351	 357.196	 3095.45	  708579
0.381944	0.594114	   2.937	  42.742	0.351428	0.794094	 1.51662	0.982412	 1.16259	 2.48765	  98.873	 4.46513	 357.031	 3095.53	  708220
0.385417	 0.59399	 2.94808	  42.742	0.351251	0.790875	 1.51588	0.977553	  1.1665	 2.49052	 98.8707	 4.46675	 356.865	 3095.61	  707859
0.388889	0.593864	 2.95923	  42.742	0.351074	0.787747	  1.5151	0.972765	 1.17034	 2.49331	 98.8683	 4.46837	   356.7	  3095.7	  707499
0.392361	0.593736	 2.97043	  42.742	0.350898	0.784708	 1.51428	 0.96805	 1.17409	 2.49602	  98.866	 4.46999	 356.535	 3095.78	  707139
0.395833	0.593607	 2.98168	  42.742	0.350722	0.781756	 1.51343	0.963409	 1.17776	 2.49864	 98.8636	 4.47161	 356.371	 3095.86	  706780
0.399306	0.593476	 2.99299	  42.742	0.350547	0.778889	 1.51255	0.958842	 1.18135	 2.50119	 98.8612	 4.47324	 356.206	 3095.95	  706422
0.402778	0.593343	 3.00434	  42.742	0.350372	0.776106	 1.51165	 0.95435	 1.18487	 2.50366	 98.8588	 4.47486	 356.042	 3096.03	  706066
 0.40625	0.593208	 3.01574	  42.742	0.350199	0.773402	 1.51071	0.949932	  1.1883	 2.50606	 98.8564	 4.47649	 355.879	 3096.11	  705712
0.409722	0.593071	 3.02718	  42.742	0.350027	0.770777	 1.50975	 0.94559	 1.19166	 2.50838	  98.854	 4.47812	 355.715	  3096.2	  705361
0.413194	0.592933	 3.03866	  42.742	0.349856	0.768229	 1.50876	0.941323	 1.19494	 2.51063	 98.8515	 4.47975	 355.552	 3096.28	  705013
0.416667	0.592794	 3.05018	  42.742	0.349687	0.765756	 1.50775	0.937132	 1.19815	 2.51281	 98.8491	 4.48139	 355.389	 3096.36	  704668
0.420139	0.592652	 3.06173	  42.742	 0.34952	0.763356	 1.50672	0.933017	 1.20128	 2.51491	 98.8467	 4.48302	 355.227	 3096.44	  704326
0.423611	0.592509	 3.07332	  42.742	0.349354	0.761028	 1.50567	0.928977	 1.20434	 2.51695	 98.8442	 4.48466	 355.064	 3096.52	  703988
0.427083	0.592365	 3.08494	  42.742	0.349191	0.758769	  1.5046	0.925013	 1.20733	 2.51892	 98.8418	  4.4863	 354.902	 3096.61	  703655
0.430556	0.592219	 3.09658	  42.742	 0.34903	0.756579	 1.50352	0.921126	 1.21024	 2.52082	 98.8393	 4.48793	 354.741	 3096.69	  703326
0.434028	0.592071	 3.10826	  42.742	0.348871	0.754454	 1.50242	0.917312	 1.21308	 2.52266	 98.8368	 4.48958	 354.579	 3096.77	  703001
  0.4375	0.591923	 3.11996	  42.742	0.348714	0.752394	 1.50131	0.913573	 1.21586	 2.52444	 98.8343	 4.49122	 354.418	 3096.85	  702681
0.440972	0.591772	 3.13168	  42.742	 0.34856	0.750397	 1.50018	0.909908	 1.21856	 2.52615	 98.8318	 4.49286	 354.257	 3096.93	  702366
0.444444	 0.59162	 3.14342	  42.742	0.348409	 0.74846	 1.49904	0.906316	 1.22119	  2.5278	 98.8293	  4.4945	 354.097	 3097.01	  702056
0.447917	0.591467	 3.15519	  42.742	 0.34826	0.746584	 1.49789	0.902798	 1.22376	  2.5294	 98.8268	 4.49615	 353.936	 3097.09	  701752
0.451389	0.591313	 3.16697	  42.742	0.348113	0.744766	 1.49673	0.899352	 1.22626	 2.53093	 98.8243	  4.4978	 353.776	 3097.17	  701453
0.454861	0.591157	 3.17876	  42.742	 0.34797	0.743005	 1.49557	0.895979	  1.2287	 2.53241	 98.8218	 4.49944	 353.616	 3097.25	  701159
0.458333	   0.591	 3.19057	  42.742	0.347829	  0.7413	 1.49439	0.892678	 1.23107	 2.53383	 98.8193	 4.50109	 353.457	 3097.34	  700872
0.461806	0.590842	  3.2024	  42.742	0.347692	0.739649	 1.49321	0.889446	 1.23337	  2.5352	 98.8168	 4.50274	 353.298	 3097.42	  700590
0.465278	0.590682	 3.21423	  42.742	0.347557	0.738049	 1.49202	0.886283	 1.23562	 2.53651	 98.8142	  4.5044	 353.139	  3097.5	  700314
 0.46875	0.590522	 3.22608	  42.742	0.347425	0.736502	 1.49083	 0.88319	  1.2378	 2.53777	 98.8117	 4.50605	  352.98	 3097.58	  700044
0.472222	 0.59036	 3.23793	  42.742	0.347296	0.735004	 1.48963	0.880164	 1.23992	 2.53898	 98.8091	  4.5077	 352.822	 3097.66	  699780
0.475694	0.590197	 3.24979	  42.742	 0.34717	0.733555	 1.48843	0.877207	 1.24198	 2.54014	 98.8066	 4.50936	 352.664	 3097.74	  699523
0.479167	0.590032	 3.26166	  42.742	0.347048	0.732153	 1.48723	0.874316	 1.24398	 2.54125	  98.804	 4.51101	 352.506	 3097.82	  699271
0.482639	0.589867	 3.27353	  42.742	0.346928	0.730798	 1.48602	 0.87149	 1.24592	 2.54232	 98.8015	 4.51267	 352.349	  3097.9	  699026
0.486111	0.589701	 3.28541	  42.742	0.346811	0.729488	 1.48482	0.868729	  1.2478	 2.54334	 98.7989	 4.51433	 352.191	 3097.98	  698787
0.489583	0.589533	 3.29728	  42.742	0.346698	0.728221	 1.48361	0.866031	 1.24963	 2.54431	 98.7963	 4.51598	 352.034	 3098.06	  698554
0.493056	0.589365	 3.30916	  42.742	0.346588	0.726997	  1.4824	0.863395	  1.2514	 2.54524	 98.7937	 4.51764	 351.878	 3098.13	  698328
0.496528	0.589196	 3.32105	  42.742	 0.34648	0.725816	 1.48119	0.860822	 1.25312	 2.54612	 98.7912	  4.5193	 351.721	 3098.21	  698107
     0.5	0.589025	 3.33292	  42.742	0.346376	0.724675	 1.47998	 0.85831	 1.25478	 2.54696	 98.7886	 4.52097	 351.565	 3098.29	  697894
0.503472	0.588854	  3.3448	  42.742	0.346275	0.723574	 1.47877	0.855858	 1.25639	 2.54777	  98.786	 4.52263	 351.409	 3098.37	  697686
0.506944	0.588682	 3.35668	  42.742	0.346177	 0.72251	 1.47757	0.853463	 1.25795	 2.54853	 98.7834	 4.52429	 351.254	 3098.45	  697485
0.510417	0.588509	 3.36855	  42.742	0.346083	0.721485	 1.47636	0.851127	 1.25945	 2.54925	 98.7808	 4.52595	 351.099	 3098.53	  697289
0.513889	0.588335	 3.38042	  42.742	0.345991	0.720496	 1.47516	0.848847	 1.26091	 2.54993	 98.7782	 4.52762	 350.944	 3098.61	  697100
0.517361	 0.58816	 3.39229	  42.742	0.345902	0.719543	 1.47396	0.846623	 1.26232	 2.55058	 98.7756	 4.52928	 350.789	 3098.69	  696918
0.520833	0.587984	 3.40415	  42.742	0.345817	0.718625	 1.47277	0.844455	 1.26367	 2.55119	  98.773	 4.53095	 350.634	 3098.77	  696741
0.524306	0.587808	   3.416	  42.742	0.345734	 0.71774	 1.47157	 0.84234	 1.26498	 2.55176	 98.7704	 4.53262	  350.48	 3098.84	  696571
0.527778	 0.58763	 3.42785	  42.742	0.345654	0.716889	 1.47038	0.840278	 1.26624	  2.5523	 98.7678	 4.53429	 350.326	 3098.92	  696406
 0.53125	0.587452	 3.43968	  42.742	0.345578	0.716069	  1.4692	0.838267	 1.26746	 2.55281	 98.7652	 4.53595	 350.173	    3099	  696248
0.534722	0.587273	 3.45152	  42.742	0.345504	0.715281	 1.46802	0.836307	 1.26863	 2.55328	 98.7626	 4.53762	 350.019	 3099.08	  696095
0.538194	0.587094	 3.46334	  42.742	0.345433	0.714523	 1.46684	0.834397	 1.26976	 2.55372	 98.7599	 4.53929	 349.866	 3099.16	  695948
0.541667	0.586914	 3.47515	  42.742	0.345365	0.713795	 1.46567	0.832536	 1.27084	 2.55413	 98.7573	 4.54096	 349.713	 3099.24	  695808
0.545139	0.586733	 3.48696	  42.742	  0.3453	0.713096	  1.4645	0.830723	 1.27188	 2.55451	 98.7547	 4.54264	 349.561	 3099.31	  695673
0.548611	0.586551	 3.49875	  42.742	0.345238	0.712425	 1.46334	0.828956	 1.27288	 2.55486	 98.7521	 4.54431	 349.409	 3099.39	  695543
0.552083	0.586369	 3.51053	  42.742	0.345179	0.711782	 1.46218	0.827236	 1.27384	 2.55518	 98.7495	 4.54598	 349.257	 3099.47	  695419
0.555556	0.586186	 3.52231	  42.742	0.345122	0.711165	 1.46103	 0.82556	 1.27475	 2.55547	 98.7468	 4.54765	 349.105	 3099.55	  695301
0.559028	0.586003	 3.53407	  42.742	0.345068	0.710574	 1.45988	0.823928	 1.27563	 2.55574	 98.7442	 4.54933	 348.954	 3099.62	  695188
