#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
0.0347222	0.626723	 3.46015	  42.742	 0.11472	 2.39446	0.079287	 1.03192	0.283167	 1.99258	 98.8882	 4.32202	 374.808	 3084.52	  231365
0.0381944	0.625732	 3.37584	  42.742	0.118697	 2.39488	0.081974	 1.07213	0.304749	 2.00422	  98.887	 4.32382	 374.627	  3084.7	  239384
0.0416667	0.624435	 3.29353	  42.742	0.122565	 2.39545	0.0846652	 1.11094	0.325719	 2.01584	 98.8856	 4.32559	 374.446	 3084.87	  247184
0.0451389	0.622984	 3.21354	  42.742	0.126339	 2.39615	0.0873718	 1.14852	0.346133	  2.0274	 98.8842	 4.32734	 374.265	 3085.05	  254795
0.0486111	0.621479	 3.13611	  42.742	0.130033	 2.39695	0.0901034	   1.185	0.366041	 2.03888	 98.8827	 4.32906	 374.084	 3085.22	  262242
0.0520833	0.619976	 3.06139	  42.742	0.133654	 2.39784	0.092868	  1.2205	0.385484	 2.05027	 98.8811	 4.33077	 373.903	 3085.38	  269544
0.0555556	0.618507	  2.9895	  42.742	 0.13721	 2.39881	0.0956729	  1.2551	0.404498	 2.06154	 98.8795	 4.33246	 373.722	 3085.55	  276714
0.0590278	0.617089	 2.92052	  42.742	0.140704	 2.39985	0.0985248	 1.28886	0.423111	  2.0727	 98.8777	 4.33413	  373.54	 3085.71	  283759
  0.0625	0.615725	 2.85444	  42.742	0.144141	 2.40095	0.101428	 1.32184	0.441359	 2.08373	  98.876	 4.33579	 373.358	 3085.86	  290689
0.0659722	0.614413	 2.79129	  42.742	0.147521	 2.40212	0.104387	 1.35409	0.459259	 2.09464	 98.8741	 4.33743	 373.176	 3086.02	  297504
0.0694444	 0.61315	 2.73104	  42.742	0.150847	 2.40334	0.107407	 1.38564	0.476837	 2.10541	 98.8722	 4.33907	 372.993	 3086.17	  304209
0.0729167	 0.61193	 2.67368	  42.742	0.154117	 2.40461	0.110489	 1.41651	0.494109	 2.11605	 98.8702	 4.34069	 372.809	 3086.31	  310803
0.0763889	0.610746	 2.61911	  42.742	0.157333	 2.40593	0.113636	 1.44674	0.511095	 2.12655	 98.8682	 4.34231	 372.626	 3086.46	  317286
0.0798611	0.609594	 2.56738	  42.742	0.160491	  2.4073	0.116851	 1.47632	0.527801	  2.1369	 98.8662	 4.34391	 372.441	  3086.6	  323653
0.0833333	0.608469	 2.51834	  42.742	0.163592	 2.40872	0.120133	 1.50529	0.544246	  2.1471	  98.864	 4.34551	 372.257	 3086.74	  329905
0.0868055	0.607368	 2.47194	  42.742	0.166635	 2.41017	0.123484	 1.53366	0.560441	 2.15716	 98.8618	 4.34711	 372.072	 3086.88	  336039
0.0902778	 0.60629	 2.42814	  42.742	0.169617	 2.41167	0.126904	 1.56144	0.576391	 2.16706	 98.8596	 4.34869	 371.887	 3087.01	  342051
 0.09375	0.605232	 2.38687	  42.742	0.172536	  2.4132	0.130391	 1.58862	0.592104	 2.17681	 98.8573	 4.35028	 371.701	 3087.15	  347936
0.0972222	0.604195	 2.34802	  42.742	0.175393	 2.41477	0.133946	 1.61522	 0.60759	 2.18639	  98.855	 4.35186	 371.515	 3087.28	  353693
0.100694	0.603179	 2.31151	  42.742	0.178184	 2.41637	0.137564	 1.64125	0.622853	 2.19582	 98.8526	 4.35343	 371.329	  3087.4	  359320
0.104167	0.602185	 2.27727	  42.742	0.180909	 2.41801	0.141245	 1.66671	0.637899	 2.20508	 98.8502	   4.355	 371.143	 3087.53	  364813
0.107639	0.601215	 2.24526	  42.742	0.183566	 2.41967	0.144987	 1.69161	0.652727	 2.21417	 98.8478	 4.35657	 370.956	 3087.65	  370168
0.111111	0.600268	 2.21534	  42.742	0.186154	 2.42136	0.148785	 1.71594	0.667344	 2.22309	 98.8453	 4.35813	 370.769	 3087.78	  375385
0.114583	0.599347	 2.18744	  42.742	0.188674	 2.42308	0.152636	 1.73973	0.681755	 2.23184	 98.8428	 4.35969	 370.582	  3087.9	  380463
0.118056	0.598453	 2.16148	  42.742	0.191123	 2.42482	0.156536	 1.76297	0.695961	 2.24042	 98.8402	 4.36126	 370.395	 3088.01	  385400
0.121528	0.597586	 2.13738	  42.742	0.193503	 2.42658	0.160481	 1.78567	0.709963	 2.24883	 98.8376	 4.36281	 370.208	 3088.13	  390196
   0.125	0.596748	 2.11506	  42.742	0.195812	 2.42836	0.164466	 1.80783	0.723763	 2.25706	  98.835	 4.36437	  370.02	 3088.24	  394849
0.128472	0.595939	 2.09445	  42.742	0.198051	 2.43016	0.168486	 1.82945	0.737361	 2.26511	 98.8323	 4.36593	 369.833	 3088.36	  399361
0.131944	 0.59516	 2.07545	  42.742	 0.20022	 2.43198	0.172536	 1.85056	0.750761	 2.27299	 98.8296	 4.36748	 369.646	 3088.47	  403732
0.135417	 0.59441	 2.05799	  42.742	 0.20232	 2.43381	0.176611	 1.87114	0.763963	 2.28069	 98.8269	 4.36903	 369.459	 3088.58	  407964
0.138889	 0.59369	 2.04198	  42.742	0.204353	 2.43565	0.180706	 1.89122	0.776969	 2.28822	 98.8242	 4.37059	 369.271	 3088.69	  412059
0.142361	   0.593	 2.02737	  42.742	0.206318	 2.43751	0.184814	 1.91079	0.789779	 2.29558	 98.8214	 4.37214	 369.084	 3088.79	  416019
0.145833	0.592338	 2.01407	  42.742	0.208217	 2.43938	 0.18893	 1.92987	0.802394	 2.30276	 98.8186	 4.37369	 368.897	  3088.9	  419845
0.149306	0.591705	 2.00201	  42.742	0.210052	 2.44126	0.193049	 1.94846	0.814815	 2.30977	 98.8158	 4.37524	  368.71	    3089	  423542
0.152778	0.591099	 1.99113	  42.742	0.211823	 2.44314	0.197166	 1.96657	0.827043	 2.31661	 98.8129	 4.37679	 368.524	 3089.11	  427111
 0.15625	 0.59052	 1.98138	  42.742	0.213533	 2.44503	0.201274	  1.9842	0.839077	 2.32327	 98.8101	 4.37834	 368.337	 3089.21	  430554
0.159722	0.589966	 1.97267	  42.742	0.215182	 2.44693	0.205369	 2.00137	 0.85092	 2.32977	 98.8072	 4.37989	 368.151	 3089.31	  433877
0.163194	0.589438	 1.96496	  42.742	0.216773	 2.44884	0.209446	 2.01808	0.862572	 2.33611	 98.8043	 4.38144	 367.964	 3089.41	  437083
0.166667	0.588932	 1.95818	  42.742	0.218308	 2.45075	0.213499	 2.03434	0.874034	 2.34228	 98.8014	 4.38299	 367.778	 3089.51	  440174
0.170139	0.588449	 1.95227	  42.742	0.219788	 2.45266	0.217523	 2.05017	0.885308	  2.3483	 98.7985	 4.38454	 367.592	  3089.6	  443156
0.173611	0.587986	  1.9472	  42.742	0.221216	 2.45458	0.221515	 2.06556	0.896394	 2.35415	 98.7955	 4.38609	 367.407	  3089.7	  446031
0.177083	0.587544	  1.9429	  42.742	0.222592	  2.4565	 0.22547	 2.08054	0.907294	 2.35985	 98.7926	 4.38764	 367.221	  3089.8	  448804
0.180556	 0.58712	 1.93933	  42.742	 0.22392	 2.45842	0.229383	 2.09509	0.918009	  2.3654	 98.7896	 4.38919	 367.036	 3089.89	  451477
0.184028	0.586713	 1.93645	  42.742	0.225201	 2.46034	0.233251	 2.10925	0.928541	 2.37079	 98.7866	 4.39074	 366.852	 3089.98	  454056
  0.1875	0.586323	 1.93421	  42.742	0.226436	 2.46226	0.237071	 2.12301	0.938889	 2.37604	 98.7836	 4.39229	 366.667	 3090.08	  456543
0.190972	0.585948	 1.93257	  42.742	0.227627	 2.46419	0.240838	 2.13638	0.949057	 2.38115	 98.7806	 4.39385	 366.483	 3090.17	  458942
0.194444	0.585587	  1.9315	  42.742	0.228776	 2.46611	0.244549	 2.14937	0.959043	 2.38612	 98.7776	  4.3954	 366.299	 3090.26	  461256
0.197917	 0.58524	 1.93096	  42.742	0.229886	 2.46803	0.248204	 2.16199	0.968854	 2.39094	 98.7746	 4.39695	 366.115	 3090.35	  463491
0.201389	0.584904	 1.93091	  42.742	0.230957	 2.46996	0.251797	 2.17425	0.978488	 2.39564	 98.7716	  4.3985	 365.932	 3090.44	  465647
0.204861	 0.58458	 1.93134	  42.742	0.231991	 2.47188	0.255327	 2.18616	0.987944	 2.40019	 98.7685	 4.40005	 365.749	 3090.53	  467729
0.208333	0.584266	 1.93219	  42.742	 0.23299	  2.4738	0.258792	 2.19772	 0.99723	 2.40462	 98.7655	 4.40161	 365.566	 3090.62	  469740
0.211806	0.583961	 1.93345	  42.742	0.233955	 2.47572	 0.26219	 2.20894	 1.00634	 2.40893	 98.7624	 4.40316	 365.384	 3090.71	  471682
0.215278	0.583665	 1.93509	  42.742	0.234888	 2.47763	 0.26552	 2.21983	 1.01529	  2.4131	 98.7593	 4.40471	 365.201	 3090.79	  473559
 0.21875	0.583377	 1.93708	  42.742	0.235789	 2.47955	 0.26878	 2.23041	 1.02406	 2.41716	 98.7563	 4.40627	  365.02	 3090.88	  475374
0.222222	0.583097	 1.93941	  42.742	0.236661	 2.48146	0.271969	 2.24067	 1.03267	  2.4211	 98.7532	 4.40782	 364.838	 3090.97	  477128
0.225694	0.582823	 1.94204	  42.742	0.237504	 2.48337	0.275086	 2.25062	 1.04112	 2.42492	 98.7501	 4.40938	 364.657	 3091.05	  478825
0.229167	0.582555	 1.94497	  42.742	0.238321	 2.48528	0.278131	 2.26028	  1.0494	 2.42864	  98.747	 4.41093	 364.476	 3091.14	  480468
0.232639	0.582293	 1.94816	  42.742	0.239111	 2.48718	0.281102	 2.26965	 1.05753	 2.43223	 98.7439	 4.41249	 364.296	 3091.22	  482058
0.236111	0.582035	 1.95161	  42.742	0.239875	 2.48908	0.283999	 2.27873	 1.06549	 2.43573	 98.7408	 4.41405	 364.116	 3091.31	  483597
0.239583	0.581782	 1.95528	  42.742	0.240617	 2.49098	0.286823	 2.28754	  1.0733	 2.43911	 98.7377	  4.4156	 363.936	 3091.39	  485088
0.243056	0.581533	 1.95918	  42.742	0.241335	 2.49287	0.289574	 2.29607	 1.08096	  2.4424	 98.7346	 4.41716	 363.757	 3091.47	  486532
0.246528	0.581288	 1.96329	  42.742	 0.24203	 2.49476	0.292249	 2.30435	 1.08846	 2.44558	 98.7315	 4.41872	 363.578	 3091.56	  487932
    0.25	0.581046	 1.96758	  42.742	0.242705	 2.49665	0.294852	 2.31237	 1.09581	 2.44866	 98.7284	 4.42028	 363.399	 3091.64	  489290
0.253472	0.580807	 1.97204	  42.742	 0.24336	 2.49853	0.297381	 2.32014	 1.10302	 2.45165	 98.7253	 4.42184	 363.221	 3091.72	  490606
0.256944	0.580571	 1.97668	  42.742	0.243995	 2.50041	0.299837	 2.32766	 1.11008	 2.45454	 98.7222	  4.4234	 363.043	  3091.8	  491883
0.260417	0.580337	 1.98147	  42.742	0.244611	 2.50229	0.302221	 2.33496	 1.11699	 2.45735	 98.7191	 4.42496	 362.865	 3091.88	  493122
0.263889	0.580105	  1.9864	  42.742	0.245209	 2.50416	0.304533	 2.34202	 1.12377	 2.46006	  98.716	 4.42652	 362.688	 3091.97	  494325
0.267361	0.579875	 1.99146	  42.742	 0.24579	 2.50603	0.306773	 2.34886	  1.1304	 2.46269	 98.7128	 4.42808	 362.511	 3092.05	  495493
0.270833	0.579646	 1.99664	  42.742	0.246354	 2.50789	0.308944	 2.35548	  1.1369	 2.46523	 98.7097	 4.42964	 362.334	 3092.13	  496627
0.274306	0.579419	 2.00194	  42.742	0.246902	 2.50975	0.311045	 2.36188	 1.14326	 2.46768	 98.7066	  4.4312	 362.158	 3092.21	  497729
0.277778	0.579192	 2.00735	  42.742	0.247434	  2.5116	0.313077	 2.36808	 1.14949	 2.47006	 98.7035	 4.43277	 361.982	 3092.29	  498800
 0.28125	0.578967	 2.01286	  42.742	0.247952	 2.51345	0.315042	 2.37408	 1.15559	 2.47236	 98.7003	 4.43433	 361.806	 3092.36	  499841
0.284722	0.578743	 2.01845	  42.742	0.248455	 2.51529	 0.31694	 2.37989	 1.16155	 2.47458	 98.6972	 4.43589	 361.631	 3092.44	  500852
0.288194	0.578519	 2.02414	  42.742	0.248945	 2.51713	0.318773	  2.3855	 1.16739	 2.47672	 98.6941	 4.43746	 361.456	 3092.52	  501836
0.291667	0.578296	  2.0299	  42.742	 0.24942	 2.51896	0.320541	 2.39092	 1.17311	 2.47879	  98.691	 4.43902	 361.282	  3092.6	  502792
0.295139	0.578074	 2.03573	  42.742	0.249883	 2.52079	0.322246	 2.39617	  1.1787	 2.48079	 98.6878	 4.44059	 361.107	 3092.68	  503723
0.298611	0.577851	 2.04164	  42.742	0.250334	 2.52261	0.323888	 2.40124	 1.18417	 2.48272	 98.6847	 4.44215	 360.933	 3092.76	  504628
0.302083	0.577629	  2.0476	  42.742	0.250772	 2.52442	0.325468	 2.40614	 1.18952	 2.48457	 98.6816	 4.44372	  360.76	 3092.83	  505509
0.305556	0.577407	 2.05362	  42.742	0.251199	 2.52624	0.326989	 2.41087	 1.19475	 2.48637	 98.6785	 4.44528	 360.587	 3092.91	  506367
0.309028	0.577185	  2.0597	  42.742	0.251614	 2.52804	0.328451	 2.41544	 1.19987	 2.48809	 98.6753	 4.44685	 360.414	 3092.99	  507201
  0.3125	0.576963	 2.06582	  42.742	0.252019	 2.52984	0.329854	 2.41985	 1.20487	 2.48976	 98.6722	 4.44842	 360.241	 3093.06	  508014
0.315972	0.576741	   2.072	  42.742	0.252413	 2.53163	0.331202	  2.4241	 1.20976	 2.49136	 98.6691	 4.44998	 360.069	 3093.14	  508805
0.319444	0.576519	 2.07821	  42.742	0.252796	 2.53342	0.332494	 2.42821	 1.21454	  2.4929	 98.6659	 4.45155	 359.897	 3093.22	  509575
0.322917	0.576297	 2.08446	  42.742	 0.25317	  2.5352	0.333732	 2.43217	 1.21921	 2.49437	 98.6628	 4.45312	 359.725	 3093.29	  510326
0.326389	0.576074	 2.09075	  42.742	0.253534	 2.53698	0.334916	 2.43599	 1.22378	  2.4958	 98.6597	 4.45469	 359.554	 3093.37	  511057
0.329861	0.575852	 2.09706	  42.742	0.253889	 2.53875	0.336049	 2.43968	 1.22824	 2.49716	 98.6566	 4.45626	 359.383	 3093.44	  511770
0.333333	0.575628	 2.10341	  42.742	0.254234	 2.54051	0.337132	 2.44322	  1.2326	 2.49847	 98.6535	 4.45783	 359.212	 3093.52	  512464
0.336806	0.575405	 2.10979	  42.742	0.254571	 2.54227	0.338164	 2.44664	 1.23686	 2.49973	 98.6503	  4.4594	 359.042	 3093.59	  513140
0.340278	0.575181	 2.11619	  42.742	  0.2549	 2.54402	0.339148	 2.44993	 1.24103	 2.50094	 98.6472	 4.46097	 358.872	 3093.67	  513800
 0.34375	0.574957	 2.12261	  42.742	 0.25522	 2.54576	0.340085	  2.4531	 1.24509	 2.50209	 98.6441	 4.46254	 358.703	 3093.74	  514442
0.347222	0.574732	 2.12905	  42.742	0.255532	  2.5475	0.340975	 2.45615	 1.24905	 2.50319	  98.641	 4.46411	 358.533	 3093.82	  515069
0.350694	0.574507	 2.13552	  42.742	0.255836	 2.54923	 0.34182	 2.45907	 1.25293	 2.50425	 98.6379	 4.46568	 358.364	 3093.89	  515680
0.354167	0.574282	 2.14199	  42.742	0.256133	 2.55096	0.342621	 2.46189	 1.25671	 2.50525	 98.6347	 4.46725	 358.195	 3093.96	  516275
0.357639	0.574056	 2.14849	  42.742	0.256422	 2.55268	0.343379	 2.46459	  1.2604	 2.50621	 98.6316	 4.46882	 358.027	 3094.04	  516856
0.361111	0.573829	 2.15499	  42.742	0.256705	 2.55439	0.344095	 2.46719	   1.264	 2.50713	 98.6285	  4.4704	 357.859	 3094.11	  517422
0.364583	0.573602	 2.16151	  42.742	 0.25698	 2.55609	 0.34477	 2.46968	 1.26752	   2.508	 98.6254	 4.47197	 357.691	 3094.18	  517974
0.368056	0.573375	 2.16804	  42.742	0.257248	 2.55779	0.345405	 2.47206	 1.27094	 2.50883	 98.6223	 4.47354	 357.524	 3094.26	  518513
0.371528	0.573147	 2.17458	  42.742	 0.25751	 2.55948	0.346001	 2.47435	 1.27429	 2.50962	 98.6192	 4.47512	 357.357	 3094.33	  519038
   0.375	0.572919	 2.18113	  42.742	0.257766	 2.56116	0.346559	 2.47654	 1.27755	 2.51037	 98.6161	 4.47669	  357.19	  3094.4	  519551
0.378472	 0.57269	 2.18768	  42.742	0.258015	 2.56284	 0.34708	 2.47864	 1.28073	 2.51107	  98.613	 4.47826	 357.023	 3094.47	  520050
0.381944	 0.57246	 2.19424	  42.742	0.258258	 2.56451	0.347565	 2.48064	 1.28383	 2.51174	 98.6099	 4.47984	 356.857	 3094.55	  520538
0.385417	0.572231	 2.20081	  42.742	0.258495	 2.56617	0.348014	 2.48255	 1.28685	 2.51237	 98.6068	 4.48141	 356.691	 3094.62	  521013
0.388889	   0.572	 2.20738	  42.742	0.258726	 2.56782	 0.34843	 2.48438	 1.28979	 2.51296	 98.6037	 4.48299	 356.525	 3094.69	  521477
0.392361	 0.57177	 2.21395	  42.742	0.258952	 2.56947	0.348811	 2.48612	 1.29266	 2.51352	 98.6006	 4.48456	  356.36	 3094.76	  521930
0.395833	0.571538	 2.22053	  42.742	0.259173	 2.57111	0.349161	 2.48778	 1.29546	 2.51404	 98.5975	 4.48614	 356.195	 3094.83	  522372
0.399306	0.571307	  2.2271	  42.742	0.259388	 2.57274	0.349478	 2.48935	 1.29818	 2.51453	 98.5944	 4.48771	  356.03	  3094.9	  522803
0.402778	0.571074	 2.23368	  42.742	0.259597	 2.57437	0.349765	 2.49085	 1.30083	 2.51499	 98.5913	 4.48929	 355.866	 3094.97	  523223
 0.40625	0.570842	 2.24026	  42.742	0.259802	 2.57599	0.350021	 2.49227	 1.30341	 2.51541	 98.5882	 4.49087	 355.702	 3095.04	  523633
0.409722	0.570609	 2.24684	  42.742	0.260002	  2.5776	0.350247	 2.49362	 1.30593	  2.5158	 98.5851	 4.49244	 355.538	 3095.11	  524033
0.413194	0.570375	 2.25342	  42.742	0.260197	  2.5792	0.350445	 2.49489	 1.30837	 2.51616	  98.582	 4.49402	 355.374	 3095.18	  524423
0.416667	0.570141	    2.26	  42.742	0.260387	  2.5808	0.350616	 2.49609	 1.31075	 2.51649	  98.579	  4.4956	 355.211	 3095.25	  524804
0.420139	0.569907	 2.26658	  42.742	0.260572	 2.58239	0.350759	 2.49722	 1.31306	 2.51679	 98.5759	 4.49718	 355.048	 3095.32	  525176
0.423611	0.569672	 2.27315	  42.742	0.260753	 2.58397	0.350876	 2.49829	 1.31532	 2.51707	 98.5728	 4.49875	 354.885	 3095.39	  525538
0.427083	0.569437	 2.27973	  42.742	 0.26093	 2.58554	0.350966	 2.49929	  1.3175	 2.51731	 98.5697	 4.50033	 354.723	 3095.46	  525891
0.430556	0.569201	  2.2863	  42.742	0.261102	 2.58711	0.351032	 2.50022	 1.31963	 2.51753	 98.5667	 4.50191	 354.561	 3095.53	  526236
0.434028	0.568965	 2.29286	  42.742	 0.26127	 2.58866	0.351073	 2.50109	  1.3217	 2.51772	 98.5636	 4.50349	 354.399	  3095.6	  526573
  0.4375	0.568729	 2.29943	  42.742	0.261434	 2.59021	 0.35109	  2.5019	  1.3237	 2.51789	 98.5605	 4.50507	 354.238	 3095.67	  526901
0.440972	0.568492	 2.30599	  42.742	0.261594	 2.59176	0.351084	 2.50265	 1.32565	 2.51803	 98.5575	 4.50665	 354.076	 3095.74	  527220
0.444444	0.568255	 2.31255	  42.742	 0.26175	 2.59329	0.351055	 2.50335	 1.32755	 2.51815	 98.5544	 4.50822	 353.916	 3095.81	  527532
0.447917	0.568017	  2.3191	  42.742	0.261902	 2.59482	0.351004	 2.50398	 1.32938	 2.51824	 98.5514	  4.5098	 353.755	 3095.88	  527837
0.451389	0.567779	 2.32565	  42.742	 0.26205	 2.59634	0.350932	 2.50456	 1.33117	 2.51831	 98.5483	 4.51138	 353.595	 3095.95	  528133
0.454861	0.567541	 2.33219	  42.742	0.262195	 2.59785	0.350839	 2.50509	 1.33289	 2.51836	 98.5452	 4.51296	 353.434	 3096.01	  528422
0.458333	0.567303	 2.33873	  42.742	0.262336	 2.59935	0.350725	 2.50556	 1.33457	 2.51838	 98.5422	 4.51454	 353.275	 3096.08	  528704
0.461806	0.567064	 2.34527	  42.742	0.262473	 2.60085	0.350592	 2.50599	  1.3362	 2.51839	 98.5392	 4.51612	 353.115	 3096.15	  528978
0.465278	0.566825	  2.3518	  42.742	0.262607	 2.60234	0.350439	 2.50636	 1.33777	 2.51837	 98.5361	  4.5177	 352.956	 3096.22	  529246
 0.46875	0.566585	 2.35832	  42.742	0.262737	 2.60382	0.350267	 2.50668	  1.3393	 2.51834	 98.5331	 4.51929	 352.797	 3096.29	  529506
0.472222	0.566346	 2.36484	  42.742	0.262864	 2.60529	0.350077	 2.50696	 1.34077	 2.51828	   98.53	 4.52087	 352.638	 3096.35	  529760
0.475694	0.566106	 2.37136	  42.742	0.262988	 2.60675	0.349869	 2.50718	  1.3422	  2.5182	  98.527	 4.52245	  352.48	 3096.42	  530007
0.479167	0.565865	 2.37787	  42.742	0.263109	 2.60821	0.349644	 2.50737	 1.34359	 2.51811	  98.524	 4.52403	 352.322	 3096.49	  530248
0.482639	0.565625	 2.38437	  42.742	0.263226	 2.60966	0.349401	  2.5075	 1.34492	   2.518	 98.5209	 4.52561	 352.164	 3096.55	  530482
0.486111	0.565384	 2.39087	  42.742	 0.26334	  2.6111	0.349143	  2.5076	 1.34622	 2.51787	 98.5179	 4.52719	 352.006	 3096.62	  530710
0.489583	0.565143	 2.39736	  42.742	0.263451	 2.61253	0.348868	 2.50765	 1.34747	 2.51772	 98.5149	 4.52877	 351.849	 3096.69	  530932
0.493056	0.564902	 2.40384	  42.742	 0.26356	 2.61396	0.348577	 2.50766	 1.34867	 2.51756	 98.5119	 4.53036	 351.692	 3096.76	  531147
0.496528	 0.56466	 2.41032	  42.742	0.263665	 2.61538	0.348271	 2.50763	 1.34984	 2.51738	 98.5088	 4.53194	 351.535	 3096.82	  531357
     0.5	0.564419	 2.41679	  42.742	0.263767	 2.61678	 0.34795	 2.50756	 1.35096	 2.51718	 98.5058	 4.53352	 351.379	 3096.89	  531561
0.503472	0.564177	 2.42326	  42.742	0.263866	 2.61819	0.347614	 2.50745	 1.35204	 2.51697	 98.5028	  4.5351	 351.223	 3096.95	  531759
0.506944	0.563935	 2.42972	  42.742	0.263963	 2.61958	0.347265	  2.5073	 1.35308	 2.51675	 98.4998	 4.53669	 351.067	 3097.02	  531951
0.510417	0.563693	 2.43617	  42.742	0.264056	 2.62096	0.346901	 2.50712	 1.35409	  2.5165	 98.4968	 4.53827	 350.911	 3097.09	  532137
0.513889	 0.56345	 2.44262	  42.742	0.264147	 2.62234	0.346524	 2.50689	 1.35505	 2.51625	 98.4938	 4.53985	 350.756	 3097.15	  532319
0.517361	0.563207	 2.44906	  42.742	0.264236	 2.62371	0.346134	 2.50664	 1.35598	 2.51598	 98.4908	 4.54144	   350.6	 3097.22	  532494
0.520833	0.562965	  2.4555	  42.742	0.264321	 2.62507	0.345732	 2.50635	 1.35687	  2.5157	 98.4878	 4.54302	 350.446	 3097.28	  532664
0.524306	0.562722	 2.46193	  42.742	0.264404	 2.62642	0.345316	 2.50602	 1.35773	  2.5154	 98.4848	  4.5446	 350.291	 3097.35	  532829
0.527778	0.562478	 2.46835	  42.742	0.264484	 2.62777	0.344889	 2.50566	 1.35855	 2.51509	 98.4818	 4.54619	 350.137	 3097.41	  532989
 0.53125	0.562235	 2.47476	  42.742	0.264562	 2.62911	 0.34445	 2.50527	 1.35934	 2.51477	 98.4788	 4.54777	 349.983	 3097.48	  533143
0.534722	0.561992	 2.48117	  42.742	0.264637	 2.63044	   0.344	 2.50485	 1.36009	 2.51444	 98.4759	 4.54936	 349.829	 3097.54	  533293
0.538194	0.561748	 2.48757	  42.742	 0.26471	 2.63176	0.343538	 2.50439	 1.36081	 2.51409	 98.4729	 4.55094	 349.675	 3097.61	  533437
0.541667	0.561504	 2.49396	  42.742	 0.26478	 2.63307	0.343065	  2.5039	  1.3615	 2.51373	 98.4699	 4.55253	 349.522	 3097.67	  533577
0.545139	 0.56126	 2.50035	  42.742	0.264848	 2.63438	0.342582	 2.50339	 1.36215	 2.51336	 98.4669	 4.55411	 349.369	 3097.74	  533711
0.548611	0.561016	 2.50673	  42.742	0.264914	 2.63567	0.342088	 2.50284	 1.36278	 2.51298	  98.464	  4.5557	 349.216	  3097.8	  533841
0.552083	0.560772	 2.51311	  42.742	0.264977	 2.63696	0.341585	 2.50227	 1.36337	 2.51259	  98.461	 4.55728	 349.064	 3097.87	  533966
0.555556	0.560528	 2.51948	  42.742	0.265037	 2.63824	0.341071	 2.50167	 1.36394	 2.51219	  98.458	 4.55887	 348.912	 3097.93	  534086
