#.t	.Aer_Anox_ZP.C(S_A)	.Aer_Anox_ZP.C(S_F)	.Aer_Anox_ZP.C(S_I)	.Aer_Anox_ZP.C(S_N2O)	.Aer_Anox_ZP.C(S_NH)	.Aer_Anox_ZP.C(S_NO)	.Aer_Anox_ZP.C(S_NO2)	.Aer_Anox_ZP.C(S_NO3)	.Aer_Anox_ZP.C(S_O)	.Aer_Anox_ZP.C(X_BA1)	.Aer_Anox_ZP.C(X_BA2)	.Aer_Anox_ZP.C(X_H)	.Aer_Anox_ZP.C(X_TSS)	.Aer_Anox_ZP.FluxN2O_gas
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d
 0.21875	0.607541	 2.70132	  42.742	0.430257	0.638867	 1.66033	0.641675	0.862631	 2.34679	 99.0221	  4.3886	 365.216	 3091.63	  867325
0.222222	0.607628	 2.70509	  42.742	0.429446	0.631547	 1.66145	0.634663	0.872698	 2.35758	 99.0202	 4.39017	 365.036	 3091.73	  865683
0.225694	0.607704	  2.7093	  42.742	 0.42862	0.624535	 1.66231	0.627639	0.882659	 2.36811	 99.0183	 4.39176	 364.857	 3091.83	  864011
0.229167	 0.60777	 2.71392	  42.742	0.427781	0.617819	 1.66291	0.620615	0.892511	 2.37837	 99.0163	 4.39334	 364.677	 3091.93	  862313
0.232639	0.607827	 2.71896	  42.742	0.426932	0.611387	 1.66328	0.613607	0.902251	 2.38838	 99.0142	 4.39494	 364.498	 3092.03	  860594
0.236111	0.607873	 2.72439	  42.742	0.426073	0.605228	 1.66344	0.606625	0.911876	 2.39813	 99.0121	 4.39653	 364.319	 3092.13	  858856
0.239583	 0.60791	  2.7302	  42.742	0.425208	0.599331	 1.66338	0.599684	0.921382	 2.40762	   99.01	 4.39814	 364.141	 3092.23	  857105
0.243056	0.607937	 2.73638	  42.742	0.424338	0.593683	 1.66313	0.592792	0.930768	 2.41685	 99.0078	 4.39974	 363.962	 3092.32	  855344
0.246528	0.607956	 2.74292	  42.742	0.423464	0.588278	 1.66271	 0.58596	0.940031	 2.42582	 99.0056	 4.40136	 363.784	 3092.42	  853576
    0.25	0.607966	 2.74979	  42.742	0.422588	  0.5831	 1.66211	0.579197	 0.94917	 2.43454	 99.0034	 4.40297	 363.606	 3092.52	  851804
0.253472	0.607967	   2.757	  42.742	0.421712	0.578142	 1.66137	0.572512	0.958182	   2.443	 99.0011	 4.40459	 363.429	 3092.62	  850031
0.256944	 0.60796	 2.76453	  42.742	0.420838	0.573397	 1.66047	0.565913	0.967064	 2.45121	 98.9988	 4.40622	 363.252	 3092.71	  848262
0.260417	0.607945	 2.77236	  42.742	0.419966	0.568851	 1.65944	0.559404	0.975816	 2.45918	 98.9965	 4.40785	 363.075	 3092.81	  846497
0.263889	0.607923	 2.78048	  42.742	0.419097	  0.5645	 1.65829	0.552994	0.984436	  2.4669	 98.9941	 4.40948	 362.898	  3092.9	  844740
0.267361	0.607893	 2.78889	  42.742	0.418234	0.560335	 1.65702	0.546689	0.992922	 2.47438	 98.9917	 4.41112	 362.721	    3093	  842994
0.270833	0.607856	 2.79757	  42.742	0.417377	0.556346	 1.65565	0.540491	 1.00127	 2.48163	 98.9893	 4.41276	 362.545	  3093.1	  841260
0.274306	0.607813	 2.80651	  42.742	0.416528	0.552525	 1.65418	0.534406	 1.00949	 2.48865	 98.9869	  4.4144	 362.369	 3093.19	  839541
0.277778	0.607762	 2.81569	  42.742	0.415686	0.548868	 1.65262	0.528437	 1.01757	 2.49543	 98.9844	 4.41604	 362.193	 3093.28	  837838
 0.28125	0.607706	 2.82512	  42.742	0.414854	0.545366	 1.65098	0.522587	 1.02551	   2.502	  98.982	 4.41769	 362.018	 3093.38	  836154
0.284722	0.607643	 2.83477	  42.742	0.414031	0.542012	 1.64926	 0.51686	 1.03332	 2.50834	 98.9795	 4.41934	 361.843	 3093.47	  834490
0.288194	0.607575	 2.84464	  42.742	 0.41322	0.538801	 1.64748	0.511257	 1.04099	 2.51447	  98.977	   4.421	 361.668	 3093.56	  832848
0.291667	0.607501	 2.85471	  42.742	 0.41242	0.535725	 1.64564	0.505779	 1.04852	 2.52039	 98.9744	 4.42265	 361.494	 3093.66	  831229
0.295139	0.607421	 2.86498	  42.742	0.411632	 0.53278	 1.64374	 0.50043	 1.05591	 2.52611	 98.9719	 4.42431	 361.319	 3093.75	  829635
0.298611	0.607336	 2.87544	  42.742	0.410856	 0.52996	  1.6418	0.495208	 1.06316	 2.53163	 98.9693	 4.42597	 361.146	 3093.84	  828066
0.302083	0.607247	 2.88608	  42.742	0.410094	0.527258	 1.63981	0.490113	 1.07028	 2.53695	 98.9667	 4.42763	 360.972	 3093.94	  826523
0.305556	0.607152	 2.89689	  42.742	0.409345	0.524672	 1.63779	0.485148	 1.07726	 2.54209	 98.9641	  4.4293	 360.799	 3094.03	  825008
0.309028	0.607053	 2.90786	  42.742	0.408611	0.522194	 1.63574	0.480311	  1.0841	 2.54704	 98.9615	 4.43096	 360.626	 3094.12	  823521
  0.3125	 0.60695	 2.91898	  42.742	0.407891	0.519823	 1.63365	0.475604	  1.0908	 2.55181	 98.9589	 4.43263	 360.453	 3094.21	  822063
0.315972	0.606842	 2.93025	  42.742	0.407185	0.517551	 1.63155	0.471023	 1.09737	  2.5564	 98.9562	  4.4343	  360.28	  3094.3	  820634
0.319444	0.606731	 2.94165	  42.742	0.406494	0.515375	 1.62942	0.466569	  1.1038	 2.56083	 98.9536	 4.43598	 360.108	 3094.39	  819236
0.322917	0.606615	 2.95318	  42.742	0.405818	0.513293	 1.62728	0.462242	  1.1101	 2.56509	 98.9509	 4.43765	 359.937	 3094.48	  817868
0.326389	0.606496	 2.96483	  42.742	0.405158	0.511298	 1.62513	0.458037	 1.11626	 2.56919	 98.9482	 4.43933	 359.765	 3094.57	  816531
0.329861	0.606374	  2.9766	  42.742	0.404512	0.509389	 1.62296	0.453956	 1.12229	 2.57313	 98.9456	   4.441	 359.594	 3094.66	  815224
0.333333	0.606248	 2.98847	  42.742	0.403883	0.507561	  1.6208	0.449997	 1.12819	 2.57692	 98.9429	 4.44268	 359.423	 3094.75	  813949
0.336806	0.606119	 3.00045	  42.742	0.403268	 0.50581	 1.61863	0.446156	 1.13396	 2.58057	 98.9402	 4.44436	 359.252	 3094.84	  812705
0.340278	0.605987	 3.01252	  42.742	 0.40267	0.504133	 1.61646	0.442433	  1.1396	 2.58407	 98.9374	 4.44604	 359.082	 3094.93	  811493
 0.34375	0.605851	 3.02467	  42.742	0.402086	0.502529	  1.6143	0.438826	  1.1451	 2.58743	 98.9347	 4.44772	 358.912	 3095.02	  810311
0.347222	0.605714	 3.03691	  42.742	0.401518	0.500993	 1.61214	0.435332	 1.15049	 2.59066	  98.932	 4.44941	 358.743	 3095.11	  809161
0.350694	0.605573	 3.04923	  42.742	0.400966	0.499523	 1.60998	0.431949	 1.15574	 2.59376	 98.9293	 4.45109	 358.573	  3095.2	  808041
0.354167	 0.60543	 3.06161	  42.742	0.400429	0.498116	 1.60784	0.428676	 1.16088	 2.59674	 98.9265	 4.45278	 358.404	 3095.29	  806953
0.357639	0.605284	 3.07406	  42.742	0.399907	0.496769	 1.60571	0.425509	 1.16589	 2.59959	 98.9238	 4.45447	 358.235	 3095.38	  805895
0.361111	0.605136	 3.08657	  42.742	  0.3994	0.495482	 1.60359	0.422447	 1.17077	 2.60232	  98.921	 4.45616	 358.067	 3095.47	  804868
0.364583	0.604986	 3.09914	  42.742	0.398908	 0.49425	 1.60149	0.419488	 1.17554	 2.60494	 98.9182	 4.45785	 357.899	 3095.56	  803871
0.368056	0.604834	 3.11176	  42.742	 0.39843	0.493072	  1.5994	0.416629	 1.18019	 2.60745	 98.9155	 4.45954	 357.731	 3095.64	  802903
0.371528	0.604679	 3.12442	  42.742	0.397968	0.491946	 1.59733	0.413868	 1.18472	 2.60984	 98.9127	 4.46123	 357.564	 3095.73	  801966
   0.375	0.604523	 3.13713	  42.742	 0.39752	0.490869	 1.59528	0.411201	 1.18914	 2.61214	 98.9099	 4.46292	 357.397	 3095.82	  801057
0.378472	0.604365	 3.14987	  42.742	0.397086	0.489839	 1.59324	0.408627	 1.19344	 2.61433	 98.9071	 4.46461	  357.23	 3095.91	  800176
0.381944	0.604205	 3.16265	  42.742	0.396666	0.488855	 1.59123	0.406143	 1.19763	 2.61643	 98.9043	 4.46631	 357.063	    3096	  799324
0.385417	0.604043	 3.17546	  42.742	0.396259	0.487914	 1.58924	0.403747	 1.20171	 2.61843	 98.9015	   4.468	 356.897	 3096.08	  798500
0.388889	 0.60388	 3.18829	  42.742	0.395866	0.487016	 1.58727	0.401436	 1.20568	 2.62034	 98.8987	  4.4697	 356.731	 3096.17	  797702
0.392361	0.603715	 3.20115	  42.742	0.395487	0.486158	 1.58532	0.399208	 1.20955	 2.62217	 98.8959	  4.4714	 356.565	 3096.26	  796932
0.395833	0.603549	 3.21403	  42.742	0.395121	 0.48534	  1.5834	0.397062	 1.21331	  2.6239	 98.8931	  4.4731	   356.4	 3096.34	  796188
0.399306	0.603381	 3.22692	  42.742	0.394767	0.484559	  1.5815	0.394994	 1.21696	 2.62556	 98.8903	 4.47479	 356.235	 3096.43	  795470
0.402778	0.603212	 3.23983	  42.742	0.394426	0.483813	 1.57962	0.393002	 1.22051	 2.62713	 98.8875	 4.47649	  356.07	 3096.52	  794778
 0.40625	0.603041	 3.25276	  42.742	0.394097	0.483103	 1.57777	0.391083	 1.22397	 2.62863	 98.8847	 4.47819	 355.906	  3096.6	  794110
0.409722	 0.60287	 3.26569	  42.742	0.393781	0.482425	 1.57594	0.389236	 1.22732	 2.63005	 98.8818	 4.47989	 355.742	 3096.69	  793466
0.413194	0.602697	 3.27862	  42.742	0.393476	0.481779	 1.57414	0.387459	 1.23058	  2.6314	  98.879	  4.4816	 355.578	 3096.78	  792846
0.416667	0.602523	 3.29156	  42.742	0.393182	0.481164	 1.57236	0.385749	 1.23374	 2.63268	 98.8762	  4.4833	 355.415	 3096.86	  792250
0.420139	0.602348	 3.30451	  42.742	  0.3929	0.480579	 1.57061	0.384104	 1.23681	 2.63389	 98.8734	   4.485	 355.252	 3096.95	  791676
0.423611	0.602173	 3.31745	  42.742	0.392629	0.480021	 1.56888	0.382522	 1.23978	 2.63503	 98.8705	  4.4867	 355.089	 3097.04	  791124
0.427083	0.601996	 3.33039	  42.742	0.392369	0.479491	 1.56718	0.381001	 1.24267	 2.63611	 98.8677	 4.48841	 354.926	 3097.12	  790594
0.430556	0.601818	 3.34333	  42.742	0.392119	0.478988	  1.5655	0.379539	 1.24547	 2.63713	 98.8649	 4.49011	 354.764	 3097.21	  790086
0.434028	0.601639	 3.35626	  42.742	0.391879	0.478509	 1.56385	0.378135	 1.24818	 2.63809	  98.862	 4.49182	 354.602	 3097.29	  789598
  0.4375	 0.60146	 3.36918	  42.742	 0.39165	0.478056	 1.56222	0.376786	  1.2508	   2.639	 98.8592	 4.49352	 354.441	 3097.38	  789130
0.440972	 0.60128	  3.3821	  42.742	 0.39143	0.477625	 1.56062	0.375489	 1.25335	 2.63985	 98.8563	 4.49523	 354.279	 3097.46	  788681
0.444444	0.601099	 3.39501	  42.742	 0.39122	0.477217	 1.55904	0.374245	 1.25581	 2.64064	 98.8535	 4.49694	 354.118	 3097.55	  788252
0.447917	0.600917	  3.4079	  42.742	0.391018	 0.47683	 1.55748	 0.37305	 1.25819	 2.64139	 98.8506	 4.49864	 353.958	 3097.63	  787841
0.451389	0.600735	 3.42078	  42.742	0.390826	0.476464	 1.55595	0.371903	 1.26049	 2.64208	 98.8478	 4.50035	 353.797	 3097.72	  787449
0.454861	0.600552	 3.43365	  42.742	0.390643	0.476118	 1.55445	0.370802	 1.26271	 2.64273	  98.845	 4.50206	 353.637	  3097.8	  787074
0.458333	0.600368	 3.44651	  42.742	0.390468	0.475792	 1.55296	0.369747	 1.26486	 2.64332	 98.8421	 4.50377	 353.478	 3097.89	  786716
0.461806	0.600184	 3.45935	  42.742	0.390301	0.475484	  1.5515	0.368734	 1.26694	 2.64388	 98.8393	 4.50548	 353.318	 3097.97	  786374
0.465278	0.599999	 3.47217	  42.742	0.390142	0.475194	 1.55007	0.367763	 1.26894	 2.64439	 98.8364	 4.50719	 353.159	 3098.05	  786049
 0.46875	0.599814	 3.48497	  42.742	0.389991	0.474921	 1.54865	0.366833	 1.27087	 2.64486	 98.8335	  4.5089	     353	 3098.14	  785740
0.472222	0.599628	 3.49776	  42.742	0.389848	0.474665	 1.54726	0.365941	 1.27273	 2.64528	 98.8307	 4.51061	 352.841	 3098.22	  785446
0.475694	0.599442	 3.51053	  42.742	0.389712	0.474424	 1.54589	0.365086	 1.27453	 2.64567	 98.8278	 4.51232	 352.683	 3098.31	  785167
0.479167	0.599255	 3.52328	  42.742	0.389583	0.474199	 1.54454	0.364267	 1.27626	 2.64602	  98.825	 4.51404	 352.525	 3098.39	  784902
0.482639	0.599068	 3.53601	  42.742	0.389461	0.473989	 1.54322	0.363483	 1.27792	 2.64633	 98.8221	 4.51575	 352.367	 3098.47	  784651
0.486111	0.598881	 3.54872	  42.742	0.389346	0.473792	 1.54191	0.362732	 1.27952	 2.64661	 98.8193	 4.51746	  352.21	 3098.56	  784414
0.489583	0.598693	 3.56141	  42.742	0.389237	 0.47361	 1.54062	0.362013	 1.28106	 2.64686	 98.8164	 4.51918	 352.053	 3098.64	  784190
0.493056	0.598505	 3.57407	  42.742	0.389135	0.473441	 1.53936	0.361325	 1.28253	 2.64707	 98.8136	 4.52089	 351.896	 3098.72	  783978
0.496528	0.598316	 3.58672	  42.742	0.389038	0.473284	 1.53811	0.360666	 1.28395	 2.64724	 98.8107	  4.5226	 351.739	 3098.81	  783779
     0.5	0.598128	 3.59934	  42.742	0.388948	0.473139	 1.53689	0.360036	 1.28531	 2.64739	 98.8079	 4.52432	 351.583	 3098.89	  783592
0.503472	0.597938	 3.61195	  42.742	0.388863	0.473007	 1.53568	0.359434	 1.28661	 2.64751	  98.805	 4.52603	 351.427	 3098.97	  783416
0.506944	0.597749	 3.62453	  42.742	0.388784	0.472885	 1.53449	0.358858	 1.28786	  2.6476	 98.8021	 4.52775	 351.272	 3099.06	  783252
0.510417	 0.59756	 3.63709	  42.742	0.388711	0.472775	 1.53332	0.358307	 1.28906	 2.64766	 98.7993	 4.52947	 351.116	 3099.14	  783099
0.513889	 0.59737	 3.64963	  42.742	0.388642	0.472674	 1.53216	0.357781	  1.2902	  2.6477	 98.7964	 4.53118	 350.961	 3099.22	  782956
0.517361	 0.59718	 3.66214	  42.742	0.388579	0.472584	 1.53102	0.357278	 1.29129	 2.64771	 98.7936	  4.5329	 350.806	  3099.3	  782823
0.520833	 0.59699	 3.67463	  42.742	 0.38852	0.472504	  1.5299	0.356798	 1.29233	 2.64769	 98.7907	 4.53462	 350.652	 3099.39	  782700
0.524306	0.596799	  3.6871	  42.742	0.388466	0.472433	  1.5288	 0.35634	 1.29332	 2.64765	 98.7879	 4.53633	 350.497	 3099.47	  782586
0.527778	0.596609	 3.69955	  42.742	0.388417	0.472371	 1.52771	0.355902	 1.29426	 2.64758	  98.785	 4.53805	 350.343	 3099.55	  782482
 0.53125	0.596418	 3.71197	  42.742	0.388372	0.472318	 1.52664	0.355484	 1.29516	  2.6475	 98.7822	 4.53977	  350.19	 3099.63	  782387
0.534722	0.596227	 3.72438	  42.742	0.388332	0.472273	 1.52558	0.355086	 1.29601	 2.64739	 98.7793	 4.54149	 350.036	 3099.72	  782300
0.538194	0.596036	 3.73676	  42.742	0.388295	0.472236	 1.52454	0.354705	 1.29681	 2.64726	 98.7765	 4.54321	 349.883	  3099.8	  782222
0.541667	0.595845	 3.74911	  42.742	0.388263	0.472207	 1.52351	0.354342	 1.29757	 2.64711	 98.7736	 4.54493	  349.73	 3099.88	  782151
0.545139	0.595653	 3.76145	  42.742	0.388234	0.472186	  1.5225	0.353997	 1.29829	 2.64694	 98.7708	 4.54665	 349.578	 3099.96	  782089
0.548611	0.595462	 3.77376	  42.742	0.388209	0.472171	  1.5215	0.353667	 1.29897	 2.64676	 98.7679	 4.54837	 349.426	 3100.04	  782034
0.552083	0.595271	 3.78606	  42.742	0.388188	0.472164	 1.52051	0.353354	 1.29961	 2.64655	 98.7651	 4.55009	 349.274	 3100.12	  781986
0.555556	0.595079	 3.79833	  42.742	 0.38817	0.472163	 1.51954	0.353055	 1.30021	 2.64633	 98.7622	 4.55181	 349.122	 3100.21	  781945
0.559028	0.594888	 3.81058	  42.742	0.388156	0.472168	 1.51857	 0.35277	 1.30077	 2.64609	 98.7594	 4.55353	  348.97	 3100.29	  781911
  0.5625	0.594696	 3.82281	  42.742	0.388145	 0.47218	 1.51763	0.352499	  1.3013	 2.64583	 98.7565	 4.55525	 348.819	 3100.37	  781884
